tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.4730440001,2565473040015015010,2,2565473040015,20.1454,1,2565,8.14168,19.5685,19.4948,0.108433,0.1933,154.7759171,1.8749633,0.744286,t17_f5_c3,19.6497,0.2857,False,False,True,23.12.x,0.0,2.565478680015015e+18,,,ZTF24aabmmle
ztf,60319.473506900016,2565473500015015012,2,2565473500015,20.2896,1,2565,8.20598,19.5545,19.8356,0.135199,0.2386,154.7759406,1.8749641,0.725714,t17_f5_c3,19.9766,0.3479,False,False,True,23.12.x,0.0,2.565478680015015e+18,,,ZTF24aabmmle
ztf,60319.47398150014,2565473980015015016,2,2565473980015,20.1957,1,2565,8.28655,19.567,19.6823,0.109466,0.2214,154.7758623,1.8748327,0.792857,t17_f5_c3,19.924,0.3546,False,False,True,23.12.x,0.0,2.565479150015015e+18,,,ZTF24aabmmle
ztf,60319.47444440005,2565474440015015026,2,2565474440015,20.4107,1,2565,8.1464,19.5765,19.6905,0.111101,0.1902,154.77585,1.8748786,0.807143,t17_f5_c3,19.7758,0.2632,False,False,True,23.12.x,0.0,2.565479150015015e+18,,,ZTF24aabmmle
ztf,60319.474919000175,2565474910015015026,2,2565474910015,20.4377,1,2565,7.94449,19.6026,20.0327,0.143249,0.2546,154.7758096,1.8749188,0.632857,t17_f5_c3,19.8928,0.2868,False,False,True,23.12.x,0.0,2.565479150015015e+18,,,ZTF24aabmmle
ztf,60319.47539350018,2565475390015015015,2,2565475390015,20.4308,1,2565,7.8709,19.5085,19.3553,0.10641,0.1382,154.7757626,1.8748963,0.77,t17_f5_c3,19.2994,0.168,False,False,True,23.12.x,0.0,2.565479150015015e+18,,,ZTF24aabmmle
ztf,60319.47585650021,2565475850015015018,2,2565475850015,20.4184,1,2565,7.81845,19.5763,19.9732,0.111069,0.2448,154.7757166,1.8748678,0.737143,t17_f5_c3,19.9384,0.3037,False,False,True,23.12.x,0.0,2.565481510015015e+18,,,ZTF24aabmmle
ztf,60319.476331000216,2565476330015015007,2,2565476330015,20.2279,1,2565,7.80318,19.532,19.9169,0.112062,0.2681,154.7756858,1.8748391,0.701429,t17_f5_c3,20.0044,0.3727,False,False,True,23.12.x,0.0,2.565481970015015e+18,,,ZTF24aabmmle
ztf,60319.47680559987,2565476800015015019,2,2565476800015,20.4977,1,2565,7.92688,19.4721,19.4018,0.096812,0.1367,154.7756989,1.8748052,0.84,t17_f5_c3,19.2868,0.1573,False,False,True,23.12.x,0.0,2.565481970015015e+18,,,ZTF24aabmmle
ztf,60319.477280099876,2565477280015015013,2,2565477280015,20.4471,1,2565,7.86436,19.7015,19.4226,0.123108,0.1443,154.775614,1.8747475,0.525714,t17_f5_c3,19.2559,0.1584,False,False,True,23.12.x,0.0,2.565481970015015e+18,,,ZTF24aabmmle
ztf,60319.47821759991,2565478210015015017,2,2565478210015,20.4756,1,2565,7.64816,19.5974,19.5028,0.10733,0.1532,154.7755627,1.8747827,0.687143,t17_f5_c3,19.4017,0.1785,False,False,True,23.12.x,0.0,2.565481970015015e+18,,,ZTF24aabmmle
ztf,60319.47868059995,2565478680015015013,2,2565478680015,20.424257,1,2565,7.5848107,19.577745,19.6429,0.10396178,0.18,154.7755609,1.8748053,0.82714283,t17_f5_c3,19.5985,0.2211,True,False,True,23.12.x,0.0,,0.99997073,468120200.0,ZTF24aabmmle
ztf,60319.47915509995,2565479150015015014,2,2565479150015,20.288696,1,2565,7.5767474,19.444456,19.2669,0.10660227,0.1415,154.7755331,1.8747831,0.7185714,t17_f5_c3,19.1518,0.163,True,False,True,23.12.x,0.0,,0.99998575,468120200.0,ZTF24aabmmle
ztf,60319.479629599955,2565479620015015022,2,2565479620015,20.464417,1,2565,7.366169,19.669922,19.655,0.10867488,0.1762,154.7754332,1.874775,0.79714286,t17_f5_c3,19.6028,0.2152,True,False,True,23.12.x,0.0,,0.9999784,468120200.0,ZTF24aabmmle
ztf,60319.480104200076,2565480100015015015,2,2565480100015,20.237268,1,2565,7.5840545,19.543392,19.6301,0.110112615,0.2041,154.7754794,1.8747338,0.7757143,t17_f5_c3,19.8014,0.306,True,False,True,23.12.x,0.0,,0.9982406,468120200.0,ZTF24aabmmle
