tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,58316.37451389991,562374512615015039,1,562374512615,20.42846,1,562,1.7141212,18.799046,18.7157,0.1305869,0.0761,283.1518009,10.0180147,0.5466667,0.0,18.6496,0.0895,539120126.0,False,False,False,bulk_1.0.0,0.0,5.80303142615015e+17,,,,,ZTF18abbnxrv
ztf,58317.33590279985,563335902615015086,1,563335902615,20.955011,1,563,1.5502156,18.646748,18.7456,0.080980055,0.0579,283.1518565,10.0180528,0.66,0.0,18.7444,0.0708,539120126.0,False,False,False,bulk_1.0.0,0.0,5.80303142615015e+17,,,,,ZTF18abbnxrv
ztf,58317.40181710012,563401812615015068,2,563401812615,20.032413,1,563,0.44826236,16.998583,16.9973,0.041896775,0.0289,283.1518275,10.018088,0.6066667,0.0,16.9929,0.0351,539120226.0,False,True,False,bulk_1.0.0,0.0,5.80303142615015e+17,15.6754875,100.0,0.012386328,,ZTF18abbnxrv
ztf,58318.33857640019,564338572615015007,2,564338572615,20.61527,1,564,0.5309058,17.17999,17.2741,0.09152183,0.0236,283.1517802,10.0180809,0.48,0.0,17.3022,0.0288,539120226.0,False,True,False,bulk_1.0.0,0.0,5.80303142615015e+17,15.726037,100.0,0.023985185,t8_f5_c3,ZTF18abbnxrv
ztf,58319.37444439996,565374442615015068,1,565374442615,20.156363,1,565,1.6481105,18.739937,18.7731,0.097056925,0.0854,283.1518912,10.0180218,0.7,0.0,18.8097,0.111,539120126.0,False,False,False,bulk_1.0.0,0.0,5.80303142615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58320.35942129977,566359422615015041,2,566359422615,20.826254,1,566,0.58352935,17.074907,17.1417,0.06088484,0.0194,283.1518261,10.0180522,0.53333336,0.0,17.1516,0.0229,539120226.0,False,True,False,bulk_1.0.0,0.0,5.80303142615015e+17,15.697499,100.0,0.01712166,t8_f5_c3,ZTF18abbnxrv
ztf,58320.39998839982,566399982615015103,1,566399982615,20.410215,1,566,1.6825525,18.63207,18.6586,0.14350098,0.0821,283.1517887,10.0180243,0.6166667,0.0,18.6222,0.0993,539120126.0,False,False,False,bulk_1.0.0,0.0,5.80303142615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58321.34745369991,567347452615015062,2,567347452615,20.559526,1,567,0.67113256,17.069332,17.1486,0.11130412,0.0224,283.1517808,10.0180362,0.46666667,0.0,17.161,0.0272,539120226.0,False,True,False,bulk_1.0.0,0.0,5.80303142615015e+17,15.695929,100.0,0.031415913,t8_f5_c3,ZTF18abbnxrv
ztf,58322.212164400145,568212162615015049,1,568212162615,20.119299,1,568,1.3701242,18.6046,18.6907,0.10965203,0.1006,283.1518449,10.0181058,0.68,0.0,18.6322,0.121,539120126.0,False,True,True,bulk_1.0.0,0.0,5.80303142615015e+17,17.364614,0.024979742,0.034996327,t8_f5_c3,ZTF18abbnxrv
ztf,58322.3567476999,568356742615015034,2,568356742615,20.36909,1,568,0.59068936,17.042376,17.0543,0.09770318,0.0233,283.1518011,10.0180535,0.47666666,0.0,17.051,0.0282,539120226.0,False,True,False,bulk_1.0.0,0.0,5.80303142615015e+17,15.6882515,100.0,0.028071083,t8_f5_c3,ZTF18abbnxrv
ztf,58323.25190970022,569251902615015007,2,569251902615,20.173119,1,569,0.48828873,17.016745,17.0501,0.11007094,0.0265,283.1518228,10.0180801,0.49,0.0,17.081,0.0335,539120226.0,False,True,False,bulk_1.0.0,0.0,5.80303142615015e+17,15.680825,100.0,0.032159183,t8_f5_c3,ZTF18abbnxrv
ztf,58323.39608799992,569396082615015030,1,569396082615,19.688421,1,569,1.5722257,18.568636,18.731,0.13723418,0.1509,283.1517931,10.0180591,0.5566667,0.0,18.5283,0.16,539120126.0,False,False,False,bulk_1.0.0,0.0,5.80303142615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58324.23087960016,570230872615015022,2,570230872615,19.642578,1,570,0.53242326,16.918995,16.8299,0.060169023,0.0324,283.1518434,10.0180639,0.52,0.0,16.7927,0.0393,539120226.0,False,True,False,bulk_1.0.0,0.0,5.80303142615015e+17,15.651345,100.0,0.018720308,t8_f5_c3,ZTF18abbnxrv
ztf,58324.29261570005,570292612615015022,1,570292612615,19.222122,1,570,1.4921942,18.49298,18.5099,0.13133238,0.1753,283.1518379,10.0180722,0.6066667,0.0,18.8263,0.3005,539120126.0,False,False,False,bulk_1.0.0,0.0,5.80303142615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58326.31287040003,572312872615015031,2,572312872615,19.526262,1,572,0.54959303,16.816275,16.8748,0.06622107,0.0373,283.1518237,10.0180603,0.48,0.0,16.8173,0.0447,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.618332,100.0,0.021969453,t8_f5_c3,ZTF18abbnxrv
ztf,58327.29246529983,573292462615015037,2,573292462615,19.481825,1,573,0.53181934,16.83971,16.7583,0.074531235,0.0353,283.1518198,10.0180674,0.46333334,0.0,16.7008,0.0424,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.626051,100.0,0.024371076,t8_f5_c3,ZTF18abbnxrv
ztf,58328.25738430023,574257382615015022,1,574257382615,19.451801,1,574,1.5645185,18.672894,18.4267,0.13856031,0.1415,283.1518236,10.0180551,0.5,0.0,18.4083,0.1781,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58330.29185190005,576291852615015075,1,576291852615,20.030811,1,576,1.5590796,18.57546,18.4815,0.10749222,0.0946,283.1517815,10.0180712,0.5933333,0.0,18.4577,0.1175,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58330.33499999996,576334992615015031,2,576334992615,20.199842,1,576,0.71073705,16.994986,17.0154,0.054675017,0.0256,283.1518164,10.0180189,0.51,0.0,16.9947,0.0307,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.674423,100.0,0.016201824,t8_f5_c3,ZTF18abbnxrv
ztf,58331.22959489981,577229592615015006,2,577229592615,20.564793,1,577,0.611718,17.056702,17.1303,0.06758243,0.0223,283.1518075,10.0180479,0.48666668,0.0,17.1469,0.027,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.6923485,100.0,0.019235013,t8_f5_c3,ZTF18abbnxrv
ztf,58331.29680560017,577296802615015026,1,577296802615,20.09743,1,577,1.4436487,18.680305,18.8261,0.13928372,0.113,283.1518219,10.0180885,0.60333335,0.0,18.8279,0.1436,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58334.30314810015,580303142615015020,1,580303142615,20.270334,1,580,1.4965576,18.724064,18.8538,0.12463059,0.0944,283.1517863,10.0180875,0.68333334,0.0,18.7264,0.106,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58334.35672450019,580356722615015014,2,580356722615,20.56884,1,580,0.6976798,17.21787,17.217,0.049492452,0.0238,283.1518018,10.0180249,0.54,0.0,17.2247,0.0287,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.735837,100.0,0.01263937,t8_f5_c3,ZTF18abbnxrv
ztf,58336.22479170002,582224792615015012,2,582224792615,20.345081,1,582,0.52807647,17.08319,17.1333,0.061094217,0.0241,283.1518371,10.0180665,0.49333334,0.0,17.1248,0.029,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.699822,100.0,0.01708648,t8_f5_c3,ZTF18abbnxrv
ztf,58336.2532060002,582253202615015040,1,582253202615,20.662464,1,582,1.5405926,18.696041,18.8497,0.11215347,0.0722,283.151821,10.0180624,0.6533333,0.0,18.7051,0.0788,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58337.328229200095,583328222615015008,2,583328222615,20.62489,1,583,0.6933028,17.357815,17.3675,0.03891317,0.0259,283.1517995,10.0180233,0.62333333,0.0,17.4054,0.032,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.769897,100.0,0.009014249,t8_f5_c3,ZTF18abbnxrv
ztf,58338.18531250022,584185312615015061,1,584185312615,20.975464,1,584,1.5575948,18.759663,18.8911,0.12091471,0.0639,283.1518345,10.0180585,0.68666667,0.0,18.78,0.0711,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58338.206446799915,584206442615015005,2,584206442615,20.556461,1,584,0.5705218,17.506079,17.4747,0.106730394,0.0294,283.1517922,10.0180631,0.47,0.0,17.5359,0.0373,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.8024845,100.0,0.022225449,t8_f5_c3,ZTF18abbnxrv
ztf,58340.30103009986,586301032615015019,2,586301032615,20.334991,1,586,0.6052882,17.225677,17.2386,0.04030627,0.029,283.1518009,10.0180515,0.66,0.0,17.2359,0.0348,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.737825,100.0,0.01023839,t8_f5_c3,ZTF18abbnxrv
ztf,58340.31645830022,586316452615015081,1,586316452615,20.192846,1,586,1.5217185,18.748772,18.7467,0.15636735,0.1053,283.1517997,10.018075,0.66,0.0,18.534,0.1088,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58341.324432900175,587324432615015018,2,587324432615,19.651651,1,587,0.7704147,17.205185,17.164,0.053698953,0.0415,283.1518009,10.0180057,0.64666665,0.0,17.1581,0.0511,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.732583,100.0,0.013833277,t8_f5_c3,ZTF18abbnxrv
ztf,58342.324803200085,588324802615015020,2,588324802615,20.221395,1,588,0.63900506,17.296547,17.2806,0.08682173,0.0306,283.1517815,10.0180474,0.53,0.0,17.2694,0.037,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.755394,100.0,0.020997474,t8_f5_c3,ZTF18abbnxrv
ztf,58343.3021296002,589302122615015093,1,589302122615,20.94695,1,589,1.6232587,18.973091,19.0979,0.11412361,0.0788,283.1517788,10.0180465,0.72333336,0.0,19.0481,0.0929,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58343.32237270009,589322372615015019,2,589322372615,20.557804,1,589,0.7270184,17.411203,17.3635,0.05811121,0.027,283.1517733,10.0180235,0.67,0.0,17.3635,0.0323,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.782033,100.0,0.012959604,t8_f5_c3,ZTF18abbnxrv
ztf,58344.15218750015,590152182615015021,1,590152182615,19.768156,1,590,1.2159067,18.900702,19.0316,0.1462774,0.1661,283.1517598,10.0181808,0.7133333,0.0,18.8992,0.1873,539120126.0,False,True,True,bulk_1.0.0,0.0,6.02189602615015e+17,17.450647,0.027861252,0.038472977,t8_f5_c3,ZTF18abbnxrv
ztf,58344.1735069002,590173502615015017,2,590173502615,20.459642,1,590,0.73361856,17.384321,17.4459,0.07543047,0.0306,283.1517742,10.0180221,0.55333334,0.0,17.4669,0.0376,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.77598,100.0,0.017147874,t8_f5_c3,ZTF18abbnxrv
ztf,58345.18731479999,591187312615015043,1,591187312615,20.58235,1,591,1.5058963,18.955593,19.1315,0.10874171,0.1014,283.1518435,10.0180672,0.77666664,0.0,19.1186,0.1254,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58345.32119210018,591321192615015043,2,591321192615,20.593796,1,591,0.610634,17.369682,17.397,0.08995811,0.0276,283.1517785,10.0180532,0.5366667,0.0,17.4017,0.0331,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.7726345,100.0,0.020664327,t8_f5_c3,ZTF18abbnxrv
ztf,58346.33361109998,592333612615015084,1,592333612615,20.807951,1,592,1.6550026,18.91424,18.6618,0.103004955,0.0602,283.1518545,10.0180234,0.60333335,0.0,18.5279,0.0658,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58348.214062499814,594214062615015025,2,594214062615,20.435207,1,594,0.49636275,17.455769,17.4617,0.086979896,0.0316,283.1517872,10.0180873,0.53333336,0.0,17.4685,0.0385,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.791815,100.0,0.018786123,t8_f5_c3,ZTF18abbnxrv
ztf,58348.33924769983,594339242615015067,1,594339242615,20.2396,1,594,1.7765888,19.185085,19.01,0.17139775,0.1114,283.1517329,10.0180183,0.57666665,0.0,18.9969,0.1387,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58349.29688660009,595296882615015065,2,595296882615,20.43266,1,595,0.48117048,17.357058,17.3544,0.10973391,0.0291,283.151833,10.018084,0.53333336,0.0,17.3463,0.0349,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.769722,100.0,0.02543352,t8_f5_c3,ZTF18abbnxrv
ztf,58350.1885879999,596188582615015015,2,596188582615,20.449715,1,596,0.7178869,17.51486,17.6043,0.12936388,0.0354,283.1518304,10.0180136,0.49,0.0,17.6039,0.0432,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.804308,100.0,0.026766526,t8_f5_c3,ZTF18abbnxrv
ztf,58350.32462960016,596324622615015056,1,596324622615,20.410685,1,596,1.6819786,18.856962,18.7819,0.121182285,0.0917,283.1518426,10.0180196,0.68333334,0.0,18.7491,0.1122,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58351.22711810004,597227112615015058,2,597227112615,20.225197,1,597,0.4948132,17.264248,17.3546,0.107567586,0.0332,283.1518359,10.0180756,0.52666664,0.0,17.3378,0.0402,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.747494,100.0,0.026606008,t8_f5_c3,ZTF18abbnxrv
ztf,58351.23126159981,597231262615015112,1,597231262615,20.172897,1,597,1.5820837,18.888893,18.8973,0.116506696,0.1243,283.1518095,10.0180557,0.67333335,0.0,18.7219,0.1346,539120126.0,False,False,False,bulk_1.0.0,0.0,6.02189602615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58352.2750694002,598275062615015058,2,598275062615,20.124931,1,598,0.63460076,17.228533,17.2528,0.108620465,0.0332,283.1518346,10.018035,0.56333333,0.0,17.2724,0.0418,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.73855,100.0,0.027537117,t8_f5_c3,ZTF18abbnxrv
ztf,58353.18869209988,599188692615015041,2,599188692615,19.96628,1,599,0.6377862,17.261929,17.3022,0.05290555,0.038,283.1518258,10.0180357,0.6433333,0.0,17.2765,0.0463,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.74692,100.0,0.013106828,t8_f5_c3,ZTF18abbnxrv
ztf,58353.29166670004,599291662615015051,2,599291662615,20.100544,1,599,0.43397108,17.212801,17.2275,0.10704761,0.0326,283.1518171,10.0180966,0.50666666,0.0,17.187,0.0389,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.73454,100.0,0.027432952,t8_f5_c3,ZTF18abbnxrv
ztf,58354.167928200215,600167922615015064,2,600167922615,19.868057,1,600,0.6039715,17.307442,17.3123,0.08018675,0.041,283.1518015,10.0180519,0.62333333,0.0,17.3576,0.0534,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.7580185,100.0,0.01924568,t8_f5_c3,ZTF18abbnxrv
ztf,58354.23041669978,600230412615015055,2,600230412615,20.250517,1,600,0.5762494,17.320229,17.2812,0.15965797,0.0308,283.1518031,10.0180589,0.47,0.0,17.2871,0.0381,539120226.0,False,True,False,bulk_1.0.0,0.0,6.02189602615015e+17,15.761074,100.0,0.0379777,t8_f5_c3,ZTF18abbnxrv
ztf,58356.18960649986,602189602615015081,2,602189602615,19.912745,1,602,0.5461058,17.148514,17.1603,0.10826044,0.0348,283.1518281,10.0180625,0.55,0.0,17.1822,0.0442,539120226.0,False,True,False,bulk_1.0.0,0.0,6.27189962615015e+17,15.717699,100.0,0.028983032,t8_f5_c3,ZTF18abbnxrv
ztf,58356.272754599806,602272752615015037,2,602272752615,20.10409,1,602,0.72965056,17.228756,17.1778,0.050985467,0.0314,283.1517976,10.0180155,0.56,0.0,17.1316,0.0373,539120226.0,False,True,False,bulk_1.0.0,0.0,6.27189962615015e+17,15.738606,100.0,0.012923691,t8_f5_c3,ZTF18abbnxrv
ztf,58357.27005789988,603270052615015050,2,603270052615,19.681805,1,603,0.63623977,17.033129,16.9561,0.054086447,0.0327,283.1518079,10.0180412,0.65,0.0,16.9035,0.0391,539120226.0,False,True,False,bulk_1.0.0,0.0,6.27189962615015e+17,15.685587,100.0,0.015634058,t8_f5_c3,ZTF18abbnxrv
ztf,58359.25116899982,605251162615015037,2,605251162615,20.42527,1,605,0.57933056,17.083178,17.0808,0.11116068,0.0231,283.1518248,10.0180553,0.53,0.0,17.0975,0.0283,539120226.0,False,True,False,bulk_1.0.0,0.0,6.27189962615015e+17,15.699819,100.0,0.031089054,t8_f5_c3,ZTF18abbnxrv
ztf,58361.18949070014,607189492615015061,1,607189492615,20.645525,1,607,1.5458028,18.689531,18.6853,0.105120115,0.0633,283.151829,10.0180569,0.7366667,0.0,18.6279,0.0747,539120126.0,False,False,False,bulk_1.0.0,0.0,6.27189962615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58361.23225690005,607232252615015020,2,607232252615,20.562618,1,607,0.7727521,17.183449,17.2501,0.09434339,0.0241,283.1518091,10.0179999,0.47666666,0.0,17.2446,0.0288,539120226.0,False,True,False,bulk_1.0.0,0.0,6.27189962615015e+17,15.726942,100.0,0.024666566,t8_f5_c3,ZTF18abbnxrv
ztf,58362.18715280015,608187152615015017,2,608187152615,20.73511,1,608,0.61772805,16.998852,17.1639,0.04557582,0.0205,283.1518214,10.0180428,0.6066667,0.0,17.1709,0.0243,539120226.0,False,True,False,bulk_1.0.0,0.0,6.27189962615015e+17,15.675568,100.0,0.013471646,t8_f5_c3,ZTF18abbnxrv
ztf,58362.22780090012,608227802615015144,1,608227802615,19.652008,1,608,1.6133043,18.655338,18.6983,0.1496342,0.1377,283.151781,10.018052,0.65,0.0,18.6202,0.163,539120126.0,False,False,False,bulk_1.0.0,0.0,6.27189962615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58363.18759260001,609187592615015039,1,609187592615,20.167255,1,609,1.726325,18.688143,18.785,0.124488786,0.0846,283.151806,10.0180103,0.6566667,0.0,18.7425,0.1023,539120126.0,False,False,False,bulk_1.0.0,0.0,6.35106812615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58363.21142360009,609211422615015054,2,609211422615,20.213196,1,609,0.55243,16.869404,16.8523,0.077731654,0.0207,283.1518333,10.0180591,0.57666665,0.0,16.821,0.0243,539120226.0,False,True,False,bulk_1.0.0,0.0,6.35106812615015e+17,15.635672,100.0,0.024951981,t8_f5_c3,ZTF18abbnxrv
ztf,58364.16696760012,610166962615015024,2,610166962615,20.56288,1,610,0.6423617,16.903076,17.0368,0.05931968,0.02,283.1518153,10.0180365,0.57,0.0,17.0625,0.0243,539120226.0,False,True,False,bulk_1.0.0,0.0,6.35106812615015e+17,15.646367,100.0,0.018642973,t8_f5_c3,ZTF18abbnxrv
ztf,58365.169722199906,611169722615015031,2,611169722615,20.37218,1,611,0.57962435,16.702595,16.7915,0.05120257,0.0179,283.151824,10.0180512,0.6766667,0.0,16.7814,0.0212,539120226.0,False,True,False,bulk_1.0.0,0.0,6.35106812615015e+17,15.579284,100.0,0.018195635,t8_f5_c3,ZTF18abbnxrv
ztf,58365.2485301001,611248532615015174,1,611248532615,20.939642,1,611,1.6620178,18.611856,18.5698,0.09128239,0.0499,283.1518037,10.0180301,0.70666665,0.0,18.5833,0.0618,539120126.0,False,False,False,bulk_1.0.0,0.0,6.35106812615015e+17,,,,t8_f5_c3,ZTF18abbnxrv
ztf,58366.18200229993,612182002615015020,2,612182002615,20.435312,1,612,0.5992484,16.693556,16.8876,0.077485815,0.0186,283.1518126,10.018053,0.5233333,0.0,16.8895,0.0224,539120226.0,False,True,False,bulk_1.0.0,0.0,6.35106812615015e+17,15.576062,100.0,0.02768375,t8_f5_c3,ZTF18abbnxrv
