tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60319.45890050009,2565458905115015015,2,2565458905115,20.3081,1,2565,2.4471,18.5519,18.6599,0.065365,0.0897,154.6779008,6.6795341,0.97,t17_f5_c3,18.9948,0.1558,False,False,False,23.12.x,0.0,2.565462195115015e+18,,,,,,ZTF24aabmgsm
ztf,60319.45937500009,2565459375115015022,2,2565459375115,20.3092,1,2565,2.40407,18.5565,18.3874,0.071078,0.0707,154.6778276,6.6795258,0.911429,t17_f5_c3,18.591,0.1086,False,False,False,23.12.x,0.0,2.565462675115015e+18,,,,,,ZTF24aabmgsm
ztf,60319.4598495001,2565459845115015024,2,2565459845115,20.1783,1,2565,2.33524,18.4738,18.3937,0.089801,0.0772,154.677774,6.6795337,0.947143,t17_f5_c3,18.5093,0.1096,False,False,False,23.12.x,0.0,2.565462675115015e+18,,,,,,ZTF24aabmgsm
ztf,60319.46032410022,2565460325115015015,2,2565460325115,20.2271,1,2565,2.32182,18.5107,18.3163,0.072627,0.0679,154.6777202,6.6795407,0.804286,t17_f5_c3,18.5525,0.1073,False,False,False,23.12.x,0.0,2.565462675115015e+18,,,,,,ZTF24aabmgsm
ztf,60319.460787000135,2565460785115015024,2,2565460785115,20.2377,1,2565,2.3319,18.5192,18.4647,0.080277,0.0787,154.6776677,6.6795316,0.957143,t17_f5_c3,18.7975,0.1361,False,False,False,23.12.x,0.0,2.565462675115015e+18,,,,,,ZTF24aabmgsm
ztf,60319.46126159979,2565461265115015024,2,2565461265115,20.1946,1,2565,2.3899,18.512,18.4607,0.0688,0.0799,154.6776268,6.6795185,0.948571,t17_f5_c3,18.5669,0.1126,False,False,False,23.12.x,0.0,2.565462675115015e+18,,,,,,ZTF24aabmgsm
ztf,60319.46172450017,2565461725115015014,2,2565461725115,20.2297,1,2565,2.34024,18.4659,18.4666,0.070414,0.078,154.6775382,6.6795552,0.974286,t17_f5_c3,18.6597,0.1187,False,False,False,23.12.x,0.0,2.565462675115015e+18,,,,,,ZTF24aabmgsm
ztf,60319.46219909983,2565462195115015016,2,2565462195115,20.27212,1,2565,2.4333603,18.494495,18.499,0.06627636,0.0783,154.6774898,6.6795354,0.9671429,t17_f5_c3,18.6311,0.1128,True,False,False,23.12.x,0.0,,0.99968386,468120251.0,,,,ZTF24aabmgsm
ztf,60319.46267359983,2565462675115015013,2,2565462675115,20.287487,1,2565,2.5104125,18.54096,18.3512,0.07965577,0.0697,154.6774335,6.6795328,0.9,t17_f5_c3,18.461,0.0982,True,False,False,23.12.x,0.0,,0.99929756,468120251.0,,,,ZTF24aabmgsm
ztf,60319.463148099836,2565463145115015023,2,2565463145115,20.203829,1,2565,2.4108014,18.553846,18.5704,0.07407154,0.0881,154.6773811,6.6795659,0.9614286,t17_f5_c3,18.6084,0.1167,True,False,False,23.12.x,0.0,,0.999927,468120251.0,,,,ZTF24aabmgsm
ztf,60319.46361109987,2565463615115015009,2,2565463615115,20.117502,1,2565,2.247167,18.540455,18.5772,0.08761127,0.0901,154.6773331,6.6795457,0.93,t17_f5_c3,18.634,0.1213,True,False,False,23.12.x,0.0,,0.9965378,468120251.0,,,,ZTF24aabmgsm
ztf,60319.46408559987,2565464085115015019,2,2565464085115,20.224789,1,2565,1.9856199,18.475086,18.5049,0.0725691,0.0802,154.6772579,6.6795414,0.9671429,t17_f5_c3,18.7517,0.1282,True,False,False,23.12.x,0.0,,0.9943244,468120251.0,,,,ZTF24aabmgsm
ztf,60319.464548599906,2565464545115015016,2,2565464545115,20.150599,1,2565,1.8016276,18.46375,18.4023,0.08208829,0.0784,154.6772086,6.6795677,0.95857143,t17_f5_c3,18.4892,0.1083,True,False,False,23.12.x,0.0,,0.99734557,468120251.0,,,,ZTF24aabmgsm
ztf,60319.46502309991,2565465025115015017,2,2565465025115,20.266651,1,2565,1.6582419,18.499937,18.4502,0.075471796,0.0755,154.6771678,6.679567,0.9557143,t17_f5_c3,18.5805,0.1086,True,False,False,23.12.x,0.0,,0.9797614,468120251.0,,,,ZTF24aabmgsm
ztf,60319.46549770003,2565465495115015029,2,2565465495115,20.1997,1,2565,1.40429,18.4354,18.3753,0.071159,0.0747,154.6770979,6.6795936,0.964286,t17_f5_c3,18.4472,0.1017,False,False,False,23.12.x,0.0,2.565465975115015e+18,,,,,,ZTF24aabmgsm
ztf,60319.465972200036,2565465975115015014,2,2565465975115,20.049004,1,2565,1.2335142,18.47934,18.3986,0.10144909,0.0812,154.6770441,6.6795523,0.9085714,t17_f5_c3,18.4115,0.1049,True,True,True,23.12.x,0.0,,0.9995471,468120251.0,18.440218,0.09737004,0.09785875,ZTF24aabmgsm
