tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58271.187905100174,517187901815015005,2,517187901815,20.058458,1,517,0.20975974,18.850615,18.52956,18.7863,0.06906596,0.049562242,0.051385723,0.1017,187.5660975,3.3995767,0.75,0.0,18.7947,0.1307,473120218.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18aaxjuqv
ztf,58634.25461809989,880254611815015017,2,880254611815,20.449821,1,880,0.1028636,19.720032,19.102356,19.4566,0.15235692,0.08313514,0.086256504,0.1686,187.5661561,3.3995803,0.80857146,0.0,19.4409,0.2123,473120218.0,False,True,False,bulk_1.0.0,0.0,8.93234881815015e+17,t17_f5_c3,ZTF18aaxjuqv
ztf,58637.18317130022,883183171815015013,2,883183171815,20.517347,1,883,0.14265902,19.601646,19.033756,19.7621,0.14763544,0.08480097,0.08750527,0.2075,187.5661135,3.3995867,0.95714283,0.0,19.9995,0.3298,473120218.0,False,True,False,bulk_1.0.0,0.0,9.08174181815015e+17,t17_f5_c3,ZTF18aaxjuqv
ztf,58637.23538189987,883235381815015012,1,883235381815,20.4778,1,883,0.197516,20.3823,19.827866,20.4877,0.246836,0.14687842,0.14812738,0.3662,187.5661907,3.3995759,0.694286,,20.2852,0.389,,False,True,False,bulk_1.0.0,0.0,9.13229501815015e+17,t17_f5_c3,ZTF18aaxjuqv
ztf,58640.21373840002,886213731815015008,2,886213731815,20.3689,1,886,0.371897,20.3082,19.395752,20.1509,0.245826,0.10171533,0.106083594,0.3139,187.566045,3.3996199,0.841429,,20.1491,0.4014,,False,True,False,bulk_1.0.0,0.0,8.93234881815015e+17,t17_f5_c3,ZTF18aaxjuqv
ztf,58643.195763899945,889195761815015006,1,889195761815,20.0264,1,889,0.461876,20.3785,19.825584,21.146,0.275811,0.1646364,0.16574693,1.0054,187.5662585,3.3996113,0.755714,,21.169,1.3197,,False,True,False,bulk_1.0.0,0.0,8.93234881815015e+17,t17_f5_c3,ZTF18aaxjuqv
ztf,58643.239409700036,889239401815015007,2,889239401815,19.916605,1,889,0.48571956,19.58057,19.021214,19.1972,0.16713348,0.09753692,0.09984376,0.1887,187.5660706,3.3994936,0.67,0.0,19.6076,0.3526,473120218.0,False,True,False,bulk_1.0.0,0.0,8.93234881815015e+17,t17_f5_c3,ZTF18aaxjuqv
ztf,58647.2348842998,893234881815015004,2,893234881815,19.502813,1,893,0.22353657,19.278131,18.83062,19.4921,0.15897036,0.103738174,0.10527166,0.4157,187.5660951,3.3995731,0.93285716,0.0,19.7547,0.6798,473120218.0,False,True,False,bulk_1.0.0,0.0,8.99186151815015e+17,t17_f5_c3,ZTF18aaxjuqv
ztf,58650.2498031999,896249801815015008,2,896249801815,19.449295,1,896,0.29430076,19.33835,18.870121,19.4016,0.19309106,0.12406851,0.12545,0.4054,187.5660818,3.399557,0.83428574,0.0,19.2535,0.4543,473120218.0,False,True,False,bulk_1.0.0,0.0,8.99186151815015e+17,t17_f5_c3,ZTF18aaxjuqv
ztf,58653.18615739979,899186151815015006,2,899186151815,20.007036,1,899,0.077117,19.49651,18.970219,19.48,0.18825339,0.11413655,0.11593814,0.2402,187.5661652,3.39962,0.85571426,0.98629504,19.7729,0.4027,473120218.0,False,True,False,bulk_1.0.0,0.0,9.13229501815015e+17,t17_f5_c3,ZTF18aaxjuqv
ztf,58658.177245399915,904177241815015007,2,904177241815,20.240778,1,904,0.14523895,19.597845,19.0315,19.5891,0.12123514,0.06866,0.071959935,0.22,187.5661351,3.3995672,0.96428573,0.9999972,19.5535,0.2725,473120218.0,False,True,False,bulk_1.0.0,0.0,9.13229501815015e+17,t17_f5_c3,ZTF18aaxjuqv
ztf,58658.19192129979,904191921815015005,1,904191921815,20.5382,1,904,0.218989,20.528,19.912937,20.6357,0.238969,0.13401936,0.13561764,0.4197,187.5661652,3.3995041,0.875714,,20.5613,0.5023,,False,True,False,bulk_1.0.0,0.0,9.13229501815015e+17,t17_f5_c3,ZTF18aaxjuqv
