tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59192.48496530019,1438484962215015048,2,1438484962215,16.451073,1,1438,1.8010962,15.369362,15.617,0.10173454,0.0886,143.0900103,-4.0401889,0.39714286,t17_f5_c3,0.84563315,15.7556,0.1275,416120222.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20acwegjx
ztf,59220.4369907002,1466436992215015003,2,1466436992215,19.4904,1,1466,0.293653,15.7384,15.7736,0.022135,0.0177,143.0902751,-4.0405662,0.897143,t17_f5_c3,,15.7603,0.0208,,False,True,True,correction_0.0.1,0.0,,13.336178,100.0,0.0024220913,ZTF20acwegjx
ztf,59222.45309029985,1468453092215015009,2,1468453092215,20.2284,1,1468,0.457591,15.6161,15.7227,0.016335,0.013,143.0902699,-4.0405155,0.471429,t17_f5_c3,,15.7171,0.0142,,False,True,True,correction_0.0.1,0.0,,13.322104,100.0,0.0019747887,ZTF20acwegjx
ztf,59222.45309029985,1468453092215015010,2,1468453092215,20.2284,1,1468,0.30796,15.6101,15.7505,0.065484,0.0134,143.0902762,-4.0405614,0.642857,t17_f5_c3,,15.7415,0.0153,,False,True,True,correction_0.0.1,0.0,,13.321377,100.0,0.007955108,ZTF20acwegjx
ztf,59224.37123840023,1470371232215015024,2,1470371232215,20.0232,1,1470,0.68988,16.0856,16.0726,0.038512,0.0164,143.0900451,-4.0406275,0.811429,t17_f5_c3,,16.0627,0.0183,,False,True,True,correction_0.0.1,0.0,,13.369191,100.0,0.0031552403,ZTF20acwegjx
ztf,59228.443136599846,1474443132215015016,2,1474443132215,20.4146,1,1474,0.525724,15.778,15.8663,0.052809,0.0135,143.0901204,-4.0405531,0.765714,t17_f5_c3,,15.8588,0.0151,,False,True,True,correction_0.0.1,0.0,,13.340442,100.0,0.005593511,ZTF20acwegjx
ztf,59230.425150500145,1476425152215015022,2,1476425152215,20.4333,1,1476,0.105836,15.6486,15.7228,0.039043,0.0117,143.0902122,-4.0406285,0.758571,t17_f5_c3,,15.7213,0.0132,,False,True,True,correction_0.0.1,0.0,,13.325982,100.0,0.004597228,ZTF20acwegjx
ztf,59250.33643520018,1496336432215015015,2,1496336432215,20.05046,1,1496,1.2488679,15.815794,15.7955,0.06894,0.0126,143.0899018,-4.0405407,0.73,t17_f5_c3,0.61014974,15.7974,0.014,416120222.0,True,True,True,correction_0.0.1,0.0,,13.344382,100.0,0.007077938,ZTF20acwegjx
ztf,59252.353715300094,1498353712215015028,2,1498353712215,20.7022,1,1498,0.197845,15.7291,15.8675,0.016648,0.0132,143.0901981,-4.0406046,0.561429,t17_f5_c3,,15.838,0.0136,,False,True,True,correction_0.0.1,0.0,,13.335156,100.0,0.0018356272,ZTF20acwegjx
ztf,59252.353715300094,1498353712215015030,2,1498353712215,20.7022,1,1498,0.101176,15.7575,15.7778,0.073873,0.0119,143.0902324,-4.0406139,0.61,t17_f5_c3,,15.7955,0.0137,,False,True,True,correction_0.0.1,0.0,,13.338251,100.0,0.007957679,ZTF20acwegjx
ztf,59254.37900459999,1500379002215015022,2,1500379002215,20.5926,1,1500,0.536516,16.1015,16.2618,0.047706,0.0192,143.0901197,-4.0405487,0.712857,t17_f5_c3,,16.2214,0.0195,,False,True,True,correction_0.0.1,0.0,,13.370484,100.0,0.003856267,ZTF20acwegjx
