tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58331.22868059995,577228681415015063,2,577228681415,20.3529,1,577,1.52852,20.5945,20.8198,0.403306,0.6541,292.4471174,15.3621264,0.296667,t8_f5_c3,20.5271,0.6414,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,,,,,,ZTF18ablqtrd
ztf,58333.31887729978,579318870315015032,2,579318870315,20.2357,1,579,4.49262,20.3344,19.888,0.289333,0.2862,292.4470288,15.3621457,0.21,t8_f5_c3,19.8799,0.3642,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,,,,,,ZTF18ablqtrd
ztf,58334.34381939983,580343810315015035,2,580343810315,20.288,1,580,4.53046,20.3564,20.4151,0.256279,0.4349,292.4470413,15.3621354,0.28,t8_f5_c3,20.9383,0.9028,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,,,,,,ZTF18ablqtrd
ztf,58336.225254599936,582225250315015017,2,582225250315,20.508968,1,582,4.497624,20.158327,20.1864,0.18240662,0.2789,292.4470321,15.3621557,0.29333332,t8_f5_c3,19.8907,0.2723,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,0.0,590120203.0,,,,ZTF18ablqtrd
ztf,58336.22570599988,582225705315015007,2,582225705315,20.5431,1,582,1.85537,20.3047,20.5723,0.240425,0.3795,292.4471255,15.3622115,0.376667,t8_f5_c3,20.7182,0.557,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,,,,,,ZTF18ablqtrd
ztf,58337.32868060004,583328680315015019,2,583328680315,20.48879,1,583,4.688875,20.25476,20.0712,0.2063343,0.2659,292.4470863,15.3621602,0.47333333,t8_f5_c3,20.1816,0.3765,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,0.0,590120203.0,,,,ZTF18ablqtrd
ztf,58338.20416670013,584204160315015137,2,584204160315,20.546553,1,584,4.672674,20.102991,20.1756,0.19850749,0.283,292.4470766,15.3621062,0.32,t8_f5_c3,19.6558,0.2255,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,0.0,590120203.0,,,,ZTF18ablqtrd
ztf,58338.20462960005,584204625315015006,2,584204625315,20.372347,1,584,1.8438234,20.235987,20.5045,0.20266959,0.4018,292.4471295,15.3622132,0.62,t8_f5_c3,20.3698,0.4554,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,0.0,540120253.0,,,,ZTF18ablqtrd
ztf,58340.298738399986,586298735315015002,2,586298735315,20.328,1,586,2.00342,19.9633,19.6547,0.251676,0.2216,292.4470941,15.3620885,0.393333,t12_f5_c3,19.4393,0.233,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,,,,,,ZTF18ablqtrd
ztf,58340.30057869991,586300570315015023,2,586300570315,20.129753,1,586,4.420163,19.892143,19.799,0.18219176,0.2851,292.4470009,15.3621078,0.47666666,t8_f5_c3,19.7259,0.3413,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,0.0,590120203.0,,,,ZTF18ablqtrd
ztf,58341.32350690011,587323501415015032,2,587323501415,20.0654,1,587,1.49905,19.8117,20.0618,0.273144,0.4095,292.4471196,15.3622034,0.57,t12_f5_c3,20.0678,0.5281,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,,,,,,ZTF18ablqtrd
ztf,58341.32489580009,587324895315015002,2,587324895315,19.7843,1,587,1.72792,19.9852,19.5349,0.29792,0.281,292.4471783,15.3620826,0.453333,t12_f5_c3,19.5506,0.3658,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,,,,,,ZTF18ablqtrd
ztf,58342.32434030017,588324345315015005,2,588324345315,20.430851,1,588,1.7640777,19.683125,19.9213,0.19141285,0.2399,292.4471521,15.3621583,0.6433333,t8_f5_c3,19.9786,0.3238,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,0.0,540120253.0,,,,ZTF18ablqtrd
ztf,58342.32525460003,588325250315015022,2,588325250315,20.18734,1,588,4.6547217,19.751087,19.873,0.18929154,0.2758,292.4470654,15.3620787,0.50666666,t8_f5_c3,20.1491,0.4551,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,0.0,590120203.0,,,,ZTF18ablqtrd
ztf,58343.31916669989,589319160315015024,2,589319160315,20.45155,1,589,4.61305,19.791756,19.802,0.14228605,0.2132,292.4470624,15.3621346,0.53,t8_f5_c3,19.7531,0.2609,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,0.0,590120203.0,,,,ZTF18ablqtrd
ztf,58343.320081000216,589320085315015003,2,589320085315,20.511425,1,589,1.9607073,19.847385,19.958,0.18347816,0.2238,292.4471027,15.3621035,0.6066667,t8_f5_c3,20.1399,0.3386,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,0.0,540120253.0,,,,ZTF18ablqtrd
ztf,58344.17252309993,590172520315015030,2,590172520315,20.382662,1,590,4.558105,19.758612,19.815,0.20460494,0.227,292.4470301,15.3620682,0.34,t8_f5_c3,19.4411,0.2066,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,0.0,590120203.0,,,,ZTF18ablqtrd
ztf,58344.31186340004,590311865315015001,2,590311865315,20.336092,1,590,2.1036065,19.80182,19.6996,0.18025413,0.2035,292.4470555,15.3621418,0.53333336,t8_f5_c3,19.866,0.3033,False,False,False,bulk_1.0.0,0.0,5.98275520315015e+17,0.0,540120253.0,,,,ZTF18ablqtrd
