tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59263.54278940009,1509542780815015007,2,1509542780815,19.0479,1,1509,0.802952,16.7883,14.715781,17.2192,0.082536,100.0,0.012235908,0.0426,299.8158287,23.9713772,0.521429,t17_f5_c3,17.1781,0.0491,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalotar
ztf,59263.54785879981,1509547850815015005,2,1509547850815,19.2251,1,1509,1.55715,16.9205,,17.1085,0.09202,,,0.0385,299.8160763,23.9714683,0.5,t17_f5_c3,17.0438,0.0433,False,False,True,correction_0.0.1,0.0,,,,ZTF21aalotar
ztf,59263.550844899844,1509550840815015010,2,1509550840815,19.179,1,1509,0.443105,16.8703,14.727554,17.1184,0.103142,100.0,0.014332998,0.039,299.8156569,23.9715678,0.55,t17_f5_c3,17.0688,0.0445,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalotar
ztf,59263.55383099988,1509553830815015009,2,1509553830815,19.0879,1,1509,1.16735,16.8613,14.726298,17.0697,0.097611,100.0,0.013661502,0.0384,299.8159501,23.9713934,0.53,t17_f5_c3,17.0534,0.0456,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalotar
ztf,59263.55681709992,1509556810815015006,2,1509556810815,19.000097,1,1509,1.5854019,17.104305,,17.1717,0.07498931,,,0.0436,299.8160777,23.9715329,0.49714285,t17_f5_c3,17.1237,0.0506,True,False,True,correction_0.0.1,0.0,0.5846805,640120208.0,,ZTF21aalotar
ztf,59264.54450230021,1510544500815015006,2,1510544500815,20.4235,1,1510,0.398562,17.9352,14.8262005,17.5794,0.2091,100.0,0.011933125,0.0448,299.8155648,23.9713477,0.418571,t17_f5_c3,17.5518,0.0489,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalotar
ztf,59264.54748839978,1510547480815015006,2,1510547480815,20.2811,1,1510,0.342117,17.7451,14.814408,17.5578,0.245789,100.0,0.016530486,0.0462,299.8156509,23.971538,0.418571,t17_f5_c3,17.5028,0.0499,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalotar
ztf,59265.54307870008,1511543070815015004,2,1511543070815,19.4528,1,1511,0.491967,17.3972,14.787171,17.2302,0.070155,100.0,0.0063393866,0.0446,299.8156514,23.9715901,0.682857,t17_f5_c3,17.1766,0.051,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalotar
ztf,59265.549016200006,1511549010815015004,2,1511549010815,19.4024,1,1511,0.054966,17.5912,14.803345,17.3081,0.097972,100.0,0.0075155334,0.0482,299.8155841,23.9714551,0.551429,t17_f5_c3,17.2459,0.0547,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalotar
ztf,59265.55197919998,1511551970815015003,2,1511551970815,19.4591,1,1511,0.362876,17.5517,14.800263,17.3151,0.114969,100.0,0.009120229,0.0504,299.8156415,23.9715501,0.607143,t17_f5_c3,17.2894,0.0594,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalotar
