tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58650.430092600174,896430094415010005,2,896430094415,20.101526,-1,896,1.8767495,17.013632,16.8572,0.20788865,0.034,347.4989079,63.6055405,0.3157143,t17_f5_c3,0.0,16.8602,0.0384,832120244.0,True,False,True,bulk_1.0.0,0.0,0.0,,,,ZTF19aazvvtx
ztf,58819.1198148001,1065119813215010085,2,1065119813215,16.8207,-1,1065,0.161197,15.2818,15.3984,0.090563,0.0987,347.4979903,63.6058199,0.481429,t17_f5_c3,,15.514,0.1403,,False,True,True,bulk_1.0.0,0.0,1.07913043321501e+18,13.958064,0.020793714,0.02675816,ZTF19aazvvtx
ztf,58819.162199100014,1065162194415010004,2,1065162194415,19.572596,-1,1065,0.891579,16.851797,16.7192,0.06583789,0.0373,347.4981823,63.6056173,0.48,t17_f5_c3,0.39386952,16.7062,0.0423,832120244.0,False,True,True,bulk_1.0.0,0.0,1.07913043321501e+18,13.713707,100.0,0.0036579687,ZTF19aazvvtx
ztf,58828.2823379999,1074282334415010015,2,1074282334415,19.4027,-1,1074,0.125598,16.3217,16.7757,0.082477,0.0444,347.4980144,63.6058642,0.34,t17_f5_c3,,16.7575,0.053,,False,True,True,bulk_1.0.0,0.0,1.10218621441501e+18,13.7523575,100.0,0.007737421,ZTF19aazvvtx
ztf,58833.13043980021,1079130433215010008,1,1079130433215,20.32761,-1,1079,1.2446339,19.450047,19.8211,0.16653636,0.2248,347.4987588,63.6057532,0.45285714,t17_f5_c3,0.7584773,19.7532,0.2668,831120132.0,False,True,False,bulk_1.0.0,0.0,1.10218621441501e+18,17.70662,0.0273584,0.03343016,ZTF19aazvvtx
ztf,58846.121875000186,1092121873215010012,2,1092121873215,20.2353,-1,1092,0.557877,16.4984,16.4713,0.060904,0.0212,347.498304,63.6058835,0.678571,t17_f5_c3,,16.4527,0.0226,,False,True,True,bulk_1.0.0,0.0,1.10218621441501e+18,13.760915,100.0,0.0048938645,ZTF19aazvvtx
ztf,58850.10096060019,1096100963215010013,2,1096100963215,19.336752,-1,1096,1.1915278,16.741798,16.6284,0.12806931,0.0326,347.4983851,63.6055923,0.48714286,t17_f5_c3,0.45809287,16.6393,0.0381,831120232.0,False,True,True,bulk_1.0.0,0.0,1.10218621441501e+18,13.743534,100.0,0.008093555,ZTF19aazvvtx
ztf,58853.09667820018,1099096673215010002,1,1099096673215,19.5829,-1,1099,2.36548,19.392,19.3537,0.388942,0.3501,347.4994265,63.6056495,0.334286,t17_f5_c3,,19.1707,0.3791,,False,False,True,bulk_1.0.0,0.0,1.10218621441501e+18,,,,ZTF19aazvvtx
ztf,58853.13729170011,1099137293215010004,2,1099137293215,18.3929,-1,1099,0.338362,16.1406,16.236,0.10368,0.0605,347.4981403,63.6059054,0.394286,t17_f5_c3,,16.1497,0.07,,False,True,True,bulk_1.0.0,0.0,1.10218621441501e+18,13.795514,100.0,0.01195806,ZTF19aazvvtx
ztf,58854.15653940011,1100156533215010024,2,1100156533215,18.981503,-1,1100,1.471086,16.352041,16.5056,0.060500365,0.0259,347.4984157,63.6055103,0.5371429,t17_f5_c3,0.91858745,16.4624,0.029,831120232.0,False,False,True,bulk_1.0.0,0.0,1.10218621441501e+18,,,,ZTF19aazvvtx
