tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59623.55959489988,1869559596215015040,2,1869559596215,19.3851,1,1869,1.6002,14.8545,14.9608,0.080206,0.0086,292.1765674,6.6627555,0.408571,t17_f5_c3,14.9184,0.0097,False,False,False,correction_1.0.6,0.0,1.870565346215015e+18,,,,,,ZTF18adkuknq
ztf,59623.55959489988,1869559596215015042,2,1869559596215,19.385136,1,1869,1.1011881,14.872704,15.0585,0.011122761,0.0097,292.1764739,6.6628668,0.47142857,t17_f5_c3,15.05,0.011,True,True,False,correction_1.0.6,0.0,,13.016335,100.0,0.0020121715,0.5244372,489120262.0,ZTF18adkuknq
ztf,59623.5619907002,1869561996215015029,2,1869561996215,19.3471,1,1869,1.77501,14.8355,14.9019,0.122834,0.0089,292.1764945,6.6626221,0.27,t17_f5_c3,14.8751,0.0101,False,False,False,correction_1.0.6,0.0,1.870565346215015e+18,,,,,,ZTF18adkuknq
ztf,59623.5667940001,1869566796215015022,2,1869566796215,18.918,1,1869,0.823069,15.0551,15.0154,0.082734,0.0124,292.1763319,6.6628318,0.478571,t17_f5_c3,14.9751,0.0145,False,True,True,correction_1.0.6,0.0,1.870565346215015e+18,13.047141,100.0,0.013016686,,,ZTF18adkuknq
ztf,59624.56050929986,1870560506215015024,2,1870560506215,19.3689,1,1870,0.816522,14.9293,14.9186,0.127967,0.0092,292.176358,6.6628603,0.412857,t17_f5_c3,14.9027,0.0105,False,True,True,correction_1.0.6,0.0,1.870565346215015e+18,13.026357,0.012691965,0.022177912,,,ZTF18adkuknq
ztf,59624.565347199794,1870565346215015018,2,1870565346215,18.968,1,1870,1.13072,14.9918,15.2024,0.073201,0.0136,292.1763675,6.6627575,0.447143,t17_f5_c3,15.1746,0.0162,False,True,True,correction_1.0.6,0.0,1.8715653162150152e+18,13.036934,100.0,0.012094019,,,ZTF18adkuknq
ztf,59624.565347199794,1870565346215015019,2,1870565346215,18.968044,1,1870,0.9734528,14.882506,15.3532,0.012956157,0.0153,292.1764071,6.662842,0.4485714,t17_f5_c3,15.2268,0.0169,True,True,True,correction_1.0.6,0.0,,13.018102,100.0,0.0023265597,0.9625995,489120262.0,ZTF18adkuknq
ztf,59624.565347199794,1870565346215015020,2,1870565346215,18.968,1,1870,0.537199,14.8825,14.9325,0.012956,0.0111,292.1762904,6.6629061,0.638571,t17_f5_c3,14.9218,0.0132,False,True,True,correction_1.0.6,0.0,1.8715653162150152e+18,13.0181,100.0,0.0023265432,,,ZTF18adkuknq
ztf,59624.56776619982,1870567766215015024,2,1870567766215,18.6556,1,1870,0.898662,14.9991,15.0342,0.044198,0.014,292.1763978,6.6628642,0.415714,t17_f5_c3,14.9646,0.0163,False,True,True,correction_1.0.6,0.0,1.8715653162150152e+18,13.0381365,100.0,0.007261352,,,ZTF18adkuknq
ztf,59624.56776619982,1870567766215015025,2,1870567766215,18.6556,1,1870,0.557846,14.9245,14.8681,0.015089,0.0123,292.176362,6.6630709,0.671429,t17_f5_c3,14.8513,0.0148,False,True,True,correction_1.0.6,0.0,1.8715653162150152e+18,13.025523,100.0,0.0026246398,,,ZTF18adkuknq
