tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.46643520007,2565466431815015010,2,2565466431815,20.352,1,2565,14.5243,19.2111,19.1589,0.11202,0.1296,153.292567,3.3180378,0.918571,t17_f5_c3,18.9824,0.141,False,False,True,23.12.x,0.0,2.565469741815015e+18,,,ZTF24aabmjmi
ztf,60319.46690970007,2565466901815015008,2,2565466901815,20.3122,1,2565,14.4251,19.1868,19.1428,0.096905,0.1295,153.2925213,3.3180333,0.94,t17_f5_c3,19.0842,0.157,False,False,True,23.12.x,0.0,2.565469741815015e+18,,,ZTF24aabmjmi
ztf,60319.467384300195,2565467381815015005,2,2565467381815,20.3273,1,2565,14.3572,19.1664,19.1618,0.114351,0.1345,153.2924543,3.3180006,0.931429,t17_f5_c3,19.1001,0.1626,False,False,True,23.12.x,0.0,2.565470201815015e+18,,,ZTF24aabmjmi
ztf,60319.46784720011,2565467841815015003,2,2565467841815,20.2018,1,2565,14.1891,19.2104,19.2316,0.126852,0.1495,153.2923893,3.3180042,0.912857,t17_f5_c3,19.1328,0.1748,False,False,True,23.12.x,0.0,2.565470201815015e+18,,,ZTF24aabmjmi
ztf,60319.4683333002,2565468331815015005,2,2565468331815,20.3457,1,2565,14.0708,19.2698,19.1533,0.095441,0.1274,153.2923155,3.3179851,0.922857,t17_f5_c3,19.1116,0.1569,False,False,True,23.12.x,0.0,2.565470201815015e+18,,,ZTF24aabmjmi
ztf,60319.46879629977,2565468791815015006,2,2565468791815,20.1518,1,2565,14.0763,19.266,19.4649,0.137091,0.1986,153.2922986,3.3179687,0.897143,t17_f5_c3,19.5005,0.263,False,False,True,23.12.x,0.0,2.565470201815015e+18,,,ZTF24aabmjmi
ztf,60319.469270799775,2565469271815015006,2,2565469271815,20.2197,1,2565,13.9415,19.1975,19.3383,0.095018,0.1624,153.2922003,3.317938,0.924286,t17_f5_c3,19.372,0.2144,False,False,True,23.12.x,0.0,2.565470201815015e+18,,,ZTF24aabmjmi
ztf,60319.469745399896,2565469741815015004,2,2565469741815,20.330387,1,2565,13.802815,19.261974,19.3543,0.120713785,0.1532,153.292163,3.317958,0.92,t17_f5_c3,19.3314,0.1919,True,False,True,23.12.x,0.0,,0.99998957,468120218.0,ZTF24aabmjmi
ztf,60319.47020829981,2565470201815015006,2,2565470201815,20.330105,1,2565,13.879628,19.222328,19.2764,0.11172793,0.1426,153.2921235,3.3179005,0.93,t17_f5_c3,19.3036,0.187,True,False,True,23.12.x,0.0,,0.9999882,468120218.0,ZTF24aabmjmi
ztf,60319.47068289993,2565470681815015006,2,2565470681815,20.320189,1,2565,13.682806,19.198153,19.222,0.092760846,0.1376,153.2920503,3.3179171,0.94857144,t17_f5_c3,19.191,0.171,True,False,True,23.12.x,0.0,,0.9999868,468120218.0,ZTF24aabmjmi
ztf,60319.47115739994,2565471151815015002,2,2565471151815,20.229778,1,2565,13.715126,19.181479,19.2017,0.12772281,0.1505,153.2920092,3.3178739,0.91,t17_f5_c3,19.1914,0.1908,True,False,True,23.12.x,0.0,,0.9999993,468120218.0,ZTF24aabmjmi
ztf,60319.47162039997,2565471621815015006,2,2565471621815,20.2612,1,2565,13.541,19.0791,18.9922,0.114485,0.1138,153.29195,3.3178913,0.877143,t17_f5_c3,19.0019,0.1467,False,False,True,23.12.x,0.0,2.565472561815015e+18,,,ZTF24aabmjmi
ztf,60319.472094899975,2565472091815015006,2,2565472091815,20.2903,1,2565,13.6385,19.248,19.3512,0.099382,0.1649,153.291885,3.3178171,0.935714,t17_f5_c3,19.4778,0.2372,False,False,True,23.12.x,0.0,2.565472561815015e+18,,,ZTF24aabmjmi
ztf,60319.47256939998,2565472561815015004,2,2565472561815,20.295937,1,2565,13.468524,19.232182,19.1891,0.112745374,0.1365,153.2918363,3.3178426,0.93,t17_f5_c3,19.1174,0.1635,True,False,True,23.12.x,0.0,,0.9999956,468120218.0,ZTF24aabmjmi
ztf,60319.4730440001,2565473041815015008,2,2565473041815,20.258968,1,2565,13.496109,19.231247,19.2487,0.11776485,0.143,153.2918048,3.3178107,0.88714284,t17_f5_c3,19.3194,0.1953,True,False,True,23.12.x,0.0,,0.997653,468120218.0,ZTF24aabmjmi
