tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59263.564097200055,1509564090415015021,2,1509564090415,18.107756,1,1509,1.9351379,15.609025,15.2582,0.06538668,0.0175,293.098439,-5.3180656,0.42714286,t17_f5_c3,0.30625328,15.1528,0.019,437120204.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF21aalpgnk
ztf,59264.55871530017,1510558710415015015,2,1510558710415,19.1891,1,1510,1.34998,15.7355,15.7759,0.17984,0.0217,293.09819,-5.3182811,0.447143,t17_f5_c3,,15.7882,0.0259,,False,True,True,correction_0.0.1,0.0,12.427165,100.0,0.008541858,,ZTF21aalpgnk
ztf,59272.536608799826,1518536600415015007,2,1518536600415,18.6225,1,1518,0.386829,15.0201,14.9707,0.064158,0.0131,293.0980025,-5.318036,0.654286,t17_f5_c3,,14.9426,0.015,,False,True,True,correction_0.0.1,0.0,12.380103,100.0,0.0056396485,,ZTF21aalpgnk
ztf,59273.539467600174,1519539460415015009,2,1519539460415,18.2878,1,1519,0.15588,13.8544,14.7976,0.072395,0.0101,293.097916,-5.3180684,0.461429,t17_f5_c3,,14.8653,0.0124,,False,True,True,correction_0.0.1,0.0,12.210284,0.008817172,0.01592438,,ZTF21aalpgnk
ztf,59273.54546299996,1519545460415015056,2,1519545460415,18.17477,1,1519,1.2935386,14.191518,14.7979,0.049340192,0.0101,293.0982394,-5.3181479,0.44142857,t17_f5_c3,0.54566574,14.7879,0.0116,437120204.0,True,True,True,correction_0.0.1,0.0,12.275979,100.0,0.008452502,,ZTF21aalpgnk
ztf,59274.53539349977,1520535390415015009,2,1520535390415,18.4138,1,1520,0.519571,15.2018,15.145,0.034987,0.0126,293.0980069,-5.3181236,0.567143,t17_f5_c3,,14.9956,0.0126,,False,True,True,correction_0.0.1,0.0,12.39491,100.0,0.002637246,,ZTF21aalpgnk
ztf,59274.544375000056,1520544370415015009,2,1520544370415,18.869432,1,1520,1.3004516,14.874453,14.9755,0.046899423,0.011,293.0982285,-5.31818,0.54285717,t17_f5_c3,0.07637056,14.9298,0.0119,437120204.0,True,True,True,correction_0.0.1,0.0,12.3664875,100.0,0.004655661,,ZTF21aalpgnk
ztf,59362.417673599906,1608417670415015019,1,1608417670415,19.4422,1,1608,0.613793,16.3779,16.3327,0.077234,0.0276,293.0978751,-5.3182087,0.677143,t17_f5_c3,,16.2695,0.0318,,False,True,False,correction_0.0.1,0.0,13.740821,100.0,0.0068073375,,ZTF21aalpgnk
ztf,59364.37943289988,1610379430415015011,1,1610379430415,19.3656,1,1610,1.11321,16.5225,16.4829,0.086048,0.0299,293.097865,-5.3183515,0.328571,t17_f5_c3,,16.3183,0.0317,,False,True,False,correction_0.0.1,0.0,13.75282,100.0,0.0067122644,,ZTF21aalpgnk
ztf,59373.386504599825,1619386500415015025,2,1619386500415,20.4473,1,1619,0.995931,15.5772,15.5534,0.100652,0.0124,293.0980883,-5.3182315,0.438571,t17_f5_c3,,15.4052,0.0125,,False,True,True,correction_0.0.1,0.0,12.419101,100.0,0.005490132,,ZTF21aalpgnk
