tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60058.32302080002,2304323022515015007,1,2304323022515,20.779726,1,2304,4.9306264,18.616207,18.6313,0.08700456,0.0569,190.8844089,40.0990226,0.94142854,t17_f5_c3,0.9999999,18.5846,0.0688,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60060.32266200008,2306322662515015008,2,2306322662515,20.475288,1,2306,4.982892,18.776758,18.7979,0.087404974,0.0848,190.8843688,40.0990286,0.91714287,t17_f5_c3,0.999987,18.8833,0.1165,716120225.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60060.39105319977,2306391052515015005,1,2306391052515,20.450352,1,2306,4.941113,18.535673,18.553,0.083320245,0.066,190.8843826,40.0990151,0.9442857,t17_f5_c3,0.999998,18.5375,0.0825,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60062.3833217998,2308383322515015001,2,2308383322515,20.43348,1,2308,4.91738,18.789562,18.7579,0.06726473,0.0901,190.8843681,40.09901,0.8742857,t17_f5_c3,0.9872806,18.6893,0.1079,716120225.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60062.43018520018,2308430182515015002,1,2308430182515,20.443966,1,2308,4.8999486,18.573544,18.5764,0.07152878,0.0733,190.8843961,40.0990293,0.9514286,t17_f5_c3,0.9999988,18.6039,0.0955,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60064.25564809982,2310255642515015007,1,2310255642515,19.921337,1,2310,4.9339876,18.683535,18.5378,0.0856901,0.1126,190.8843922,40.0990188,0.89857143,t17_f5_c3,0.99999964,18.552,0.146,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60064.287268499844,2310287262515015006,2,2310287262515,20.10088,1,2310,4.995252,18.826677,18.7765,0.084880404,0.1232,190.8844201,40.0990357,0.86714286,t17_f5_c3,0.9999879,18.7919,0.1599,716120225.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60067.28398150019,2313283982515015003,1,2313283982515,19.159874,1,2313,4.938244,18.77212,19.0906,0.15089118,0.2717,190.8844755,40.0990333,0.6942857,t17_f5_c3,0.99998367,18.9105,0.2955,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60076.28605319979,2322286052515015003,1,2322286052515,20.787392,1,2322,4.89673,19.161604,19.2593,0.10551494,0.1002,190.8843957,40.0990301,0.8971428,t17_f5_c3,0.99999857,19.2718,0.1287,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60076.34565970022,2322345652515015009,2,2322345652515,20.561731,1,2322,4.9848876,19.003448,19.0427,0.08118135,0.1017,190.8844003,40.0990317,0.91,t17_f5_c3,0.9999852,19.0812,0.1342,716120225.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60078.34373839991,2324343732515015005,1,2324343732515,20.62654,1,2324,4.949015,19.176857,19.3186,0.1202197,0.1164,190.8844292,40.099021,0.92714286,t17_f5_c3,0.99999964,19.2871,0.1442,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60080.26556710014,2326265562515015003,1,2326265562515,20.692574,1,2326,4.9733686,19.24794,19.3475,0.102338195,0.1124,190.8843823,40.0990058,0.92142856,t17_f5_c3,0.9999999,19.2936,0.1364,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60084.18033559993,2330180332515015009,1,2330180332515,20.84286,1,2330,5.0028234,19.320517,19.3094,0.10344372,0.1006,190.8843869,40.0989981,0.93,t17_f5_c3,0.9999987,19.4807,0.1494,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60086.220335599966,2332220332515015007,1,2332220332515,20.838898,1,2332,3.514468,19.356878,19.4245,0.08869962,0.121,190.8844007,40.0990237,0.9028571,t17_f5_c3,0.99999666,19.4252,0.1544,1000716130125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60086.268900500145,2332268902515015005,1,2332268902515,20.796436,1,2332,4.8933344,19.358122,19.3348,0.10985121,0.1068,190.8843799,40.0990285,0.91,t17_f5_c3,0.9999987,19.2786,0.1291,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60088.28215279989,2334282152515015005,1,2334282152515,20.87572,1,2334,4.936214,19.39058,19.3442,0.10290279,0.0991,190.8843922,40.0990181,0.9142857,t17_f5_c3,0.9999998,19.2797,0.1187,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60090.176967599895,2336176962515015004,2,2336176962515,20.056019,1,2336,5.039247,19.144703,19.188,0.10828017,0.1445,190.8843918,40.0990462,0.81285715,t17_f5_c3,0.9999951,19.1186,0.1735,716120225.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60092.36604169989,2338366042515015004,1,2338366042515,20.189642,1,2338,4.927381,19.423653,19.3367,0.12176064,0.1733,190.8844002,40.0990222,0.8957143,t17_f5_c3,0.9999881,19.1823,0.1926,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60097.23907409981,2343239072515015006,2,2343239072515,19.919062,1,2343,5.021105,19.208246,19.0907,0.12009472,0.2001,190.8843594,40.0990386,0.8414286,t17_f5_c3,0.99992895,19.3145,0.3154,716120225.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60099.18780090008,2345187802515015003,1,2345187802515,19.3688,1,2345,4.95825,19.3902,19.459,0.23295,0.3651,190.884382,40.0989771,0.677143,t17_f5_c3,,19.0569,0.324,,False,False,False,1.2.0,0.0,2.345361812515015e+18,ZTF23aahngej
ztf,60099.361817100085,2345361812515015002,2,2345361812515,19.150877,1,2345,5.0095844,19.258976,19.4772,0.20893247,0.5041,190.8843965,40.0990382,0.5114286,t17_f5_c3,0.99954164,19.7444,0.8283,716120225.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60101.33131940011,2347331312515015007,2,2347331312515,19.546013,1,2347,5.1022778,19.252913,19.4768,0.150912,0.3477,190.884342,40.0990601,0.80285716,t17_f5_c3,0.99998015,19.4324,0.4285,716120225.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60103.23699070001,2349236992515015001,1,2349236992515,20.682365,1,2349,4.872979,19.774431,19.8272,0.12315248,0.1861,190.8843712,40.0990329,0.80714285,t17_f5_c3,0.99999094,19.9973,0.2781,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60105.21899309987,2351218992515015009,1,2351218992515,20.79934,1,2351,5.02413,19.811674,19.6151,0.123956226,0.1333,190.8844541,40.0990006,0.75857145,t17_f5_c3,0.99999464,19.4975,0.1527,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60109.221238399856,2355221232515015004,1,2355221232515,20.62318,1,2355,4.9433656,19.846657,19.6395,0.139661,0.1564,190.8843804,40.0990141,0.6185714,t17_f5_c3,0.999995,19.6216,0.1965,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60111.25943290023,2357259432515015000,1,2357259432515,20.630625,1,2357,4.8652306,19.77919,19.9038,0.14295512,0.2011,190.8844017,40.0990402,0.80857146,t17_f5_c3,0.99999857,19.7913,0.2322,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60113.25994209992,2359259942515015004,1,2359259942515,20.613132,1,2359,5.009261,20.057732,20.2655,0.21036893,0.2963,190.8843808,40.0989915,0.6257143,t17_f5_c3,0.9997244,20.1804,0.351,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60116.198437499814,2362198432515015009,1,2362198432515,20.558989,1,2362,4.8465896,20.072004,20.3339,0.17532733,0.318,190.884386,40.0990429,0.69714284,t17_f5_c3,0.99998325,20.1547,0.3456,716120125.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60118.19149310002,2364191492515015008,2,2364191492515,20.015862,1,2364,4.755723,19.41429,19.2001,0.1516226,0.1493,190.8844718,40.0989709,0.47285715,t17_f5_c3,0.99984634,19.0369,0.1647,716120225.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60118.23634260008,2364236342515015007,1,2364236342515,20.0732,1,2364,4.71917,20.0608,20.2901,0.240295,0.3728,190.8843471,40.0990732,0.417143,t17_f5_c3,,20.2072,0.4434,,False,False,False,1.2.0,0.0,2.371207342515015e+18,ZTF23aahngej
ztf,60120.25719910022,2366257192515015001,1,2366257192515,19.9284,1,2366,4.79649,20.1498,19.9478,0.276032,0.3328,190.8843733,40.0989306,0.231429,t17_f5_c3,,19.4649,0.2744,,False,False,False,1.2.0,0.0,2.371207342515015e+18,ZTF23aahngej
ztf,60125.20734950015,2371207342515015003,2,2371207342515,19.920803,1,2371,4.963992,19.417482,19.1631,0.14682999,0.2074,190.8843299,40.0990197,0.5857143,t17_f5_c3,0.9994974,18.9002,0.209,716120225.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
ztf,60132.19930560002,2378199302515015003,2,2378199302515,20.438269,1,2378,4.9292645,19.70311,19.8433,0.13917491,0.228,190.8843759,40.0990139,0.7714286,t17_f5_c3,0.9995209,19.7081,0.2581,716120225.0,True,False,False,1.2.0,0.0,,ZTF23aahngej
