tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59697.46322919987,1943463226015015009,1,1943463226015,20.6881,1,1943,9.07489,20.7242,21.0023,0.267557,0.4689,282.3940274,0.277305,0.651429,t17_f5_c3,20.9297,0.5659,False,False,False,correction_1.0.6,0.0,1.969419546015015e+18,,,,,,ZTF20abayphk
ztf,59700.47590279998,1946475906015015006,1,1946475906015,20.3695,1,1946,9.39855,20.2132,20.15,0.258164,0.2502,282.3940709,0.277391,0.557143,t17_f5_c3,20.0385,0.2904,False,False,False,correction_1.0.6,0.0,1.969419546015015e+18,,,,,,ZTF20abayphk
ztf,59713.43990739994,1959439906015015006,1,1959439906015,19.8214,1,1959,9.135,20.446,20.7949,0.356228,0.8336,282.3939436,0.2774132,0.488571,t17_f5_c3,20.7266,1.0061,False,False,False,correction_1.0.6,0.0,1.969419546015015e+18,,,,,,ZTF20abayphk
ztf,59723.41954859998,1969419546015015010,1,1969419546015,20.519003,1,1969,9.387053,20.29659,20.2406,0.201935,0.2796,282.3940414,0.2774156,0.73714286,t17_f5_c3,19.9686,0.2801,True,False,False,correction_1.0.6,0.0,,0.9997357,436120160.0,,,,ZTF20abayphk
ztf,60706.572523099836,2952572522415015043,2,2952572522415,18.558277,1,2952,0.94793403,18.201767,18.8938,0.20837608,0.4275,282.394243,0.2772874,0.49857143,t17_f5_c3,18.7696,0.4893,True,True,False,26.0.1,0.0,,0.8061069,1481120224.0,16.274406,0.028560529,0.0353105,ZTF20abayphk
ztf,61065.577997699846,3311577992415010108,2,3311577992415,17.687376,-1,3311,0.0736477,17.089716,17.0969,0.10783861,0.1414,282.3939973,0.2773748,0.4857143,t17_f5_c3,17.1062,0.1833,True,True,False,27.5.7a32.dev1,0.0,,0.9876186,1481120224.0,17.387835,0.12956424,0.14191274,ZTF20abayphk
ztf,61065.57847219985,3311578472415010156,2,3311578472415,17.6248,-1,3311,0.224783,16.9245,17.1422,0.0833,0.156,282.3939716,0.2773389,0.46,t17_f5_c3,17.2055,0.2125,False,True,False,27.5.7a32.dev1,0.0,3.32656896241501e+18,,,17.652447,0.14514296,0.16286352,ZTF20abayphk
ztf,61065.580891199876,3311580892415010158,2,3311580892415,17.306887,-1,3311,0.48657534,16.872925,16.9611,0.09454515,0.1892,282.3938681,0.2773581,0.48,t17_f5_c3,17.1407,0.287,True,True,False,27.5.7a32.dev1,0.0,,0.997646,1481120224.0,17.760963,0.19804859,0.21421722,ZTF20abayphk
ztf,61072.567187500186,3318567182415010011,2,3318567182415,18.844805,-1,3318,0.1292869,16.849123,16.8775,0.037992455,0.06,282.3939645,0.2773871,0.94142854,t17_f5_c3,16.8416,0.0744,True,True,False,27.5.7a32.dev1,0.0,,0.9999999,1481120224.0,17.816904,0.034544345,0.092642404,ZTF20abayphk
ztf,61072.57149309991,3318571492415010010,2,3318571492415,18.621964,-1,3318,0.19557634,16.903341,16.8925,0.054694656,0.0696,282.3939453,0.277388,0.9114286,t17_f5_c3,16.8678,0.0874,True,True,False,27.5.7a32.dev1,0.0,,1.0,1481120224.0,17.695044,0.08340715,0.113403425,ZTF20abayphk
