tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58759.47831019992,1005478312115015027,1,1005478312115,20.277832,1,1005,0.9576852,18.49906,15.246318,18.292,0.11731072,100.0,0.0058646346,0.0751,107.8076719,-3.1337992,0.69714284,t17_f5_c3,0.9555583,18.2621,0.085,411120121.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF19acckjtl
ztf,58828.44273150014,1074442732115015007,1,1074442732115,19.174269,1,1074,0.678828,18.35213,15.238481,18.6825,0.13219114,100.0,0.0075117694,0.2306,107.8076284,-3.1339202,0.75857145,t17_f5_c3,0.7201292,18.7837,0.3205,411120121.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF19acckjtl
ztf,58833.36451390013,1079364512115015011,2,1079364512115,19.3902,1,1079,0.271137,17.5189,14.398864,17.554,0.114908,100.0,0.0064913635,0.0658,107.8078042,-3.1340992,0.74,t17_f5_c3,,17.569,0.0811,,False,True,False,bulk_1.0.0,0.0,1.106325502115015e+18,ZTF19acckjtl
ztf,58853.440624999814,1099440622115015052,1,1099440622115,20.5448,1,1099,1.06408,18.4347,15.243008,18.6065,0.160778,100.0,0.008502563,0.0869,107.8074681,-3.1340715,0.308571,t17_f5_c3,,18.6099,0.0999,,False,True,False,bulk_1.0.0,0.0,1.128201222115015e+18,ZTF19acckjtl
ztf,58860.32550929999,1106325502115015007,2,1106325502115,19.287683,1,1106,0.23204273,17.698391,14.408251,17.5624,0.09706472,100.0,0.0046881903,0.0792,107.8077139,-3.1339919,0.85571426,t17_f5_c3,0.9108852,17.5843,0.1,411120221.0,False,True,False,bulk_1.0.0,0.0,1.128201222115015e+18,ZTF19acckjtl
ztf,58867.20979169989,1113209792115015024,1,1113209792115,20.5071,1,1113,0.847919,18.1512,15.226009,18.2748,0.126599,100.0,0.008557648,0.0659,107.8075326,-3.1341006,0.494286,t17_f5_c3,,18.2376,0.0729,,False,True,False,bulk_1.0.0,0.0,1.128201222115015e+18,ZTF19acckjtl
ztf,58873.242928199936,1119242922115015021,2,1119242922115,20.5493,1,1119,0.630487,17.4155,14.392753,17.631,0.107754,100.0,0.0066578547,0.0446,107.8075799,-3.1340145,0.608571,t17_f5_c3,,17.6223,0.0485,,False,True,False,bulk_1.0.0,0.0,1.128201222115015e+18,ZTF19acckjtl
ztf,58877.22978009982,1123229782115015012,1,1123229782115,20.0194,1,1123,1.09062,18.1669,15.227064,18.1998,0.143901,100.0,0.00959686,0.067,107.8074585,-3.1340294,0.57,t17_f5_c3,,18.1277,0.0737,,False,True,False,bulk_1.0.0,0.0,1.128201222115015e+18,ZTF19acckjtl
ztf,58880.22825230006,1126228252115015004,2,1126228252115,20.220737,1,1126,0.5102815,17.527092,14.399325,17.64,0.10386475,100.0,0.005825879,0.0493,107.8076109,-3.1340231,0.6357143,t17_f5_c3,0.9623182,17.5885,0.0533,411120221.0,False,True,False,bulk_1.0.0,0.0,1.128201222115015e+18,ZTF19acckjtl
ztf,58880.231655099895,1126231652115015007,1,1126231652115,19.9859,1,1126,0.594489,18.2122,15.230027,18.1359,0.095829,100.0,0.006146497,0.0703,107.8076009,-3.1340322,0.847143,t17_f5_c3,,18.0579,0.0784,,False,True,False,bulk_1.0.0,0.0,1.128201222115015e+18,ZTF19acckjtl
ztf,58882.201226899866,1128201222115015011,2,1128201222115,19.814169,1,1128,0.11812701,17.594828,14.403015,17.5395,0.09121125,100.0,0.0048230663,0.0526,107.807725,-3.1340267,0.7885714,t17_f5_c3,0.9949378,17.5357,0.0617,411120221.0,False,True,False,bulk_1.0.0,0.0,1.136188752115015e+18,ZTF19acckjtl
ztf,58890.188750000205,1136188752115015009,2,1136188752115,19.124773,1,1136,0.25192523,17.018219,14.36351,17.2924,0.13423473,0.0039242385,0.011640763,0.0556,107.8076874,-3.1340208,0.57,t17_f5_c3,0.8794781,17.3165,0.0696,411120221.0,False,True,False,bulk_1.0.0,0.0,1.150148732115015e+18,ZTF19acckjtl
ztf,58890.251643499825,1136251642115015015,1,1136251642115,19.1471,1,1136,0.252484,18.1302,15.224577,18.1333,0.124745,100.0,0.008585673,0.1185,107.8077218,-3.1341066,0.742857,t17_f5_c3,,18.0873,0.1428,,False,True,False,bulk_1.0.0,0.0,1.150148732115015e+18,ZTF19acckjtl
ztf,58894.189675900154,1140189672115015053,1,1140189672115,20.748,1,1140,0.132192,18.1813,15.228019,18.3006,0.129088,100.0,0.008503026,0.059,107.8077327,-3.1340702,0.328571,t17_f5_c3,,18.4228,0.0749,,False,True,False,bulk_1.0.0,0.0,1.150148732115015e+18,ZTF19acckjtl
ztf,58894.189675900154,1140189672115015054,1,1140189672115,20.748,1,1140,0.821414,18.3746,15.239745,18.421,0.091906,100.0,0.0051215584,0.0684,107.8075337,-3.1340511,0.434286,t17_f5_c3,,18.3937,0.0748,,False,True,False,bulk_1.0.0,0.0,1.150148732115015e+18,ZTF19acckjtl
