tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60317.47648150008,2563476484815015002,2,2563476484815,19.5783,1,2563,6.15161,18.4499,18.5827,0.118342,0.093,154.2207006,8.149901,0.577143,t17_f5_c3,18.6267,0.1236,False,False,True,23.12.x,0.0,2.563481664815015e+18,,,ZTF24aabbxga
ztf,60317.476956000086,2563476954815015001,2,2563476954815,19.7324,1,2563,6.22797,18.4698,18.4684,0.113899,0.084,154.2206683,8.1498836,0.7,t17_f5_c3,18.4565,0.106,False,False,True,23.12.x,0.0,2.563482604815015e+18,,,ZTF24aabbxga
ztf,60317.47741900012,2563477414815015004,2,2563477414815,19.5358,1,2563,6.45429,18.4918,18.542,0.13942,0.0961,154.2206101,8.1499107,0.575714,t17_f5_c3,18.46,0.1138,False,False,True,23.12.x,0.0,2.563482604815015e+18,,,ZTF24aabbxga
ztf,60317.47789350012,2563477894815015003,2,2563477894815,19.5785,1,2563,6.8138,18.5984,18.6318,0.132705,0.0995,154.2205151,8.149948,0.508571,t17_f5_c3,18.6968,0.1347,False,False,True,23.12.x,0.0,2.563484014815015e+18,,,ZTF24aabbxga
ztf,60317.47836809978,2563478364815015002,2,2563478364815,19.4796,1,2563,6.65943,18.4415,18.6144,0.111959,0.101,154.2205645,8.1499517,0.552857,t17_f5_c3,18.6339,0.1314,False,False,True,23.12.x,0.0,2.563482604815015e+18,,,ZTF24aabbxga
ztf,60317.47883100016,2563478834815015006,2,2563478834815,19.6783,1,2563,6.83403,18.4693,18.5972,0.101185,0.0944,154.2204987,8.1499264,0.705714,t17_f5_c3,18.5758,0.118,False,False,True,23.12.x,0.0,2.563484014815015e+18,,,ZTF24aabbxga
ztf,60317.479305599816,2563479304815015002,2,2563479304815,19.6741,1,2563,6.79868,18.5175,18.5906,0.101662,0.0957,154.2204948,8.1498929,0.717143,t17_f5_c3,18.5608,0.1188,False,False,True,23.12.x,0.0,2.563484014815015e+18,,,ZTF24aabbxga
ztf,60317.47978009982,2563479784815015002,2,2563479784815,19.6527,1,2563,7.0449,18.5464,18.5889,0.122243,0.0984,154.2204489,8.1499613,0.658571,t17_f5_c3,18.5583,0.1221,False,False,True,23.12.x,0.0,2.563484014815015e+18,,,ZTF24aabbxga
ztf,60317.48024309985,2563480244815015003,2,2563480244815,19.6448,1,2563,7.04746,18.5847,18.4657,0.113223,0.0839,154.2204455,8.1499558,0.448571,t17_f5_c3,18.3911,0.1,False,False,True,23.12.x,0.0,2.563484014815015e+18,,,ZTF24aabbxga
ztf,60317.48071759986,2563480714815015001,2,2563480714815,19.4183,1,2563,7.21366,18.4739,18.434,0.119239,0.0905,154.2203807,8.1499251,0.375714,t17_f5_c3,18.4568,0.118,False,False,True,23.12.x,0.0,2.563484014815015e+18,,,ZTF24aabbxga
ztf,60317.48119209986,2563481194815015002,2,2563481194815,19.6253,1,2563,7.3942,18.4688,18.5709,0.095093,0.0925,154.2203385,8.1499569,0.561429,t17_f5_c3,18.6572,0.1276,False,False,True,23.12.x,0.0,2.563484014815015e+18,,,ZTF24aabbxga
ztf,60317.48166669998,2563481664815015002,2,2563481664815,19.548681,1,2563,7.5271864,18.586678,18.5981,0.13079287,0.095,154.2203031,8.14997,0.46142858,t17_f5_c3,18.5014,0.111,True,False,True,23.12.x,0.0,,0.99873984,468120248.0,ZTF24aabbxga
ztf,60317.4821295999,2563482124815015002,2,2563482124815,19.4752,1,2563,7.74804,18.4236,18.5261,0.179593,0.0887,154.2202502,8.1500052,0.447143,t17_f5_c3,18.5597,0.1167,False,False,True,23.12.x,0.0,2.563484014815015e+18,,,ZTF24aabbxga
ztf,60317.48260420002,2563482604815015001,2,2563482604815,19.484165,1,2563,7.6090746,18.4125,18.4999,0.145584,0.0933,154.2202613,8.1499299,0.55,t17_f5_c3,18.4847,0.1175,False,False,True,23.12.x,0.0,2.563484014815015e+18,0.9993239,468120248.0,ZTF24aabbxga
ztf,60317.483078700025,2563483074815015003,2,2563483074815,19.46,1,2563,7.55969,18.4772,18.5345,0.142982,0.0921,154.2202792,8.1499376,0.444286,t17_f5_c3,18.5791,0.1223,False,False,True,23.12.x,0.0,2.563484014815015e+18,,,ZTF24aabbxga
ztf,60317.48354170006,2563483544815015000,2,2563483544815,19.6144,1,2563,7.87665,18.5644,18.6621,0.118599,0.1003,154.2201929,8.1499634,0.562857,t17_f5_c3,18.6097,0.1221,False,False,True,23.12.x,0.0,2.563484014815015e+18,,,ZTF24aabbxga
ztf,60317.48401620006,2563484014815015004,2,2563484014815,19.730658,1,2563,8.073406,18.530413,18.5323,0.12069184,0.088,154.2201302,8.1499567,0.61285716,t17_f5_c3,18.5352,0.1125,True,False,True,23.12.x,0.0,,0.9993248,468120248.0,ZTF24aabbxga
