tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60319.54837960005,2565548371815015003,2,2565548371815,20.0022,1,2565,1.80782,19.1934,19.2499,0.123844,0.1722,153.2828574,3.3154512,0.937143,t17_f5_c3,19.2802,0.2269,False,False,True,23.12.x,0.0,2.565551671815015e+18,,,,,,ZTF24aabngqp
ztf,60319.54885420017,2565548851815015004,2,2565548851815,20.0262,1,2565,1.50897,19.3573,19.529,0.133526,0.2124,153.2827674,3.3154532,0.874286,t17_f5_c3,19.5668,0.282,False,False,True,23.12.x,0.0,2.565551671815015e+18,,,,,,ZTF24aabngqp
ztf,60319.549317100085,2565549311815015003,2,2565549311815,20.0595,1,2565,1.49522,19.2508,19.3709,0.115431,0.1802,153.2827684,3.3154382,0.915714,t17_f5_c3,19.5174,0.2639,False,False,True,23.12.x,0.0,2.565551671815015e+18,,,,,,ZTF24aabngqp
ztf,60319.55026620021,2565550261815015002,2,2565550261815,20.0816,1,2565,1.07962,19.2473,19.3637,0.101965,0.1799,153.2826617,3.3153859,0.925714,t17_f5_c3,19.4763,0.2554,False,True,False,23.12.x,0.0,2.565553091815015e+18,19.202541,0.09737794,0.09784718,,,ZTF24aabngqp
ztf,60319.550740700215,2565550741815015005,2,2565550741815,20.0064,1,2565,0.749349,19.3359,19.3765,0.128178,0.1831,153.2825767,3.3153365,0.888571,t17_f5_c3,19.4405,0.2488,False,True,False,23.12.x,0.0,2.565553091815015e+18,19.28742,0.12214298,0.12258066,,,ZTF24aabngqp
ztf,60319.55120369978,2565551201815015007,2,2565551201815,19.9917,1,2565,0.409482,19.2506,19.2985,0.12742,0.1758,153.2824751,3.3153506,0.888571,t17_f5_c3,19.2996,0.2255,False,True,False,23.12.x,0.0,2.565553091815015e+18,19.20571,0.12188172,0.12225914,,,ZTF24aabngqp
ztf,60319.55167819979,2565551671815015005,2,2565551671815,19.923828,1,2565,0.4138781,19.179993,19.2067,0.15324773,0.1689,153.2824469,3.3153945,0.82285714,t17_f5_c3,19.1729,0.2098,True,True,False,23.12.x,0.0,,19.137875,0.14714065,0.14741673,0.99994516,468120218.0,ZTF24aabngqp
ztf,60319.55215279991,2565552151815015004,2,2565552151815,19.935396,1,2565,0.13784087,19.160929,19.1766,0.12231646,0.1583,153.2823328,3.3153273,0.9071429,t17_f5_c3,19.0801,0.1856,True,True,False,23.12.x,0.0,,19.11953,0.11740601,0.11774035,0.99999815,468120218.0,ZTF24aabngqp
ztf,60319.552615699824,2565552611815015005,2,2565552611815,19.960066,1,2565,0.158427,19.132355,19.0924,0.1319019,0.1445,153.2823275,3.3153297,0.9014286,t17_f5_c3,18.9052,0.1559,True,True,False,23.12.x,0.0,,19.09201,0.12679633,0.12709068,0.99999285,468120218.0,ZTF24aabngqp
ztf,60319.553090299945,2565553091815015001,2,2565553091815,20.027794,1,2565,0.2615626,19.220695,19.2327,0.13341248,0.1599,153.2822937,3.3153068,0.9028571,t17_f5_c3,19.1448,0.1889,True,True,False,23.12.x,0.0,,19.177,0.12780848,0.12814993,0.9999992,468120218.0,ZTF24aabngqp
ztf,60319.55356479995,2565553561815015003,2,2565553561815,20.020737,1,2565,0.5519062,19.183624,18.9384,0.123466246,0.1278,153.282212,3.3153008,0.76285714,t17_f5_c3,18.8071,0.145,True,True,False,23.12.x,0.0,,19.141367,0.118408166,0.11875327,0.9999394,468120218.0,ZTF24aabngqp
ztf,60319.55402779998,2565554021815015004,2,2565554021815,19.947338,1,2565,0.73115546,19.214008,19.1709,0.1076514,0.1676,153.2821756,3.3152343,0.92714286,t17_f5_c3,19.2503,0.231,True,True,False,23.12.x,0.0,,19.170576,0.10301169,0.10343006,0.9999974,468120218.0,ZTF24aabngqp
ztf,60319.55450229999,2565554501815015004,2,2565554501815,20.060946,1,2565,0.9882557,19.184761,19.1947,0.11947284,0.159,153.2820895,3.31529,0.94857144,t17_f5_c3,19.1213,0.1904,True,True,False,23.12.x,0.0,,19.142462,0.1145503,0.114907704,0.9999725,468120218.0,ZTF24aabngqp
