tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60319.52766200015,2565527662415015018,2,2565527662415,20.2679,1,2565,1.91925,20.1925,20.2095,0.197914,0.3491,150.3161364,3.8316232,0.827143,t17_f5_c3,20.1664,0.4306,False,False,True,23.12.x,0.0,2.565531422415015e+18,,,,,,ZTF24aabncjx
ztf,60319.52813659981,2565528132415015018,2,2565528132415,20.2555,1,2565,2.10777,19.7733,19.7992,0.158538,0.2401,150.3161958,3.8316222,0.77,t17_f5_c3,19.7261,0.288,False,False,True,23.12.x,0.0,2.565531422415015e+18,,,,,,ZTF24aabncjx
ztf,60319.52859950019,2565528592415015023,2,2565528592415,20.1563,1,2565,2.05607,19.7955,19.8737,0.189917,0.2613,150.3161938,3.8316607,0.697143,t17_f5_c3,19.6996,0.2855,False,False,True,23.12.x,0.0,2.565531422415015e+18,,,,,,ZTF24aabncjx
ztf,60319.529074099846,2565529072415015013,2,2565529072415,20.231,1,2565,1.79262,19.9001,20.1612,0.170486,0.3393,150.3161169,3.8316643,0.705714,t17_f5_c3,20.1683,0.4379,False,False,True,23.12.x,0.0,2.565531422415015e+18,,,,,,ZTF24aabncjx
ztf,60319.52953700023,2565529532415015015,2,2565529532415,20.3114,1,2565,1.5691,20.0212,19.9242,0.181419,0.2634,150.3160597,3.8316902,0.694286,t17_f5_c3,19.7561,0.2896,False,False,True,23.12.x,0.0,2.565531422415015e+18,,,,,,ZTF24aabncjx
ztf,60319.53001159988,2565530012415015016,2,2565530012415,20.2576,1,2565,1.57654,20.0592,20.3392,0.164098,0.3939,150.3160562,3.8316765,0.742857,t17_f5_c3,20.1467,0.4237,False,False,True,23.12.x,0.0,2.565531422415015e+18,,,,,,ZTF24aabncjx
ztf,60319.5304744998,2565530472415015015,2,2565530472415,20.2276,1,2565,1.18507,20.0564,20.3277,0.179114,0.3954,150.3159506,3.831713,0.727143,t17_f5_c3,19.9974,0.3745,False,True,False,23.12.x,0.0,2.565531422415015e+18,19.993866,0.16789114,0.1690892,,,ZTF24aabncjx
ztf,60319.53094909992,2565530942415015025,2,2565530942415,20.2678,1,2565,1.26519,20.087,20.0329,0.163297,0.2981,150.3159626,3.8316842,0.731429,t17_f5_c3,19.6345,0.2652,False,True,False,23.12.x,0.0,2.565531422415015e+18,20.02273,0.15252179,0.15391122,,,ZTF24aabncjx
ztf,60319.531423599925,2565531422415015014,2,2565531422415,20.257738,1,2565,0.8263791,19.901878,19.7125,0.16078845,0.2224,150.3158571,3.8317497,0.5857143,t17_f5_c3,19.5343,0.2421,True,True,False,23.12.x,0.0,,19.847435,0.15191345,0.15292472,0.9998901,468120224.0,ZTF24aabncjx
ztf,60319.53189809993,2565531892415015013,2,2565531892415,20.178595,1,2565,0.7843391,19.885551,20.4978,0.15544026,0.4673,150.3158369,3.8317353,0.67285717,t17_f5_c3,20.5604,0.6354,True,True,False,23.12.x,0.0,,19.831902,0.14693014,0.14794607,0.9991722,468120224.0,ZTF24aabncjx
ztf,60319.532835599966,2565532832415015016,2,2565532832415,20.2745,1,2565,0.453407,19.953907,19.7272,0.18067807,0.2257,150.315772,3.8318227,0.607143,t17_f5_c3,19.864,0.3279,True,True,False,23.12.x,0.0,,19.89686,0.17044236,0.17143004,,,ZTF24aabncjx
ztf,60319.53331020009,2565533312415015014,2,2565533312415,20.268253,1,2565,0.26272482,20.01847,20.0208,0.18963706,0.2975,150.3156746,3.8317801,0.7828571,t17_f5_c3,19.7091,0.2867,True,True,False,23.12.x,0.0,,19.958025,0.17831135,0.17936794,0.99986094,468120224.0,ZTF24aabncjx
ztf,60319.53378470009,2565533782415015017,2,2565533782415,20.249804,1,2565,0.08766917,20.008537,19.7623,0.20084707,0.2343,150.3156445,3.8318267,0.6414286,t17_f5_c3,19.8578,0.3279,True,True,False,23.12.x,0.0,,19.948627,0.18908499,0.19006465,0.9992081,468120224.0,ZTF24aabncjx
ztf,60319.53472220013,2565534722415015016,2,2565534722415,20.0774,1,2565,0.1193777,20.031181,20.092,0.18532024,0.326,150.3156361,3.8318167,0.7185714,t17_f5_c3,20.0202,0.3915,True,True,False,23.12.x,0.0,,19.970043,0.17406683,0.1751732,0.9999505,468120224.0,ZTF24aabncjx
ztf,60319.535196799785,2565535192415015018,2,2565535192415,20.132,1,2565,0.239734,20.1348,19.9625,0.236312,0.2886,150.3155808,3.8318403,0.458571,t17_f5_c3,19.7209,0.2964,False,True,False,23.12.x,0.0,2.565536602415015e+18,20.067724,0.22111133,0.22215486,,,ZTF24aabncjx
ztf,60319.53567129979,2565535672415015019,2,2565535672415,20.171017,1,2565,0.40152106,20.058098,19.8935,0.18374316,0.2704,150.3155349,3.8318352,0.6585714,t17_f5_c3,19.9222,0.3563,True,True,False,23.12.x,0.0,,19.995468,0.17227285,0.17344408,0.9999608,468120224.0,ZTF24aabncjx
ztf,60319.53613429982,2565536132415015020,2,2565536132415,20.17184,1,2565,0.743977,20.039024,19.8408,0.21127753,0.2554,150.3154391,3.8318232,0.48142856,t17_f5_c3,19.6424,0.2731,True,True,False,23.12.x,0.0,,19.977455,0.19864647,0.19962996,0.9996408,468120224.0,ZTF24aabncjx
ztf,60319.536608799826,2565536602415015019,2,2565536602415,20.113958,1,2565,0.83093596,19.965101,19.8462,0.16223678,0.2588,150.3154128,3.8318496,0.67714286,t17_f5_c3,19.6131,0.268,True,True,False,23.12.x,0.0,,19.907478,0.15272792,0.15385105,0.99997354,468120224.0,ZTF24aabncjx
