tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59248.56652780017,1494566522615015023,2,1494566522615,19.6579,1,1494,0.319373,15.8089,14.832145,15.7526,0.064773,100.0,0.026344629,0.0123,276.2224788,-4.4302342,0.761429,t17_f5_c3,15.7446,0.0149,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59248.56891199993,1494568912615015013,2,1494568912615,19.5187,1,1494,0.152234,15.7969,14.827249,15.7871,0.048771,100.0,0.01996646,0.0134,276.2224584,-4.4301953,0.825714,t17_f5_c3,15.7797,0.0164,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59248.57129629981,1494571292615015016,2,1494571292615,19.4209,1,1494,0.296626,15.8343,14.842404,15.7839,0.05967,100.0,0.023933034,0.0144,276.2224683,-4.4302322,0.764286,t17_f5_c3,15.7901,0.0179,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59248.57368060015,1494573682615015016,2,1494573682615,19.2436,1,1494,0.235151,15.7739,14.817774,15.7965,0.043152,100.0,0.017887527,0.017,276.2224623,-4.4302155,0.765714,t17_f5_c3,15.8034,0.0213,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59249.56531250011,1495565312615015017,2,1495565312615,19.4942,1,1495,0.369735,15.7184,14.794422,15.7041,0.036576,100.0,0.015617268,0.0115,276.2224968,-4.4302425,0.78,t17_f5_c3,15.6943,0.0139,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59249.56769679999,1495567692615015012,2,1495567692615,19.2853,1,1495,0.365615,15.7723,14.81711,15.7073,0.03466,100.0,0.014379791,0.0128,276.2224728,-4.4302492,0.745714,t17_f5_c3,15.6892,0.0155,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59249.570081000216,1495570082615015012,2,1495570082615,19.2662,1,1495,0.34815,15.7057,14.788981,15.648,0.042995,100.0,0.018481214,0.0134,276.2224935,-4.4302341,0.774286,t17_f5_c3,15.6386,0.0165,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59249.57247690018,1495572472615015011,2,1495572472615,19.0829,1,1495,0.326801,15.7616,14.812657,15.699,0.039411,100.0,0.016445259,0.016,276.2224933,-4.4302292,0.731429,t17_f5_c3,15.6856,0.0198,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59254.54859950021,1500548592615015007,2,1500548592615,17.0874,1,1500,1.12018,15.0308,14.446791,15.1388,0.093967,0.05094778,0.054874655,0.0707,276.2227404,-4.4300774,0.472857,t17_f5_c3,15.0889,0.0858,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59254.55443290016,1500554432615015008,2,1500554432615,18.5282,1,1500,0.627514,15.3973,14.645575,15.3801,0.054589,0.01211803,0.027315874,0.025,276.222611,-4.4301442,0.732857,t17_f5_c3,15.3771,0.0309,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59254.55733799981,1500557332615015035,2,1500557332615,19.5406,1,1500,0.228965,15.3846,14.639201,15.3354,0.049674,0.005724532,0.025001708,0.0097,276.2224416,-4.4302199,0.772857,t17_f5_c3,15.3257,0.0115,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59254.5602545999,1500560252615015011,2,1500560252615,18.9041,1,1500,0.560985,15.3983,14.646075,15.3916,0.057257,0.014841041,0.02863773,0.0151,276.2225915,-4.430175,0.671429,t17_f5_c3,15.378,0.0183,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59255.54848380014,1501548482615015028,2,1501548482615,20.0249,1,1501,0.195367,15.2699,14.579958,15.3276,0.041059,100.0,0.021748597,0.0066,276.2224522,-4.4302084,0.82,t17_f5_c3,15.3196,0.0076,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59255.551562500186,1501551562615015019,2,1501551562615,19.9712,1,1501,0.197818,15.3572,14.625324,15.3532,0.043094,100.0,0.021961726,0.0068,276.2224501,-4.4302093,0.811429,t17_f5_c3,15.3413,0.0078,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59255.55462960014,1501554622615015021,2,1501554622615,20.0094,1,1501,0.119909,15.4012,14.647525,15.3737,0.024556,100.0,0.01226556,0.0067,276.2224331,-4.4301845,0.804286,t17_f5_c3,15.3636,0.0076,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59255.55769680021,1501557692615015022,2,1501557692615,20.0089,1,1501,0.232545,15.3738,14.633752,15.359,0.027121,100.0,0.013717862,0.0068,276.2224686,-4.4302119,0.811429,t17_f5_c3,15.3433,0.0077,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59256.54622690007,1502546222615015019,2,1502546222615,20.2528,1,1502,0.23316,15.3158,14.604028,15.2741,0.071285,0.028537668,0.037007485,0.0062,276.2224839,-4.430199,0.672857,t17_f5_c3,15.2669,0.007,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59256.549294000026,1502549292615015018,2,1502549292615,20.0755,1,1502,0.161794,15.2456,14.5670185,15.285,0.052531,0.016493872,0.028117906,0.0064,276.2224547,-4.4301958,0.8,t17_f5_c3,15.2824,0.0074,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59256.55236109998,1502552362615015020,2,1502552362615,20.1422,1,1502,0.227409,15.334,14.613439,15.2741,0.054437,0.014865635,0.02803301,0.0063,276.2224595,-4.4302148,0.728571,t17_f5_c3,15.2701,0.0072,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakvzlq
ztf,59258.54695599992,1504546952615015013,2,1504546952615,17.682955,1,1504,1.4596432,15.469146,,15.6091,0.07457286,,,0.0374,276.2228435,-4.4301087,0.5957143,t17_f5_c3,15.5542,0.045,True,False,True,correction_0.0.1,0.0,0.99564004,435120226.0,,ZTF21aakvzlq
ztf,59689.44040510012,1935440402615015007,2,1935440402615,18.845518,1,1935,2.0220876,16.662445,,16.9819,0.07813749,,,0.0414,276.2230017,-4.4300972,0.34285715,t17_f5_c3,16.8746,0.0472,True,False,True,correction_1.0.6,0.0,0.6677827,435120226.0,,ZTF21aakvzlq
ztf,61070.568437499925,3316568432615015013,2,3316568432615,18.8993,1,3316,0.408674,14.3459,13.996906,14.3158,0.025131,0.012273264,0.018222686,0.0044,276.2225494,-4.4301644,0.445714,t17_f5_c3,14.2757,0.005,False,True,False,27.5.7a32.dev1,0.0,,,3.343545602615015e+18,ZTF21aakvzlq
ztf,61070.573935199995,3316573932615015024,2,3316573932615,18.5374,1,3316,0.570917,14.2763,13.945999,14.2456,0.019628,0.006668201,0.014479562,0.0059,276.2225912,-4.4301929,0.512857,t17_f5_c3,14.2227,0.0071,False,True,False,27.5.7a32.dev1,0.0,,,3.343545602615015e+18,ZTF21aakvzlq
ztf,61071.56734950002,3317567342615015012,2,3317567342615,18.7064,1,3317,0.498284,14.3565,14.004582,14.3216,0.02594,0.01295655,0.018758705,0.0057,276.2225645,-4.4302093,0.542857,t17_f5_c3,14.292,0.0068,False,True,False,27.5.7a32.dev1,0.0,,,3.343545602615015e+18,ZTF21aakvzlq
ztf,61071.5725579001,3317572552615015018,2,3317572552615,18.3409,1,3317,0.511389,14.282,13.9502,14.3204,0.02086,0.00834712,0.015367193,0.0074,276.2225747,-4.4301895,0.448571,t17_f5_c3,14.2945,0.0091,False,True,False,27.5.7a32.dev1,0.0,,,3.343545602615015e+18,ZTF21aakvzlq
ztf,61071.57814810006,3317578142615015062,2,3317578142615,17.6169,1,3317,0.288806,14.3189,13.977262,14.6948,0.014254,100.0,0.010405944,0.0198,276.2224211,-4.4302361,0.331429,t17_f5_c3,14.3321,0.0181,False,True,False,27.5.7a32.dev1,0.0,,,3.343545602615015e+18,ZTF21aakvzlq
ztf,61077.56218749983,3323562182615015021,2,3323562182615,19.5681,1,3323,0.325628,14.9416,14.393814,14.8475,0.053696,0.025965603,0.032421097,0.0059,276.2224959,-4.4302239,0.771429,t17_f5_c3,14.8403,0.007,False,True,False,27.5.7a32.dev1,0.0,,,3.343545602615015e+18,ZTF21aakvzlq
ztf,61077.56557870004,3323565572615015012,2,3323565572615,19.4493,1,3323,0.34078,14.8962,14.366176,14.8172,0.041776,0.017297432,0.025639951,0.0063,276.2224923,-4.4302347,0.721429,t17_f5_c3,14.8096,0.0076,False,True,False,27.5.7a32.dev1,0.0,,,3.343545602615015e+18,ZTF21aakvzlq
ztf,61077.568958300166,3323568952615015011,2,3323568952615,19.1943,1,3323,0.290574,14.903,14.370344,14.8274,0.046352,0.021081617,0.028379597,0.0075,276.2224739,-4.4302275,0.728571,t17_f5_c3,14.8231,0.0092,False,True,False,27.5.7a32.dev1,0.0,,,3.343545602615015e+18,ZTF21aakvzlq
ztf,61094.55038189981,3340550382615015016,2,3340550382615,20.1154,1,3340,0.541661,17.0944,15.192202,16.5981,0.14797,100.0,0.02566221,0.0196,276.2225451,-4.430261,0.382857,t17_f5_c3,16.5496,0.0227,False,True,False,27.5.7a32.dev1,0.0,,,3.343545602615015e+18,ZTF21aakvzlq
