tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,59081.390393500216,1327390393615015026,2,1327390393615,20.7675,1,1327,0.639117,18.4594,15.531226,18.6872,0.272287,0.0047896565,0.018355124,0.0829,348.3919324,56.1335163,0.425714,18.6529,0.0916,False,True,False,bulk_1.0.0,0.0,1.3313258536150152e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,59085.32585649984,1331325853615015042,2,1331325853615,20.91034,1,1331,0.7249893,18.931746,15.557356,18.9612,0.18184552,100.0,0.008127311,0.0973,348.3918867,56.1334983,0.46571428,19.0792,0.1224,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,0.60463125,804120236.0,ZTF18abdehjh
ztf,59115.36777780019,1361367773615015022,2,1361367773615,20.7696,1,1361,0.536726,18.4583,15.531152,18.6358,0.224986,100.0,0.015180862,0.0766,348.3919864,56.133536,0.458571,18.6049,0.0853,False,True,False,bulk_1.0.0,0.0,1.384291333615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,59125.31179400021,1371311793615015020,2,1371311793615,20.144,1,1371,0.520577,18.5482,15.536989,18.9771,0.395029,0.017065141,0.024668597,0.152,348.3919426,56.1335493,0.387143,18.972,0.1853,False,True,False,bulk_1.0.0,0.0,1.384291333615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,59131.241192100104,1377241193615015026,2,1377241193615,20.8389,1,1377,0.101772,18.3098,15.520467,18.6733,0.196965,100.0,0.015088852,0.0764,348.391999,56.1336969,0.38,18.6573,0.0855,False,True,False,bulk_1.0.0,0.0,1.384291333615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,59138.29133100016,1384291333615015019,2,1384291333615,20.575584,1,1384,0.4799226,18.713718,15.5466175,18.6264,0.13901487,100.0,0.007520055,0.0822,348.3920825,56.133551,0.7557143,18.5714,0.0912,False,True,False,bulk_1.0.0,0.0,1.410180323615015e+18,t17_f5_c3,0.8442261,804120236.0,ZTF18abdehjh
ztf,59164.18032409996,1410180323615015018,2,1410180323615,20.372673,1,1410,0.3395817,18.361055,15.524308,18.66,0.16371046,100.0,0.012005427,0.0898,348.3920269,56.1337779,0.5857143,18.6793,0.1088,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,0.9031391,804120236.0,ZTF18abdehjh
ztf,59195.11715279985,1441117153615015017,2,1441117153615,19.7314,1,1441,0.351704,18.5334,15.536059,18.7342,0.165812,100.0,0.010487688,0.1668,348.3918988,56.1337398,0.467143,19.2098,0.3191,False,True,False,bulk_1.0.0,0.0,1.469116973615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,59199.1183449002,1445118343615015026,2,1445118343615,20.35975,1,1445,0.21877892,18.615753,15.541086,18.7762,0.16404946,100.0,0.00966291,0.1019,348.3919367,56.1336917,0.5157143,18.8064,0.125,False,True,False,bulk_1.0.0,0.0,1.475117663615015e+18,t17_f5_c3,0.74516726,804120236.0,ZTF18abdehjh
ztf,59223.11697919993,1469116973615015024,2,1469116973615,20.38398,1,1469,0.13875367,18.639734,15.542484,18.8754,0.15575439,100.0,0.008985457,0.1139,348.3920023,56.1337134,0.55142856,18.9057,0.1398,False,True,False,bulk_1.0.0,0.0,1.475117663615015e+18,t17_f5_c3,0.68617225,804120236.0,ZTF18abdehjh
ztf,59229.117662000004,1475117663615015018,2,1475117663615,19.799595,1,1475,0.6547849,18.61386,15.540975,18.8497,0.16189596,100.0,0.009551731,0.1384,348.3918939,56.1338479,0.55714285,18.9098,0.1797,False,True,False,bulk_1.0.0,0.0,1.477154783615015e+18,t17_f5_c3,0.9955853,804120236.0,ZTF18abdehjh
ztf,59231.1547801001,1477154783615015035,2,1477154783615,19.734829,1,1477,0.19242854,18.663483,15.54384,18.7783,0.108674094,100.0,0.0061414223,0.1357,348.3920472,56.1337386,0.7271429,18.6024,0.1423,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,0.9988642,804120236.0,ZTF18abdehjh
ztf,59402.43230320001,1648432303615015024,2,1648432303615,20.651697,1,1648,0.185133,18.58982,15.539541,18.7901,0.12253727,100.0,0.0073816995,0.0909,348.3921058,56.1337232,0.68714285,18.835,0.1097,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.8533127,804120236.0,ZTF18abdehjh
ztf,59422.40357640013,1668403573615015011,2,1668403573615,20.395672,1,1668,0.51211053,18.81543,15.551883,18.9888,0.17536566,100.0,0.008680121,0.1307,348.3920545,56.13354,0.6028572,19.0797,0.17,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.7600914,804120236.0,ZTF18abdehjh
ztf,59428.37174770003,1674371743615015023,2,1674371743615,20.642408,1,1674,0.556663,18.706236,15.546212,19.0209,0.18205038,100.0,0.00991247,0.1145,348.3918894,56.1335535,0.41714287,18.9816,0.1284,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.57191783,804120236.0,ZTF18abdehjh
ztf,59707.4253934999,1953425393615015016,2,1953425393615,19.697876,1,1953,0.6002678,18.60738,15.540591,18.5468,0.13718434,100.0,0.0081393365,0.0952,348.3923478,56.1337032,0.69285715,18.5163,0.1124,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.8881644,804120236.0,ZTF18abdehjh
ztf,59739.455972199794,1985455973615015013,2,1985455973615,20.840315,1,1985,0.528323,18.796345,15.55093,18.9185,0.17585178,100.0,0.008850768,0.095,348.3919081,56.1335562,0.3942857,18.8718,0.1035,True,True,False,1.1.2,0.0,,t17_f5_c3,0.72287786,804120236.0,ZTF18abdehjh
ztf,59742.41091440013,1988410913615015011,2,1988410913615,19.725014,1,1988,0.6983926,18.50672,15.534351,18.814,0.15098706,100.0,0.009772199,0.162,348.3918827,56.1335103,0.50857145,18.9599,0.2306,True,True,False,1.1.2,0.0,,t17_f5_c3,0.8201672,804120236.0,ZTF18abdehjh
ztf,59856.22881940007,2102228813615015018,2,2102228813615,20.5143,1,2102,0.5367,18.8609,15.5540905,19.2849,0.322238,100.0,0.015326834,0.1588,348.3918725,56.1335694,0.394286,19.3696,0.2028,False,True,False,1.1.6,0.0,2.115181483615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,59869.181481500156,2115181483615015021,2,2115181483615,20.809362,1,2115,0.33660668,18.60616,15.540519,18.9119,0.10402684,100.0,0.0061785867,0.0974,348.3921064,56.1337727,0.6528571,18.8914,0.1092,True,True,False,1.1.6,0.0,,t17_f5_c3,0.7920816,804120236.0,ZTF18abdehjh
ztf,59881.24533559987,2127245333615015032,2,2127245333615,20.46296,1,2127,0.23305003,18.634247,15.542167,19.2007,0.15864602,100.0,0.009195961,0.1435,348.3919467,56.1337224,0.46,19.2192,0.1725,True,True,False,1.1.6,0.0,,t17_f5_c3,0.839002,804120236.0,ZTF18abdehjh
ztf,59902.162245399784,2148162243615015025,2,2148162243615,20.14727,1,2148,0.35340106,18.318487,15.52113,18.6878,0.14332712,100.0,0.010898964,0.1042,348.3918687,56.1336928,0.5385714,18.7059,0.1283,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9263737,804120236.0,ZTF18abdehjh
ztf,59958.14385419991,2204143853615015032,2,2204143853615,20.380785,1,2204,0.38112256,18.548433,15.537003,18.9095,0.15813094,100.0,0.009872899,0.1195,348.392002,56.1337875,0.51857144,18.9163,0.144,True,True,False,1.1.6,0.0,,t17_f5_c3,0.53862953,804120236.0,ZTF18abdehjh
ztf,60108.45113429986,2354451133615015021,2,2354451133615,20.542044,1,2354,0.21815924,18.480915,15.532662,18.9837,0.15782772,100.0,0.010444368,0.1145,348.391956,56.1336494,0.4342857,19.2012,0.1634,True,True,False,1.2.0,0.0,,t17_f5_c3,0.7826164,804120236.0,ZTF18abdehjh
ztf,60110.410196799785,2356410193615015023,1,2356410193615,20.7036,1,2356,0.955068,19.2593,15.9949255,19.513,0.210748,100.0,0.010423502,0.1649,348.3918541,56.1334451,0.455714,19.4788,0.1887,False,True,False,1.2.0,0.0,2.362452313615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,60116.45231480012,2362452313615015030,2,2362452313615,20.313526,1,2362,0.19810762,18.404783,15.527456,18.7086,0.17664059,100.0,0.012478418,0.099,348.391979,56.1336405,0.53571427,18.8223,0.1312,True,True,False,1.2.0,0.0,,t17_f5_c3,0.91844285,804120236.0,ZTF18abdehjh
ztf,60121.45277780015,2367452773615015020,2,2367452773615,20.644747,1,2367,0.1882088,18.73767,15.5479,18.7895,0.19131343,100.0,0.010135313,0.0906,348.3920819,56.1336348,0.5557143,18.8136,0.1077,True,True,False,1.2.0,0.0,,t17_f5_c3,0.83296394,804120236.0,ZTF18abdehjh
ztf,60135.42741899984,2381427413615015017,2,2381427413615,20.665419,1,2381,0.2540832,18.661613,15.543735,18.7844,0.17430423,100.0,0.009866344,0.0907,348.3919189,56.1336907,0.5542857,18.7024,0.0979,True,True,False,1.2.0,0.0,,t17_f5_c3,0.87095606,804120236.0,ZTF18abdehjh
ztf,60160.429016199894,2406429013615015019,2,2406429013615,20.4365,1,2406,0.501983,18.5988,15.540081,18.932,0.293801,100.0,0.017561654,0.1204,348.3918662,56.1335843,0.361429,18.9137,0.1416,False,True,False,1.2.0,0.0,2.419330613615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,60173.330613399856,2419330613615015027,2,2419330613615,20.82451,1,2419,0.2845106,18.749369,15.548516,18.7588,0.14322709,100.0,0.0075107682,0.0833,348.3919572,56.1336179,0.5157143,18.7084,0.0909,True,True,False,1.2.0,0.0,,t17_f5_c3,0.7929648,804120236.0,ZTF18abdehjh
ztf,60181.45188659988,2427451883615015023,2,2427451883615,20.353281,1,2427,0.2849365,18.649008,15.543016,18.761,0.14581291,100.0,0.008344486,0.0991,348.3921245,56.1337495,0.6542857,18.832,0.1258,True,True,False,1.2.0,0.0,,t17_f5_c3,0.863281,804120236.0,ZTF18abdehjh
ztf,60194.32759260014,2440327593615025017,2,2440327593615,20.6722,1,2440,0.318129,18.3851,15.526054,18.7439,0.235895,100.0,0.016947309,0.0873,348.3919147,56.1337363,0.4,18.7521,0.1022,False,True,False,1.2.1,0.0,2.448241733615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,60202.241736100055,2448241733615015024,2,2448241733615,20.837242,1,2448,0.724932,18.72396,15.54717,18.6894,0.17868377,100.0,0.009580066,0.0784,348.3917997,56.1335331,0.5385714,18.6085,0.0829,True,True,False,1.2.1,0.0,,t17_f5_c3,0.6151478,804120236.0,ZTF18abdehjh
ztf,60202.241736100055,2448241733615025024,2,2448241733615,20.8372,1,2448,0.724932,18.724,15.547173,18.6894,0.178684,100.0,0.009579753,0.0784,348.3917997,56.1335331,0.538571,18.6085,0.0829,False,True,False,1.2.1,0.0,2.455266183615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,60209.26618060004,2455266183615015018,2,2455266183615,20.474094,1,2455,0.13386722,18.548775,15.5370245,18.5615,0.13779172,100.0,0.008600485,0.0795,348.392034,56.1337195,0.6642857,18.4664,0.0859,True,True,False,1.2.1,0.0,,t17_f5_c3,0.8620871,804120236.0,ZTF18abdehjh
ztf,60224.24062500009,2470240623615015029,2,2470240623615,20.690613,1,2470,0.39304078,18.221146,15.513412,18.5918,0.13606378,100.0,0.011236974,0.0749,348.3920611,56.1335722,0.62285715,18.565,0.0846,True,True,False,1.2.1,0.0,,t17_f5_c3,0.5115813,804120236.0,ZTF18abdehjh
ztf,60232.17488430021,2478174883615015016,2,2478174883615,20.05669,1,2478,0.2605877,18.50574,15.534287,18.6607,0.13874325,100.0,0.008987341,0.1054,348.3919232,56.1336564,0.75857145,18.662,0.1283,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9941169,804120236.0,ZTF18abdehjh
ztf,60242.24304400012,2488243043615015012,2,2488243043615,20.425152,1,2488,0.78444433,19.151278,15.566277,19.0795,0.20567769,100.0,0.0075715818,0.1394,348.3917771,56.1335204,0.4157143,19.1308,0.1748,True,True,False,1.2.1,0.0,,t17_f5_c3,0.59886795,804120236.0,ZTF18abdehjh
ztf,60245.19249999989,2491192493615015014,2,2491192493615,19.6818,1,2491,0.377751,18.5271,15.53566,19.0666,0.21022,100.0,0.013368971,0.2197,348.3920317,56.1337897,0.441429,18.9283,0.2424,False,True,False,1.2.1,0.0,2.503177683615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,60257.17768519977,2503177683615015029,2,2503177683615,19.898766,1,2503,0.43368044,18.417118,15.528322,18.5,0.13250397,100.0,0.009262127,0.0953,348.3922009,56.1337688,0.64428574,18.5188,0.1185,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9998946,804120236.0,ZTF18abdehjh
ztf,60257.227280099876,2503227283615015020,1,2503227283615,19.811218,1,2503,0.65465164,19.123602,15.987802,19.4406,0.20448832,100.0,0.011385406,0.1964,348.3917683,56.1337946,0.68285716,19.2299,0.1995,True,True,False,1.2.1,0.0,,t17_f5_c3,0.9985398,804120136.0,ZTF18abdehjh
ztf,60259.138414400164,2505138413615015019,2,2505138413615,20.6872,1,2505,0.872361,18.8273,15.552468,19.052,0.261411,100.0,0.012805351,0.116,348.3918538,56.1339033,0.34,19.0039,0.1289,False,True,False,1.2.1,0.0,2.509134953615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,60263.134953700006,2509134953615015020,2,2509134953615,20.691216,1,2509,0.4395184,18.705702,15.546183,18.7649,0.15587766,100.0,0.00849134,0.0892,348.392136,56.1337956,0.5742857,18.7417,0.1013,True,True,False,1.2.1,0.0,,t17_f5_c3,0.80495644,804120236.0,ZTF18abdehjh
ztf,60288.11457179999,2534114573615015009,1,2534114573615,19.686426,1,2534,1.1718801,18.76504,15.9644,19.2902,0.18710667,100.0,0.014185144,0.162,348.3917653,56.1339814,0.4557143,19.0887,0.1656,True,True,False,23.12.x,0.0,,t17_f5_c3,0.9152726,804120136.0,ZTF18abdehjh
ztf,60503.40863429988,2749408633615015023,2,2749408633615,20.500044,1,2749,0.58590686,18.484873,15.532924,18.7581,0.18536584,100.0,0.012225034,0.0987,348.3919066,56.1335359,0.48714286,18.8389,0.1243,True,True,False,24.5.1,0.0,,t17_f5_c3,0.6674351,804120236.0,ZTF18abdehjh
ztf,60505.40922449995,2751409223615025020,2,2751409223615,20.8163,1,2751,0.682721,18.8862,15.555281,18.932,0.244318,100.0,0.011365474,0.1004,348.3920077,56.1334943,0.372857,18.953,0.1165,False,True,False,24.5.1,0.0,2.773407363615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,60520.38564810017,2766385643615015035,2,2766385643615,20.749634,1,2766,0.06724256,18.344461,15.523083,18.4816,0.14943258,100.0,0.0111146,0.0666,348.3920115,56.1336901,0.44714287,18.4366,0.0735,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9083194,804120236.0,ZTF18abdehjh
ztf,60527.40736109996,2773407363615015065,2,2773407363615,20.799368,1,2773,0.70568407,18.709412,15.546385,18.9541,0.19956526,100.0,0.010836126,0.1018,348.3918889,56.1335064,0.40714285,18.9565,0.1167,True,True,False,24.5.1,0.0,,t17_f5_c3,0.7151766,804120236.0,ZTF18abdehjh
ztf,60527.40736109996,2773407363615025065,2,2773407363615,20.7994,1,2773,0.705684,18.7094,15.546385,18.9541,0.199565,100.0,0.010836229,0.1018,348.3918889,56.1335064,0.407143,18.9565,0.1167,False,True,False,24.5.1,0.0,2.797390303615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,60537.43694439996,2783436943615015044,2,2783436943615,20.772684,1,2783,0.2564244,18.435259,15.529581,18.861,0.1342681,100.0,0.009240632,0.0914,348.3919658,56.1337397,0.47285715,18.9115,0.1097,True,True,False,24.5.1,0.0,,t17_f5_c3,0.6597507,804120236.0,ZTF18abdehjh
ztf,60551.39030090021,2797390303615015025,2,2797390303615,20.476828,1,2797,0.13014501,18.360167,15.524243,18.6556,0.17062974,100.0,0.012522336,0.0859,348.391999,56.1337098,0.51857144,18.7656,0.112,True,True,False,24.5.1,0.0,,t17_f5_c3,0.78652656,804120236.0,ZTF18abdehjh
ztf,60558.32173610013,2804321733615015033,2,2804321733615,20.723675,1,2804,0.6588969,18.769924,15.549585,18.8389,0.18317144,100.0,0.00943457,0.0938,348.3918269,56.1335449,0.46142858,18.8552,0.1097,True,True,False,24.5.1,0.0,,t17_f5_c3,0.61321795,804120236.0,ZTF18abdehjh
ztf,60609.29094910016,2855290943615015031,2,2855290943615,20.516064,1,2855,0.43031478,18.524485,15.535492,18.7875,0.16683301,100.0,0.0106337145,0.0972,348.3919178,56.1335857,0.46,18.8477,0.1211,True,True,False,24.5.1,0.0,,t17_f5_c3,0.828812,804120236.0,ZTF18abdehjh
ztf,60623.15562500013,2869155623615015020,2,2869155623615,20.368883,1,2869,0.3233815,18.318787,15.5211525,18.5883,0.17564791,100.0,0.013353317,0.0876,348.3919068,56.133732,0.50142854,18.5373,0.0999,True,True,False,25.0.0,0.0,,t17_f5_c3,0.48511168,804120236.0,ZTF18abdehjh
ztf,60643.20206019981,2889202063615015025,2,2889202063615,19.7931,1,2889,0.530837,18.4049,15.527465,18.705,0.187719,100.0,0.013259721,0.1239,348.3919255,56.1338188,0.594286,18.6256,0.1417,False,True,False,26.0.1,0.0,2.913102283615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,60651.138136600144,2897138133615015029,2,2897138133615,20.5679,1,2897,0.505353,18.6829,15.544929,18.8434,0.195004,100.0,0.010835659,0.1013,348.3919098,56.1338066,0.48,18.883,0.1235,False,True,False,26.0.1,0.0,2.913102283615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,60655.28539349977,2901285393615015040,2,2901285393615,19.187843,1,2901,0.52884585,18.490597,15.5333,18.6404,0.17354211,100.0,0.011389018,0.1896,348.3918315,56.1337715,0.5114286,18.7396,0.2625,True,True,False,25.0.0,0.0,,t17_f5_c3,0.9007203,804120236.0,ZTF18abdehjh
ztf,60667.102280099876,2913102283615015032,1,2913102283615,20.49044,1,2913,0.45157865,19.251127,15.994522,19.4552,0.15187308,100.0,0.007565518,0.1718,348.3920071,56.1335648,0.67,19.4939,0.2153,True,True,False,26.0.1,0.0,,t17_f5_c3,0.7223981,804120136.0,ZTF18abdehjh
ztf,60819.46420140006,3065464203615015032,1,3065464203615,20.455908,1,3065,0.6276104,19.016071,15.981526,19.1622,0.1482799,100.0,0.009062842,0.1281,348.3918146,56.1335683,0.46714285,19.1611,0.1534,True,True,False,27.5.6,0.0,,t17_f5_c3,0.7934289,804120136.0,ZTF18abdehjh
ztf,60914.35449070018,3160354493615015016,2,3160354493615,20.827003,1,3160,0.53871185,18.770548,15.549617,18.9207,0.1402834,100.0,0.0072216094,0.0963,348.3918792,56.1335645,0.70428574,18.867,0.1047,True,True,False,27.5.6,0.0,,t17_f5_c3,0.7685232,804120236.0,ZTF18abdehjh
ztf,60955.34192130016,3201341923615015007,2,3201341923615,19.74304,1,3201,0.676698,18.688156,15.545219,18.8637,0.21121421,100.0,0.011682842,0.1868,348.3918355,56.1335348,0.40428573,18.9252,0.2476,True,True,False,27.5.6,0.0,,t17_f5_c3,0.48209468,804120236.0,ZTF18abdehjh
ztf,60980.303321800195,3226303323615015021,2,3226303323615,20.346045,1,3226,0.64150316,18.467644,15.531779,18.7259,0.17636223,100.0,0.011804828,0.1033,348.3918851,56.1338411,0.5314286,18.6804,0.119,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,0.64365095,804120236.0,ZTF18abdehjh
ztf,61006.18170139985,3252181703615015015,2,3252181703615,20.0376,1,3252,0.485686,18.5291,15.535787,18.7388,0.243388,100.0,0.015451606,0.1164,348.3919581,56.133812,0.421429,18.8047,0.1508,False,True,False,27.5.7a32.dev1,0.0,3.274091743615015e+18,t17_f5_c3,,,ZTF18abdehjh
ztf,61028.09174769977,3274091743615015029,2,3274091743615,20.665302,1,3274,0.4357883,18.264002,15.516889,18.5885,0.19850819,100.0,0.015810046,0.0767,348.3918984,56.1337751,0.4842857,18.6053,0.0905,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,0.52057016,804120236.0,ZTF18abdehjh
