tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60317.18796300003,2563187960615015014,2,2563187960615,19.8743,1,2563,4.95153,17.6874,17.7145,0.053393,0.0424,96.0408967,15.302507,0.941429,t17_f5_c3,17.6941,0.0528,False,False,False,23.12.x,0.0,2.563189840615015e+18,,,ZTF24aaautqk
ztf,60317.18843750004,2563188430615015011,2,2563188430615,19.9299,1,2563,5.19212,17.7213,17.6935,0.052037,0.0424,96.0408247,15.3025245,0.971429,t17_f5_c3,17.6695,0.0526,False,False,False,23.12.x,0.0,2.563189840615015e+18,,,ZTF24aaautqk
ztf,60317.18890050007,2563188900615015014,2,2563188900615,19.9233,1,2563,5.47224,17.7142,17.7629,0.05149,0.0442,96.0407267,15.3025327,0.962857,t17_f5_c3,17.7614,0.0559,False,False,False,23.12.x,0.0,2.563190780615015e+18,,,ZTF24aaautqk
ztf,60317.189375000075,2563189370615015010,2,2563189370615,19.9285,1,2563,5.80606,17.7082,17.7378,0.061871,0.0432,96.0406154,15.3025497,0.961429,t17_f5_c3,17.7534,0.0555,False,False,False,23.12.x,0.0,2.563190780615015e+18,,,ZTF24aaautqk
ztf,60317.18984950008,2563189840615015016,2,2563189840615,19.8606,1,2563,6.06299,17.7094,17.7108,0.065627,0.0435,96.0405225,15.3025413,0.938571,t17_f5_c3,17.6859,0.0539,False,False,False,23.12.x,0.0,2.563190780615015e+18,,,ZTF24aaautqk
ztf,60317.19031250011,2563190310615015016,2,2563190310615,19.8908,1,2563,6.39975,17.717,17.704,0.070666,0.0429,96.0404187,15.3025599,0.947143,t17_f5_c3,17.696,0.0539,False,False,False,23.12.x,0.0,2.563192190615015e+18,,,ZTF24aaautqk
ztf,60317.190787000116,2563190780615015014,2,2563190780615,19.915936,1,2563,6.5374603,17.702448,17.7157,0.075387485,0.0421,96.0403221,15.3025721,0.9614286,t17_f5_c3,17.6616,0.0508,True,False,False,23.12.x,0.0,,1.0,563120206.0,ZTF24aaautqk
ztf,60317.19126159977,2563191260615015013,2,2563191260615,20.0095,1,2563,6.58544,17.6703,17.6819,0.052895,0.0405,96.040217,15.3025928,0.974286,t17_f5_c3,17.6865,0.0514,False,False,False,23.12.x,0.0,2.563192670615015e+18,,,ZTF24aaautqk
ztf,60317.19172450015,2563191720615015014,2,2563191720615,19.9624,1,2563,6.55323,17.6941,17.7018,0.052066,0.0414,96.0401113,15.3025869,0.978571,t17_f5_c3,17.7004,0.0524,False,False,False,23.12.x,0.0,2.563192670615015e+18,,,ZTF24aaautqk
ztf,60317.19219909981,2563192190615015014,2,2563192190615,19.9858,1,2563,6.60769,17.7255,17.759,0.048946,0.0435,96.0400166,15.3026001,0.975714,t17_f5_c3,17.7511,0.0547,False,False,False,23.12.x,0.0,2.563192670615015e+18,,,ZTF24aaautqk
ztf,60317.19267359981,2563192670615015014,2,2563192670615,19.965212,1,2563,6.6900053,17.709263,17.7151,0.052628774,0.0418,96.0399287,15.3026158,0.9742857,t17_f5_c3,17.7024,0.0523,True,False,False,23.12.x,0.0,,0.9999999,563120206.0,ZTF24aaautqk
