tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59359.23589120014,1605235894715010002,2,1605235894715,18.9724,-1,1605,0.301084,19.1139,19.251614,18.6949,0.199724,0.2234524,0.2267337,0.3072,224.3623085,5.2676691,0.817143,t17_f5_c3,18.7419,0.4121,False,True,False,correction_0.0.1,0.0,,,,ZTF21abhqods
ztf,59362.27325229999,1608273254715010011,2,1608273254715,19.8866,-1,1608,0.1336,19.0673,19.307056,19.2228,0.130488,0.15762518,0.16273208,0.213,224.3623777,5.2676669,0.971429,t17_f5_c3,19.3544,0.3084,False,True,False,correction_0.0.1,0.0,,,,ZTF21abhqods
ztf,59364.31835650001,1610318354715010003,2,1610318354715,20.4019,-1,1610,0.089252,19.142,19.22057,19.2589,0.135166,0.14042754,0.14530995,0.1432,224.3623766,5.2676063,0.947143,t17_f5_c3,19.0711,0.1542,False,True,False,correction_0.0.1,0.0,,,,ZTF21abhqods
ztf,59366.35186340008,1612351864715010006,2,1612351864715,20.489,-1,1612,0.119467,19.1495,19.212564,19.195,0.107646,0.10789087,0.11408377,0.1227,224.3624139,5.2676122,0.97,t17_f5_c3,19.1306,0.1478,False,True,False,correction_0.0.1,0.0,,,,ZTF21abhqods
ztf,59368.29471059982,1614294714715010008,2,1614294714715,20.6619,-1,1614,0.05165,19.0493,19.329933,18.9819,0.082139,0.09801683,0.10636608,0.0834,224.3623988,5.2676181,0.974286,t17_f5_c3,18.8555,0.0946,False,True,False,correction_0.0.1,0.0,,,,ZTF21abhqods
ztf,59372.3123031999,1618312304715010009,2,1618312304715,19.3561,-1,1618,0.153447,19.0879,19.281904,19.3901,0.181108,0.21290328,0.21654044,0.3415,224.3623513,5.2676563,0.93,t17_f5_c3,19.3576,0.4254,False,True,False,correction_0.0.1,0.0,,,,ZTF21abhqods
ztf,59374.1897454001,1620189744715010004,2,1620189744715,20.4042,-1,1620,0.083171,19.0401,19.341963,19.0188,0.112074,0.14197938,0.14799604,0.114,224.3623692,5.2676158,0.974286,t17_f5_c3,19.005,0.1437,False,True,False,correction_0.0.1,0.0,,,,ZTF21abhqods
ztf,59376.29706020001,1622297064715010007,2,1622297064715,20.4565,-1,1622,0.063112,19.1301,19.233511,19.0801,0.134464,0.14298898,0.1479006,0.1055,224.3624025,5.2676211,0.94,t17_f5_c3,19.1676,0.1459,False,True,False,correction_0.0.1,0.0,,,,ZTF21abhqods
ztf,59378.25295139989,1624252954715010011,2,1624252954715,20.5248,-1,1624,0.133046,19.0972,19.270887,19.041,0.108517,0.12118365,0.12734227,0.0973,224.3624148,5.2676065,0.961429,t17_f5_c3,19.0902,0.1297,False,True,False,correction_0.0.1,0.0,,,,ZTF21abhqods
ztf,59380.21217590012,1626212174715010002,2,1626212174715,19.8643,-1,1626,0.045016,19.0971,19.271006,19.327,0.128541,0.1457086,0.15087052,0.2677,224.3623758,5.2676396,0.83,t17_f5_c3,19.3174,0.3403,False,True,False,correction_0.0.1,0.0,,,,ZTF21abhqods
