tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59701.44715279993,1947447152215015042,1,1947447152215,20.3792,1,1947,2.17228,19.6724,19.3316,0.154007,0.1461,325.6253102,53.1596684,0.424286,t17_f5_c3,19.2189,0.1639,False,False,False,correction_1.0.6,0.0,1.9714521422150152e+18,,,,,,ZTF22aallcoe
ztf,59707.42733799992,1953427332215010030,2,1953427332215,19.9365,-1,1953,0.10283,18.3012,18.5944,0.092478,0.0922,325.6242979,53.1596555,0.664286,t17_f5_c3,18.7535,0.1309,False,True,False,1.1.2,0.0,1.9814567822150152e+18,15.879874,100.0,0.009942778,,,ZTF22aallcoe
ztf,59707.44961810019,1953449612215010023,2,1953449612215,20.0124,-1,1953,0.120332,18.1947,18.5301,0.078079,0.0859,325.624257,53.1596533,0.725714,t17_f5_c3,18.602,0.1124,False,True,False,1.1.2,0.0,1.9814567822150152e+18,15.891973,100.0,0.009363603,,,ZTF22aallcoe
ztf,59712.408946800046,1958408942215010041,2,1958408942215,19.9497,-1,1958,0.509691,18.2645,18.6557,0.189864,0.125,325.6240454,53.1596925,0.42,t17_f5_c3,18.68,0.1592,False,True,False,1.1.2,0.0,1.9864352422150152e+18,15.883895,100.0,0.021193406,,,ZTF22aallcoe
ztf,59714.43332180008,1960433322215010068,2,1960433322215,19.8786,-1,1960,0.584438,18.4591,18.8145,0.215897,0.1556,325.6240535,53.1597645,0.398571,t17_f5_c3,18.9376,0.218,False,True,False,1.1.2,0.0,1.9864352422150152e+18,15.864188,100.0,0.019782517,,,ZTF22aallcoe
ztf,59723.429004599806,1969429002215015024,1,1969429002215,20.533,1,1969,2.64323,19.8708,19.4814,0.151813,0.1551,325.6255117,53.1595347,0.365714,t17_f5_c3,19.5525,0.2055,False,False,False,correction_1.0.6,0.0,1.9714521422150152e+18,,,,,,ZTF22aallcoe
ztf,59725.45214120019,1971452142215015045,1,1971452142215,20.845879,1,1971,1.8427693,19.742361,19.573,0.12018714,0.1379,325.6251341,53.1595646,0.37571427,t17_f5_c3,19.5542,0.1656,True,False,False,1.1.2,0.0,,,,,0.00935918,802120122.0,ZTF22aallcoe
ztf,59731.41402779985,1977414022215010066,1,1977414022215,20.5182,-1,1977,0.493047,19.3212,19.5579,0.139419,0.1622,325.6241047,53.159597,0.76,t17_f5_c3,19.4977,0.1911,False,True,True,1.1.2,0.0,1.9864352422150152e+18,17.007837,100.0,0.01655684,,,ZTF22aallcoe
ztf,59731.44729170017,1977447292215010044,2,1977447292215,20.651,-1,1977,0.434968,18.3603,18.5976,0.078105,0.0726,325.6240872,53.1596983,0.671429,t17_f5_c3,18.5911,0.0854,False,True,False,1.1.2,0.0,1.9864352422150152e+18,15.873708,100.0,0.007907548,,,ZTF22aallcoe
ztf,59735.45678240014,1981456782215015060,1,1981456782215,20.847092,1,1981,1.3524251,19.61272,19.4286,0.19754705,0.1227,325.6249287,53.1596323,0.33285713,t17_f5_c3,19.4882,0.1573,True,True,True,1.1.2,0.0,,16.801281,100.0,0.014828408,0.08580527,802120122.0,ZTF22aallcoe
ztf,59740.43524309993,1986435242215015055,1,1986435242215,20.854847,1,1986,0.86760813,19.55128,19.6487,0.15547322,0.1473,325.6246772,53.1596005,0.43142858,t17_f5_c3,19.673,0.1837,True,True,True,1.1.2,0.0,,16.796545,100.0,0.012295956,0.06879553,802120122.0,ZTF22aallcoe
