tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59896.545509300195,2142545502915015006,2,2142545502915,19.367708,1,2142,0.5807879,18.170778,14.798268,18.4055,0.1451092,100.0,0.006496673,0.1598,185.2403219,-10.5120188,0.60714287,t17_f5_c3,0.96611327,18.4849,0.2137,371120229.0,True,True,False,1.1.6,0.0,,ZTF19adigpkm
ztf,59898.55122689996,2144551222915015005,2,2144551222915,19.4522,1,2144,0.583763,17.6377,14.767883,18.2177,0.134637,0.0023330643,0.009577187,0.1321,185.2400645,-10.5122266,0.282857,t17_f5_c3,,18.4123,0.1961,,False,True,False,1.1.6,0.0,2.174481002915015e+18,ZTF19adigpkm
ztf,59899.54517359985,2145545171615015008,2,2145545171615,18.591307,1,2145,1.0926195,17.863285,14.79,17.9616,0.14483427,100.0,0.008541956,0.0924,185.240491,-10.5119999,0.6085714,t17_f5_c3,0.38725257,17.8741,0.1059,370120216.0,True,True,False,1.1.6,0.0,,ZTF19adigpkm
ztf,59928.48100689985,2174481002915015003,2,2174481002915,19.00828,1,2174,0.8774377,17.946775,14.787187,18.3966,0.18035834,0.0026672028,0.009824281,0.2066,185.240045,-10.5119148,0.42285714,t17_f5_c3,0.863744,18.5673,0.3037,371120229.0,True,True,False,1.1.6,0.0,,ZTF19adigpkm
ztf,59934.502419000026,2180502411615015016,2,2180502411615,19.658846,1,2180,0.8980399,17.646948,14.775972,17.8421,0.11812972,100.0,0.008393998,0.0639,185.2400534,-10.5119157,0.6257143,t17_f5_c3,0.9766079,17.8532,0.0769,370120216.0,True,True,False,1.1.6,0.0,,ZTF19adigpkm
ztf,59965.42194439983,2211421941615015015,2,2211421941615,19.1459,1,2211,1.29883,18.2153,14.807878,18.2304,0.165218,100.0,0.007162896,0.093,185.2398329,-10.5120969,0.491429,t17_f5_c3,,18.0863,0.0987,,False,True,False,1.1.6,0.0,2.218444462915015e+18,ZTF19adigpkm
ztf,59965.44363430003,2211443631615015012,1,2211443631615,19.4247,1,2211,0.879968,18.3898,15.570885,18.6692,0.13894,100.0,0.010357658,0.1022,185.2404284,-10.5122169,0.618571,t17_f5_c3,,18.5729,0.1136,,False,True,False,1.1.6,0.0,2.218444462915015e+18,ZTF19adigpkm
ztf,59968.52494210005,2214524942915015005,1,2214524942915,19.892757,1,2214,1.068803,18.52042,15.569828,19.1217,0.1778104,100.0,0.011741417,0.1548,185.2402211,-10.5118217,0.50285715,t17_f5_c3,0.9302367,19.2702,0.2143,371120129.0,True,True,False,1.1.6,0.0,,ZTF19adigpkm
ztf,59972.44446759997,2218444462915015007,1,2218444462915,20.048645,1,2218,0.55722713,18.779966,15.58518,18.8845,0.10909539,100.0,0.00575297,0.1273,185.2401628,-10.5119668,0.8757143,t17_f5_c3,0.99023414,18.9373,0.1612,371120129.0,True,True,False,1.1.6,0.0,,ZTF19adigpkm
ztf,60054.28526620008,2300285262915015017,2,2300285262915,20.10023,1,2300,0.7314717,17.95597,14.787685,18.4825,0.15577185,100.0,0.008417342,0.1035,185.2400756,-10.5119478,0.5057143,t17_f5_c3,0.97848594,18.5085,0.1245,371120229.0,True,True,False,1.1.6,0.0,,ZTF19adigpkm
ztf,60327.39859949984,2573398591615015016,2,2573398591615,19.961716,1,2573,0.77930737,17.57776,14.770907,18.135,0.13347563,100.0,0.010061454,0.0778,185.2400365,-10.5119754,0.38142857,t17_f5_c3,0.59678346,18.2013,0.097,370120216.0,True,True,False,23.12.x,0.0,,ZTF19adigpkm
ztf,60357.35134259984,2603351342915015014,2,2603351342915,20.089321,1,2603,0.8527471,17.78106,14.777478,17.9636,0.13204788,100.0,0.008304224,0.0661,185.2401858,-10.5118796,0.6957143,t17_f5_c3,0.9603448,17.9807,0.0789,371120229.0,True,True,False,23.12.x,0.0,,ZTF19adigpkm
ztf,60369.39950230019,2615399502915015015,2,2615399502915,19.7878,1,2615,0.773775,17.7494,14.77546,18.1934,0.233179,0.0118158115,0.0150700165,0.1098,185.2400506,-10.5119512,0.315714,t17_f5_c3,,18.379,0.1595,,False,True,False,23.12.x,0.0,2.643332841615015e+18,ZTF19adigpkm
ztf,60397.33284719987,2643332841615015008,1,2643332841615,19.29468,1,2643,1.0599474,18.598164,15.585112,18.845,0.1807846,0.0006460208,0.011270429,0.2406,185.2401191,-10.5118281,0.67142856,t17_f5_c3,0.98037845,19.2082,0.4251,370120116.0,True,True,False,23.12.x,0.0,,ZTF19adigpkm
ztf,60688.52114580013,2934521142915015010,2,2934521142915,19.324884,1,2934,0.601301,17.615202,14.766267,17.8149,0.10398183,100.0,0.0075402115,0.0855,185.2401651,-10.5119522,0.8242857,t17_f5_c3,0.99981785,17.8232,0.1066,371120229.0,True,True,False,26.0.1,0.0,,ZTF19adigpkm
ztf,60690.50326390006,2936503262915015007,2,2936503262915,19.0254,1,2936,0.93330115,17.932438,14.786401,18.3156,0.136962,100.0,0.0075541446,0.1363,185.2400557,-10.511893,0.51428574,t17_f5_c3,0.8575178,18.2718,0.1625,371120229.0,True,True,False,26.0.1,0.0,,ZTF19adigpkm
ztf,60814.27040510019,3060270402915015009,2,3060270402915,19.449652,1,3060,1.1219814,17.716473,14.773301,18.3779,0.12209174,100.0,0.008117416,0.1122,185.2401842,-10.5118039,0.38428572,t17_f5_c3,0.9006846,18.3206,0.128,371120229.0,True,True,False,27.5.6,0.0,,ZTF19adigpkm
ztf,60816.23201389983,3062232012915015010,2,3062232012915,20.1653,1,3062,0.88481,18.0436,14.792244,18.0577,0.193948,0.002002922,0.0097082965,0.0727,185.239966,-10.5122312,0.392857,t17_f5_c3,,18.0152,0.0821,,False,True,False,27.5.6,0.0,3.075241791615015e+18,ZTF19adigpkm
ztf,60822.25620369986,3068256201615015069,1,3068256201615,20.127771,1,3068,1.2156041,18.247955,15.559648,18.886,0.1379483,0.0037035176,0.011598268,0.117,185.2400471,-10.511808,0.11857143,t17_f5_c3,0.7854203,18.1413,0.08,370120116.0,True,True,False,27.5.6,0.0,,ZTF19adigpkm
ztf,60826.29913190007,3072299132915015165,1,3072299132915,17.2809,1,3072,0.397732,17.1048,15.392709,16.8809,0.174336,0.033068698,0.036020596,0.1843,185.2400989,-10.5121864,0.438571,t17_f5_c3,,16.8554,0.2302,,False,True,False,27.5.6,0.0,3.075241791615015e+18,ZTF19adigpkm
ztf,60829.241793999914,3075241791615015018,2,3075241791615,19.129644,1,3075,1.1880838,17.63009,14.774766,17.9206,0.12651674,100.0,0.009120486,0.1062,185.2399595,-10.5118889,0.60571426,t17_f5_c3,0.928723,17.8967,0.1291,370120216.0,True,True,False,27.5.6,0.0,,ZTF19adigpkm
ztf,61071.506226900034,3317506222915015010,2,3317506222915,19.335136,1,3317,0.8334844,17.676147,14.770574,18.0191,0.18633053,0.008818752,0.012824912,0.1081,185.2402054,-10.5118854,0.52,t17_f5_c3,0.97569305,18.0508,0.1381,371120229.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF19adigpkm
