tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59249.49685190013,1495496851315015007,2,1495496851315,20.1014,1,1495,0.142245,20.3682,19.096962,20.2005,0.327261,0.100007966,0.10148432,0.3943,257.2610932,66.4093189,0.747143,t17_f5_c3,20.4766,0.6512,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59251.49480320001,1497494801315015009,2,1497494801315,20.0053,1,1497,0.471117,20.2306,19.052397,20.7735,0.351433,0.11757059,0.118730254,0.6325,257.2610192,66.4092287,0.9,t17_f5_c3,21.1177,1.1133,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59253.513830999844,1499513831315015010,2,1499513831315,20.482838,1,1499,0.19211282,20.48157,19.130869,20.844,0.20342954,0.055866364,0.05863188,0.5789,257.2609445,66.409367,0.86285716,t17_f5_c3,20.6284,0.6079,True,True,False,correction_0.0.1,0.0,0.99991226,848120213.0,,ZTF21aaitsat
ztf,59253.5349653,1499534960015015012,1,1499534960015,20.8224,1,1499,0.394788,20.9018,19.533796,20.8309,0.250244,0.069372036,0.07098433,0.3736,257.261394,66.4093382,0.884286,t17_f5_c3,20.7372,0.4379,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59262.49248840008,1508492480015015011,2,1508492480015,20.3449,1,1508,0.3983178,20.540348,19.11916,20.6023,0.20943327,0.054240894,0.0565679,0.4725,257.2608533,66.4093845,0.95428574,t17_f5_c3,20.4123,0.5081,True,True,False,correction_0.0.1,0.0,0.9998832,847120200.0,,ZTF21aaitsat
ztf,59291.38773149997,1537387731315015003,2,1537387731315,20.2798,1,1537,0.278012,20.2873,19.071224,20.0437,0.23206,0.07381559,0.07571289,0.3252,257.2612644,66.4093373,0.88,t17_f5_c3,19.7971,0.332,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59291.4936573999,1537493650015015010,1,1537493650015,20.7606,1,1537,0.315587,20.7498,19.488476,20.842,0.232189,0.07121595,0.07266279,0.3939,257.2613525,66.4093578,0.934286,t17_f5_c3,20.765,0.4692,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59291.51084489981,1537510841315015017,1,1537510841315,20.592,1,1537,0.245505,20.7485,19.509945,20.7222,0.293953,0.091845304,0.09394105,0.3923,257.2610733,66.4092799,0.797143,t17_f5_c3,20.463,0.3954,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59294.391701399814,1540391701315015007,1,1540391701315,20.3216,1,1540,0.385814,20.4201,19.39383,20.0765,0.22413,0.08527087,0.087094806,0.2679,257.2611425,66.4092415,0.844286,t17_f5_c3,19.8233,0.2715,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59307.47076389985,1553470761315015018,2,1553470761315,20.4727,1,1553,0.406765,20.2406,19.055765,20.5817,0.254035,0.083670236,0.08530208,0.4909,257.2610092,66.4092476,0.752857,t17_f5_c3,20.5006,0.5832,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59309.36372689996,1555363721315015004,1,1555363721315,20.3264,1,1555,0.322129,20.4768,19.415514,20.4056,0.262441,0.09707444,0.09874534,0.3948,257.2612511,66.4094194,0.912857,t17_f5_c3,20.0516,0.3652,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59309.470625000075,1555470621315015006,2,1555470621315,20.2078,1,1555,0.721979,20.6033,19.164576,20.4213,0.319247,0.08283785,0.08484716,0.4244,257.2615789,66.4093543,0.794286,t17_f5_c3,20.5838,0.6309,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59309.48959490005,1555489590015015005,2,1555489590015,20.076923,1,1555,0.2485165,20.188366,19.012304,20.1466,0.20251572,0.06699175,0.06855418,0.3664,257.2611843,66.4092863,0.86142856,t17_f5_c3,20.1964,0.4915,True,True,False,correction_0.0.1,0.0,0.9999157,847120200.0,,ZTF21aaitsat
ztf,59311.3668056,1557366801315015011,1,1557366801315,20.5307,1,1557,0.26684,20.6206,19.46741,20.2491,0.231052,0.07759295,0.07987918,0.261,257.261275,66.4093849,0.82,t17_f5_c3,20.1637,0.3085,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59311.36783559993,1557367830015015011,1,1557367830015,20.6217,1,1557,0.146991,20.7659,19.493488,20.6802,0.250473,0.076222375,0.07758835,0.4175,257.2611735,66.4093884,0.887143,t17_f5_c3,20.3449,0.3931,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59311.48523150012,1557485231315015008,2,1557485231315,20.626585,1,1557,0.43340957,20.122234,19.014565,20.0323,0.17898142,0.06251495,0.06452675,0.2453,257.2613266,66.4092908,0.9142857,t17_f5_c3,19.8387,0.2623,True,True,False,correction_0.0.1,0.0,0.9999503,848120213.0,,ZTF21aaitsat
ztf,59315.301909700036,1561301900015015016,1,1561301900015,20.408913,1,1561,0.115869984,20.688702,19.468983,20.8273,0.20394337,0.06478474,0.0663166,0.5625,257.261194,66.4093267,0.8857143,t17_f5_c3,20.7448,0.6678,True,True,False,correction_0.0.1,0.0,0.99997914,847120100.0,,ZTF21aaitsat
ztf,59315.30241899984,1561302411315015012,1,1561302411315,20.5235,1,1561,0.045775,20.7874,19.522224,21.0612,0.338682,0.10371158,0.10561421,0.6327,257.2611417,66.4093437,0.8,t17_f5_c3,21.363,1.0691,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59315.3463773001,1561346370015015012,2,1561346370015,20.13442,1,1561,0.26115465,20.190207,19.012926,20.169,0.18805973,0.061899684,0.063589275,0.4036,257.2611197,66.4092805,0.9557143,t17_f5_c3,20.0564,0.4662,True,True,False,correction_0.0.1,0.0,0.9999994,847120200.0,,ZTF21aaitsat
ztf,59317.266944400035,1563266940015015007,1,1563266940015,20.4793,1,1563,0.388976,20.6208,19.446434,20.2282,0.271065,0.09084825,0.091902465,0.2668,257.260859,66.4093619,0.731429,t17_f5_c3,20.397,0.3978,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59317.266944400035,1563266940015025007,1,1563266940015,20.4793,1,1563,0.388976,20.6208,19.446434,20.2282,0.271065,0.09084825,0.091902465,0.2668,257.260859,66.4093619,0.731429,t17_f5_c3,20.397,0.3978,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59317.449780100025,1563449781315015007,2,1563449781315,20.563,1,1563,0.550358,20.2645,19.063732,20.1728,0.227591,0.07342796,0.07530921,0.2607,257.2612866,66.4092291,0.934286,t17_f5_c3,19.7643,0.2287,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59317.469444400165,1563469441315015011,1,1563469441315,20.8093,1,1563,0.607377,20.7011,19.49457,20.3262,0.224273,0.07120872,0.0738185,0.224,257.2614796,66.4092706,0.737143,t17_f5_c3,20.1969,0.2534,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59320.37532409979,1566375321315015008,1,1566375321315,20.6738,1,1566,0.237282,20.5056,19.42626,20.6812,0.249645,0.09055756,0.092381865,0.3784,257.2612782,66.409342,0.917143,t17_f5_c3,20.2861,0.3366,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59320.46973379981,1566469731315015015,2,1566469731315,20.3319,1,1566,0.257018,20.1674,19.030632,19.5033,0.217241,0.07450271,0.07624902,0.2021,257.2611614,66.4092979,0.561429,t17_f5_c3,19.1166,0.1813,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59322.42971060006,1568429711315015004,1,1568429711315,20.3054,1,1568,0.465904,20.6427,19.474998,20.4724,0.287058,0.096041806,0.097924024,0.3354,257.2613459,66.4094403,0.764286,t17_f5_c3,20.2378,0.3461,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59324.25857640011,1570258570015015004,2,1570258570015,19.737614,1,1570,0.5101095,20.179468,19.009283,20.2783,0.2083437,0.06940894,0.07090986,0.5579,257.2611306,66.4092075,0.9042857,t17_f5_c3,20.0505,0.5803,True,True,False,correction_0.0.1,0.0,0.9997125,847120200.0,,ZTF21aaitsat
ztf,59324.25857640011,1570258570015065004,2,1570258570015,19.7376,1,1570,0.510109,20.1795,19.009295,20.2783,0.208344,0.06940759,0.07090856,0.5579,257.2611306,66.4092075,0.904286,t17_f5_c3,20.0505,0.5803,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59324.38943290012,1570389431315015006,1,1570389431315,20.6365,1,1570,0.163199,20.6374,19.473188,20.8401,0.252789,0.08438222,0.08651144,0.4397,257.2612106,66.4093371,0.931429,t17_f5_c3,20.5633,0.4356,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
ztf,59324.390393500216,1570390390015015009,1,1570390390015,20.527401,1,1570,0.55264723,20.569792,19.428871,20.2553,0.20173678,0.06920213,0.070536934,0.2966,257.2607465,66.4093717,0.8442857,t17_f5_c3,20.3537,0.4148,True,True,False,correction_0.0.1,0.0,0.9998884,847120100.0,,ZTF21aaitsat
ztf,59334.2462847,1580246280015015007,1,1580246280015,20.1429,1,1580,0.37839,20.4975,19.403042,20.4538,0.279482,0.10111752,0.10199319,0.4464,257.2613674,66.4093959,0.835714,t17_f5_c3,19.8229,0.3208,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaitsat
