tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.50223380001,2565502232615015005,2,2565502232615,20.3346,1,2565,7.58087,19.2026,19.3574,0.098179,0.1587,150.0343736,3.5010265,0.93,t17_f5_c3,19.4285,0.2169,False,False,True,23.12.x,0.0,2.565505062615015e+18,,,ZTF24aabmuno
ztf,60319.50270830002,2565502702615015001,2,2565502702615,20.3641,1,2565,7.90941,19.2535,19.1483,0.093023,0.1309,150.0342654,3.501028,0.925714,t17_f5_c3,19.109,0.1616,False,False,True,23.12.x,0.0,2.565506002615015e+18,,,ZTF24aabmuno
ztf,60319.50318290014,2565503182615015001,2,2565503182615,20.3675,1,2565,8.05636,19.1274,19.0683,0.094004,0.1208,150.0342349,3.5010542,0.94,t17_f5_c3,19.1278,0.1632,False,False,True,23.12.x,0.0,2.565506002615015e+18,,,ZTF24aabmuno
ztf,60319.50365740014,2565503652615015001,2,2565503652615,20.3951,1,2565,8.33038,19.1858,19.3299,0.106351,0.1538,150.0341492,3.5010647,0.91,t17_f5_c3,19.4108,0.2121,False,False,True,23.12.x,0.0,2.565506002615015e+18,,,ZTF24aabmuno
ztf,60319.504120400175,2565504122615015002,2,2565504122615,20.3314,1,2565,8.40869,19.2101,19.3066,0.110733,0.1552,150.0341253,3.5010677,0.928571,t17_f5_c3,19.2931,0.1964,False,False,True,23.12.x,0.0,2.565506002615015e+18,,,ZTF24aabmuno
ztf,60319.50459490018,2565504592615015000,2,2565504592615,20.4229,1,2565,8.57673,19.2316,19.5437,0.102146,0.1831,150.0340573,3.5010441,0.822857,t17_f5_c3,19.6386,0.2558,False,False,True,23.12.x,0.0,2.565506002615015e+18,,,ZTF24aabmuno
ztf,60319.505069400184,2565505062615015000,2,2565505062615,20.4189,1,2565,8.78355,19.1602,19.2508,0.097723,0.1426,150.0339954,3.5010535,0.89,t17_f5_c3,19.38,0.2054,False,False,True,23.12.x,0.0,2.565506002615015e+18,,,ZTF24aabmuno
ztf,60319.50553240022,2565505532615015002,2,2565505532615,20.428852,1,2565,9.056416,19.236366,19.1214,0.09867048,0.1254,150.0339298,3.5010925,0.88857144,t17_f5_c3,19.3788,0.2028,True,False,True,23.12.x,0.0,,0.99998975,468120226.0,ZTF24aabmuno
ztf,60319.50600690022,2565506002615015001,2,2565506002615,20.4049,1,2565,9.24263,19.206594,19.2357,0.10148533,0.1394,150.0338523,3.5010602,0.92,t17_f5_c3,19.144,0.1642,True,False,True,23.12.x,0.0,,,,ZTF24aabmuno
ztf,60319.50648149988,2565506482615015001,2,2565506482615,20.374386,1,2565,9.405416,19.239714,19.1475,0.0953458,0.1311,150.0338002,3.5010629,0.93,t17_f5_c3,19.2805,0.1894,True,False,True,23.12.x,0.0,,0.99999976,468120226.0,ZTF24aabmuno
ztf,60319.50694439979,2565506942615015001,2,2565506942615,20.37646,1,2565,9.2660885,19.094463,19.1661,0.099082515,0.1343,150.0337556,3.501039,0.9457143,t17_f5_c3,19.0745,0.158,True,False,True,23.12.x,0.0,,0.9999995,468120226.0,ZTF24aabmuno
ztf,60319.507418999914,2565507412615015001,2,2565507412615,20.34926,1,2565,9.130571,19.185846,19.2635,0.11268425,0.1472,150.0337199,3.5010532,0.93285716,t17_f5_c3,19.4115,0.2157,True,False,True,23.12.x,0.0,,0.9999981,468120226.0,ZTF24aabmuno
ztf,60319.50788189983,2565507882615015000,2,2565507882615,20.241785,1,2565,8.748225,19.243155,19.3593,0.11803837,0.1687,150.0336094,3.5010527,0.87142855,t17_f5_c3,19.4724,0.2397,True,False,True,23.12.x,0.0,,0.9999816,468120226.0,ZTF24aabmuno
ztf,60319.50835649995,2565508352615015000,2,2565508352615,20.329256,1,2565,8.658674,19.190802,19.2105,0.10865889,0.1406,150.0335841,3.5010533,0.93142855,t17_f5_c3,19.2604,0.1882,True,False,True,23.12.x,0.0,,0.9999493,468120226.0,ZTF24aabmuno
