tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58588.40834489977,834408341515015003,2,834408341515,20.1237,1,834,1.51516,16.3789,16.4373,0.248363,0.0257,308.9582735,59.0374678,0.054286,t15_f5_c3,16.3744,0.027,False,False,False,bulk_1.0.0,0.0,8.34493941515015e+17,,,,,,ZTF19aaqtpzi
ztf,58588.49394680001,834493941515015005,1,834493941515,20.39329,1,834,2.1390903,18.869164,18.583,0.17690352,0.0906,308.9586346,59.0374553,0.17142858,t15_f5_c3,18.5564,0.1041,False,False,False,bulk_1.0.0,0.0,8.63370851515015e+17,0.0,829120115.0,,,,ZTF19aaqtpzi
ztf,58593.364699100144,839364693915015002,2,839364693915,19.0899,1,839,0.580859,15.225,15.5655,0.082618,0.0147,308.9578362,59.0375822,0.444286,t15_f5_c3,15.5408,0.0169,False,True,True,bulk_1.0.0,0.0,8.63370851515015e+17,,,13.376573,100.0,0.015055797,ZTF19aaqtpzi
ztf,58597.4458217998,843445821515015006,2,843445821515,20.3199,1,843,1.08684,16.1716,16.0371,0.109207,0.0166,308.9581279,59.0376076,0.074286,t15_f5_c3,16.019,0.0178,False,True,True,bulk_1.0.0,0.0,8.63370851515015e+17,,,13.504664,100.0,0.009364319,ZTF19aaqtpzi
ztf,58607.35057870019,853350571515015006,2,853350571515,20.526575,1,853,1.3791921,15.873548,15.818,0.10247015,0.0135,308.9582636,59.0375513,0.117142856,t15_f5_c3,15.8345,0.0146,False,True,True,bulk_1.0.0,0.0,8.63370851515015e+17,0.0,829120215.0,13.475645,100.0,0.011257357,ZTF19aaqtpzi
ztf,58607.429803200066,853429801515015005,1,853429801515,20.6828,1,853,1.00548,18.0598,17.9868,0.105308,0.0435,308.9580582,59.0375753,0.131429,t15_f5_c3,17.9805,0.0497,False,True,True,bulk_1.0.0,0.0,8.63370851515015e+17,,,15.501857,100.0,0.00998354,ZTF19aaqtpzi
ztf,58607.429803200066,853429801515015006,1,853429801515,20.6828,1,853,0.907839,17.9088,18.0768,0.055568,0.0485,308.95799,59.037563,0.185714,t15_f5_c3,18.0455,0.0536,False,True,True,bulk_1.0.0,0.0,8.63370851515015e+17,,,15.486607,100.0,0.0059696273,ZTF19aaqtpzi
ztf,58617.37085650023,863370851515015001,2,863370851515,20.158373,1,863,1.4578397,16.479145,16.6618,0.036682967,0.0306,308.9583277,59.037589,0.10285714,t15_f5_c3,16.689,0.0346,True,False,False,bulk_1.0.0,0.0,0.0,0.0,829120215.0,,,,ZTF19aaqtpzi
ztf,58715.2708101999,961270811515015006,2,961270811515,20.5019,1,961,2.2029,17.3072,17.2703,0.242561,0.0476,308.958715,59.0375252,0.174286,t17_f5_c3,17.2925,0.0524,False,False,False,bulk_1.0.0,0.0,9.63270721515015e+17,,,,,,ZTF19aaqtpzi
ztf,58716.29192129988,962291921515015007,2,962291921515,20.4803,1,962,1.92687,17.8725,17.6692,0.396258,0.0691,308.9585362,59.0374913,0.142857,t17_f5_c3,17.5098,0.0645,False,False,False,bulk_1.0.0,0.0,9.63270721515015e+17,,,,,,ZTF19aaqtpzi
ztf,58717.27072919998,963270721515015020,2,963270721515,20.598034,1,963,2.647664,17.745722,17.5595,0.18206717,0.0605,308.9589498,59.0374887,0.15285714,t17_f5_c3,17.5306,0.063,False,False,False,bulk_1.0.0,0.0,9.87160781515015e+17,4.53e-06,829120215.0,,,,ZTF19aaqtpzi
ztf,58726.29625000013,972296241515010004,1,972296241515,20.6175,-1,972,0.1801,17.9501,18.3503,0.134914,0.0609,308.9575666,59.0377218,0.565714,t17_f5_c3,18.3477,0.0706,False,True,True,bulk_1.0.0,0.0,9.95161381515015e+17,,,15.743706,0.007865652,0.017680693,ZTF19aaqtpzi
ztf,58732.29321759986,978293211515010006,1,978293211515,20.6261,-1,978,0.070785,17.7666,18.1733,0.133675,0.0512,308.9575713,59.0376898,0.617143,t17_f5_c3,18.2049,0.0612,False,True,True,bulk_1.0.0,0.0,9.95161381515015e+17,,,15.7702265,0.013731931,0.021256952,ZTF19aaqtpzi
