tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61070.35649310006,3316356495915015005,1,3316356495915,19.00326,1,3316,1.2174177,18.622032,17.28874,18.5887,0.14802091,0.032230884,0.04335172,0.1583,149.2723272,-0.083774,0.61285716,t17_f5_c3,0.9823986,17.9993,0.1198,417120159,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61070.40020829998,3316400205915015003,2,3316400205915,19.37943,1,3316,1.0881926,18.688246,16.600422,19.0111,0.139635,100.0,0.020411033,0.2406,149.2722662,-0.0837907,0.8157143,t17_f5_c3,0.9999889,18.3168,0.1672,417120259,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61072.43918980006,3318439185915015004,1,3318439185915,18.677496,1,3318,0.9444436,18.254293,17.167574,18.3083,0.17192714,0.057625737,0.06319115,0.2272,149.272108,-0.0838071,0.79571426,t17_f5_c3,0.9998018,18.2206,0.2693,417120159,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61073.357476899866,3319357475915015004,1,3319357475915,18.761381,1,3319,1.2079378,18.527344,17.260143,18.5844,0.13780048,0.03228413,0.042891428,0.3048,149.2722618,-0.0837469,0.81,t17_f5_c3,0.9999014,18.0055,0.2299,417120159,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61076.3776273001,3322377625915015002,1,3322377625915,19.297201,1,3322,0.91266596,18.434752,17.230469,18.2318,0.115463525,0.026369035,0.038083017,0.1119,149.2722479,-0.0838303,0.38428572,t17_f5_c3,0.99996257,18.2056,0.1402,417120159,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61076.4403241002,3322440325915015002,2,3322440325915,19.303576,1,3322,1.0920837,18.43374,16.559288,18.3257,0.12672566,100.0,0.022546722,0.1374,149.2722402,-0.083784,0.81142855,t17_f5_c3,0.9996857,17.4252,0.0795,417120259,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61078.423819399904,3324423815915015004,1,3324423815915,19.631727,1,3324,0.94066656,18.404348,17.220346,18.3609,0.10467191,0.022275742,0.035174593,0.1012,149.2721935,-0.0838074,0.9557143,t17_f5_c3,1.0,18.5985,0.1607,417120159,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61078.42476850003,3324424765915015011,1,3324424765915,19.614904,1,3324,0.8884367,18.449324,17.235252,18.2515,0.09388753,0.013421129,0.030688768,0.0898,149.2721788,-0.0838203,0.85571426,t17_f5_c3,0.9999998,18.251,0.1159,417120159,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61079.27686339989,3325276865915015006,1,3325276865915,20.045462,1,3325,0.9306994,18.51149,17.255184,18.4645,0.08161185,100.0,0.02565847,0.0716,149.2721812,-0.0838086,0.70285714,t17_f5_c3,0.9999975,18.3402,0.0813,417120159,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61079.33365740022,3325333655915015005,2,3325333655915,19.83272,1,3325,0.94279885,18.451092,16.562355,18.5432,0.13360207,100.0,0.023459477,0.1005,149.2723043,-0.0838481,0.7128571,t17_f5_c3,0.9997529,18.7013,0.1555,417120259,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61079.46861110022,3325468615915015004,1,3325468615915,19.417921,1,3325,1.2771388,18.53591,17.262802,18.3605,0.12887488,0.028112913,0.039895624,0.099,149.2722193,-0.0837158,0.6257143,t17_f5_c3,0.9998694,18.1379,0.1036,417120159,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61079.51407410018,3325514075915015005,2,3325514075915,19.393549,1,3325,0.9501137,18.563452,16.58126,18.5728,0.09932321,100.0,0.01600201,0.1496,149.2721715,-0.0838201,0.8442857,t17_f5_c3,0.9999993,17.9464,0.1103,417120259,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61080.28018519981,3326280185915015010,1,3326280185915,20.019444,1,3326,0.82127804,18.506186,17.253513,18.4396,0.08855538,100.0,0.02793483,0.08,149.2721901,-0.0838409,0.93857145,t17_f5_c3,0.99999946,18.57,0.1153,417120159,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61080.281122699846,3326281125915015008,1,3326281125915,20.130188,1,3326,0.8216769,18.555784,17.268915,18.6214,0.09379935,0.0034150113,0.028671639,0.0918,149.2721857,-0.0838401,0.95285714,t17_f5_c3,0.9999979,18.9611,0.16,417120159,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
ztf,61081.42568290001,3327425685915015006,1,3327425685915,20.214998,1,3327,0.9366802,18.59146,17.279697,18.6054,0.080832236,100.0,0.024147913,0.0897,149.2721808,-0.0838069,0.9557143,t17_f5_c3,1.0,18.4929,0.1024,417120159,True,True,True,27.5.7a32.dev1,0.0,ZTF26aaehiof
