tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.414861099795,2565414864415015000,2,2565414864415,19.7467,1,2565,9.39314,17.9682,17.9367,0.051653,0.0539,86.1202877,20.7160799,0.737143,t17_f5_c3,17.8729,0.0594,False,False,True,23.12.x,0.0,2.565416744415015e+18,,,ZTF24aablouf
ztf,60319.4153355998,2565415334415015000,2,2565415334415,19.7715,1,2565,9.19187,17.9438,17.9371,0.067804,0.0537,86.1201901,20.7160699,0.781429,t17_f5_c3,17.93,0.0638,False,False,True,23.12.x,0.0,2.565417224415015e+18,,,ZTF24aablouf
ztf,60319.41581019992,2565415814415015001,2,2565415814415,19.762,1,2565,9.10979,17.9509,17.9025,0.064122,0.0519,86.1201357,20.716075,0.704286,t17_f5_c3,17.9053,0.0623,False,False,True,23.12.x,0.0,2.565417224415015e+18,,,ZTF24aablouf
ztf,60319.416273099836,2565416274415015000,2,2565416274415,19.8453,1,2565,8.99182,17.9458,17.8741,0.05287,0.0512,86.1200393,20.7160887,0.814286,t17_f5_c3,17.8584,0.06,False,False,True,23.12.x,0.0,2.565418154415015e+18,,,ZTF24aablouf
ztf,60319.41674769996,2565416744415015000,2,2565416744415,19.855309,1,2565,8.887054,17.94836,17.8957,0.050093215,0.0518,86.1199208,20.7161099,0.83285713,t17_f5_c3,17.8259,0.0574,True,False,True,23.12.x,0.0,,0.98353815,562120244.0,ZTF24aablouf
ztf,60319.41722219996,2565417224415015000,2,2565417224415,19.875593,1,2565,8.632306,17.968851,17.8832,0.053794675,0.0516,86.119825,20.7160753,0.85571426,t17_f5_c3,17.8421,0.0599,True,False,True,23.12.x,0.0,,0.9189254,562120244.0,ZTF24aablouf
ztf,60319.417685199995,2565417684415015000,2,2565417684415,19.8392,1,2565,8.62263,17.9472,17.9105,0.048435,0.0517,86.1197695,20.716096,0.841429,t17_f5_c3,17.9182,0.0615,False,False,True,23.12.x,0.0,2.565418154415015e+18,,,ZTF24aablouf
ztf,60319.4181597,2565418154415015000,2,2565418154415,19.865017,1,2565,8.568058,17.981934,17.8831,0.048675265,0.0507,86.1196699,20.7161161,0.8357143,t17_f5_c3,17.8394,0.0593,True,False,True,23.12.x,0.0,,0.82920575,562120244.0,ZTF24aablouf
ztf,60319.41863430012,2565418634415015000,2,2565418634415,19.915936,1,2565,8.312336,17.966398,17.825,0.04518015,0.0484,86.1195611,20.7160775,0.81285715,t17_f5_c3,17.7585,0.0546,True,False,True,23.12.x,0.0,,0.8114387,562120244.0,ZTF24aablouf
ztf,60319.419097200036,2565419094415015000,2,2565419094415,19.91571,1,2565,8.35183,17.987953,17.9354,0.053791624,0.0523,86.1194586,20.7161172,0.8914286,t17_f5_c3,17.9625,0.0651,True,False,True,23.12.x,0.0,,0.5669406,562120244.0,ZTF24aablouf
ztf,60319.41957180016,2565419574415015000,2,2565419574415,19.885403,1,2565,8.21848,17.993052,17.9323,0.057104766,0.0536,86.1193704,20.7161024,0.87,t17_f5_c3,17.8607,0.0608,True,False,True,23.12.x,0.0,,0.7246881,562120244.0,ZTF24aablouf
ztf,60319.42004630016,2565420044415015000,2,2565420044415,19.851181,1,2565,8.116,18.017904,18.0448,0.06251313,0.0594,86.1192871,20.7160911,0.87857145,t17_f5_c3,17.9422,0.0656,True,False,True,23.12.x,0.0,,0.87335026,562120244.0,ZTF24aablouf
