tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59304.47164350003,1550471644515015009,2,1550471644515,19.129465,1,1550,1.6335843,15.953505,16.0608,0.13214642,0.0247,284.9030566,55.8922056,0.31285715,t17_f5_c3,0.00015056,15.9383,0.0242,799120245.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19abfmqai
ztf,59309.45071760006,1555450714515015016,1,1555450714515,20.3891,1,1555,0.819818,15.7861,16.0315,0.110591,0.0172,284.9040135,55.8918559,0.614286,t17_f5_c3,,16.0168,0.0177,,False,True,False,correction_0.0.1,0.0,13.102239,100.0,0.009336305,,ZTF19abfmqai
ztf,59309.494409699924,1555494404515015012,2,1555494404515,20.2711,1,1555,0.430895,15.319,15.493,0.055844,0.0137,284.9039191,55.8919224,0.672857,t17_f5_c3,,15.4802,0.014,,False,True,True,correction_0.0.1,0.0,12.489717,100.0,0.0041234703,,ZTF19abfmqai
ztf,59313.45061339997,1559450614515015016,2,1559450614515,20.0922,1,1559,0.88911,15.4823,15.5515,0.045409,0.0157,284.9041165,55.8920237,0.681429,t17_f5_c3,,15.5481,0.0163,,False,True,True,correction_0.0.1,0.0,12.500969,100.0,0.0029148061,,ZTF19abfmqai
ztf,59313.490011599846,1559490014515015012,1,1559490014515,20.5118,1,1559,0.841108,15.8339,15.9561,0.137934,0.0165,284.9040316,55.8918811,0.587143,t17_f5_c3,,15.9494,0.0171,,False,True,False,correction_0.0.1,0.0,13.106194,100.0,0.011183778,,ZTF19abfmqai
ztf,59317.48927079979,1563489274515015019,1,1563489274515,20.6596,1,1563,0.867726,15.7685,15.9177,0.09201,0.0148,284.904025,55.8918361,0.578571,t17_f5_c3,,15.9108,0.0151,,False,True,False,correction_0.0.1,0.0,13.100741,100.0,0.007883726,,ZTF19abfmqai
ztf,59317.489756899886,1563489753315015023,1,1563489753315,20.742838,1,1563,0.81842476,15.990658,15.9245,0.0253539,0.015,284.9036174,55.8921437,0.6571429,t17_f5_c3,0.46855608,15.9073,0.0151,798120133.0,True,True,False,correction_0.0.1,0.0,13.130165,100.0,0.0018190634,,ZTF19abfmqai
ztf,59322.44903940009,1568449034515015015,1,1568449034515,20.4448,1,1568,0.922158,15.8186,15.9976,0.073163,0.0164,284.9040705,55.8918774,0.648571,t17_f5_c3,,15.9858,0.0169,,False,True,False,correction_0.0.1,0.0,13.104945,100.0,0.0060093785,,ZTF19abfmqai
ztf,59322.47484950023,1568474844515015012,2,1568474844515,20.2888,1,1568,0.463338,15.1257,15.4451,0.110897,0.013,284.9039374,55.8919351,0.551429,t17_f5_c3,,15.4398,0.0133,,False,True,True,correction_0.0.1,0.0,12.474205,100.0,0.009645433,,ZTF19abfmqai
ztf,59325.45211810013,1571452113315015039,1,1571452113315,20.731497,1,1571,0.94518113,16.080233,16.3013,0.06721696,0.0209,284.9037625,55.8921694,0.58285713,t17_f5_c3,0.0065321,16.3041,0.0215,798120133.0,True,True,False,correction_0.0.1,0.0,13.136352,100.0,0.004466081,,ZTF19abfmqai
ztf,59325.45211810013,1571452113315015044,1,1571452113315,20.7315,1,1571,1.6392,16.1359,16.342,0.02761,0.0173,284.9036338,55.8923742,0.182857,t17_f5_c3,,16.2429,0.0188,,False,False,True,correction_0.0.1,0.0,,,,,ZTF19abfmqai
ztf,59354.43050929997,1600430503315015019,2,1600430503315,19.94757,1,1600,1.6256931,15.381101,16.0546,0.09702589,0.0219,284.9038983,55.8923599,0.32714286,t17_f5_c3,0.01273626,15.926,0.0204,798120233.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19abfmqai
ztf,59354.45798610011,1600457983315015031,1,1600457983315,20.421783,1,1600,1.4359374,16.646923,16.6699,0.04539366,0.0288,284.9038263,55.8923019,0.43857142,t17_f5_c3,0.06101108,16.592,0.0278,798120133.0,True,False,True,correction_0.0.1,0.0,,,,,ZTF19abfmqai
ztf,59370.40796299977,1616407963315015020,1,1616407963315,20.9335,1,1616,1.10139,16.374,16.4595,0.085286,0.0239,284.9041613,55.89201,0.508571,t17_f5_c3,,16.4595,0.0245,,False,True,False,correction_0.0.1,0.0,13.15359,100.0,0.0043925173,,ZTF19abfmqai
ztf,59378.367037000135,1624367034515015016,1,1624367034515,20.7663,1,1624,0.911908,15.8754,16.1853,0.162686,0.0188,284.9040438,55.8918369,0.444286,t17_f5_c3,,16.1901,0.0194,,False,True,False,correction_0.0.1,0.0,13.1095,100.0,0.012734746,,ZTF19abfmqai
ztf,59382.38862269977,1628388624515015014,1,1628388624515,20.5134,1,1628,1.04651,15.9887,16.2138,0.049994,0.0214,284.9041409,55.8918963,0.58,t17_f5_c3,,16.1887,0.0218,,False,True,False,correction_0.0.1,0.0,13.117954,100.0,0.0035532003,,ZTF19abfmqai
ztf,59386.42828699993,1632428283315015021,1,1632428283315,20.67134,1,1632,0.9789874,16.370916,16.3065,0.07138285,0.0212,284.9038808,55.8921489,0.64428574,t17_f5_c3,0.42322376,16.3036,0.0218,798120133.0,True,True,False,correction_0.0.1,0.0,13.15343,100.0,0.0036863734,,ZTF19abfmqai
