tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58707.24446759978,953244462515015007,1,953244462515,19.7919,1,953,2.06148,17.7662,17.1342,0.199959,0.043,306.4986913,25.8894215,0.188571,t17_f5_c3,16.9481,0.0435,False,False,False,bulk_1.0.0,0.0,9.81275992515015e+17,,,,,,ZTF18acocqus
ztf,58709.24567130022,955245672515015009,1,955245672515,19.6136,1,955,1.08387,17.419,17.0657,0.075392,0.0466,306.4986683,25.8897487,0.29,t17_f5_c3,16.9172,0.0488,False,True,True,bulk_1.0.0,0.0,9.81275992515015e+17,13.877576,100.0,0.0028890525,,,ZTF18acocqus
ztf,58732.276504599955,978276502515015004,1,978276502515,20.2661,1,978,1.69383,17.5175,16.895,0.18395,0.0281,306.498684,25.8895326,0.247143,t17_f5_c3,16.8511,0.0308,False,False,False,bulk_1.0.0,0.0,9.81275992515015e+17,,,,,,ZTF18acocqus
ztf,58733.25138889998,979251382515015002,2,979251382515,20.3966,1,979,2.12854,17.4263,16.8754,0.392515,0.0366,306.4987444,25.8894303,0.161429,t17_f5_c3,16.6007,0.0311,False,False,False,bulk_1.0.0,0.0,9.81275992515015e+17,,,,,,ZTF18acocqus
ztf,58735.2759953998,981275992515015008,1,981275992515,19.622253,1,981,1.2676144,17.135258,17.1897,0.14722414,0.0428,306.4987672,25.8897938,0.51714283,t17_f5_c3,17.1202,0.0464,False,True,True,bulk_1.0.0,0.0,1.011248062515015e+18,13.86522,100.0,0.007243761,0.1249727,641120125.0,ZTF18acocqus
ztf,58739.126319400035,985126312515015003,1,985126312515,19.7585,1,985,1.20182,17.875,17.2775,0.229377,0.0563,306.4985953,25.8896458,0.217143,t17_f5_c3,17.2045,0.0623,False,True,True,bulk_1.0.0,0.0,1.011248062515015e+18,13.891939,100.0,0.0058522867,,,ZTF18acocqus
ztf,58754.145949100144,1000145942515015013,2,1000145942515,20.8436,1,1000,1.5735,16.8817,16.5618,0.165179,0.0267,306.4985941,25.8895385,0.298571,t17_f5_c3,16.4285,0.0251,False,False,False,bulk_1.0.0,0.0,1.011248062515015e+18,,,,,,ZTF18acocqus
ztf,58765.24806710007,1011248062515015002,1,1011248062515,19.751509,1,1011,0.8711156,17.398607,17.1376,0.14839889,0.046,306.4986693,25.8898747,0.46,t17_f5_c3,17.0154,0.0487,False,True,True,bulk_1.0.0,0.0,1.031186592515015e+18,13.876787,100.0,0.0057903226,0.00163206,641120125.0,ZTF18acocqus
ztf,58776.18722219998,1022187222515015008,1,1022187222515,20.4096,1,1022,1.42129,17.6242,17.3592,0.155182,0.0416,306.498732,25.8896686,0.304286,t17_f5_c3,17.147,0.0391,False,False,False,bulk_1.0.0,0.0,1.031186592515015e+18,,,,,,ZTF18acocqus
ztf,58785.18659720011,1031186592515015002,1,1031186592515,20.446693,1,1031,0.7133171,17.291813,17.2796,0.2167651,0.0387,306.4985541,25.8897916,0.35857144,t17_f5_c3,17.0461,0.0354,True,True,True,bulk_1.0.0,0.0,0.0,13.872417,100.0,0.0092946105,0.00186607,641120125.0,ZTF18acocqus
ztf,58794.14572919998,1040145722515015006,1,1040145722515,19.6831,1,1040,1.37908,16.999,16.9134,0.183348,0.0379,306.498458,25.8895514,0.402857,t17_f5_c3,16.8555,0.0424,False,True,True,bulk_1.0.0,0.0,1.066144792515015e+18,13.858101,100.0,0.010160528,,,ZTF18acocqus
ztf,58805.09141199989,1051091412515015003,1,1051091412515,19.7506,1,1051,1.29054,17.1812,16.7836,0.101197,0.0261,306.4980837,25.889725,0.52,t17_f5_c3,16.7055,0.0267,False,True,True,bulk_1.0.0,0.0,1.066144792515015e+18,13.867436,100.0,0.0047825775,,,ZTF18acocqus
ztf,58820.144791699946,1066144792515015000,1,1066144792515,18.633486,1,1066,0.5207795,16.419788,16.0766,0.07322859,0.0401,306.4983883,25.8897929,0.74142855,t17_f5_c3,16.0632,0.0485,False,True,True,bulk_1.0.0,0.0,1.075095112515015e+18,13.816499,100.0,0.006658325,0.99543685,641120125.0,ZTF18acocqus
ztf,58829.095115699805,1075095112515015058,1,1075095112515,17.301891,1,1075,0.15212652,15.954726,15.7301,0.058888208,0.0737,306.4984524,25.8899561,0.54142857,t17_f5_c3,15.648,0.0871,True,True,True,bulk_1.0.0,0.0,0.0,13.7649555,100.0,0.007836464,0.9710214,641120125.0,ZTF18acocqus
ztf,58995.35010420019,1241350102515015009,1,1241350102515,20.8118,1,1241,1.33744,17.7711,17.3549,0.264475,0.0393,306.4986288,25.8896219,0.222857,t17_f5_c3,17.1918,0.0364,False,True,True,bulk_1.0.0,0.0,1.265354382515015e+18,13.889161,100.0,0.0074064373,,,ZTF18acocqus
ztf,59001.40424769977,1247404242515015000,1,1247404242515,20.1966,1,1247,1.20444,17.327,17.2013,0.300385,0.0397,306.4985791,25.8896388,0.278571,t17_f5_c3,17.0629,0.0403,False,True,True,bulk_1.0.0,0.0,1.277337162515015e+18,13.873903,0.004861554,0.012486468,,,ZTF18acocqus
ztf,59004.46452549985,1250464522515015002,1,1250464522515,20.0698,1,1250,1.7724,17.4719,17.2044,0.346413,0.0404,306.4986182,25.8894787,0.158571,t17_f5_c3,17.1618,0.0451,False,False,False,bulk_1.0.0,0.0,1.277337162515015e+18,,,,,,ZTF18acocqus
ztf,59010.3478472,1256347842515015001,2,1256347842515,20.2943,1,1256,1.81187,17.1609,16.5099,0.268007,0.0257,306.4988581,25.8896407,0.275714,t17_f5_c3,16.4795,0.0272,False,False,False,bulk_1.0.0,0.0,1.277337162515015e+18,,,,,,ZTF18acocqus
ztf,59010.46237270022,1256462372515015001,1,1256462372515,20.0076,1,1256,1.39971,17.6391,17.1609,0.157154,0.0375,306.49868,25.889633,0.3,t17_f5_c3,17.083,0.0413,False,True,True,bulk_1.0.0,0.0,1.277337162515015e+18,13.885238,100.0,0.004952001,,,ZTF18acocqus
ztf,59013.39078699984,1259390782515015004,1,1259390782515,20.5543,1,1259,1.40567,17.0658,16.9216,0.105589,0.0249,306.4986309,25.8896011,0.291429,t17_f5_c3,16.8343,0.0265,False,False,False,bulk_1.0.0,0.0,1.277337162515015e+18,,,,,,ZTF18acocqus
ztf,59019.3543866002,1265354382515015007,1,1265354382515,21.0831,1,1265,1.25961,17.2077,17.0138,0.123398,0.0247,306.498695,25.8896984,0.361429,t17_f5_c3,16.9193,0.0247,False,True,True,bulk_1.0.0,0.0,1.277337162515015e+18,13.868674,100.0,0.0056976713,,,ZTF18acocqus
ztf,59019.3543866002,1265354382515015008,1,1265354382515,21.083075,1,1265,0.9759487,17.002495,16.941,0.043300655,0.0258,306.498686,25.8898292,0.5757143,t17_f5_c3,16.922,0.0264,False,True,True,bulk_1.0.0,0.0,1.277337162515015e+18,13.8582945,100.0,0.002392292,0.9171928,641120125.0,ZTF18acocqus
ztf,59025.35394679988,1271353942515015007,1,1271353942515,21.0234,1,1271,0.68109,17.0156,16.9501,0.181437,0.0258,306.4984837,25.8897614,0.442857,t17_f5_c3,16.9347,0.0266,False,True,True,bulk_1.0.0,0.0,1.277337162515015e+18,13.8590145,100.0,0.009910406,,,ZTF18acocqus
ztf,59031.337164400145,1277337162515015003,1,1277337162515,20.258251,1,1277,0.8319491,17.046524,16.9431,0.17495789,0.0304,306.4986085,25.889788,0.44142857,t17_f5_c3,16.8397,0.0316,False,True,True,bulk_1.0.0,0.0,1.290339202515015e+18,13.860681,100.0,0.009302425,0.88529956,641120125.0,ZTF18acocqus
