tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60692.57678239979,2938576780815015001,2,2938576780815,18.479404,1,2938,0.61268055,15.920981,14.392364,15.9035,0.033371437,100.0,0.008164468,0.0294,279.2762128,6.0895287,0.75285715,t17_f5_c3,1.0,15.8635,0.0359,1533120208,True,True,False,26.0.1,0.0,ZTF21abhswki
ztf,60692.57724539982,2938577240815015001,2,2938577240815,18.489355,1,2938,0.31025225,15.938199,14.396551,15.9778,0.036820583,100.0,0.00890085,0.0324,279.2760991,6.0895706,0.76285714,t17_f5_c3,1.0,15.9468,0.0399,1533120208,True,True,False,26.0.1,0.0,ZTF21abhswki
ztf,60692.577719899826,2938577710815015001,2,2938577710815,18.496342,1,2938,0.40017813,16.08215,14.42964,15.9351,0.04149032,100.0,0.009056137,0.0323,279.2761835,6.0895788,0.76428574,t17_f5_c3,1.0,15.9275,0.0407,1533120208,True,True,False,26.0.1,0.0,ZTF21abhswki
ztf,60693.57642359985,2939576420815015001,2,2939576420815,18.179037,1,2939,0.8003192,16.134253,14.440802,15.9453,0.032879002,100.0,0.0069109555,0.0347,279.2762886,6.089529,0.6257143,t17_f5_c3,0.99999785,15.954,0.0445,1533120208,True,True,False,26.0.1,0.0,ZTF21abhswki
ztf,60694.57306709979,2940573060815015001,2,2940573060815,18.446085,1,2940,0.36291662,15.877897,14.381664,15.9727,0.04715969,100.0,0.011887148,0.0267,279.2761828,6.089594,0.70714283,t17_f5_c3,0.99998975,15.9559,0.0331,1533120208,True,True,False,26.0.1,0.0,ZTF21abhswki
ztf,60694.57354169991,2940573540815015002,2,2940573540815,18.357567,1,2940,0.29105124,15.979739,14.406448,15.9551,0.037147544,100.0,0.008721951,0.0275,279.2761706,6.0896123,0.6757143,t17_f5_c3,0.9999993,15.9098,0.0333,1533120208,True,True,False,26.0.1,0.0,ZTF21abhswki
ztf,60694.57401619991,2940574010815015001,2,2940574010815,18.158031,1,2940,0.5923696,16.09604,14.432657,15.8918,0.054123595,100.0,0.011695886,0.0268,279.2762355,6.0897591,0.44428572,t17_f5_c3,0.99780166,15.766,0.0302,1533120208,True,True,False,26.0.1,0.0,ZTF21abhswki
ztf,60706.56320599979,2952563200815015001,2,2952563200815,19.433825,1,2952,0.23106226,16.609188,14.524829,17.1769,0.15634708,0.016209766,0.022926936,0.0453,279.2761329,6.089603,0.51,t17_f5_c3,0.31872225,17.1956,0.0568,1533120208,True,True,False,26.0.1,0.0,ZTF21abhswki
ztf,61065.568101900164,3311568100815015002,2,3311568100815,19.142946,1,3311,0.37329954,17.32071,14.604199,17.151,0.10000326,100.0,0.008192383,0.0493,279.2761064,6.0895516,0.60571426,t17_f5_c3,0.99610543,17.0882,0.0578,1533120208,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhswki
ztf,61072.56480319984,3318564800815015004,2,3318564800815,18.908663,1,3318,0.50346273,16.864662,14.558734,16.8115,0.06340729,100.0,0.0075817253,0.0506,279.2761849,6.0895422,0.83428574,t17_f5_c3,1.0,16.8293,0.0649,1533120208,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhswki
ztf,61072.56814809982,3318568140815015002,2,3318568140815,18.896772,1,3318,0.57862604,16.961506,14.56987,16.919,0.051330283,100.0,0.0056717773,0.0573,279.2762566,6.0896028,0.8442857,t17_f5_c3,0.9999986,16.9814,0.0765,1533120208,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhswki
ztf,61073.56832179986,3319568320815015002,2,3319568320815,18.770859,1,3319,0.9128189,17.043358,14.578616,16.7378,0.09843326,100.0,0.01016823,0.0589,279.2762613,6.0894507,0.5385714,t17_f5_c3,0.999995,16.7457,0.0751,1533120208,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhswki
