tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59897.14027780015,2143140274615015010,1,2143140274615,19.114902,1,2143,6.8974075,18.03068,18.0312,0.086229146,0.0938,257.3014922,40.9201458,0.6957143,t17_f5_c3,0.9999421,18.1082,0.1295,724120146.0,True,False,False,1.1.6,0.0,,ZTF22abtpejn
ztf,59951.53546300018,2197535463515015002,2,2197535463515,19.378763,1,2197,8.883899,18.45625,18.6347,0.11101725,0.1875,257.3013823,40.9202275,0.88714284,t17_f5_c3,0.9999968,18.6875,0.2547,723120235.0,True,False,False,1.1.6,0.0,,ZTF22abtpejn
ztf,59956.5185647998,2202518564615015006,2,2202518564615,19.648006,1,2202,8.695802,18.551521,18.7514,0.083665974,0.155,257.3014072,40.920257,0.86142856,t17_f5_c3,0.99999964,18.7235,0.197,724120246.0,True,False,False,1.1.6,0.0,,ZTF22abtpejn
ztf,59956.545775500126,2202545774615015007,1,2202545774615,19.4494,1,2202,6.64461,19.1741,19.7101,0.230003,0.3328,257.3014324,40.9202018,0.634286,t17_f5_c3,,19.6277,0.3986,,False,False,False,1.1.6,0.0,2.213509103515015e+18,ZTF22abtpejn
ztf,59957.53586809989,2203535863515015003,1,2203535863515,18.8458,1,2203,6.16489,19.2368,19.2263,0.29167,0.564,257.301363,40.9203081,0.517143,t17_f5_c3,,18.8611,0.5193,,False,False,False,1.1.6,0.0,2.213509103515015e+18,ZTF22abtpejn
ztf,59967.509108799975,2213509103515015004,2,2213509103515,19.699705,1,2213,8.857336,18.93444,18.8684,0.12649852,0.1209,257.301354,40.9202293,0.49857143,t17_f5_c3,0.99983144,18.7878,0.1465,723120235.0,True,False,False,1.1.6,0.0,,ZTF22abtpejn
ztf,59969.51702550007,2215517023515015012,1,2215517023515,20.448526,1,2215,6.4573956,19.536892,19.8586,0.11706791,0.2345,257.3013658,40.9202141,0.91571426,t17_f5_c3,0.99999917,19.9287,0.3276,723120135.0,True,False,False,1.1.6,0.0,,ZTF22abtpejn
ztf,59969.54193289997,2215541933515015010,2,2215541933515,20.481182,1,2215,8.997791,18.96134,18.7295,0.088573486,0.0932,257.3013601,40.9201899,0.8357143,t17_f5_c3,0.9999913,18.6387,0.1142,723120235.0,True,False,False,1.1.6,0.0,,ZTF22abtpejn
ztf,59971.518044000026,2217518044615015010,2,2217518044615,19.82515,1,2217,8.74366,18.910404,18.6681,0.111049704,0.1004,257.3013794,40.9202386,0.31,t17_f5_c3,0.97081745,18.4858,0.1111,724120246.0,True,False,False,1.1.6,0.0,,ZTF22abtpejn
ztf,59977.49797450006,2223497974615015006,1,2223497974615,19.6109,1,2223,7.21055,19.6056,19.3631,0.224854,0.2533,257.3015623,40.9200747,0.565714,t17_f5_c3,,19.1778,0.2763,,False,False,False,1.1.6,0.0,2.231510854615015e+18,ZTF22abtpejn
ztf,59985.510856499895,2231510854615015014,1,2231510854615,19.715176,1,2231,6.1937304,19.562002,20.0353,0.16772573,0.4283,257.3012225,40.9202591,0.81714284,t17_f5_c3,0.99999523,19.7456,0.4251,724120146.0,True,False,False,1.1.6,0.0,,ZTF22abtpejn
ztf,59994.48603009991,2240486034615015018,1,2240486034615,20.43073,1,2240,6.7340994,19.91563,19.7326,0.17214836,0.2041,257.3014459,40.9201775,0.8971428,t17_f5_c3,0.9999993,19.6745,0.2544,724120146.0,True,False,False,1.1.6,0.0,,ZTF22abtpejn
