tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58280.42961810017,526429612315015052,1,526429612315,21.0855,1,526,0.261045,20.4363,17.913149,19.6765,0.164123,100.0,0.01606603,0.1256,313.6984616,46.3640681,0.363333,19.3771,0.1447,False,True,False,bulk_1.0.0,0.0,5.4942613231501504e+17,,,,ZTF18abasrcr
ztf,58282.40346059995,528403462315015007,1,528403462315,20.719,1,528,0.175252,19.8625,17.841549,19.4499,0.120862,0.009775198,0.018789269,0.1289,313.6984877,46.364035,0.683333,20.0531,0.3204,False,True,False,bulk_1.0.0,0.0,5.4942613231501504e+17,,,,ZTF18abasrcr
ztf,58283.430208299775,529430202315015019,1,529430202315,20.9336,1,529,0.2862655,19.745813,17.822565,19.8023,0.09404113,0.0026920233,0.015996272,0.1562,313.6984938,46.363969,0.77,19.9866,0.2659,False,True,False,bulk_1.0.0,0.0,5.4942613231501504e+17,0.0,768120123.0,,ZTF18abasrcr
ztf,58285.42922449997,531429222315015010,1,531429222315,21.07575,1,531,0.36193496,19.493294,17.775253,19.3928,0.06921446,100.0,0.014222646,0.0944,313.6984315,46.3639882,0.63666666,19.7806,0.2011,False,True,False,bulk_1.0.0,0.0,5.4942613231501504e+17,0.0,768120123.0,,ZTF18abasrcr
ztf,58286.42771989992,532427712315015003,1,532427712315,20.6241,1,532,0.796324,19.4012,17.75568,18.8804,0.075646,0.0075063454,0.016617982,0.0755,313.6982584,46.363954,0.543333,19.1691,0.1351,False,True,False,bulk_1.0.0,0.0,5.4942613231501504e+17,,,,ZTF18abasrcr
ztf,58287.40416669985,533404162315015020,1,533404162315,20.487411,1,533,0.52057576,19.222101,17.713726,19.0285,0.07209583,0.010930434,0.017970493,0.0926,313.6985363,46.3638882,0.66,18.7896,0.0992,False,True,False,bulk_1.0.0,0.0,5.4942613231501504e+17,0.0,768120123.0,,ZTF18abasrcr
ztf,58288.40879630018,534408792315015037,1,534408792315,20.58756,1,534,0.17567714,19.209402,17.710546,19.1287,0.11830577,0.026128367,0.029748406,0.1004,313.6985032,46.3640015,0.72,19.3034,0.1614,False,True,False,bulk_1.0.0,0.0,5.4942613231501504e+17,0.0,768120123.0,,ZTF18abasrcr
ztf,58289.409872699995,535409872315015017,1,535409872315,20.583267,1,535,0.19222014,19.061527,17.671425,19.2153,0.11817684,0.02984447,0.03284668,0.1101,313.6985021,46.3640007,0.79,19.5769,0.2094,False,True,False,bulk_1.0.0,0.0,5.4942613231501504e+17,0.0,768120123.0,,ZTF18abasrcr
ztf,58290.42583330022,536425832315015009,1,536425832315,20.652962,1,536,0.18693264,18.88934,17.620764,19.0374,0.09343431,0.025926571,0.029045299,0.089,313.6984871,46.3640161,0.8333333,19.2879,0.1554,False,True,False,bulk_1.0.0,0.0,5.4942613231501504e+17,0.0,768120123.0,,ZTF18abasrcr
ztf,58291.42496530013,537424962315015052,1,537424962315,20.986261,1,537,0.009501177,18.718616,17.56476,19.0275,0.13261297,0.044099037,0.04581881,0.0762,313.698556,46.3640322,0.63666666,18.8118,0.0917,False,True,False,bulk_1.0.0,0.0,5.4942613231501504e+17,0.0,768120123.0,,ZTF18abasrcr
