tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59676.492013900075,1922492012915015109,2,1922492012915,19.309748,1,1922,1.8829148,17.182356,17.2955,0.12627572,0.0386,300.3708326,18.0853728,0.43857142,t17_f5_c3,0.46087322,17.2367,0.0445,592120229.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aaexcdk
ztf,59987.56274309987,2233562742915015049,2,2233562742915,19.1303,1,2233,0.779352,17.1282,17.2112,0.066576,0.0547,300.3705614,18.0855659,0.677143,t17_f5_c3,,17.2241,0.0694,,False,True,False,1.1.6,0.0,14.965707,100.0,0.009084905,2.2625091829150152e+18,ZTF22aaexcdk
ztf,59993.56105320016,2239561052915015044,2,2239561052915,19.3169,1,2239,0.587704,17.996,18.1145,0.121669,0.118,300.3703972,18.0854527,0.62,t17_f5_c3,,18.2446,0.1667,,False,True,False,1.1.6,0.0,15.050469,100.0,0.00807175,2.2625091829150152e+18,ZTF22aaexcdk
ztf,60016.509189799894,2262509182915015040,2,2262509182915,19.301588,1,2262,1.0874232,17.314962,17.4176,0.089896835,0.054,300.3705954,18.0854317,0.6357143,t17_f5_c3,0.9979413,17.4184,0.0671,592120229.0,True,True,False,1.1.6,0.0,14.989377,100.0,0.010556267,,ZTF22aaexcdk
ztf,61072.57390049985,3318573905015015002,2,3318573905015,18.0225,1,3318,0.107952,17.0803,17.1145,0.125587,0.1351,300.3703638,18.0856373,0.521429,t17_f5_c3,,17.2786,0.2011,,False,True,False,27.5.7a32.dev1,0.0,14.948737,0.0039180014,0.017632747,3.325564652915015e+18,ZTF22aaexcdk
ztf,61072.577372699976,3318577375015015002,2,3318577375015,17.6083,1,3318,0.369589,17.201,16.9045,0.122808,0.163,300.3702518,18.0855669,0.504286,t17_f5_c3,,16.7686,0.1845,,False,True,False,27.5.7a32.dev1,0.0,14.964896,100.0,0.015659755,3.325564652915015e+18,ZTF22aaexcdk
ztf,61074.56834489992,3320568345015015004,2,3320568345015,18.0059,1,3320,0.798143,16.6307,16.8554,0.09329,0.073,300.3705338,18.0854658,0.527143,t17_f5_c3,,16.8963,0.0965,,False,True,False,27.5.7a32.dev1,0.0,14.873223,0.009195332,0.018486075,3.325564652915015e+18,ZTF22aaexcdk
ztf,61074.57237270009,3320572375015015021,2,3320572375015,17.9471,1,3320,0.295,16.9453,16.7215,0.098349,0.0785,300.370376,18.085689,0.445714,t17_f5_c3,,16.7325,0.1014,,False,True,False,27.5.7a32.dev1,0.0,14.92874,100.0,0.0153513355,3.325564652915015e+18,ZTF22aaexcdk
ztf,61075.56653939979,3321566535015015005,2,3321566535015,18.465265,1,3321,1.1251495,16.754574,16.8562,0.09259711,0.0572,300.3706815,18.0856559,0.48857144,t17_f5_c3,0.9990603,16.8325,0.0709,1587120250.0,True,True,False,27.5.7a32.dev1,0.0,14.896672,0.0033591068,0.016727729,,ZTF22aaexcdk
ztf,61075.57097220002,3321570975015015001,2,3321570975015,18.2781,1,3321,0.85823,16.7393,16.8595,0.091958,0.0718,300.3705006,18.0858049,0.597143,t17_f5_c3,,16.9011,0.095,,False,True,False,27.5.7a32.dev1,0.0,14.893897,0.003902702,0.016804617,3.324568552915015e+18,ZTF22aaexcdk
ztf,61075.57637730008,3321576375015015003,2,3321576375015,17.7339,1,3321,0.406461,16.8204,16.861,0.090196,0.1253,300.3703783,18.0857208,0.548571,t17_f5_c3,,16.7596,0.1463,,False,True,False,27.5.7a32.dev1,0.0,14.908273,100.0,0.015500163,3.324568552915015e+18,ZTF22aaexcdk
ztf,61078.567615699954,3324567612915015023,2,3324567612915,18.869732,1,3324,1.1427928,16.646507,16.7412,0.058923054,0.0443,300.3705985,18.0854099,0.68285716,t17_f5_c3,0.00070024,16.7491,0.0562,592120229.0,True,True,False,27.5.7a32.dev1,0.0,14.885977,100.0,0.011643219,,ZTF22aaexcdk
ztf,61078.56855319999,3324568552915015030,2,3324568552915,18.855112,1,3324,1.259854,16.689426,16.6202,0.075519264,0.0413,300.3706963,18.0855205,0.6685714,t17_f5_c3,0.0007323,16.6497,0.0535,592120229.0,True,True,False,27.5.7a32.dev1,0.0,14.894324,100.0,0.014454959,,ZTF22aaexcdk
ztf,61078.57306709979,3324573062915015055,2,3324573062915,18.4079,1,3324,0.826817,16.6634,16.583,0.097733,0.0563,300.3705806,18.0856233,0.591429,t17_f5_c3,,16.6315,0.0749,,False,True,False,27.5.7a32.dev1,0.0,14.889294,0.0045894897,0.019072104,3.325564652915015e+18,ZTF22aaexcdk
ztf,61079.564652800094,3325564652915015056,2,3325564652915,18.933414,1,3325,1.3530856,17.009718,16.7272,0.056284036,0.0385,300.3706214,18.0853455,0.49142858,t17_f5_c3,1.583e-05,16.7185,0.0479,592120229.0,True,True,False,27.5.7a32.dev1,0.0,14.948757,100.0,0.008433364,,ZTF22aaexcdk
ztf,61079.56924769981,3325569242915015017,2,3325569242915,18.51213,1,3325,1.3333545,16.546312,16.6471,0.07849213,0.0465,300.3706608,18.0853991,0.57,t17_f5_c3,3.353e-05,16.6038,0.0567,592120229.0,True,True,False,27.5.7a32.dev1,0.0,14.865432,100.0,0.01669067,,ZTF22aaexcdk
