tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59258.5464931,1504546494615015025,2,1504546494615,19.391907,1,1504,2.0253947,17.000202,17.3475,0.12884383,0.0515,278.0266502,4.955996,0.43285716,t17_f5_c3,0.0044407,17.1155,0.0549,487120246.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF21aakwawu
ztf,59358.43950230023,1604439504615010024,1,1604439504615,19.6802,-1,1604,0.319783,18.9511,18.9758,0.146533,0.1815,278.026208,4.9563845,0.85,t17_f5_c3,,18.917,0.2179,,False,True,False,correction_0.0.1,0.0,16.583174,100.0,0.01654875,,ZTF21aakwawu
ztf,59368.36043980019,1614360434615015049,1,1614360434615,20.7281,1,1614,0.433582,18.7849,18.8311,0.133713,0.0796,278.026206,4.9561868,0.878571,t17_f5_c3,,18.9305,0.1041,,False,True,False,correction_0.0.1,0.0,16.345642,100.0,0.014140672,,ZTF21aakwawu
ztf,59373.38979170006,1619389794615015017,2,1619389794615,20.4468,1,1619,0.392103,16.1021,16.087,0.056312,0.0141,278.0262637,4.9562509,0.772857,t17_f5_c3,,16.0777,0.015,,False,True,True,correction_0.0.1,0.0,13.713492,100.0,0.0062396172,,ZTF21aakwawu
ztf,59373.437106499914,1619437104615015034,1,1619437104615,20.561,1,1619,0.204349,17.8738,17.9604,0.09515,0.0394,278.0261881,4.9562488,0.904286,t17_f5_c3,,17.9549,0.0467,,False,True,False,correction_0.0.1,0.0,16.204329,0.010941815,0.020446556,,ZTF21aakwawu
ztf,59375.365393499844,1621365394615015041,1,1621365394615,20.5421,1,1621,0.20666,17.9015,17.8888,0.049114,0.0378,278.0261767,4.9562459,0.937143,t17_f5_c3,,17.8864,0.0453,,False,True,False,correction_0.0.1,0.0,16.210222,100.0,0.010344124,,ZTF21aakwawu
ztf,59375.40042820014,1621400424615015031,2,1621400424615,20.5012,1,1621,0.276557,15.9154,15.8862,0.01846,0.012,278.0262183,4.9562372,0.672857,t17_f5_c3,,15.8596,0.0126,,False,True,True,correction_0.0.1,0.0,13.691152,100.0,0.0023797571,,ZTF21aakwawu
ztf,59375.40042820014,1621400424615015032,2,1621400424615,20.5012,1,1621,0.87898,15.8398,16.1119,0.102849,0.0135,278.0263096,4.9560923,0.415714,t17_f5_c3,,16.0684,0.0151,,False,True,True,correction_0.0.1,0.0,13.681106,100.0,0.014083877,,ZTF21aakwawu
ztf,59377.37937500002,1623379374615015033,2,1623379374615,20.8147,1,1623,0.120597,15.8214,15.8702,0.016058,0.0111,278.0261911,4.9562722,0.638571,t17_f5_c3,,15.856,0.0116,,False,True,True,correction_0.0.1,0.0,13.678567,100.0,0.0022313024,,ZTF21aakwawu
ztf,59377.37937500002,1623379374615015040,2,1623379374615,20.8147,1,1623,0.69027,15.7061,15.8724,0.106702,0.0107,278.0262728,4.9561309,0.465714,t17_f5_c3,,15.9128,0.0122,,False,True,True,correction_0.0.1,0.0,13.661795,100.0,0.016234923,,ZTF21aakwawu
ztf,59379.37855320005,1625378554615015035,2,1625378554615,20.8406,1,1625,0.865612,15.7019,15.6779,0.08595,0.0095,278.026318,4.9561047,0.48,t17_f5_c3,,15.7428,0.0109,,False,True,True,correction_0.0.1,0.0,13.661155,100.0,0.013120423,,ZTF21aakwawu
ztf,59381.39274309995,1627392744615015035,2,1627392744615,19.525805,1,1627,1.2988193,15.677693,16.1764,0.018717442,0.0193,278.0264186,4.9560329,0.28285715,t17_f5_c3,0.8436489,16.0355,0.0212,487120246.0,True,True,True,correction_0.0.1,0.0,13.657424,100.0,0.0029116475,,ZTF21aakwawu
ztf,59971.56672450015,2217566724615015015,2,2217566724615,19.0442,1,2217,1.24385,15.3959,16.2881,0.05564,0.0211,278.0264336,4.9560694,0.471429,t17_f5_c3,,15.7646,0.017,,False,True,False,1.1.6,0.0,13.608494,100.0,0.010725679,2.218573884615015e+18,ZTF21aakwawu
ztf,59971.56672450015,2217566724615015016,2,2217566724615,19.0442,1,2217,1.09917,15.4843,15.4941,0.016704,0.0119,278.0264064,4.9561007,0.651429,t17_f5_c3,,15.4542,0.0133,,False,True,False,1.1.6,0.0,13.624984,100.0,0.00301366,2.218573884615015e+18,ZTF21aakwawu
ztf,59971.56912040012,2217569124615015024,2,2217569124615,19.1259,1,2217,0.833118,15.5285,15.4975,0.016591,0.0123,278.0263436,4.9561425,0.637143,t17_f5_c3,,15.4696,0.014,,False,True,False,1.1.6,0.0,13.632827,100.0,0.0028946982,2.218573884615015e+18,ZTF21aakwawu
ztf,59971.57150459988,2217571504615015028,2,2217571504615,19.0212,1,2217,0.06163,15.5708,15.4856,0.018575,0.0137,278.0261613,4.956274,0.798571,t17_f5_c3,,15.4546,0.0159,,False,True,False,1.1.6,0.0,13.640089,100.0,0.0031379391,2.218573884615015e+18,ZTF21aakwawu
ztf,59971.57150459988,2217571504615015031,2,2217571504615,19.0212,1,2217,0.314824,15.4802,16.3709,0.069841,0.0282,278.0261517,4.9562033,0.511429,t17_f5_c3,,15.8329,0.0222,,False,True,False,1.1.6,0.0,13.624243,100.0,0.012639439,2.218573884615015e+18,ZTF21aakwawu
