tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60032.32644680003,2278326444515015013,1,2278326444515,20.160154,1,2278,1.9945797,19.602787,19.3108,0.1838721,0.1624,227.0449766,20.1810686,0.5857143,t17_f5_c3,0.9833504,19.4156,0.2289,582120145.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60032.32692130003,2278326923215015007,1,2278326923215,20.01164,1,2278,1.0735842,19.528414,19.4916,0.16464433,0.1928,227.044988,20.1811453,0.7342857,t17_f5_c3,0.965171,19.6583,0.2878,581120132.0,True,True,True,1.1.6,0.0,19.012072,0.091513015,0.10233171,,ZTF23aaeavsv
ztf,60032.381493099965,2278381493215015010,2,2278381493215,20.502506,1,2278,1.9680121,19.54671,19.8518,0.14094435,0.2305,227.0449183,20.1811474,0.9285714,t17_f5_c3,0.8896481,19.9089,0.3116,581120232.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60032.407268499956,2278407264515015016,2,2278407264515,20.275084,1,2278,1.5322217,19.51796,19.5948,0.1596572,0.1808,227.0449695,20.1810782,0.79142857,t17_f5_c3,0.95459384,19.6438,0.2419,582120245.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60042.34143520007,2288341433215015021,2,2288341433215,18.9701,1,2288,1.94996,19.0625,19.0172,0.253006,0.4296,227.0448991,20.1811315,0.767143,t17_f5_c3,,19.2632,0.6921,,False,False,False,1.1.6,0.0,,,,2.290278983215015e+18,ZTF23aaeavsv
ztf,60044.27898149984,2290278983215015009,2,2290278983215,20.063873,1,2290,2.0712917,19.290728,19.3037,0.12620734,0.2025,227.0449417,20.1811284,0.9557143,t17_f5_c3,0.99162745,19.2028,0.2368,581120232.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60044.32841440011,2290328413215015004,1,2290328413215,19.973366,1,2290,0.96192557,19.592106,19.2189,0.1859599,0.1964,227.0449111,20.1810554,0.77,t17_f5_c3,0.99659544,19.0553,0.2169,581120132.0,True,True,True,1.1.6,0.0,19.051218,0.10253876,0.11299625,,ZTF23aaeavsv
ztf,60044.34655090002,2290346554515015004,1,2290346554515,20.032005,1,2290,1.521999,19.473644,19.2865,0.13285479,0.1957,227.0449209,20.1811956,0.9257143,t17_f5_c3,0.9994287,19.4503,0.2917,582120145.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60044.38142360002,2290381424515015012,2,2290381424515,20.04941,1,2290,1.4829092,19.312965,19.0787,0.11299351,0.1619,227.0449569,20.1811138,0.93285716,t17_f5_c3,0.99786085,18.8715,0.1717,582120245.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60046.31105320016,2292311054515015012,1,2292311054515,20.8314,1,2292,1.5751182,19.521074,19.4948,0.10116011,0.125,227.0449016,20.1811636,0.9114286,t17_f5_c3,0.99727935,19.6635,0.186,582120145.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60046.311527799815,2292311523215015007,1,2292311523215,20.692198,1,2292,0.78587556,19.606161,19.6618,0.14748965,0.1498,227.0448843,20.1811105,0.74714285,t17_f5_c3,0.9998007,19.6289,0.1858,581120132.0,True,True,True,1.1.6,0.0,19.059736,0.07523758,0.089164436,,ZTF23aaeavsv
ztf,60046.3527199002,2292352714515015015,2,2292352714515,20.440794,1,2292,1.4737134,19.270271,19.4869,0.11939833,0.16,227.0449541,20.1811245,0.8214286,t17_f5_c3,0.97171485,19.4068,0.1904,582120245.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60046.35368059995,2292353683215015023,2,2292353683215,20.609795,1,2292,1.927478,19.24834,19.4712,0.11695648,0.1538,227.0448966,20.1811373,0.93142855,t17_f5_c3,0.88900447,19.5784,0.2175,581120232.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60050.360405100044,2296360403215015010,1,2296360403215,20.51889,1,2296,0.91437066,19.661032,19.7323,0.14449252,0.1794,227.0449135,20.1810845,0.86,t17_f5_c3,0.9999863,19.7603,0.2358,581120132.0,True,True,True,1.1.6,0.0,19.092575,0.06996151,0.085597865,,ZTF23aaeavsv
ztf,60050.37982639996,2296379824515015080,2,2296379824515,20.56383,1,2296,1.446824,19.193874,19.1349,0.102384746,0.1184,227.0449443,20.181157,0.95,t17_f5_c3,0.9999291,19.0196,0.1364,582120245.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60050.3807639,2296380763215015011,2,2296380763215,20.661564,1,2296,1.9748653,19.285496,19.4521,0.10629154,0.1498,227.0449116,20.1811353,0.92285717,t17_f5_c3,0.99112654,19.3513,0.175,581120232.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60050.464062499814,2296464064515015008,1,2296464064515,20.75166,1,2296,1.7583513,19.557835,19.4496,0.12927797,0.1315,227.0449583,20.1811373,0.87857145,t17_f5_c3,0.999455,19.4479,0.1677,582120145.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaeavsv
ztf,60052.351736099925,2298351733215015012,1,2298351733215,20.508,1,2298,0.629117,19.8938,19.695,0.216964,0.146,227.0448312,20.1811125,0.474286,t17_f5_c3,,19.7105,0.1888,,False,True,True,1.1.6,0.0,19.224375,0.103031315,0.11711633,2.299324474515015e+18,ZTF23aaeavsv
