tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60221.13136570016,2467131361415010032,2,2467131361415,19.394932,-1,2467,2.0278246,16.42688,16.0809,0.09400125,0.0207,250.9277285,0.8918508,0.36,t17_f5_c3,0.15047145,16.0808,0.0241,483120214.0,True,False,True,1.2.1,0.0,,,,,ZTF23abhvqrs
ztf,60437.420520800166,2683420521415015022,1,2683420521415,20.3525,1,2683,1.9755,17.0134,16.7324,0.233243,0.0173,250.9276877,0.8916246,0.277143,t17_f5_c3,,16.2901,0.0138,,False,False,False,24.5.1,0.0,2.706315851415015e+18,,,,ZTF23abhvqrs
ztf,60444.33769680001,2690337691415015015,1,2690337691415,20.5597,1,2690,0.899192,16.0377,16.0968,0.012993,0.0104,250.92741,0.8917585,0.331429,t17_f5_c3,,16.0437,0.0109,,False,True,True,24.5.1,0.0,2.706315851415015e+18,14.797647,100.0,0.0041465624,ZTF23abhvqrs
ztf,60446.32531249989,2692325311415015009,2,2692325311415,20.0187,1,2692,0.775823,14.7183,15.6716,0.054535,0.0099,250.9273829,0.8918182,0.504286,t17_f5_c3,,15.1704,0.0083,,False,True,True,24.5.1,0.0,2.706315851415015e+18,13.294955,0.004848013,0.014700678,ZTF23abhvqrs
ztf,60458.27863429999,2704278631415015013,1,2704278631415,20.4445,1,2704,0.696179,17.0446,16.6829,0.185173,0.0176,250.9273536,0.8917617,0.492857,t17_f5_c3,,16.6575,0.0196,,False,True,True,24.5.1,0.0,2.706315851415015e+18,15.030318,0.022915274,0.028964438,ZTF23abhvqrs
ztf,60460.31585650006,2706315851415015020,1,2706315851415,20.343527,1,2706,2.0471823,17.214134,17.0025,0.03572092,0.023,250.9277055,0.8916175,0.34142858,t17_f5_c3,0.2656651,16.8779,0.0234,483120114.0,True,False,False,24.5.1,0.0,,,,,ZTF23abhvqrs
ztf,60923.21045139991,3169210451415010023,2,3169210451415,18.9423,-1,3169,1.07162,16.1864,15.6448,0.21269,0.0187,250.9274534,0.8917835,0.32,t17_f5_c3,,15.6076,0.022,,False,True,True,27.5.6,0.0,3.17122465141501e+18,13.744935,0.007915459,0.022447158,ZTF23abhvqrs
ztf,60925.22465279978,3171224651415010017,2,3171224651415,19.000113,-1,3171,2.357037,16.350674,16.0732,0.14511144,0.0304,250.9278022,0.8916848,0.3014286,t17_f5_c3,0.00085899,16.1152,0.0387,483120214.0,True,False,True,27.5.6,0.0,,,,,ZTF23abhvqrs
ztf,61075.512847200036,3321512844915015004,1,3321512844915,19.0447,1,3321,0.453417,16.6983,17.1101,0.126604,0.0531,250.9273062,0.8918564,0.71,t17_f5_c3,,17.0984,0.0657,,False,True,True,27.5.7a32.dev1,0.0,3.343510021415015e+18,14.965928,0.024130287,0.025674328,ZTF23abhvqrs
ztf,61075.54525459977,3321545254915015008,2,3321545254915,19.5127,1,3321,0.441006,15.5939,15.7256,0.084912,0.0151,250.9272971,0.8918312,0.73,t17_f5_c3,,15.7128,0.0171,,False,True,True,27.5.7a32.dev1,0.0,3.343510021415015e+18,13.530233,0.0043906095,0.012691196,ZTF23abhvqrs
ztf,61078.48142360011,3324481424915015002,1,3324481424915,19.2177,1,3324,0.432364,16.3797,16.5592,0.121102,0.0311,250.9272981,0.8918209,0.581429,t17_f5_c3,,16.5598,0.0385,,False,True,False,27.5.7a32.dev1,0.0,3.353403691415015e+18,14.893323,0.029691478,0.030803528,ZTF23abhvqrs
ztf,61078.55581020005,3324555814915015004,2,3324555814915,19.4823,1,3324,0.520111,15.3124,15.3712,0.058922,0.0113,250.9272662,0.8917444,0.838571,t17_f5_c3,,15.3519,0.0127,,False,True,False,27.5.7a32.dev1,0.0,3.353403691415015e+18,13.483233,100.0,0.010929772,ZTF23abhvqrs
