tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.4989467999,2565498942015015015,2,2565498942015,20.3722,1,2565,18.9103,18.6436,18.5378,0.068711,0.0733,152.6597851,3.8754106,0.944286,t17_f5_c3,18.4453,0.0858,False,False,True,23.12.x,0.0,2.565503182015015e+18,,,ZTF24aabmudd
ztf,60319.4994212999,2565499422015015021,2,2565499422015,20.4248,1,2565,18.6891,18.6298,18.6443,0.091398,0.0775,152.6597505,3.8754642,0.955714,t17_f5_c3,18.6353,0.0979,False,False,True,23.12.x,0.0,2.565503182015015e+18,,,ZTF24aabmudd
ztf,60319.499884299934,2565499882015015019,2,2565499882015,20.3573,1,2565,18.534,18.6349,18.5567,0.075235,0.0754,152.6597221,3.8755004,0.955714,t17_f5_c3,18.4343,0.0859,False,False,True,23.12.x,0.0,2.565503182015015e+18,,,ZTF24aabmudd
ztf,60319.50035879994,2565500352015015019,2,2565500352015,20.2541,1,2565,18.4652,18.6829,18.5703,0.079154,0.0781,152.6596645,3.8755014,0.905714,t17_f5_c3,18.4888,0.0924,False,False,True,23.12.x,0.0,2.565503182015015e+18,,,ZTF24aabmudd
ztf,60319.50083329994,2565500832015015022,2,2565500832015,20.2449,1,2565,18.3356,18.6393,18.6569,0.077433,0.0838,152.6596531,3.8755349,0.945714,t17_f5_c3,18.6113,0.1025,False,False,True,23.12.x,0.0,2.565503182015015e+18,,,ZTF24aabmudd
ztf,60319.501296299975,2565501292015015017,2,2565501292015,20.3074,1,2565,18.1497,18.675,18.6269,0.07392,0.081,152.6596095,3.8755753,0.958571,t17_f5_c3,18.5636,0.0975,False,False,True,23.12.x,0.0,2.565504592015015e+18,,,ZTF24aabmudd
ztf,60319.50177079998,2565501772015015016,2,2565501772015,20.4079,1,2565,18.0137,18.627,18.6781,0.068008,0.0817,152.6595677,3.8756016,0.961429,t17_f5_c3,18.6242,0.0991,False,False,True,23.12.x,0.0,2.565504592015015e+18,,,ZTF24aabmudd
ztf,60319.50223380001,2565502232015015011,2,2565502232015,20.3913,1,2565,17.9054,18.699,18.6282,0.084109,0.0785,152.65955,3.8756275,0.955714,t17_f5_c3,18.6181,0.0991,False,False,True,23.12.x,0.0,2.565506482015015e+18,,,ZTF24aabmudd
ztf,60319.50270830002,2565502702015015028,2,2565502702015,20.4084,1,2565,17.8258,18.6642,18.5468,0.077192,0.0721,152.6595179,3.8756407,0.938571,t17_f5_c3,18.4564,0.0845,False,False,True,23.12.x,0.0,2.565506482015015e+18,,,ZTF24aabmudd
ztf,60319.50318290014,2565503182015015018,2,2565503182015,20.349499,1,2565,17.664219,18.696411,18.7144,0.08417618,0.087,152.6594827,3.8756768,0.95714283,t17_f5_c3,18.6314,0.1027,True,False,True,23.12.x,0.0,,0.9999654,468120220.0,ZTF24aabmudd
