tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.55215279991,2565552155715015004,2,2565552155715,19.6769,1,2565,8.91772,19.0363,19.0725,0.11863,0.1765,149.450893,8.1315882,0.81,t17_f5_c3,19.0464,0.2211,False,False,True,23.12.x,0.0,2.565555435715015e+18,,,ZTF24aabnhrv
ztf,60319.552615699824,2565552615715015003,2,2565552615715,19.7248,1,2565,9.17018,19.0578,19.0125,0.100534,0.1636,149.4508111,8.1315521,0.804286,t17_f5_c3,19.0897,0.225,False,False,True,23.12.x,0.0,2.565555435715015e+18,,,ZTF24aabnhrv
ztf,60319.553090299945,2565553095715015004,2,2565553095715,19.7814,1,2565,9.46443,19.0307,19.046,0.100908,0.165,149.450729,8.1315676,0.795714,t17_f5_c3,19.0951,0.2212,False,False,True,23.12.x,0.0,2.565556385715015e+18,,,ZTF24aabnhrv
ztf,60319.55356479995,2565553565715015002,2,2565553565715,19.8365,1,2565,9.49031,18.9652,18.9687,0.093855,0.1508,149.4507205,8.1315627,0.852857,t17_f5_c3,18.9717,0.1937,False,False,True,23.12.x,0.0,2.565556385715015e+18,,,ZTF24aabnhrv
ztf,60319.55402779998,2565554025715015001,2,2565554025715,19.7758,1,2565,9.61796,19.0165,19.1447,0.104285,0.1826,149.4506686,8.1314875,0.825714,t17_f5_c3,19.283,0.2658,False,False,True,23.12.x,0.0,2.565556385715015e+18,,,ZTF24aabnhrv
ztf,60319.55450229999,2565554505715015003,2,2565554505715,19.872,1,2565,9.8892,19.05,19.1137,0.107711,0.1686,149.4505897,8.1314833,0.814286,t17_f5_c3,19.0605,0.206,False,False,True,23.12.x,0.0,2.565556385715015e+18,,,ZTF24aabnhrv
ztf,60319.55497690011,2565554975715015002,2,2565554975715,19.9675,1,2565,10.0455,19.0364,18.9041,0.087036,0.1318,149.4505492,8.1315072,0.831429,t17_f5_c3,18.8538,0.1611,False,False,True,23.12.x,0.0,2.565557805715015e+18,,,ZTF24aabnhrv
ztf,60319.555439800024,2565555435715015002,2,2565555435715,19.833588,1,2565,10.180547,19.02323,18.833,0.098727025,0.1326,149.4505008,8.1314535,0.73714286,t17_f5_c3,18.6971,0.15,True,False,True,23.12.x,0.0,,0.9999944,468120257.0,ZTF24aabnhrv
ztf,60319.555914400145,2565555915715015001,2,2565555915715,19.9469,1,2565,10.3623,19.1548,19.2576,0.121141,0.1846,149.4504562,8.1315003,0.675714,t17_f5_c3,19.2079,0.2262,False,False,True,23.12.x,0.0,2.565557805715015e+18,,,ZTF24aabnhrv
ztf,60319.55638890015,2565556385715015002,2,2565556385715,19.910284,1,2565,10.734263,18.958231,18.9472,0.09765501,0.142,149.4503477,8.1314907,0.8042857,t17_f5_c3,18.955,0.1832,True,False,True,23.12.x,0.0,,0.99999666,468120257.0,ZTF24aabnhrv
ztf,60319.55685190018,2565556855715015001,2,2565556855715,19.874784,1,2565,10.801346,18.953966,19.1014,0.10822756,0.1671,149.4503321,8.1315135,0.8428571,t17_f5_c3,19.0848,0.2107,True,False,True,23.12.x,0.0,,0.99998605,468120257.0,ZTF24aabnhrv
ztf,60319.55732640019,2565557325715015000,2,2565557325715,19.8474,1,2565,10.6934,18.9517,19.0647,0.109744,0.163,149.4502648,8.1313899,0.808571,t17_f5_c3,19.1846,0.2332,False,False,True,23.12.x,0.0,2.565557805715015e+18,,,ZTF24aabnhrv
ztf,60319.55780090019,2565557805715015002,2,2565557805715,19.791813,1,2565,10.576835,19.0477,18.876,0.11291554,0.1404,149.4501634,8.1313798,0.6528571,t17_f5_c3,18.8632,0.1778,True,False,True,23.12.x,0.0,,0.99986994,468120257.0,ZTF24aabnhrv
ztf,60319.558263900224,2565558265715015002,2,2565558265715,19.805525,1,2565,10.6184435,19.12956,18.9856,0.10578866,0.1574,149.4501667,8.131391,0.7557143,t17_f5_c3,18.8423,0.1769,True,False,True,23.12.x,0.0,,0.99955964,468120257.0,ZTF24aabnhrv
ztf,60319.55873840023,2565558735715015003,2,2565558735715,19.880642,1,2565,10.598856,18.996449,18.9081,0.094842196,0.1405,149.4501201,8.131395,0.83285713,t17_f5_c3,18.8169,0.1654,True,False,True,23.12.x,0.0,,0.99999774,468120257.0,ZTF24aabnhrv
