tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59923.55874999985,2169558740015015037,2,2169558740015,18.8611,1,2169,1.52677,18.6592,18.0713,0.163878,0.1653,220.4588416,-12.4976008,0.287143,t17_f5_c3,18.1531,0.2284,False,False,False,1.1.6,0.0,2.169561210015015e+18,,,,,,ZTF22abyotcf
ztf,59923.56121530011,2169561210015015028,2,2169561210015,18.858679,1,2169,1.6006476,18.776077,18.9328,0.20960888,0.3655,220.4588856,-12.4975555,0.80142856,t17_f5_c3,19.3647,0.6981,True,False,False,1.1.6,0.0,,0.9999207,375120200.0,,,,ZTF22abyotcf
ztf,59923.56366899982,2169563660015015026,2,2169563660015,18.7833,1,2169,1.73295,18.9403,18.3809,0.193005,0.2372,220.4589368,-12.4975197,0.488571,t17_f5_c3,18.1947,0.2566,False,False,False,1.1.6,0.0,2.169568570015015e+18,,,,,,ZTF22abyotcf
ztf,59923.566122699995,2169566120015015030,2,2169566120015,18.6576,1,2169,1.79876,18.7128,19.5948,0.1817,0.8044,220.4589344,-12.4975866,0.647143,t17_f5_c3,18.7597,0.4793,False,False,False,1.1.6,0.0,2.169568570015015e+18,,,,,,ZTF22abyotcf
ztf,59923.56857640017,2169568570015015016,2,2169568570015,18.545664,1,2169,1.4677869,18.719477,18.6196,0.21119973,0.3875,220.4588387,-12.4975681,0.4857143,t17_f5_c3,18.4323,0.4189,True,False,False,1.1.6,0.0,,0.9999913,375120200.0,,,,ZTF22abyotcf
ztf,59930.54940970009,2176549400015015007,2,2176549400015,19.03257,1,2176,1.5800712,18.741867,18.5096,0.1625378,0.1699,220.4588421,-12.4976298,0.51857144,t17_f5_c3,18.5888,0.2339,True,False,False,1.1.6,0.0,,0.9991456,375120200.0,,,,ZTF22abyotcf
ztf,59930.55200230004,2176552000015015006,2,2176552000015,19.011032,1,2176,1.6682417,18.698883,18.6446,0.1689772,0.188,220.4588348,-12.4976844,0.36714286,t17_f5_c3,18.5152,0.2138,True,False,False,1.1.6,0.0,,0.9996786,375120200.0,,,,ZTF22abyotcf
ztf,59930.55460650008,2176554600015015009,2,2176554600015,19.136675,1,2176,1.7718092,18.76364,18.905,0.13987839,0.2383,220.4588835,-12.497667,0.81857145,t17_f5_c3,19.1913,0.3975,True,False,False,1.1.6,0.0,,0.99945325,375120200.0,,,,ZTF22abyotcf
ztf,59930.55695600016,2176556950015015010,2,2176556950015,19.05983,1,2176,1.5817187,18.735397,19.0272,0.19457501,0.2758,220.4588949,-12.497507,0.6085714,t17_f5_c3,19.2961,0.4525,True,False,False,1.1.6,0.0,,0.9998652,375120200.0,,,,ZTF22abyotcf
ztf,59930.55953700002,2176559530015015013,2,2176559530015,19.049154,1,2176,1.6711655,18.830832,18.8127,0.15268795,0.2293,220.4588755,-12.4976243,0.67,t17_f5_c3,18.7421,0.2754,True,False,False,1.1.6,0.0,,0.9996119,375120200.0,,,,ZTF22abyotcf
ztf,59930.563495399896,2176563491315015014,2,2176563491315,19.042135,1,2176,1.4948947,18.472998,18.5577,0.1310405,0.1706,220.4588665,-12.4976227,0.5714286,t17_f5_c3,18.5577,0.2184,True,False,False,1.1.6,0.0,,0.999738,376120213.0,,,,ZTF22abyotcf
ztf,59930.56589120021,2176565891315015004,2,2176565891315,19.077572,1,2176,1.5519009,18.679768,18.7185,0.15832323,0.2076,220.4589044,-12.4976058,0.44428572,t17_f5_c3,18.6403,0.2476,True,False,False,1.1.6,0.0,,0.99892277,376120213.0,,,,ZTF22abyotcf
ztf,59930.56828700006,2176568281315015013,2,2176568281315,19.007734,1,2176,1.5390546,18.598707,18.6888,0.1665504,0.2266,220.4589557,-12.4975228,0.71428573,t17_f5_c3,18.6019,0.2682,True,False,False,1.1.6,0.0,,0.99955505,376120213.0,,,,ZTF22abyotcf
ztf,59930.57067129994,2176570671315015017,2,2176570671315,18.527815,1,2176,1.4164697,18.393682,18.4516,0.174584,0.2155,220.4587893,-12.4976569,0.43571427,t17_f5_c3,18.5349,0.2982,True,False,False,1.1.6,0.0,,0.98255706,376120213.0,,,,ZTF22abyotcf
ztf,59930.57306709979,2176573061315015071,2,2176573061315,18.3649,1,2176,0.289231,18.78,18.7646,0.345016,0.3667,220.4586449,-12.4973115,0.328571,t17_f5_c3,18.9152,0.5407,False,True,True,1.1.6,0.0,2.177563611315015e+18,,,18.489275,0.2621942,0.2639667,ZTF22abyotcf
ztf,59931.54976850003,2177549760015015008,2,2177549760015,18.4944,1,2177,1.29396,18.6014,18.5031,0.225305,0.3263,220.4587772,-12.4975784,0.645714,t17_f5_c3,18.6609,0.4843,False,True,True,1.1.6,0.0,2.177563611315015e+18,,,18.341892,0.17580068,0.17740585,ZTF22abyotcf
ztf,59931.552268499974,2177552260015015025,2,2177552260015,18.2492,1,2177,1.40409,18.7727,18.5137,0.262981,0.437,220.4588167,-12.4975717,0.688571,t17_f5_c3,18.4497,0.5287,False,False,False,1.1.6,0.0,2.177563611315015e+18,,,,,,ZTF22abyotcf
ztf,59931.55728009995,2177557280015015031,2,2177557280015,18.3622,1,2177,1.52134,18.7863,19.1759,0.279901,0.7429,220.4588705,-12.497529,0.537143,t17_f5_c3,18.7335,0.6349,False,False,False,1.1.6,0.0,2.177563611315015e+18,,,,,,ZTF22abyotcf
ztf,59931.55979169998,2177559790015015007,2,2177559790015,18.6391,1,2177,1.79656,18.5544,18.1401,0.161548,0.2091,220.4589582,-12.4975079,0.635714,t17_f5_c3,18.1455,0.2698,False,False,False,1.1.6,0.0,2.177563611315015e+18,,,,,,ZTF22abyotcf
ztf,59931.56361109996,2177563611315015008,2,2177563611315,19.020723,1,2177,1.5469583,18.718992,19.1935,0.14309502,0.3914,220.4588878,-12.4976221,0.82,t17_f5_c3,19.0501,0.44,True,False,False,1.1.6,0.0,,0.99998415,376120213.0,,,,ZTF22abyotcf
ztf,59931.56598380022,2177565981315015004,2,2177565981315,18.91176,1,2177,1.5758709,18.500187,18.4773,0.19521391,0.1934,220.4588899,-12.4976318,0.4642857,t17_f5_c3,18.6198,0.2824,True,False,False,1.1.6,0.0,,0.9998017,376120213.0,,,,ZTF22abyotcf
ztf,59934.55271989992,2180552710015015007,2,2180552710015,19.4733,1,2180,1.66,18.8658,18.6742,0.141636,0.1497,220.4588837,-12.4976016,0.748571,t17_f5_c3,18.7783,0.2104,False,False,False,1.1.6,0.0,2.180562610015015e+18,,,,,,ZTF22abyotcf
ztf,59934.55518520018,2180555180015015011,2,2180555180015,19.4597,1,2180,1.461,18.6605,18.3719,0.09255,0.1125,220.458798,-12.4976343,0.664286,t17_f5_c3,18.4383,0.1526,False,False,False,1.1.6,0.0,2.180562610015015e+18,,,,,,ZTF22abyotcf
ztf,59934.55766199995,2180557660015015005,2,2180557660015,19.391,1,2180,1.48559,18.6809,18.4774,0.133558,0.133,220.4588408,-12.4975749,0.765714,t17_f5_c3,18.5772,0.1861,False,False,False,1.1.6,0.0,2.180562610015015e+18,,,,,,ZTF22abyotcf
ztf,59934.56013889983,2180560130015015009,2,2180560130015,19.4043,1,2180,1.39785,18.7879,18.7699,0.129946,0.1699,220.4588135,-12.4975736,0.895714,t17_f5_c3,18.8192,0.2273,False,True,True,1.1.6,0.0,2.180562610015015e+18,,,18.485975,0.09456823,0.09839939,ZTF22abyotcf
ztf,59934.562615700066,2180562610015015006,2,2180562610015,19.41905,1,2180,1.448441,18.82017,18.6546,0.14677429,0.1524,220.4588546,-12.4975098,0.7771429,t17_f5_c3,18.6728,0.1981,True,False,False,1.1.6,0.0,,0.9999609,375120200.0,,,,ZTF22abyotcf
ztf,59936.552199100144,2182552191315015010,2,2182552191315,19.654894,1,2182,1.5271204,19.004711,19.1055,0.13620901,0.2008,220.4589328,-12.4975589,0.9114286,t17_f5_c3,19.142,0.2656,True,False,False,1.1.6,0.0,,0.9999905,376120213.0,,,,ZTF22abyotcf
ztf,59936.55469910009,2182554691315015014,2,2182554691315,19.567772,1,2182,1.540179,18.89412,19.3044,0.12746297,0.2411,220.4589487,-12.4975363,0.63857144,t17_f5_c3,19.311,0.3103,True,False,False,1.1.6,0.0,,0.9999674,376120213.0,,,,ZTF22abyotcf
ztf,59936.55719910003,2182557191315015010,2,2182557191315,19.706947,1,2182,1.291784,18.875065,18.9907,0.11996702,0.1813,220.4588648,-12.4975356,0.8857143,t17_f5_c3,18.9463,0.2223,True,True,True,1.1.6,0.0,,0.99996495,376120213.0,18.561249,0.08371867,0.08985354,ZTF22abyotcf
ztf,59936.55969909998,2182559691315015008,2,2182559691315,19.520004,1,2182,1.1541245,19.025434,19.1321,0.14616935,0.2056,220.4588332,-12.4975122,0.70428574,t17_f5_c3,18.8524,0.2032,True,True,True,1.1.6,0.0,,0.9989969,376120213.0,18.671871,0.09916589,0.105543315,ZTF22abyotcf
