tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60353.56225690013,2599562254015015006,2,2599562254015,19.376602,1,2599,0.26527038,16.842834,15.4139805,16.8956,0.048231363,100.0,0.012935642,0.0416,296.6083971,17.017257,0.7228571,t17_f5_c3,0.99999875,16.9462,0.0551,1587120240,True,True,False,23.12.x,0.0,ZTF24aafbpdi
ztf,60353.56271990016,2599562714015015001,2,2599562714015,19.429926,1,2599,0.2860538,16.884693,15.42505,16.914,0.060231425,100.0,0.01570239,0.0418,296.6084241,17.0172931,0.76285714,t17_f5_c3,0.999973,16.8843,0.0514,1587120240,True,True,False,23.12.x,0.0,ZTF24aafbpdi
ztf,60368.537986100186,2614537984015015004,2,2614537984015,19.62549,1,2614,0.28135952,17.63004,15.575603,17.7195,0.09833598,100.0,0.014823056,0.0722,296.608422,17.0172867,0.76,t17_f5_c3,0.99975467,17.668,0.0867,1587120240,True,True,False,23.12.x,0.0,ZTF24aafbpdi
ztf,60708.57199069997,2954571994015015013,2,2954571994015,18.774473,1,2954,0.60985225,17.36184,15.530685,17.4381,0.117962286,100.0,0.021841453,0.1059,296.6084987,17.0172299,0.57857144,t17_f5_c3,0.87825936,17.3599,0.1259,1587120240,True,True,False,26.0.1,0.0,ZTF24aafbpdi
ztf,60708.572465300094,2954572464015015001,2,2954572464015,18.791504,1,2954,0.70465535,17.341558,15.526901,17.4554,0.10246137,100.0,0.01926182,0.1109,296.6083887,17.0171172,0.63285714,t17_f5_c3,0.9980583,17.5644,0.1567,1587120240,True,True,False,26.0.1,0.0,ZTF24aafbpdi
ztf,60708.57292820001,2954572924015015003,2,2954572924015,18.719368,1,2954,0.28825372,17.389513,15.535756,17.3545,0.08056055,100.0,0.014608974,0.1066,296.6083927,17.0172471,0.7285714,t17_f5_c3,0.99988973,17.3886,0.1407,1587120240,True,True,False,26.0.1,0.0,ZTF24aafbpdi
ztf,60710.5676851999,2956567684015015022,2,2956567684015,19.243671,1,2956,0.7523547,17.16785,15.492054,17.4758,0.102576695,100.0,0.02191442,0.0705,296.6084656,17.0171351,0.49,t17_f5_c3,0.5442686,17.4505,0.0873,1587120240,True,True,False,26.0.1,0.0,ZTF24aafbpdi
ztf,60724.54896989977,2970548964015015019,2,2970548964015,19.187906,1,2970,0.21942693,17.5167,15.557742,17.5732,0.11236309,100.0,0.018494397,0.0846,296.6084042,17.0173127,0.69857144,t17_f5_c3,0.99963206,17.4655,0.0972,1587120240,True,True,False,26.0.1,0.0,ZTF24aafbpdi
ztf,60724.553379599936,2970553374015015009,2,2970553374015,19.147038,1,2970,0.5580823,17.624336,15.57474,17.6729,0.107061714,100.0,0.016210485,0.092,296.6085029,17.0173222,0.5985714,t17_f5_c3,0.99961674,17.6417,0.1134,1587120240,True,True,False,26.0.1,0.0,ZTF24aafbpdi
ztf,60725.55003469996,2971550034015015024,2,2971550034015,19.501163,1,2971,0.727235,17.496355,15.554367,17.7152,0.121701755,100.0,0.020347057,0.0749,296.6085531,17.0173088,0.5871429,t17_f5_c3,0.9904426,17.6028,0.0852,1587120240,True,True,False,26.0.1,0.0,ZTF24aafbpdi
ztf,60725.5544906999,2971554494015015003,2,2971554494015,19.863882,1,2971,0.55542177,17.744638,15.592121,17.7468,0.08504557,100.0,0.011712374,0.0629,296.6084932,17.0172571,0.7385714,t17_f5_c3,0.99677086,17.6905,0.0746,1587120240,True,True,False,26.0.1,0.0,ZTF24aafbpdi
ztf,60727.54884260008,2973548844015015020,2,2973548844015,19.577322,1,2973,0.08821294,17.689547,15.584367,17.6646,0.10776911,100.0,0.0155032305,0.0645,296.6083605,17.0172949,0.5857143,t17_f5_c3,0.9999776,17.6147,0.0775,1587120240,True,True,False,26.0.1,0.0,ZTF24aafbpdi
ztf,60727.55291670002,2973552914015015009,2,2973552914015,19.584057,1,2973,0.4674209,17.62466,15.57479,17.7594,0.10448617,100.0,0.015816506,0.0724,296.6084756,17.0172916,0.7842857,t17_f5_c3,0.9981259,17.7185,0.0878,1587120240,True,True,False,26.0.1,0.0,ZTF24aafbpdi
ztf,61074.57237270009,3320572374015015032,2,3320572374015,18.18325,1,3320,0.37158334,17.331078,15.524923,17.2632,0.10898777,100.0,0.02064981,0.1174,296.6083496,17.017205,0.5485714,t17_f5_c3,0.999546,17.2012,0.1421,1587120240,True,True,False,27.5.7a32.dev1,0.0,ZTF24aafbpdi
ztf,61075.57097220002,3321570974015015035,2,3321570974015,18.41695,1,3321,0.80412364,17.480461,15.551693,17.5631,0.07714161,100.0,0.013055143,0.1276,296.6085464,17.0171992,0.5285714,t17_f5_c3,0.9995512,17.7169,0.1881,1587120240,True,True,False,27.5.7a32.dev1,0.0,ZTF24aafbpdi
ztf,61080.56268520001,3326562684015015001,2,3326562684015,19.402401,1,3326,0.60540813,17.425661,15.542223,17.7918,0.13114981,0.001948481,0.023141542,0.0895,296.6085068,17.0172514,0.54142857,t17_f5_c3,0.9912189,17.8083,0.115,1587120240,True,True,False,27.5.7a32.dev1,0.0,ZTF24aafbpdi
ztf,61080.566064800136,3326566064015015001,2,3326566064015,19.254196,1,3326,0.6571106,17.502174,15.555338,17.8397,0.14928152,0.008522272,0.024846852,0.1069,296.6085325,17.0173027,0.43142858,t17_f5_c3,0.99597,17.8032,0.1314,1587120240,True,True,False,27.5.7a32.dev1,0.0,ZTF24aafbpdi
