tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58279.39954859996,525399545315015013,2,525399545315,20.371475,1,525,0.2772427,19.067919,17.750216,19.2151,0.0782786,0.017372021,0.023257444,0.1347,288.4572726,7.7344015,0.74666667,0.0,19.4305,0.2202,488120253.0,False,True,False,bulk_1.0.0,0.0,5.3532726531501504e+17,,ZTF18aazmeza
ztf,58282.35331019992,528353315315015012,2,528353315315,20.34839,1,528,0.07871036,18.998081,17.728994,19.0976,0.075531684,0.017911974,0.023468971,0.1249,288.4572597,7.7344564,0.76,0.0,19.2416,0.1913,488120253.0,False,True,False,bulk_1.0.0,0.0,5.3532726531501504e+17,,ZTF18aazmeza
ztf,58288.444085599855,534444085315015053,2,534444085315,19.749388,1,534,0.30290326,18.343977,17.480797,18.4529,0.12999073,0.057446934,0.05870029,0.0801,288.4572803,7.7343976,0.61,0.0,18.3144,0.0921,488120253.0,False,True,False,bulk_1.0.0,0.0,5.6340089531501504e+17,,ZTF18aazmeza
ztf,58289.32726849988,535327265315015014,2,535327265315,20.300787,1,535,0.18989255,18.327665,17.4734,18.6779,0.090106525,0.03923595,0.041025158,0.0881,288.4572744,7.734429,0.69,0.0,18.5778,0.1072,488120253.0,False,True,False,bulk_1.0.0,0.0,5.6340089531501504e+17,,ZTF18aazmeza
ztf,58291.314976899885,537314975315015011,2,537314975315,20.26797,1,537,0.1947963,18.340858,17.479387,18.3776,0.082890615,0.03550089,0.037490126,0.0705,288.4572961,7.7344422,0.71666664,0.0,18.5971,0.1146,488120253.0,False,True,False,bulk_1.0.0,0.0,5.6340089531501504e+17,,ZTF18aazmeza
ztf,58292.331400500145,538331405315015011,2,538331405315,20.30953,1,538,0.18376681,18.206505,17.416555,18.2523,0.0848866,0.039398693,0.041007124,0.0616,288.4572885,7.734438,0.68,0.0,18.4604,0.0994,488120253.0,False,True,False,bulk_1.0.0,0.0,5.6340089531501504e+17,,ZTF18aazmeza
ztf,58294.31484950008,540314845315015017,2,540314845315,20.013628,1,540,0.23090664,18.115452,17.371614,18.1638,0.07658027,0.037025303,0.03859955,0.072,288.4573087,7.7344386,0.74,0.0,18.3766,0.1154,488120253.0,False,True,False,bulk_1.0.0,0.0,5.6340089531501504e+17,,ZTF18aazmeza
ztf,58295.2948264,541294825315015021,2,541294825315,19.773853,1,541,0.2722997,18.032843,17.329191,18.0852,0.070590064,0.035399407,0.03692182,0.0809,288.4573088,7.734424,0.7633333,0.0,18.4052,0.1416,488120253.0,False,True,False,bulk_1.0.0,0.0,5.6340089531501504e+17,,ZTF18aazmeza
ztf,58296.315787000116,542315785315015009,2,542315785315,19.499035,1,542,0.18220104,17.977451,17.299868,18.2501,0.079426564,0.04130933,0.04255319,0.1165,288.4572798,7.7344342,0.76666665,0.0,18.3226,0.1617,488120253.0,False,True,False,bulk_1.0.0,0.0,5.6340089531501504e+17,,ZTF18aazmeza
ztf,58298.314294000156,544314295315015012,2,544314295315,19.274803,1,544,0.13577348,17.793081,17.197216,18.0684,0.11223128,0.064159445,0.06482882,0.1181,288.4572857,7.734455,0.68333334,0.0,18.0682,0.1526,488120253.0,False,True,False,bulk_1.0.0,0.0,5.6340089531501504e+17,,ZTF18aazmeza
