tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,61024.3556597,3270355654715015028,2,3270355654715,20.3497,1,3270,0.697929,15.2937,12.840302,15.3207,0.101225,100.0,0.010566441,0.01,94.6651976,-9.5522502,0.59,t17_f5_c3,15.317,0.0104,False,True,False,27.5.7a32.dev1,0.0,3.297325084715015e+18,,,ZTF26aaajakc
ztf,61026.36597219994,3272365974715015031,1,3272365974715,20.2374,1,3272,0.32783,15.653,13.386296,15.6815,0.037717,100.0,0.004675798,0.0126,94.6652237,-9.552384,0.714286,t17_f5_c3,15.6706,0.0133,False,True,False,27.5.7a32.dev1,0.0,3.302183424715015e+18,,,ZTF26aaajakc
ztf,61029.31333329994,3275313334715015029,1,3275313334715,20.472,1,3275,0.407647,15.722,13.394616,15.6718,0.041964,100.0,0.004919526,0.0111,94.6652022,-9.5523748,0.787143,t17_f5_c3,15.6721,0.0116,False,True,False,27.5.7a32.dev1,0.0,3.302183424715015e+18,,,ZTF26aaajakc
ztf,61029.35744210007,3275357444715015029,2,3275357444715,20.428,1,3275,0.612928,15.4902,12.859229,15.4812,0.086853,100.0,0.00769833,0.0113,94.6652028,-9.5522755,0.592857,t17_f5_c3,15.4823,0.0118,False,True,False,27.5.7a32.dev1,0.0,3.302183424715015e+18,,,ZTF26aaajakc
ztf,61030.2802893999,3276280284715015043,1,3276280284715,20.5343,1,3276,0.62575,15.9309,13.417126,15.7705,0.067622,100.0,0.0066769547,0.0121,94.6651527,-9.5523289,0.692857,t17_f5_c3,15.7648,0.0126,False,True,False,27.5.7a32.dev1,0.0,3.302183424715015e+18,,,ZTF26aaajakc
ztf,61030.39813659992,3276398134715015029,2,3276398134715,19.914,1,3276,0.50519,15.5543,12.86476,15.4522,0.080071,100.0,0.0067244903,0.0134,94.6652644,-9.5522741,0.625714,t17_f5_c3,15.4457,0.0143,False,True,False,27.5.7a32.dev1,0.0,3.302183424715015e+18,,,ZTF26aaajakc
ztf,61037.37587960018,3283375874715015019,1,3283375874715,19.6076,1,3283,0.560939,15.5326,13.3706255,15.6413,0.050928,100.0,0.0069529084,0.0113,94.6652366,-9.5522604,0.691429,t17_f5_c3,15.6111,0.0118,False,True,False,27.5.7a32.dev1,0.0,3.302183424715015e+18,,,ZTF26aaajakc
ztf,61039.25254630018,3285252544715015019,1,3285252544715,19.12,1,3285,0.678554,15.9403,13.41805,15.7813,0.048784,100.0,0.0047794455,0.015,94.6652086,-9.5522387,0.64,t17_f5_c3,15.7539,0.0167,False,True,False,27.5.7a32.dev1,0.0,3.302183424715015e+18,,,ZTF26aaajakc
ztf,61051.325081000105,3297325084715015008,2,3297325084715,19.403034,1,3297,1.8550191,15.390672,,15.7704,0.0689599,,,0.0146,94.6650973,-9.5519306,0.48285714,t17_f5_c3,15.702,0.0148,True,False,True,27.5.7a32.dev1,0.0,,0.5802307,358120247.0,ZTF26aaajakc
ztf,61051.35929400008,3297359294715015023,1,3297359294715,19.7189,1,3297,0.620906,15.8755,13.411528,15.9057,0.047392,100.0,0.004899101,0.0144,94.6651663,-9.5523056,0.781429,t17_f5_c3,15.8732,0.0153,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61052.27287039999,3298272874715015041,2,3298272874715,19.3157,1,3298,0.466958,15.2451,12.835127,15.402,0.02568,100.0,0.0027900091,0.0103,94.6652769,-9.5522803,0.59,t17_f5_c3,15.3353,0.0105,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61052.31633100007,3298316334715015029,1,3298316334715,19.7477,1,3298,0.611185,15.6997,13.391978,15.6323,0.03684,100.0,0.0043977513,0.011,94.665184,-9.552286,0.681429,t17_f5_c3,15.6244,0.0118,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61054.252152800094,3300252154715015034,1,3300252154715,20.0738,1,3300,0.360059,15.5857,13.377723,15.7243,0.045024,100.0,0.0058918726,0.0119,94.6652729,-9.5523053,0.771429,t17_f5_c3,15.7248,0.0127,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61056.18342590006,3302183424715015023,1,3302183424715,20.204578,1,3302,0.8796,16.204882,13.441302,16.1623,0.06292514,100.0,0.004936196,0.0178,94.6652088,-9.552173,0.6471428,t17_f5_c3,16.1668,0.0192,True,True,False,27.5.7a32.dev1,0.0,,0.55668426,358120147.0,ZTF26aaajakc
ztf,61056.25268519996,3302252684715015019,2,3302252684715,20.1192,1,3302,0.949677,15.6955,12.875937,15.6864,0.04447,100.0,0.0033131563,0.014,94.6650458,-9.5523695,0.67,t17_f5_c3,15.6808,0.0148,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61060.356307900045,3306356304715015022,1,3306356304715,20.0875,1,3306,0.353407,15.7866,13.401994,15.7626,0.036583,100.0,0.004068522,0.0131,94.665217,-9.5524046,0.782857,t17_f5_c3,15.7674,0.0143,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61065.28174770018,3311281744715015031,1,3311281744715,19.9093,1,3311,0.639884,15.7006,13.392085,15.8643,0.047943,100.0,0.005718992,0.0139,94.6652862,-9.5522192,0.744286,t17_f5_c3,15.8632,0.015,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61065.31523150019,3311315234715015038,2,3311315234715,19.9576,1,3311,0.60289,15.5395,12.86351,15.528,0.041597,100.0,0.003537251,0.0123,94.6652245,-9.5522617,0.714286,t17_f5_c3,15.5199,0.013,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61067.14962959988,3313149624715015014,1,3313149624715,19.6664,1,3313,0.684127,15.7444,13.397219,15.7363,0.048722,100.0,0.0056085736,0.0143,94.6651679,-9.5522729,0.77,t17_f5_c3,15.7373,0.0162,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61069.212036999874,3315212034715015080,2,3315212034715,15.8483,1,3315,0.404107,14.389,12.702062,14.4181,0.085651,0.01299424,0.018111615,0.0933,94.665279,-9.5522981,0.601429,t17_f5_c3,14.3976,0.1172,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61071.15317129996,3317153174715015010,1,3317153174715,18.7904,1,3317,0.362862,15.6489,13.385787,15.752,0.045251,100.0,0.0056283763,0.0206,94.6652186,-9.5524266,0.852857,t17_f5_c3,15.7264,0.0244,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61073.31603009999,3319316034715015011,1,3319316034715,18.8825,1,3319,0.327028,15.8695,13.410906,15.7783,0.063354,100.0,0.006581676,0.0238,94.6652283,-9.5523677,0.81,t17_f5_c3,15.7811,0.0293,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61075.17104170006,3321171044715015020,1,3321171044715,19.4854,1,3321,0.556763,15.836,13.407377,15.8224,0.034959,100.0,0.003733446,0.0152,94.6652507,-9.5522545,0.86,t17_f5_c3,15.8266,0.0173,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61077.27668979997,3323276684715015012,2,3323276684715,20.0578,1,3323,0.671083,15.4961,12.859751,15.509,0.076411,100.0,0.0067393207,0.0127,94.6651627,-9.5522921,0.67,t17_f5_c3,15.5004,0.0135,False,True,False,27.5.7a32.dev1,0.0,3.325183124715015e+18,,,ZTF26aaajakc
ztf,61079.18312499998,3325183124715015021,2,3325183124715,20.235193,1,3325,0.8232046,15.568406,12.865938,15.4681,0.100981444,100.0,0.0083802,0.0115,94.6652072,-9.5522003,0.61285716,t17_f5_c3,15.4635,0.0121,True,True,False,27.5.7a32.dev1,0.0,,0.7019159,358120247.0,ZTF26aaajakc
