tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59262.55777780013,1508557773015015005,2,1508557773015,19.3156,1,1508,0.713,16.1551,13.997009,16.3022,0.12722,100.0,0.017430877,0.0246,288.0922666,-3.8390636,0.504286,t17_f5_c3,16.2611,0.0283,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59262.56020830013,1508560203015015004,2,1508560203015,19.1896,1,1508,0.554,16.351,14.021851,16.3389,0.117843,100.0,0.013792531,0.0273,288.0922043,-3.8391096,0.751429,t17_f5_c3,16.3018,0.0319,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59262.562627300154,1508562623015015003,2,1508562623015,18.9154,1,1508,0.767797,16.2995,14.015695,16.295,0.058185,100.0,0.0071005034,0.0299,288.0922834,-3.8390528,0.75,t17_f5_c3,16.2809,0.0362,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59262.5650578998,1508565053015015003,2,1508565053015,18.6954,1,1508,0.693457,16.4031,14.027821,16.4097,0.086366,100.0,0.009687938,0.0394,288.0922517,-3.8390987,0.654286,t17_f5_c3,16.3412,0.046,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59263.55924770003,1509559243015015006,2,1509559243015,18.6887,1,1509,0.20262,15.9115,13.960222,16.0871,0.078067,100.0,0.012940662,0.0223,288.0921132,-3.8390681,0.625714,t17_f5_c3,16.0539,0.0263,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59263.56167820003,1509561673015015006,2,1509561673015,18.5557,1,1509,1.18148,16.2192,14.005571,16.1533,0.060283,100.0,0.007847718,0.0272,288.0924005,-3.8390513,0.59,t17_f5_c3,16.1049,0.032,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59263.564097200055,1509564093015015003,2,1509564093015,18.3183,1,1509,0.756254,16.0103,13.975991,16.1116,0.054874,100.0,0.008426419,0.0307,288.0922786,-3.8390018,0.648571,t17_f5_c3,16.0934,0.0377,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59264.556273099966,1510556273015015009,2,1510556273015,19.747,1,1510,0.438125,16.2925,14.014838,16.3273,0.052508,100.0,0.00644408,0.0221,288.0921441,-3.8391293,0.63,t17_f5_c3,16.3233,0.0259,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59264.55871530017,1510558713015015006,2,1510558713015,19.3198,1,1510,0.775973,16.3737,14.024483,16.5349,0.123765,100.0,0.01422038,0.0325,288.092254,-3.8391475,0.662857,t17_f5_c3,16.5657,0.0409,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59264.55871530017,1510558713015015007,2,1510558713015,19.3198,1,1510,0.604498,16.5453,14.042875,16.4216,0.039697,100.0,0.003960845,0.0299,288.0922318,-3.8390792,0.605714,t17_f5_c3,16.4189,0.0362,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59264.561134300195,1510561133015015005,2,1510561133015,19.1885,1,1510,1.42457,16.3867,,16.3634,0.061997,,,0.0312,288.0924264,-3.8392162,0.47,t17_f5_c3,16.3669,0.0387,False,False,True,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59264.56356480019,1510563563015015005,2,1510563563015,18.9135,1,1510,0.443838,16.4296,14.030761,16.4612,0.090548,100.0,0.009939016,0.0428,288.0921752,-3.8390965,0.621429,t17_f5_c3,16.4511,0.0529,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59265.55386570003,1511553863015015005,2,1511553863015,19.1714,1,1511,1.03502,16.2483,14.0093155,16.1399,0.049446,100.0,0.006288359,0.0207,288.0923494,-3.8391102,0.581429,t17_f5_c3,16.1032,0.0239,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59265.55623839982,1511556233015015008,2,1511556233015,18.8695,1,1511,1.40559,15.8151,,16.0234,0.062885,,,0.0202,288.0924244,-3.8392063,0.522857,t17_f5_c3,15.9813,0.0235,False,False,True,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59265.558611100074,1511558613015015009,2,1511558613015,18.69,1,1511,0.805908,16.0091,13.975806,16.0766,0.043179,100.0,0.006636746,0.0242,288.0922897,-3.8390827,0.605714,t17_f5_c3,16.0472,0.0289,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59265.56099539995,1511560993015015002,2,1511560993015,18.4881,1,1511,0.908649,15.9736,13.970274,16.0966,0.041578,100.0,0.006569511,0.0286,288.0922767,-3.8391823,0.607143,t17_f5_c3,16.0771,0.0349,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59272.536608799826,1518536603015015002,2,1518536603015,18.6826,1,1518,0.729145,16.125,13.992836,16.0594,0.053929,100.0,0.0075675733,0.0278,288.0922737,-3.8390175,0.747143,t17_f5_c3,16.0416,0.0339,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59272.53968749987,1518539683015015003,2,1518539683015,18.7953,1,1518,0.731665,16.1516,13.99653,16.0815,0.058002,100.0,0.0079692,0.0277,288.0922697,-3.8390693,0.751429,t17_f5_c3,16.0477,0.0332,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59272.542754599825,1518542753015015003,2,1518542753015,18.8546,1,1518,0.995742,16.2053,14.003752,16.2493,0.111197,100.0,0.014637739,0.0318,288.0923486,-3.8390373,0.665714,t17_f5_c3,16.2047,0.0377,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59272.5458217999,1518545823015015005,2,1518545823015,18.784,1,1518,0.828045,16.0519,13.982276,16.0402,0.045461,100.0,0.0067575485,0.0251,288.0922808,-3.839129,0.622857,t17_f5_c3,15.993,0.0297,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59272.54890049994,1518548903015015002,2,1518548903015,18.9535,1,1518,0.330958,16.1704,13.999093,16.1039,0.057273,100.0,0.007752235,0.0262,288.0921416,-3.8390948,0.744286,t17_f5_c3,16.0792,0.0315,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59273.539467600174,1519539463015015010,2,1519539463015,18.179127,1,1519,1.6338519,15.737337,,15.9679,0.044448584,,,0.0242,288.0925188,-3.8391281,0.46285716,t17_f5_c3,15.9291,0.0289,True,False,True,correction_0.0.1,0.0,0.38197196,437120230.0,,ZTF21aanptxu
ztf,59273.54246529983,1519542463015015088,2,1519542463015,18.29359,1,1519,1.3652133,15.672832,13.916853,15.9489,0.05095546,100.0,0.010111117,0.0224,288.0923793,-3.8392595,0.4557143,t17_f5_c3,15.9248,0.0269,True,True,False,correction_0.0.1,0.0,0.47133392,437120230.0,,ZTF21aanptxu
ztf,59273.54546299996,1519545463015015005,2,1519545463015,18.4141,1,1519,0.584994,15.9885,13.972614,15.9763,0.051362,100.0,0.008022097,0.0232,288.0921941,-3.8391394,0.608571,t17_f5_c3,15.9285,0.0273,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59273.548460599966,1519548463015015004,2,1519548463015,18.5237,1,1519,0.432856,15.8979,13.957956,15.8897,0.063892,100.0,0.010702103,0.0221,288.0921548,-3.8389481,0.608571,t17_f5_c3,15.8399,0.0259,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59273.55350690009,1519553503015015005,2,1519553503015,18.6814,1,1519,0.169476,16.1114,13.990917,16.0192,0.057868,100.0,0.008208145,0.0249,288.092078,-3.8389869,0.7,t17_f5_c3,15.989,0.0298,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59274.53539349977,1520535393015015024,2,1520535393015,18.3397,1,1520,0.669596,15.8163,13.943853,15.9179,0.041347,100.0,0.0073699616,0.0197,288.0922551,-3.8390574,0.462857,t17_f5_c3,15.8515,0.0227,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59274.538391199894,1520538393015015012,2,1520538393015,18.7588,1,1520,1.13804,15.9811,13.971456,15.9072,0.055633,100.0,0.00873926,0.0192,288.0922177,-3.8393167,0.468571,t17_f5_c3,15.8608,0.0223,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
ztf,59274.54138890002,1520541383015015003,2,1520541383015,18.8446,1,1520,0.647519,16.0058,13.975299,15.9982,0.065184,100.0,0.010044778,0.0204,288.0921752,-3.8388862,0.67,t17_f5_c3,15.9492,0.0236,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanptxu
