tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58279.37883100007,525378835615010053,2,525378835615,20.144821,-1,525,0.06917713,19.153048,17.77617,19.5244,0.09688471,100.0,0.02725866,0.2042,281.0307688,7.5174274,0.63,0.0,19.5382,0.2703,487120256.0,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58281.37542819977,527375425615010632,2,527375425615,20.6158,-1,527,0.142537,19.0756,17.798994,18.8995,0.066355,100.0,0.02047537,0.0849,281.0307635,7.5173826,0.7,,18.4648,0.0758,,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58282.35424769996,528354245615010562,2,528354245615,20.6492,-1,528,0.084088,19.0213,17.816315,18.9071,0.063412,100.0,0.020901496,0.0859,281.0307634,7.5174045,0.68,,18.5535,0.0835,,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58283.3561689998,529356165615010205,2,529356165615,20.46557,-1,529,0.1596237,19.007908,17.820765,18.9022,0.068362325,100.0,0.02290654,0.0953,281.030748,7.5173778,0.70666665,0.0,18.559,0.0921,487120256.0,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58284.337013899814,530337015615010070,2,530337015615,20.440723,-1,530,0.07786604,19.022318,17.815979,18.9036,0.073451385,100.0,0.024180444,0.1001,281.0307677,7.5174056,0.71,0.0,18.6693,0.1071,487120256.0,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58289.326330999844,535326335615010104,2,535326335615,20.175564,-1,535,0.12059243,18.779001,17.909695,18.9927,0.1284126,0.044861212,0.057661403,0.1243,281.0307248,7.5173996,0.6666667,0.0,18.8403,0.1411,487120256.0,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58290.334907399956,536334905615010104,2,536334905615,20.454945,-1,536,0.10426058,18.718845,17.93783,18.9272,0.102856204,0.033581875,0.050098494,0.101,281.0307438,7.517395,0.74,0.0,18.721,0.1107,487120256.0,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58291.33277780004,537332775615010102,2,537332775615,20.375662,-1,537,0.09711402,18.7369,17.929144,19.1713,0.1098704,0.036959644,0.052212954,0.1348,281.0307428,7.5173968,0.6433333,0.0,18.8232,0.1293,487120256.0,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58292.31504630018,538315045615010064,2,538315045615,20.365837,-1,538,0.14041269,18.696396,17.948936,18.6917,0.09162263,0.026605695,0.046027638,0.0884,281.0307494,7.5173814,0.73333335,0.0,18.5797,0.1054,487120256.0,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58293.29668979999,539296685615010055,2,539296685615,20.191055,-1,539,0.11558388,18.631275,17.983185,18.6337,0.09335532,0.033744372,0.051392905,0.0972,281.0307512,7.5173902,0.75666666,0.0,18.536,0.1165,487120256.0,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58294.31576390006,540315765615010038,2,540315765615,20.11313,-1,540,0.09495132,18.697784,17.948238,18.6409,0.09644489,0.030488465,0.048357185,0.1067,281.0307306,7.517403,0.72333336,0.0,18.4545,0.1178,487120256.0,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58295.29436339997,541294365615010033,2,541294365615,19.896845,-1,541,0.10791923,18.524046,18.047073,18.5517,0.10158046,0.050947983,0.06546677,0.117,281.0307347,7.5173956,0.72,0.0,18.322,0.1236,487120256.0,False,True,False,bulk_1.0.0,0.0,5.4231487561501005e+17,,ZTF18aazlxmv
ztf,58296.31487269979,542314875615010023,2,542314875615,19.297865,-1,542,0.045187138,18.540415,18.036652,18.5668,0.1074074,0.05387873,0.06753506,0.1804,281.0307385,7.5174269,0.6766667,0.0,18.3039,0.1829,487120256.0,False,True,False,bulk_1.0.0,0.0,5.5135722561501005e+17,,ZTF18aazlxmv
