tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58434.403680600226,680403683015015015,1,680403683015,20.380466,1,680,2.594108,19.362223,19.2273,0.11891495,0.107,96.1687048,46.5038628,0.39333335,t8_f5_c3,0.0,19.2589,0.139,746120130.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58434.445486099925,680445483015015021,2,680445483015,19.829,1,680,1.55011,19.6002,19.74,0.22709,0.2364,96.1687325,46.5038176,0.396667,t12_f5_c3,,19.7374,0.2993,,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58435.34162040008,681341621915015016,2,681341621915,19.58674,1,681,2.123075,19.251057,19.2375,0.17626506,0.1576,96.1686116,46.5038434,0.38,t8_f5_c3,0.0,19.0247,0.1647,745120219.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58436.32258100016,682322581915015006,2,682322581915,19.615885,1,682,2.196961,19.22133,19.0549,0.15934703,0.1542,96.1686202,46.5038225,0.40333334,t8_f5_c3,0.0,18.9115,0.1718,745120219.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58437.36400459986,683364001915015004,2,683364001915,20.218187,1,683,2.2885253,19.103998,19.0649,0.097077295,0.1273,96.1687336,46.5038639,0.79333335,t8_f5_c3,0.0,19.0373,0.1571,745120219.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58437.38313659979,683383133015015018,2,683383133015,20.373142,1,683,1.7048416,19.117462,19.1875,0.117524445,0.1314,96.1687253,46.5038721,0.62666667,t8_f5_c3,0.0,19.2081,0.1688,746120230.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58437.443240699824,683443243015015003,1,683443243015,20.400053,1,683,2.625084,19.068329,19.0311,0.118486844,0.0896,96.1687027,46.5038514,0.5133333,t8_f5_c3,0.0,19.0395,0.1137,746120130.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58438.380671299994,684380671915015009,1,684380671915,19.173021,1,684,1.5863466,18.941818,18.6879,0.20448695,0.2253,96.1687538,46.5038297,0.38,t8_f5_c3,0.0,18.4171,0.2247,745120119.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58440.415416699834,686415411915015002,1,686415411915,19.620071,1,686,1.8319381,18.938955,19.0944,0.16042063,0.2582,96.1686662,46.5038716,0.52666664,t8_f5_c3,0.0,19.1762,0.3547,745120119.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58440.42813660018,686428133015015004,1,686428133015,20.117811,1,686,2.3771694,19.04451,18.8775,0.10382434,0.1392,96.1686728,46.5039234,0.5833333,t8_f5_c3,0.0,18.8345,0.1696,746120130.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58443.37954859994,689379541915015005,2,689379541915,19.895958,1,689,2.2245991,18.980371,19.097,0.09881101,0.1942,96.1687099,46.5038695,0.76666665,t8_f5_c3,0.0,19.1454,0.2591,745120219.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58443.4148380002,689414833015015019,2,689414833015,20.132915,1,689,1.7268267,19.066446,19.0593,0.14318283,0.1669,96.1686914,46.5038922,0.45333335,t8_f5_c3,0.0,19.1957,0.2408,746120230.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58443.496099499986,689496091915015006,1,689496091915,19.880316,1,689,1.8294328,19.067732,19.4298,0.10970157,0.2354,96.1686855,46.5039036,0.6666667,t8_f5_c3,0.0,19.4443,0.3053,745120119.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58443.50516200019,689505163015015013,1,689505163015,20.117718,1,689,2.4471276,19.034178,19.1041,0.095932856,0.1622,96.1686591,46.5038921,0.74333334,t8_f5_c3,0.0,19.1054,0.2074,746120130.0,False,False,False,bulk_1.0.0,0.0,693309591915015003,,,,ZTF18achtnvk
ztf,58447.30959489988,693309591915015003,2,693309591915,19.302732,1,693,2.2007842,18.964552,18.8992,0.1463329,0.2291,96.1687711,46.5039265,0.61,t8_f5_c3,0.0,18.7279,0.2506,745120219.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58447.31098379986,693310983015015010,2,693310983015,19.436422,1,693,1.770058,18.962345,18.7389,0.124340855,0.1896,96.1687446,46.503885,0.58,t8_f5_c3,0.0,18.6493,0.2234,746120230.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58447.41166670015,693411661915015007,2,693411661915,19.188745,1,693,1.9493872,19.037918,18.7618,0.21088494,0.2073,96.1686648,46.5039529,0.35666665,t8_f5_c3,0.0,18.7045,0.252,745120219.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58447.4125926001,693412593015015013,2,693412593015,19.15733,1,693,1.5959305,19.060425,18.9908,0.18906769,0.2391,96.1687044,46.5038467,0.49333334,t8_f5_c3,0.0,18.9765,0.3022,746120230.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58450.36479170015,696364791915015002,2,696364791915,19.7014,1,696,2.2088265,18.885925,18.6527,0.10900282,0.1442,96.1686609,46.5038428,0.70666665,t8_f5_c3,0.0,18.5662,0.17,745120219.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58450.386377300136,696386373015015000,2,696386373015,20.1792,1,696,1.7700227,18.848776,18.8476,0.08949913,0.1181,96.1687127,46.503896,0.76,t8_f5_c3,0.0,18.7199,0.1333,746120230.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58450.452106500044,696452103015015005,1,696452103015,20.214643,1,696,2.4801166,19.2192,19.2532,0.125339,0.1707,96.1687033,46.5039048,0.67,t8_f5_c3,0.0,19.1142,0.1919,746120130.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58450.45258100005,696452581915015003,1,696452581915,20.247149,1,696,1.7595484,19.145111,19.1373,0.10476518,0.1443,96.1687008,46.5038737,0.68333334,t8_f5_c3,0.0,19.0919,0.1764,745120119.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58455.27601849986,701276011915015003,2,701276011915,20.16469,1,701,2.2072413,19.010366,18.9605,0.10102781,0.1204,96.1686806,46.5038565,0.78333336,t8_f5_c3,0.0,18.917,0.1463,745120219.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58455.34819439985,701348191915015008,2,701348191915,19.838346,1,701,2.2023005,18.94516,18.8693,0.115585536,0.1533,96.1686908,46.5038659,0.68333334,t8_f5_c3,0.0,18.9109,0.2024,745120219.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58455.36148149986,701361481915015002,2,701361481915,20.371208,1,701,2.1116526,18.813484,18.7494,0.07964148,0.0875,96.1686623,46.5038799,0.80333334,t8_f5_c3,0.0,18.7344,0.1085,745120219.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58455.36835649982,701368353015015007,2,701368353015,20.483446,1,701,1.7286161,18.887041,18.8911,0.09699358,0.0944,96.1687135,46.5038858,0.71666664,t8_f5_c3,0.0,18.9901,0.1296,746120230.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58455.4921875,701492183015015014,2,701492183015,19.923378,1,701,1.7745796,18.89462,18.9406,0.12844494,0.1436,96.1687355,46.5038923,0.5966667,t8_f5_c3,0.0,19.0119,0.1947,746120230.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58461.514097199775,707514093015015016,2,707514093015,19.897516,1,707,1.6695831,18.969069,18.7353,0.12326548,0.1381,96.1687049,46.5038689,0.53333336,t8_f5_c3,0.0,18.7585,0.1793,746120230.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58464.3021296002,710302123015015017,2,710302123015,20.143951,1,710,1.7472938,19.018627,19.128,0.09790457,0.1181,96.1687254,46.5038861,0.5833333,t8_f5_c3,0.0,19.147,0.1513,746120230.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58464.32686340017,710326863015015005,1,710326863015,20.470425,1,710,2.5116832,19.822147,19.9553,0.13047563,0.1784,96.1686447,46.5038639,0.5566667,t8_f5_c3,0.0,20.0114,0.2373,746120130.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58465.244907400105,711244901915015006,1,711244901915,20.402685,1,711,1.8982459,19.73085,19.8609,0.16135585,0.1963,96.1686423,46.5038787,0.46333334,t8_f5_c3,0.0,20.1075,0.3117,745120119.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
ztf,58465.47748839995,711477481915015017,2,711477481915,20.023111,1,711,2.1764326,19.067247,19.1091,0.112262845,0.1492,96.168678,46.5038658,0.6333333,t8_f5_c3,0.0,18.9871,0.1695,745120219.0,False,False,False,bulk_1.0.0,0.0,714473051915015013,,,,ZTF18achtnvk
