tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59923.559224499855,2169559223415015003,2,2169559223415,19.22869,1,2169,2.0012012,18.898302,19.0027,0.15802483,0.2975,223.0583083,-1.985198,0.91571426,t17_f5_c3,0.9999567,19.0233,0.3895,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59923.56167820003,2169561673415015001,2,2169561673415,19.121235,1,2169,2.2681623,18.763018,18.6699,0.14747767,0.2256,223.0582211,-1.9851679,0.8042857,t17_f5_c3,0.99979913,18.4974,0.247,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59923.564143499825,2169564143415015001,2,2169564143415,19.115875,1,2169,1.8221095,18.88686,18.7917,0.20020752,0.267,223.0583662,-1.9852085,0.7814286,t17_f5_c3,0.99997365,19.1084,0.4586,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59923.56905090017,2169569053415015001,2,2169569053415,18.707752,1,2169,1.9813346,18.691946,18.9872,0.20285226,0.4388,223.0582959,-1.9851326,0.8042857,t17_f5_c3,0.9999578,19.1029,0.627,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59931.552743100096,2177552743415015000,2,2177552743415,18.911,1,2177,1.90287,19.1337,18.9493,0.255043,0.3787,223.0583198,-1.9851382,0.588571,t17_f5_c3,,19.0893,0.553,,False,False,False,1.1.6,0.0,2.177555253415015e+18,ZTF22abyosnx
ztf,59931.55525460001,2177555253415015001,2,2177555253415,19.185183,1,2177,1.8725705,18.94182,19.0755,0.1558517,0.3503,223.0583247,-1.9851233,0.8371429,t17_f5_c3,0.9999925,18.8459,0.3644,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59931.557754599955,2177557753415015013,2,2177557753415,19.268234,1,2177,1.9919937,19.060852,19.0906,0.20456198,0.3375,223.0583447,-1.9852755,0.67285717,t17_f5_c3,0.99801934,19.0487,0.4169,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59931.56026619999,2177560263415015002,2,2177560263415,19.274256,1,2177,2.0307307,19.188318,19.3193,0.1824019,0.3719,223.058288,-1.9851612,0.8814286,t17_f5_c3,0.99996495,19.1426,0.4058,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59932.55012729997,2178550123415015001,2,2178550123415,19.7336,1,2178,1.76167,19.0738,18.7005,0.138454,0.1394,223.0583679,-1.9851652,0.602857,t17_f5_c3,,18.8026,0.1961,,False,False,False,1.1.6,0.0,2.178557653415015e+18,ZTF22abyosnx
ztf,59932.55765049998,2178557653415015004,2,2178557653415,19.790096,1,2178,1.8701196,19.121479,19.3339,0.15918812,0.2543,223.0583287,-1.9851347,0.75142854,t17_f5_c3,0.99995935,19.2694,0.3077,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59934.55472220015,2180554723415015004,2,2180554723415,19.6477,1,2180,1.71311,19.2458,19.3977,0.163554,0.2313,223.0583907,-1.9851869,0.747143,t17_f5_c3,,19.7275,0.4014,,False,False,False,1.1.6,0.0,2.180557193415015e+18,ZTF22abyosnx
ztf,59934.55719910003,2180557193415015003,2,2180557193415,19.62238,1,2180,1.9309514,19.205221,19.1054,0.14753859,0.177,223.0583258,-1.9851878,0.6414286,t17_f5_c3,0.9997052,19.2355,0.2558,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59934.55966439983,2180559663415015003,2,2180559663415,19.683788,1,2180,1.9872177,19.303509,19.3553,0.1434555,0.2266,223.0583088,-1.9851865,0.68857145,t17_f5_c3,0.9997418,19.2837,0.2719,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59934.56214120006,2180562143415015003,2,2180562143415,19.647495,1,2180,1.7998807,19.15053,18.971,0.16964173,0.162,223.0583707,-1.9852028,0.6585714,t17_f5_c3,0.9999733,18.9134,0.1969,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59951.53071760014,2197530713415015001,2,2197530713415,19.527771,1,2197,1.8060282,19.186136,19.333,0.14694595,0.329,223.0583456,-1.9851409,0.9014286,t17_f5_c3,0.99998426,19.2416,0.3885,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59969.50613430003,2215506133415015024,1,2215506133415,20.1716,1,2215,4.31175,20.4496,20.1467,0.325998,0.3112,223.0582918,-1.9850058,0.267143,t17_f5_c3,,20.5194,0.5618,,False,False,False,1.1.6,0.0,2.215528863415015e+18,ZTF22abyosnx
ztf,59969.52886570012,2215528863415015004,2,2215528863415,20.265398,1,2215,1.8599683,19.507145,19.4813,0.12521157,0.1843,223.0583398,-1.9851665,0.89,t17_f5_c3,0.99998176,19.6731,0.2812,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
ztf,59971.50232640002,2217502323415015008,2,2217502323415,19.772573,1,2217,1.7187006,19.608278,19.6891,0.20039888,0.2344,223.0583803,-1.9851623,0.48714286,t17_f5_c3,0.9226387,20.0457,0.4167,427120234.0,True,False,False,1.1.6,0.0,,ZTF22abyosnx
