tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.27774310019,2565277744915015005,2,2565277744915,20.017,1,2565,6.92708,18.4222,18.3776,0.099865,0.0767,90.8565001,22.5520771,0.842857,t17_f5_c3,18.3747,0.0974,False,False,False,23.12.x,0.0,2.565279154915015e+18,,,ZTF24aabjbmj
ztf,60319.27821760019,2565278214915015006,2,2565278214915,20.013,1,2565,6.55578,18.4357,18.3895,0.079731,0.0768,90.8563901,22.5521003,0.855714,t17_f5_c3,18.4308,0.1016,False,False,False,23.12.x,0.0,2.565279624915015e+18,,,ZTF24aabjbmj
ztf,60319.278680600226,2565278684915015004,2,2565278684915,19.9316,1,2565,6.20833,18.4509,18.3892,0.091768,0.0836,90.8562817,22.5521192,0.888571,t17_f5_c3,18.3564,0.1035,False,False,False,23.12.x,0.0,2.565279624915015e+18,,,ZTF24aabjbmj
ztf,60319.27915510023,2565279154915015009,2,2565279154915,20.068651,1,2565,5.818018,18.459146,18.4858,0.090968356,0.0799,90.8561563,22.5521338,0.9028571,t17_f5_c3,18.4296,0.0967,True,False,False,23.12.x,0.0,,0.9999968,562120249.0,ZTF24aabjbmj
ztf,60319.27962959977,2565279624915015006,2,2565279624915,20.092566,1,2565,5.455571,18.454353,18.3472,0.07620606,0.0714,90.8560347,22.5521469,0.88857144,t17_f5_c3,18.3214,0.0888,True,False,False,23.12.x,0.0,,0.9999981,562120249.0,ZTF24aabjbmj
ztf,60319.28010419989,2565280104915015010,2,2565280104915,20.184196,1,2565,5.119581,18.421312,18.4852,0.07726647,0.0789,90.8559334,22.5521704,0.95,t17_f5_c3,18.4849,0.1005,True,False,False,23.12.x,0.0,,0.9999995,562120249.0,ZTF24aabjbmj
ztf,60319.280578699894,2565280574915015006,2,2565280574915,20.087763,1,2565,4.8138175,18.43317,18.4544,0.080045864,0.0807,90.855836,22.5521874,0.9114286,t17_f5_c3,18.3204,0.0912,True,False,False,23.12.x,0.0,,0.9999997,562120249.0,ZTF24aabjbmj
ztf,60319.28104169993,2565281044915015007,2,2565281044915,20.127102,1,2565,4.5489407,18.44503,18.4288,0.085784145,0.0788,90.8557356,22.5521832,0.9357143,t17_f5_c3,18.4335,0.1008,True,False,False,23.12.x,0.0,,0.9999993,562120249.0,ZTF24aabjbmj
ztf,60319.28151619993,2565281514915015005,2,2565281514915,20.182182,1,2565,4.2321043,18.501787,18.4233,0.06309572,0.0729,90.8556217,22.5521902,0.9242857,t17_f5_c3,18.3493,0.0867,True,False,False,23.12.x,0.0,,0.9999995,562120249.0,ZTF24aabjbmj
ztf,60319.281979199965,2565281974915015005,2,2565281974915,20.227083,1,2565,3.8888454,18.464287,18.4165,0.07394717,0.0718,90.8555147,22.5522203,0.9514286,t17_f5_c3,18.3876,0.089,True,False,False,23.12.x,0.0,,0.99999845,562120249.0,ZTF24aabjbmj
