tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59145.4597800998,1391459785715015020,1,1391459785715,20.83791,1,1391,2.370731,19.070063,18.7606,0.17882721,0.0808,102.2963516,7.4435486,0.24142857,t17_f5_c3,0.10797602,18.6799,0.0858,461120157.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20acnfdft
ztf,59255.18945599999,1501189455715015051,1,1501189455715,20.4986,1,1501,0.612967,17.9987,17.8888,0.05249,0.0457,102.2963391,7.4428619,0.765714,t17_f5_c3,,17.8853,0.0529,,False,True,True,correction_0.0.1,0.0,,15.491412,100.0,0.00521389,ZTF20acnfdft
ztf,59266.149166699965,1512149165715015012,1,1512149165715,19.383486,1,1512,1.0773697,18.644533,18.4705,0.18285872,0.1151,102.2964188,7.4431865,0.5757143,t17_f5_c3,0.76790726,18.371,0.1306,461120157.0,True,True,True,correction_0.0.1,0.0,,15.540875,100.0,0.010487029,ZTF20acnfdft
ztf,59671.20106479991,1917201065715015014,1,1917201065715,20.1166,1,1917,0.416524,17.6364,17.607,0.102612,0.0408,102.296397,7.442934,0.664286,t17_f5_c3,,17.6125,0.0488,,False,True,True,correction_1.0.6,0.0,1.922205985715015e+18,15.4495125,0.0042996285,0.013691244,ZTF20acnfdft
ztf,59676.20598379988,1922205985715015021,1,1922205985715,19.362034,1,1922,1.3150887,18.54261,18.3044,0.20117335,0.108,102.2962377,7.4431508,0.4242857,t17_f5_c3,0.6734172,18.2987,0.1335,461120157.0,True,True,True,correction_1.0.6,0.0,,15.534764,100.0,0.012601782,ZTF20acnfdft
ztf,61051.31054400001,3297310545715015021,2,3297310545715,19.4561,1,3297,0.69676,16.5132,16.3761,0.05883,0.018,102.2963983,7.4430919,0.518571,t17_f5_c3,,16.3407,0.0201,,False,True,False,27.5.7a32.dev1,0.0,3.321252895715015e+18,14.355024,100.0,0.008059871,ZTF20acnfdft
ztf,61053.295231500175,3299295235715015028,1,3299295235715,19.8347,1,3299,0.37283,17.081,16.9844,0.06483,0.0221,102.2964229,7.4428454,0.651429,t17_f5_c3,,16.9794,0.026,,False,True,False,27.5.7a32.dev1,0.0,3.321252895715015e+18,15.356832,0.0057472354,0.013246736,ZTF20acnfdft
ztf,61053.34001159994,3299340015715015011,2,3299340015715,19.7577,1,3299,0.152936,16.337,16.3068,0.045056,0.0168,102.2964583,7.4428915,0.788571,t17_f5_c3,,16.3118,0.0192,,False,True,False,27.5.7a32.dev1,0.0,3.321252895715015e+18,14.329126,100.0,0.0070892954,ZTF20acnfdft
ztf,61055.336909700185,3301336905715015025,1,3301336905715,20.0412,1,3301,0.34214,17.0434,17.0141,0.049647,0.0247,102.2964128,7.4428958,0.884286,t17_f5_c3,,17.0081,0.0293,,False,True,False,27.5.7a32.dev1,0.0,3.321252895715015e+18,15.349042,100.0,0.010426775,ZTF20acnfdft
ztf,61055.35983800003,3301359835715015012,2,3301359835715,20.0431,1,3301,0.400014,16.4533,16.3655,0.07274,0.0176,102.296412,7.4428363,0.777143,t17_f5_c3,,16.3573,0.0198,,False,True,False,27.5.7a32.dev1,0.0,3.321252895715015e+18,14.34662,0.005988528,0.010449629,ZTF20acnfdft
ztf,61057.254467600025,3303254465715015090,1,3303254465715,19.407,1,3303,0.323692,17.1853,17.17,0.080108,0.037,102.296419,7.4428651,0.672857,t17_f5_c3,,17.177,0.0454,,False,True,False,27.5.7a32.dev1,0.0,3.321252895715015e+18,15.377344,0.0090375375,0.015152815,ZTF20acnfdft
ztf,61059.24261569977,3305242615715015028,1,3305242615715,20.4793,1,3305,0.532343,17.001,17.0132,0.026718,0.0212,102.296396,7.4427987,0.657143,t17_f5_c3,,16.9898,0.0241,,False,True,False,27.5.7a32.dev1,0.0,3.321252895715015e+18,15.339999,100.0,0.0057863374,ZTF20acnfdft
ztf,61061.23561340012,3307235615715015027,1,3307235615715,20.1967,1,3307,0.31605,16.995,16.9872,0.048701,0.024,102.2964335,7.4428516,0.9,t17_f5_c3,,16.9646,0.0277,,False,True,False,27.5.7a32.dev1,0.0,3.321252895715015e+18,15.338697,100.0,0.010592937,ZTF20acnfdft
ztf,61061.2743286998,3307274325715015024,2,3307274325715,20.2685,1,3307,0.581343,16.318,16.3516,0.022636,0.0171,102.296355,7.4428263,0.704286,t17_f5_c3,,16.3357,0.0187,,False,True,False,27.5.7a32.dev1,0.0,3.321252895715015e+18,14.326115,100.0,0.0036144746,ZTF20acnfdft
ztf,61069.404895800166,3315404895715015055,1,3315404895715,17.7275,1,3315,0.621255,16.9823,16.8551,0.108828,0.1305,102.296426,7.4430509,0.687143,t17_f5_c3,,16.8909,0.1727,,False,True,False,27.5.7a32.dev1,0.0,3.321252895715015e+18,15.335922,0.020823037,0.02388853,ZTF20acnfdft
