tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58252.389872699976,498389873315015000,2,498389873315,20.7878,1,498,0.363971,19.9184,17.459896,19.5884,0.136595,100.0,0.014191669,0.149,251.7348136,63.7688886,0.216667,19.6502,0.1945,False,True,False,bulk_1.0.0,0.0,5.21387033315015e+17,,,,ZTF18aatzyzn
ztf,58255.35010420019,501350103315015001,1,501350103315,20.7706,1,501,0.325254,20.3778,18.369251,20.41,0.180586,0.019038517,0.0283965,0.2621,251.7347929,63.7690779,0.19,20.3545,0.3125,False,True,False,bulk_1.0.0,0.0,5.21387033315015e+17,,,,ZTF18aatzyzn
ztf,58258.324236100074,504324233315015000,1,504324233315,20.8274,1,504,0.260365,19.9693,18.293936,19.924,0.113907,0.014362246,0.024344753,0.1581,251.734766,63.7689149,0.286667,19.9146,0.1951,False,True,False,bulk_1.0.0,0.0,5.21387033315015e+17,,,,ZTF18aatzyzn
ztf,58261.24721059995,507247213315015000,1,507247213315,20.2363,1,507,0.117644,19.6374,18.213982,19.8603,0.147824,0.035414375,0.039845385,0.2753,251.7348332,63.7689537,0.203333,19.9835,0.3925,False,True,False,bulk_1.0.0,0.0,5.21387033315015e+17,,,,ZTF18aatzyzn
ztf,58269.30590280006,515305903315015001,1,515305903315,19.6051,1,515,0.26579,19.5678,18.194778,19.4592,0.210237,0.0565847,0.059360888,0.3007,251.7349759,63.7689836,0.543333,19.3535,0.3493,False,True,False,bulk_1.0.0,0.0,5.21387033315015e+17,,,,ZTF18aatzyzn
ztf,58272.26401619986,518264013315015000,1,518264013315,20.674902,1,518,0.23429689,19.866705,18.271181,19.6664,0.12043946,0.01992585,0.027705057,0.1535,251.7347882,63.7689206,0.79,19.6465,0.1894,False,True,False,bulk_1.0.0,0.0,5.21387033315015e+17,0.0,824120133.0,,ZTF18aatzyzn
ztf,58272.32244209992,518322443315015000,2,518322443315,20.377735,1,518,0.31934983,19.709316,17.436201,19.6231,0.1529344,100.0,0.01884774,0.2206,251.7348478,63.768908,0.7866667,19.3747,0.2215,False,True,False,bulk_1.0.0,0.0,5.21387033315015e+17,0.0,824120233.0,,ZTF18aatzyzn
ztf,58275.38703700015,521387033315015002,2,521387033315,20.40887,1,521,0.17888041,19.935373,17.461647,19.9583,0.15806596,100.0,0.016193775,0.2422,251.7348149,63.7689448,0.8066667,19.8847,0.2828,False,True,False,bulk_1.0.0,0.0,5.24309093315015e+17,0.0,824120233.0,,ZTF18aatzyzn
ztf,58278.30909720017,524309093315015000,2,524309093315,20.535028,1,524,0.25525475,20.160751,17.482702,20.1978,0.18917957,100.0,0.016056625,0.2945,251.7349212,63.7690267,0.7633333,20.1968,0.3669,False,True,False,bulk_1.0.0,0.0,5.24365773315015e+17,0.0,824120233.0,,ZTF18aatzyzn
ztf,58278.36577549996,524365773315015002,1,524365773315,20.849405,1,524,0.60828775,20.621832,18.404175,20.2797,0.20917301,0.016205622,0.027129542,0.2358,251.7347219,63.7688196,0.69666666,20.0876,0.2478,False,True,False,bulk_1.0.0,0.0,5.27266583315015e+17,0.0,824120133.0,,ZTF18aatzyzn
ztf,58281.2665856001,527266583315015001,1,527266583315,20.851475,1,527,0.15490955,20.509632,18.38895,20.8488,0.19112144,0.016563185,0.02710421,0.3923,251.7348676,63.768953,0.76666665,20.3822,0.3214,True,True,False,bulk_1.0.0,0.0,0.0,0.0,824120133.0,,ZTF18aatzyzn
ztf,58356.26099540014,602260993315015001,2,602260993315,19.7447,1,602,0.054449,19.9549,17.463633,20.4157,0.264684,0.0056521785,0.026682116,0.7745,251.7348203,63.7689934,0.663333,20.2673,0.8633,False,True,False,bulk_1.0.0,0.0,6.11259173315015e+17,,,t12_f5_c3,ZTF18aatzyzn
ztf,58362.16111110011,608161113315015002,2,608161113315,20.50566,1,608,0.25529107,19.789068,17.445719,20.0515,0.1586369,100.0,0.018325875,0.2641,251.7348632,63.7689308,0.85,19.7803,0.2573,False,True,False,bulk_1.0.0,0.0,6.11259173315015e+17,0.0,824120233.0,t8_f5_c3,ZTF18aatzyzn
ztf,58362.25697920006,608256973315015001,1,608256973315,20.294,1,608,0.409411,19.9192,18.283033,20.0337,0.218408,0.044310022,0.048395123,0.2912,251.7345468,63.7689797,0.763333,20.0078,0.3614,False,True,False,bulk_1.0.0,0.0,6.11259173315015e+17,,,t12_f5_c3,ZTF18aatzyzn
ztf,58365.15653940011,611156533315015003,2,611156533315,20.612253,1,611,0.2867092,19.805632,17.44762,19.9364,0.13429445,100.0,0.015305707,0.2322,251.7349341,63.7689471,0.84,20.0071,0.3078,False,True,False,bulk_1.0.0,0.0,6.11259173315015e+17,0.0,824120233.0,t8_f5_c3,ZTF18aatzyzn
ztf,58365.259178199805,611259173315015002,1,611259173315,20.535498,1,611,0.5304926,19.945198,18.28874,19.9487,0.20519336,0.04010857,0.04462521,0.2168,251.7349782,63.7688576,0.6766667,20.0054,0.2879,False,True,False,bulk_1.0.0,0.0,6.17240083315015e+17,0.0,824120133.0,t8_f5_c3,ZTF18aatzyzn
ztf,58368.159097199794,614159093315015001,2,614159093315,20.377226,1,614,0.077623,19.97122,17.465267,20.0772,0.1561433,100.0,0.015528941,0.288,251.7347546,63.7690089,0.86333334,20.007,0.3381,False,True,False,bulk_1.0.0,0.0,6.17240083315015e+17,0.0,824120233.0,t8_f5_c3,ZTF18aatzyzn
ztf,58368.23920139996,614239203315015001,1,614239203315,20.5813,1,614,0.457038,20.2357,18.345638,20.0965,0.225299,0.033708066,0.039512463,0.2314,251.7345963,63.7688972,0.706667,20.386,0.3793,False,True,False,bulk_1.0.0,0.0,6.17240083315015e+17,,,t12_f5_c3,ZTF18aatzyzn
ztf,58371.14081020001,617140813315015006,2,617140813315,20.681612,1,617,0.11686461,19.795004,17.446404,19.9266,0.16625072,100.0,0.019112758,0.2255,251.7347812,63.7689633,0.78333336,19.8103,0.2521,False,True,False,bulk_1.0.0,0.0,6.17240083315015e+17,0.0,824120233.0,t8_f5_c3,ZTF18aatzyzn
ztf,58371.24008100014,617240083315015000,1,617240083315,20.585352,1,617,0.36309737,20.104286,18.32141,20.3128,0.18160677,0.028799167,0.035154555,0.2834,251.7347772,63.7688847,0.68,20.2117,0.3255,False,True,False,bulk_1.0.0,0.0,6.20135853315015e+17,0.0,824120133.0,t8_f5_c3,ZTF18aatzyzn
ztf,58374.135856499895,620135853315015002,2,620135853315,20.523458,1,620,0.38917863,20.084318,17.476002,20.3905,0.1773672,100.0,0.016052641,0.3829,251.7348981,63.7688919,0.75666666,20.0703,0.3578,True,True,False,bulk_1.0.0,0.0,0.0,0.0,824120233.0,t8_f5_c3,ZTF18aatzyzn
ztf,58476.53070600005,722530703315015002,2,722530703315,19.546133,1,722,0.2347697,19.52461,17.411667,19.4695,0.1692798,100.0,0.0241784,0.3558,251.734688,63.7689387,0.75666666,19.4214,0.435,False,True,False,bulk_1.0.0,0.0,7.38531413315015e+17,0.0,824120233.0,t8_f5_c3,ZTF18aatzyzn
ztf,58487.496053200215,733496053315015000,1,733496053315,20.4253,1,733,0.322734,20.4068,18.37376,20.2699,0.267918,0.03534086,0.0411895,0.3071,251.7346638,63.7689201,0.766667,19.7981,0.252,False,True,False,bulk_1.0.0,0.0,7.38531413315015e+17,,,t12_f5_c3,ZTF18aatzyzn
ztf,58492.53141199984,738531413315015002,1,738531413315,20.479431,1,738,0.18040825,19.9486,18.28948,20.0747,0.21438907,0.04219034,0.04651084,0.2653,251.7349217,63.768988,0.68666667,19.8389,0.2699,True,True,False,bulk_1.0.0,0.0,0.0,0.0,824120133.0,t8_f5_c3,ZTF18aatzyzn
ztf,59316.40623839991,1562406233315010000,2,1562406233315,20.839437,-1,1562,0.7749434,20.218712,17.678925,20.0958,0.19316421,100.0,0.01862138,0.2286,251.7343343,63.7689077,0.76428574,20.014,0.2629,True,True,False,correction_0.0.1,0.0,,0.90259135,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59675.38776620012,1921387763315015003,1,1921387763315,20.59904,1,1921,0.5257371,19.993378,18.299038,19.8645,0.16994551,0.02973038,0.03569225,0.1925,251.735132,63.7689403,0.95428574,19.973,0.268,True,True,False,correction_1.0.6,0.0,,0.9997362,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,59679.286064799875,1925286063315015002,1,1925286063315,19.922276,1,1925,0.6010734,19.746616,18.242357,19.4819,0.17960224,0.040841136,0.044937387,0.2289,251.7351091,63.76888,0.94714284,19.3104,0.2496,True,True,False,correction_1.0.6,0.0,,0.9998237,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,59687.45466439985,1933454663315015000,1,1933454663315,19.6912,1,1933,0.641895,19.7207,18.235813,19.4631,0.264944,0.06486069,0.06748385,0.2988,251.7346856,63.7688142,0.905714,19.6476,0.4536,False,True,False,correction_1.0.6,0.0,1.936349183315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,59690.34918980021,1936349183315015001,2,1936349183315,20.256382,1,1936,0.14568281,19.811012,17.448233,19.9171,0.19756554,100.0,0.022418113,0.3051,251.73487,63.768973,0.97571427,19.7843,0.3415,True,True,False,correction_1.0.6,0.0,,0.99993134,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59690.42593749985,1936425933315015000,1,1936425933315,20.123512,1,1936,0.42074966,19.784426,18.251694,19.4358,0.19443177,0.04345365,0.047388665,0.2024,251.7350316,63.7689174,0.94142854,19.5537,0.2877,True,True,False,correction_1.0.6,0.0,,0.9999945,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,59694.32623839984,1940326233315015000,2,1940326233315,20.252846,1,1940,0.2525733,19.606113,17.42294,20.1765,0.18639484,100.0,0.024955396,0.3755,251.7349,63.7689423,0.9557143,20.2389,0.5022,True,True,False,correction_1.0.6,0.0,,0.99997765,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59694.415011600126,1940415013315015000,1,1940415013315,20.0311,1,1940,1.43695,19.8803,,19.6956,0.252353,,,0.1948,251.7356615,63.7691297,0.322857,19.7309,0.2547,False,False,True,correction_1.0.6,0.0,1.942346093315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,59696.34609950008,1942346093315015000,1,1942346093315,20.530241,1,1942,0.6341256,19.689445,18.227768,19.6672,0.14074573,0.031610962,0.036623847,0.1485,251.7352173,63.768991,0.9071429,19.7646,0.204,True,True,False,correction_1.0.6,0.0,,0.9968117,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,59696.452395800035,1942452393315015004,2,1942452393315,20.668484,1,1942,0.14502044,19.506636,17.40908,19.3865,0.15214299,100.0,0.022040937,0.1356,251.7348774,63.7689933,0.91571426,19.2203,0.1448,True,True,False,correction_1.0.6,0.0,,0.9999993,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59698.38936340017,1944389363315015000,2,1944389363315,20.475008,1,1944,0.1260787,19.593279,17.421213,19.9001,0.14987276,100.0,0.020271985,0.235,251.7348621,63.7689862,0.9714286,20.0528,0.3378,True,True,False,correction_1.0.6,0.0,,0.9999971,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59700.303969900124,1946303963315015001,2,1946303963315,20.37845,1,1946,0.2347107,19.510645,17.40966,19.8271,0.11608274,100.0,0.01676386,0.2464,251.7349316,63.7689741,0.9614286,19.7904,0.2997,True,True,False,correction_1.0.6,0.0,,0.9999998,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59700.36378470017,1946363783315015001,1,1946363783315,20.661377,1,1946,0.577617,19.701197,18.230812,19.8071,0.14427263,0.032295085,0.03724178,0.1733,251.7351801,63.7689778,0.94,20.0454,0.2711,True,True,False,correction_1.0.6,0.0,,0.99999774,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,59702.32658560015,1948326583315015005,1,1948326583315,20.8502,1,1948,0.879849,19.881,18.274452,19.4308,0.18551,0.03757187,0.04224235,0.1062,251.7353629,63.7689418,0.6,19.3147,0.1192,False,True,False,correction_1.0.6,0.0,1.948409363315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,59702.40936340019,1948409363315015001,2,1948409363315,20.55219,1,1948,0.32749048,19.550043,17.415262,19.7669,0.14728045,100.0,0.02061736,0.1896,251.7349911,63.769004,0.95714283,19.8048,0.2439,True,True,False,correction_1.0.6,0.0,,0.99992,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59708.34361110022,1954343613315015004,2,1954343613315,20.032282,1,1954,0.292555,19.633865,17.426615,19.9144,0.19572438,0.004660346,0.025629764,0.2712,251.7349546,63.7689606,0.92285717,20.2574,0.4687,True,True,False,correction_1.0.6,0.0,,0.9999209,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59708.43237269996,1954432373315015002,2,1954432373315,20.379093,1,1954,0.47495955,19.835114,17.45094,19.9338,0.16808218,100.0,0.018700458,0.2347,251.7350815,63.7689592,0.96,19.8956,0.2835,True,True,False,correction_1.0.6,0.0,,0.999997,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59712.452025500126,1958452023315015001,1,1958452023315,20.071,1,1958,0.554564,20.0708,18.314848,19.8407,0.226412,0.040211525,0.04492809,0.3005,251.7345641,63.7688748,0.948571,19.9334,0.4182,False,True,False,correction_1.0.6,0.0,1.960412933315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,59714.41293979995,1960412933315015001,2,1960412933315,19.8582,1,1960,0.03982601,19.673103,17.431673,19.4653,0.21382168,0.009748116,0.027131855,0.2979,251.7347595,63.7689963,0.94142854,19.5165,0.3986,True,True,False,correction_1.0.6,0.0,,0.9990773,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59721.321898099966,1967321893315015001,2,1967321893315,20.78093,1,1967,0.42814964,20.05044,17.47289,20.3618,0.18802492,100.0,0.017506363,0.3026,251.7350126,63.7690603,0.95714283,20.3496,0.371,True,True,False,correction_1.0.6,0.0,,0.99866045,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59742.35921300016,1988359213315015000,2,1988359213315,19.9069,1,1988,0.195524,20.0229,17.470297,20.1175,0.283419,0.0063791303,0.027001508,0.4852,251.734658,63.7689982,0.811429,20.2378,0.6909,False,True,False,dev,0.0,2.009310993315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,59763.31099539995,2009310993315015002,2,2009310993315,20.63534,1,2009,0.23764782,20.065552,17.474289,20.3894,0.16807179,100.0,0.015452182,0.3446,251.7349401,63.7689876,0.9628571,20.2328,0.3731,True,True,False,dev,0.0,,0.997478,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,59763.3679630002,2009367963315015004,1,2009367963315,20.4741,1,2009,0.575416,20.2835,18.35387,20.0359,0.249436,0.03671049,0.04218003,0.2198,251.7351727,63.7689925,0.945714,20.2015,0.323,False,True,False,dev,0.0,2.02628417331501e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,59768.323310200125,2014323313315015000,1,2014323313315,20.4684,1,2014,0.330541,20.2729,18.35207,20.3409,0.240881,0.035443746,0.0410649,0.3471,251.7350171,63.7689828,0.965714,20.2867,0.4194,False,True,False,dev,0.0,2.02628417331501e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,59780.28417820018,2026284173315010098,1,2026284173315,18.993694,-1,2026,0.14518623,19.070229,19.611757,19.1002,0.20565476,0.3321225,0.33864945,0.3793,251.7347249,63.7689671,0.79142857,18.8852,0.399,True,True,False,dev,0.0,,0.9999969,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,60109.28343749978,2355283433315015003,1,2355283433315,20.7754,1,2355,0.199324,20.3353,18.362457,20.5957,0.246576,0.034164134,0.04006948,0.3292,251.7349367,63.7689713,0.878571,20.3461,0.3297,False,True,False,1.2.0,0.0,2.357431953315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,60111.43195600016,2357431953315015001,1,2357431953315,20.82006,1,2357,0.2310649,20.242449,18.346819,20.2842,0.20951241,0.030172965,0.0365559,0.2434,251.7349426,63.7689703,0.9628571,20.3676,0.3293,True,True,False,1.2.0,0.0,,0.99987257,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,60114.35012729978,2360350123315015000,2,2360350123315,20.697325,1,2360,0.25349158,19.870394,17.45481,20.2531,0.15086195,100.0,0.016305938,0.2916,251.7348097,63.7689203,0.95857143,20.1335,0.3254,True,True,False,1.2.0,0.0,,0.9999915,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60124.38906250009,2370389063315015004,1,2370389063315,20.578766,1,2370,0.32208264,20.398308,18.372452,20.3687,0.20432258,0.023523584,0.03162086,0.3171,251.7346178,63.7690156,0.95428574,20.7045,0.546,True,True,False,1.2.0,0.0,,0.9999873,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,60213.176122699864,2459176123315015000,2,2459176123315,19.772022,1,2459,0.22484608,19.6444,17.427988,19.879,0.21248104,0.011155562,0.027590249,0.405,251.7346441,63.7689823,0.9442857,19.8013,0.4814,True,True,False,1.2.1,0.0,,0.99976707,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60222.139247700106,2468139243315015001,2,2468139243315,19.821316,1,2468,0.30940467,19.619682,17.424747,19.4973,0.19252482,0.0041452073,0.025498375,0.2209,251.7345923,63.7689655,0.9257143,19.3036,0.2348,True,True,False,1.2.1,0.0,,0.99893486,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60404.40651619993,2650406513315015001,1,2650406513315,20.7044,1,2650,0.456658,20.4349,18.378035,20.1382,0.274264,0.035361197,0.041249845,0.2204,251.7351088,63.7689819,0.96,20.2204,0.2991,False,True,False,24.4.1,0.0,2.680360963315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,60421.343900499865,2667343903315015002,1,2667343903315,19.7898,1,2667,0.010155,19.6846,18.226505,19.6467,0.231798,0.05762763,0.060516134,0.3452,251.7348109,63.7689842,0.935714,19.3701,0.3432,False,True,False,24.4.1,0.0,2.696393653315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,60421.396215300076,2667396213315015000,2,2667396213315,20.032919,1,2667,0.25180805,19.554155,17.415838,19.7524,0.15426126,100.0,0.021524338,0.3345,251.7349393,63.7690015,0.91,19.5411,0.3505,True,True,False,24.4.1,0.0,,0.9999697,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60423.2875926001,2669287593315015000,1,2669287593315,19.2972,1,2669,0.324328,19.5291,18.183712,19.9128,0.280155,0.079174116,0.08114143,0.6424,251.7347084,63.7689072,0.892857,19.6888,0.6712,False,True,False,24.4.1,0.0,2.696393653315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,60423.444236100186,2669444233315015000,2,2669444233315,19.915821,1,2669,0.14300245,19.31534,17.379192,19.6346,0.09592815,100.0,0.01612452,0.333,251.7348178,63.7689525,0.9342857,19.7243,0.4611,True,True,False,24.4.1,0.0,,0.9999598,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60429.32488430012,2675324883315015000,1,2675324883315,20.499275,1,2675,0.31229812,19.686703,18.227053,19.7731,0.1461421,0.033315804,0.03809916,0.2046,251.7350117,63.7689962,0.97,19.7237,0.2479,True,True,False,24.4.1,0.0,,0.99999535,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,60429.370034699794,2675370033315015000,2,2675370033315,20.355247,1,2675,0.08807091,19.430878,17.397774,19.4736,0.13081488,100.0,0.020110149,0.1895,251.7348404,63.7689809,0.97571427,19.5546,0.2573,True,True,False,24.4.1,0.0,,0.99999094,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60431.359525499865,2677359523315015002,1,2677359523315,20.924467,1,2677,0.27963638,19.78292,18.251328,19.7524,0.19402659,0.04340281,0.047339503,0.1345,251.7349643,63.7690267,0.9085714,19.7323,0.1642,True,True,False,24.4.1,0.0,,0.9996309,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,60434.360960599966,2680360963315015001,2,2680360963315,20.841976,1,2680,0.18647832,19.477026,17.404741,19.6509,0.10439036,100.0,0.015479126,0.1535,251.7348787,63.7690239,0.95,19.7089,0.1995,True,True,False,24.4.1,0.0,,0.9999665,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60434.43166670017,2680431663315015001,1,2680431663315,20.90607,1,2680,0.26864463,19.776344,18.249718,19.608,0.17093457,0.037405405,0.041896682,0.1232,251.7349789,63.7689639,0.87,19.5711,0.1486,True,True,False,24.4.1,0.0,,0.9998961,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,60436.42509259982,2682425093315015001,1,2682425093315,20.3047,1,2682,0.434187,19.832,18.263098,19.4223,0.19282,0.041245516,0.045456,0.1357,251.7350152,63.7689058,0.422857,19.3871,0.1662,False,True,False,24.5.1,0.0,2.711399643315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,60436.47055559978,2682470553315015000,2,2682470553315,20.24047,1,2682,0.08281103,19.376444,17.389225,19.1161,0.13230766,100.0,0.021217667,0.1343,251.7347681,63.7689706,0.9671429,19.0278,0.1559,True,True,False,24.4.1,0.0,,0.99988925,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60437.41636569984,2683416363315015001,2,2683416363315,20.593653,1,2683,0.2412078,19.625795,17.425554,19.7313,0.12649673,100.0,0.016671816,0.1979,251.7349261,63.7689684,0.9714286,19.5588,0.2113,True,True,False,24.4.1,0.0,,0.99998665,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60437.43425930012,2683434253315015002,1,2683434253315,20.619297,1,2683,0.33952302,20.067167,18.314125,19.7988,0.18602927,0.031128654,0.037013862,0.1849,251.7349367,63.7689069,0.94857144,19.4887,0.176,True,True,False,24.4.1,0.0,,0.9998425,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,60438.32813660009,2684328133315015003,1,2684328133315,20.4867,1,2684,0.786562,19.9871,18.297716,19.8334,0.221371,0.042335596,0.046705414,0.1888,251.7353034,63.7690106,0.944286,19.8534,0.2428,False,True,False,24.5.1,0.0,2.713346013315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,60438.4115046002,2684411503315015003,2,2684411503315,20.324625,1,2684,0.36585385,19.479012,17.405035,19.5766,0.13637035,100.0,0.02018968,0.1861,251.7350209,63.7689968,0.9628571,19.5084,0.2194,True,True,False,24.4.1,0.0,,0.9999063,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60440.2991204001,2686299123315015000,1,2686299123315,20.541838,1,2686,0.4754137,19.691074,18.228191,19.7007,0.16715854,0.03931228,0.04344854,0.1695,251.7351076,63.7690188,0.96,19.5601,0.1881,True,True,False,24.4.1,0.0,,0.99999964,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,60440.39483800018,2686394833315015001,2,2686394833315,20.551125,1,2686,0.19245963,19.318298,17.379688,19.4145,0.13458355,100.0,0.022570858,0.152,251.7348941,63.7690174,0.94857144,19.426,0.192,True,True,False,24.4.1,0.0,,0.9999993,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60442.35973379994,2688359733315015000,1,2688359733315,20.6003,1,2688,0.17515609,19.602177,18.204374,19.3245,0.17831577,0.045762133,0.049211785,0.1165,251.7349077,63.7689589,0.8385714,19.383,0.1545,True,True,False,24.4.1,0.0,,0.9991706,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,60442.42925930023,2688429253315015003,2,2688429253315,20.722145,1,2688,0.1994365,19.312906,17.378782,19.5447,0.10436395,100.0,0.017575229,0.1518,251.7349184,63.7689855,0.94714284,19.4803,0.1776,True,True,False,24.4.1,0.0,,0.99999964,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60444.366458300035,2690366453315015001,1,2690366453315,20.819487,1,2690,0.28862464,19.908487,18.280651,19.8867,0.1691094,0.032384768,0.03776009,0.1671,251.7349917,63.7689728,0.9685714,19.9085,0.2136,True,True,False,24.4.1,0.0,,0.9999919,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,60446.384710600134,2692384713315015002,1,2692384713315,20.724688,1,2692,0.24615306,19.83083,18.262823,19.9084,0.15402138,0.03091415,0.036339432,0.1705,251.7349459,63.7689542,0.9614286,19.8652,0.2053,True,True,False,24.4.1,0.0,,0.9999819,824120133.0,t17_f5_c3,ZTF18aatzyzn
ztf,60448.354131899774,2694354133315015002,1,2694354133315,20.1068,1,2694,0.261445,19.9417,18.28798,20.1503,0.236392,0.04768852,0.05153999,0.4002,251.7347291,63.7690501,0.951429,20.0783,0.4781,False,True,False,24.5.1,0.0,2.723318093315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,60450.39365739981,2696393653315015003,2,2696393653315,19.974178,1,2696,0.074496135,19.310686,17.378408,19.7474,0.14500622,0.0041410928,0.024461072,0.296,251.7347869,63.7690112,0.95714283,19.5847,0.3238,True,True,False,24.4.1,0.0,,0.9999931,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60459.32599540008,2705325993315015002,1,2705325993315,20.8027,1,2705,0.263486,20.2347,18.345463,20.2341,0.224048,0.033487786,0.03932296,0.2375,251.734973,63.7689717,0.958571,20.0562,0.2537,False,True,False,24.5.1,0.0,2.735239073315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,60461.406990699936,2707406993315015001,2,2707406993315,20.580788,1,2707,0.257837,19.763092,17.442686,20.137,0.13425718,100.0,0.015840737,0.2972,251.7347524,63.76892,0.96428573,19.9963,0.3273,True,True,False,24.5.1,0.0,,0.9998671,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60463.30442130007,2709304423315015000,1,2709304423315,20.5956,1,2709,1.10877,20.2203,18.34292,19.926,0.236303,0.036540184,0.04192928,0.176,251.7355001,63.7690542,0.76,19.7504,0.1882,False,True,False,24.5.1,0.0,2.737364063315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,60463.36809029989,2709368093315015001,2,2709368093315,20.744217,1,2709,0.2557055,19.61408,17.424004,19.5384,0.13777567,100.0,0.018329121,0.1447,251.7349483,63.7690011,0.9714286,19.4231,0.1609,True,True,False,24.5.1,0.0,,0.99995494,824120233.0,t17_f5_c3,ZTF18aatzyzn
ztf,60465.196041699965,2711196043315015001,1,2711196043315,20.1163,1,2711,0.458848,20.1061,18.32176,19.8844,0.25468,0.044913333,0.04923333,0.283,251.7350133,63.7688924,0.93,19.7147,0.3092,False,True,False,24.5.1,0.0,2.737364063315015e+18,,,t17_f5_c3,ZTF18aatzyzn
ztf,60465.20026620012,2711200263315015004,1,2711200263315,20.357323,1,2711,0.16936651,19.892244,18.277002,20.1809,0.20214015,0.041358206,0.045662094,0.3146,251.734885,63.7689516,0.9285714,20.0961,0.3709,True,True,False,24.5.1,0.0,,0.9999968,824120133.0,t17_f5_c3,ZTF18aatzyzn
