tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58662.20982640004,908209824815015033,1,908209824815,20.301601,1,908,1.0775805,19.285242,16.125214,19.5731,0.14091145,100.0,0.007672463,0.2211,246.5059686,-21.2902488,0.7271429,t17_f5_c3,0.947965,19.306,0.2094,278120148.0,False,True,False,bulk_1.0.0,0.0,9.13189094815015e+17,ZTF19abbzcsd
ztf,58667.189097200055,913189094815015025,1,913189094815,20.079596,1,913,0.6714529,18.972984,16.10569,19.5713,0.18884902,0.0035002062,0.01346472,0.2385,246.5058729,-21.2901558,0.59,t17_f5_c3,0.9570716,19.459,0.2638,278120148.0,False,True,False,bulk_1.0.0,0.0,9.16294474815015e+17,ZTF19abbzcsd
ztf,58670.29447920015,916294474815015016,2,916294474815,20.083138,1,916,0.6939672,17.671883,14.666593,17.7344,0.21542923,100.0,0.013526603,0.0639,246.5057245,-21.2901324,0.3642857,t17_f5_c3,0.00643137,17.6827,0.0703,278120248.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF19abbzcsd
ztf,59024.273310199846,1270273314815015049,1,1270273314815,19.710272,1,1270,0.7363115,18.207335,16.029165,18.2614,0.119037755,0.010465634,0.016010938,0.1064,246.505848,-21.2901789,0.7214286,t17_f5_c3,0.9799893,18.2737,0.1329,278120148.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF19abbzcsd
ztf,59343.37725690007,1589377254815015013,1,1589377254815,20.0289,1,1589,1.1661,18.9817,16.10631,19.8358,0.204185,0.00628983,0.014449987,0.332,246.5059263,-21.2902901,0.408571,t17_f5_c3,,19.5626,0.3164,,False,True,False,correction_0.0.1,0.0,,ZTF19abbzcsd
ztf,59370.38019679999,1616380194815015013,1,1616380194815,19.9374,1,1616,1.41509,18.83,,19.2434,0.243575,,,0.2034,246.5056208,-21.2903185,0.301429,t17_f5_c3,,18.9932,0.1988,,False,False,True,correction_0.0.1,0.0,,ZTF19abbzcsd
ztf,59372.31328700017,1618313284815015036,2,1618313284815,17.650677,1,1618,0.4132617,15.887445,14.413907,15.9772,0.0757032,0.0134380115,0.019484939,0.0666,246.5057966,-21.2900755,0.57714283,t17_f5_c3,0.89227736,15.9895,0.0851,278120248.0,True,True,False,correction_0.0.1,0.0,,ZTF19abbzcsd
ztf,59372.33510420006,1618335104815015020,1,1618335104815,18.639118,1,1618,0.58845365,17.554873,15.915068,17.6268,0.14800738,0.030812051,0.03268596,0.1353,246.5057758,-21.2901304,0.64285713,t17_f5_c3,0.9307679,17.6423,0.173,278120148.0,True,True,False,correction_0.0.1,0.0,,ZTF19abbzcsd
ztf,59412.2105208002,1658210524815015012,2,1658210524815,19.409117,1,1658,0.819447,16.843222,14.591202,17.0159,0.14448483,0.00732509,0.018155761,0.0503,246.5057293,-21.290171,0.29,t17_f5_c3,0.76385915,17.1098,0.0671,278120248.0,True,True,False,correction_0.0.1,0.0,,ZTF19abbzcsd
ztf,59700.35549770016,1946355494815015010,1,1946355494815,19.74824,1,1946,1.1758001,18.773226,16.090166,18.86,0.17634606,0.007594945,0.014898468,0.1585,246.5058147,-21.2902999,0.68285716,t17_f5_c3,0.8207842,18.7904,0.1844,278120148.0,True,True,False,correction_1.0.6,0.0,,ZTF19abbzcsd
