tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58340.31692129979,586316921815015004,1,586316921815,20.2394,1,586,2.66857,19.8857,19.404,0.270197,0.1788,279.8568574,10.6890064,0.473333,t12_f5_c3,19.1768,0.1853,False,False,False,bulk_1.0.0,0.0,6.13211341815015e+17,,,,,,ZTF18absmybt
ztf,58346.33269680012,592332691815015005,1,592332691815,20.8937,1,592,2.66866,19.8863,19.6138,0.222248,0.1209,279.8568595,10.6890057,0.523333,t12_f5_c3,19.5849,0.1494,False,False,False,bulk_1.0.0,0.0,6.13211341815015e+17,,,,,,ZTF18absmybt
ztf,58364.208518499974,610208511815015006,1,610208511815,20.892094,1,610,2.7406049,19.867498,19.688,0.16100486,0.1239,279.8568347,10.688996,0.61,t8_f5_c3,19.66,0.1533,False,False,False,bulk_1.0.0,0.0,6.13211341815015e+17,0.0,538120118.0,,,,ZTF18absmybt
ztf,58367.211342600174,613211341815015003,1,613211341815,20.842558,1,613,2.7910016,20.024694,19.8678,0.17718475,0.1512,279.8568215,10.688986,0.51666665,t8_f5_c3,19.8293,0.1859,False,False,False,bulk_1.0.0,0.0,6.25166461815015e+17,0.0,538120118.0,,,,ZTF18absmybt
ztf,58370.169027800206,616169021815015001,1,616169021815,20.6055,1,616,2.57377,20.0718,19.6024,0.196652,0.1406,279.8568599,10.6890379,0.513333,t12_f5_c3,19.5849,0.1765,False,False,False,bulk_1.0.0,0.0,6.25166461815015e+17,,,,,,ZTF18absmybt
ztf,58373.231053200085,619231051815015004,1,619231051815,20.477388,1,619,2.7393873,19.821726,19.6218,0.17414078,0.1556,279.8568009,10.6890163,0.64666665,t8_f5_c3,19.5504,0.1862,False,False,False,bulk_1.0.0,0.0,6.25166461815015e+17,0.0,538120118.0,,,,ZTF18absmybt
ztf,58379.16646989994,625166461815015005,1,625166461815,20.458506,1,625,2.18108,19.78632,19.8017,0.1782549,0.2026,279.8569221,10.6891286,0.69666666,t8_f5_c3,19.657,0.2274,True,False,False,bulk_1.0.0,0.0,0.0,0.0,538120118.0,,,,ZTF18absmybt
ztf,58424.08619209984,670086191815010001,2,670086191815,17.28773,-1,670,0.17347595,16.081293,16.5709,0.13168111,0.2028,279.8569509,10.6891134,0.55,t8_f5_c3,16.6838,0.2872,False,True,False,bulk_1.0.0,0.0,6.7907375181501e+17,0.0,538120218.0,14.153963,100.0,0.02231472,ZTF18absmybt
ztf,58427.102256900165,673102251815010001,2,673102251815,19.543058,-1,673,0.33811158,16.512724,16.7345,0.16686803,0.036,279.8570036,10.689111,0.28,t8_f5_c3,16.7047,0.0421,False,True,False,bulk_1.0.0,0.0,6.7907375181501e+17,0.0,538120218.0,14.095248,100.0,0.018004566,ZTF18absmybt
ztf,58433.07374999998,679073751815010002,2,679073751815,19.145342,-1,679,0.46371958,16.352734,16.4413,0.11353989,0.0339,279.856933,10.6889585,0.53,t8_f5_c3,16.4603,0.0425,True,True,False,bulk_1.0.0,0.0,0.0,0.0,538120218.0,14.114008,100.0,0.014443029,ZTF18absmybt
ztf,58561.42032410018,807420321815010001,2,807420321815,18.582233,-1,807,0.18632814,14.439957,14.4246,0.02339398,0.0062,279.8569032,10.6890386,0.33571428,t15_f5_c3,14.4087,0.0076,True,True,False,bulk_1.0.0,0.0,0.0,0.0,538120218.0,15.146011,100.0,0.044825587,ZTF18absmybt
ztf,59269.49646990001,1515496461815015001,1,1515496461815,19.403957,1,1515,2.5877202,19.022696,19.0687,0.16065525,0.2576,279.856966,10.6889884,0.7542857,t17_f5_c3,18.8415,0.2685,True,False,False,correction_0.0.1,0.0,,0.9999634,538120118.0,,,,ZTF18absmybt
ztf,60692.57678239979,2938576785415015005,2,2938576785415,18.664034,1,2938,0.25826028,14.708882,14.7821,0.03202205,0.0098,279.8569603,10.6890301,0.7542857,t17_f5_c3,14.7687,0.0121,True,True,False,26.0.1,0.0,,0.99999994,1533120254.0,14.29611,0.021141758,0.02189476,ZTF18absmybt
ztf,60692.57724539982,2938577245415015004,2,2938577245415,18.622099,1,2938,0.2866913,14.74893,14.7696,0.023395177,0.0099,279.8569861,10.689044,0.7557143,t17_f5_c3,14.7612,0.0123,True,True,False,26.0.1,0.0,,1.0,1533120254.0,14.323332,0.014691203,0.015808368,ZTF18absmybt
ztf,60692.577719899826,2938577715415015005,2,2938577715415,18.588932,1,2938,0.35175732,14.71415,14.7884,0.026097987,0.0103,279.8569815,10.6890146,0.7342857,t17_f5_c3,14.7652,0.0127,True,True,False,26.0.1,0.0,,0.9999999,1533120254.0,14.299709,0.016876534,0.017816832,ZTF18absmybt
ztf,60693.57642359985,2939576425415015006,2,2939576425415,18.384111,1,2939,0.27912527,14.704772,14.8281,0.031416077,0.0117,279.8569602,10.6890231,0.72,t17_f5_c3,14.8082,0.0145,True,True,False,26.0.1,0.0,,0.9999988,1533120254.0,14.293298,0.020743059,0.02150613,ZTF18absmybt
ztf,60694.57306709979,2940573065415015026,2,2940573065415,18.5292,1,2940,0.201773,14.8343,14.843,0.020466,0.0089,279.856954,10.6890452,0.501429,t17_f5_c3,14.8187,0.0108,False,True,False,26.0.1,0.0,2.952567305415015e+18,,,14.380275,0.011985238,0.013471717,ZTF18absmybt
ztf,60694.57354169991,2940573545415015016,2,2940573545415,18.494303,1,2940,0.2288864,14.793677,14.8344,0.027921444,0.0091,279.8569468,10.6890321,0.5214286,t17_f5_c3,14.7973,0.011,True,True,False,26.0.1,0.0,,0.99999005,1533120254.0,14.353365,0.01761894,0.01861285,ZTF18absmybt
ztf,60694.57401619991,2940574015415015009,2,2940574015415,18.381432,1,2940,0.32940826,14.77653,14.8262,0.019220108,0.0093,279.857003,10.6890475,0.4842857,t17_f5_c3,14.7976,0.0113,True,True,False,26.0.1,0.0,,0.9992028,1533120254.0,14.341905,0.011429241,0.012879692,ZTF18absmybt
ztf,60706.56320599979,2952563205415015013,2,2952563205415,19.409023,1,2952,0.18801618,15.052239,15.14,0.034568444,0.0074,279.856965,10.689064,0.6757143,t17_f5_c3,15.1229,0.0088,True,True,False,26.0.1,0.0,,0.99999815,1533120254.0,14.518715,0.019960105,0.021148032,ZTF18absmybt
ztf,60706.56730319979,2952567305415015017,2,2952567305415,19.26316,1,2952,0.23205732,15.087904,15.1506,0.02914383,0.0081,279.8569675,10.6890441,0.66,t17_f5_c3,15.1329,0.0098,True,True,False,26.0.1,0.0,,0.99999917,1533120254.0,14.540394,0.016092844,0.017601212,ZTF18absmybt
