tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.54979170021,2565549795615015021,2,2565549795615,19.9292,1,2565,15.8833,19.3974,19.2217,0.16452,0.1709,151.0192571,7.6753518,0.548571,t17_f5_c3,19.2224,0.2191,False,False,True,23.12.x,0.0,2.565553565615015e+18,,,ZTF24aabnhaj
ztf,60319.55026620021,2565550265615015021,2,2565550265615,19.9466,1,2565,15.8461,19.3974,19.233,0.17142,0.171,151.0192357,7.675327,0.657143,t17_f5_c3,19.2312,0.2186,False,False,True,23.12.x,0.0,2.565553565615015e+18,,,ZTF24aabnhaj
ztf,60319.550740700215,2565550745615015024,2,2565550745615,19.8677,1,2565,15.4551,19.4474,19.4126,0.166899,0.2036,151.0191469,7.6754029,0.435714,t17_f5_c3,19.3512,0.2466,False,False,True,23.12.x,0.0,2.565553565615015e+18,,,ZTF24aabnhaj
ztf,60319.55120369978,2565551205615015025,2,2565551205615,19.9021,1,2565,15.3973,19.3391,19.2787,0.157749,0.1807,151.0191364,7.6754222,0.772857,t17_f5_c3,19.0448,0.187,False,False,True,23.12.x,0.0,2.565554025615015e+18,,,ZTF24aabnhaj
ztf,60319.55167819979,2565551675615015023,2,2565551675615,19.8372,1,2565,15.312,19.4614,19.365,0.155373,0.1987,151.0191131,7.6754269,0.608571,t17_f5_c3,19.2952,0.2389,False,False,True,23.12.x,0.0,2.565554025615015e+18,,,ZTF24aabnhaj
ztf,60319.55215279991,2565552155615015018,2,2565552155615,19.7977,1,2565,14.8899,19.246,18.9292,0.143992,0.1372,151.0190089,7.675489,0.451429,t17_f5_c3,19.0634,0.1985,False,False,True,23.12.x,0.0,2.565554025615015e+18,,,ZTF24aabnhaj
ztf,60319.552615699824,2565552615615015019,2,2565552615615,19.8673,1,2565,14.9944,19.2933,19.7039,0.121056,0.2686,151.0190173,7.6754307,0.694286,t17_f5_c3,19.7194,0.3496,False,False,True,23.12.x,0.0,2.565554025615015e+18,,,ZTF24aabnhaj
ztf,60319.553090299945,2565553095615015020,2,2565553095615,19.8956,1,2565,14.8356,19.3566,18.959,0.15432,0.1361,151.0189811,7.6754613,0.267143,t17_f5_c3,18.863,0.1597,False,False,True,23.12.x,0.0,2.565554025615015e+18,,,ZTF24aabnhaj
ztf,60319.55356479995,2565553565615015019,2,2565553565615,19.891611,1,2565,14.631939,19.371946,19.5074,0.15866701,0.2322,151.0189721,7.6755991,0.7814286,t17_f5_c3,19.4936,0.2941,True,False,True,23.12.x,0.0,,0.9998689,468120256.0,ZTF24aabnhaj
ztf,60319.55402779998,2565554025615015017,2,2565554025615,19.87405,1,2565,14.255954,19.289227,19.2791,0.12633184,0.1868,151.0188679,7.6756242,0.81857145,t17_f5_c3,19.3558,0.2568,True,False,True,23.12.x,0.0,,0.99999714,468120256.0,ZTF24aabnhaj
ztf,60319.55450229999,2565554505615015017,2,2565554505615,19.942068,1,2565,14.294211,19.286486,19.4538,0.13815683,0.2156,151.0188694,7.6755971,0.8428571,t17_f5_c3,19.4772,0.2823,True,False,True,23.12.x,0.0,,0.99999607,468120256.0,ZTF24aabnhaj
ztf,60319.55497690011,2565554975615015015,2,2565554975615,20.022259,1,2565,14.0037565,19.290304,19.1121,0.14019291,0.152,151.0187959,7.6756365,0.7557143,t17_f5_c3,19.0576,0.1852,True,False,True,23.12.x,0.0,,0.9997729,468120256.0,ZTF24aabnhaj
ztf,60319.555439800024,2565555435615015021,2,2565555435615,19.919817,1,2565,13.806972,19.318777,19.2153,0.14845334,0.1725,151.018734,7.6756293,0.75714284,t17_f5_c3,19.1642,0.2108,True,False,True,23.12.x,0.0,,0.9999027,468120256.0,ZTF24aabnhaj
ztf,60319.555914400145,2565555915615015019,2,2565555915615,19.991837,1,2565,13.705019,19.393276,19.5535,0.1356131,0.2326,151.0187205,7.6756768,0.8257143,t17_f5_c3,19.1419,0.2043,True,False,True,23.12.x,0.0,,0.9999739,468120256.0,ZTF24aabnhaj
ztf,60319.55638890015,2565556385615015022,2,2565556385615,19.958664,1,2565,13.551173,19.367405,19.2416,0.1360837,0.1757,151.0186918,7.6757259,0.78571427,t17_f5_c3,18.955,0.1731,True,False,True,23.12.x,0.0,,0.9999845,468120256.0,ZTF24aabnhaj
ztf,60319.55732640019,2565557325615015018,2,2565557325615,19.912512,1,2565,13.271285,19.237804,19.4086,0.13462974,0.2095,151.0186265,7.6757779,0.8157143,t17_f5_c3,19.3489,0.2541,True,False,True,23.12.x,0.0,,0.9994643,468120256.0,ZTF24aabnhaj
ztf,60319.55780090019,2565557805615015022,2,2565557805615,19.875221,1,2565,13.00196,19.374771,19.2972,0.14536256,0.1889,151.0185635,7.6758292,0.76428574,t17_f5_c3,19.2432,0.2303,True,False,True,23.12.x,0.0,,0.99996316,468120256.0,ZTF24aabnhaj
ztf,60319.558263900224,2565558265615015015,2,2565558265615,19.90043,1,2565,13.106162,19.34003,19.5347,0.183092,0.2361,151.0185747,7.6757732,0.7728571,t17_f5_c3,19.2303,0.229,True,False,True,23.12.x,0.0,,0.99952,468120256.0,ZTF24aabnhaj
ztf,60319.55873840023,2565558735615015022,2,2565558735615,19.933674,1,2565,12.816562,19.38819,19.4549,0.16916205,0.2175,151.018489,7.6757767,0.7771429,t17_f5_c3,19.6047,0.3201,True,False,True,23.12.x,0.0,,0.99997455,468120256.0,ZTF24aabnhaj
