tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58316.44759259978,562447593515015022,2,562447593515,20.689142,1,562,0.427826,19.87811,16.986532,20.4796,0.17851229,100.0,0.012446201,0.3562,346.7867199,62.7660155,0.56,0.0,20.4909,0.4435,831120235.0,False,True,False,bulk_1.0.0,0.0,5.7047363351501504e+17,,ZTF18abhteeo
ztf,58320.38885420002,566388853515015018,2,566388853515,20.434593,1,566,0.38846743,19.38588,16.943958,19.41,0.17298129,0.0035995715,0.018248634,0.1645,346.7865736,62.7661222,0.56333333,0.0,19.4845,0.2189,831120235.0,False,True,False,bulk_1.0.0,0.0,5.96388073515015e+17,t8_f5_c3,ZTF18abhteeo
ztf,58321.467372700106,567467373515015029,2,567467373515,20.75763,1,567,0.23296934,19.294353,16.93393,19.3778,0.12662154,100.0,0.014399194,0.1235,346.7867552,62.7660686,0.75666666,0.0,19.463,0.1634,831120235.0,False,True,False,bulk_1.0.0,0.0,5.96388073515015e+17,t8_f5_c3,ZTF18abhteeo
ztf,58322.38046299992,568380463515015031,2,568380463515,20.497194,1,568,0.38696724,19.502338,16.955671,19.3175,0.13517365,100.0,0.012948661,0.1438,346.7866694,62.7660394,0.67,0.0,19.2354,0.1661,831120235.0,False,True,False,bulk_1.0.0,0.0,5.96388073515015e+17,t8_f5_c3,ZTF18abhteeo
ztf,58323.47620370006,569476203515015043,2,569476203515,20.670261,1,569,0.39958474,19.34998,16.940113,19.4273,0.15647988,100.0,0.01700248,0.1396,346.7866161,62.7660614,0.6433333,0.0,19.4295,0.1724,831120235.0,False,True,False,bulk_1.0.0,0.0,5.96388073515015e+17,t8_f5_c3,ZTF18abhteeo
ztf,58324.47363429982,570473633515015022,2,570473633515,20.540504,1,570,0.13926494,19.241009,16.92773,19.3849,0.14129181,100.0,0.016780522,0.1446,346.7867265,62.7661226,0.64666665,0.0,19.4958,0.1983,831120235.0,False,True,False,bulk_1.0.0,0.0,5.96388073515015e+17,t8_f5_c3,ZTF18abhteeo
ztf,58325.47240740014,571472403515015016,2,571472403515,20.111115,1,571,0.49801588,19.2254,16.925865,19.2391,0.15447189,0.0059694806,0.018579535,0.1826,346.786733,62.7659941,0.6533333,0.0,19.1926,0.221,831120235.0,False,True,False,bulk_1.0.0,0.0,5.96388073515015e+17,t8_f5_c3,ZTF18abhteeo
ztf,58326.41374999983,572413743515015011,2,572413743515,19.615967,1,572,0.0981131,19.047056,16.902798,18.9599,0.15440205,0.01274383,0.021426426,0.1959,346.7867739,62.7661115,0.67,0.0,19.0563,0.2726,831120235.0,False,True,False,bulk_1.0.0,0.0,5.96388073515015e+17,t8_f5_c3,ZTF18abhteeo
ztf,58329.3642477002,575364243515015009,2,575364243515,19.949606,1,575,0.17308605,18.957535,16.889925,18.9959,0.13491648,0.010674764,0.020091906,0.1741,346.7868749,62.7660952,0.67333335,0.0,19.1709,0.2596,831120235.0,False,True,False,bulk_1.0.0,0.0,5.96388073515015e+17,t8_f5_c3,ZTF18abhteeo
ztf,58330.40329860011,576403293515015011,2,576403293515,20.081974,1,576,0.40852958,18.995422,16.895485,18.9736,0.12071593,0.0034318564,0.017449755,0.1517,346.7867803,62.7660173,0.68666667,0.0,18.8642,0.1734,831120235.0,False,True,False,bulk_1.0.0,0.0,5.96388073515015e+17,t8_f5_c3,ZTF18abhteeo
