tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58758.1958912001,1004195893315015006,1,1004195893315,19.531523,1,1004,2.925805,17.480421,17.4487,0.07677659,0.0442,296.9451389,-22.9059705,0.87142855,t17_f5_c3,0.9999861,17.4478,0.056,285120133.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19abdabyi
ztf,59024.3567476999,1270356743315015153,1,1270356743315,19.089712,1,1270,2.8100195,17.788467,17.7334,0.0744077,0.0969,296.9451,-22.9059675,0.81142855,t17_f5_c3,0.99999845,17.7769,0.1287,285120133.0,False,False,False,bulk_1.0.0,0.0,1.270459503315015e+18,,,,ZTF19abdabyi
ztf,59024.45950229978,1270459503315015035,2,1270459503315,20.142553,1,1270,0.92924505,17.991405,18.043,0.05072458,0.0522,296.9451079,-22.9059614,0.9185714,t17_f5_c3,0.9999987,18.0417,0.0662,285120233.0,True,True,False,bulk_1.0.0,0.0,0.0,17.90142,0.044760883,0.046690103,ZTF19abdabyi
ztf,59128.16844910011,1374168443315015018,1,1374168443315,19.673822,1,1374,2.8912773,17.285831,17.2328,0.06833691,0.0389,296.9451339,-22.9059593,0.88714284,t17_f5_c3,0.9999998,17.2371,0.0494,285120133.0,False,False,False,bulk_1.0.0,0.0,1.381104793315015e+18,,,,ZTF19abdabyi
ztf,59131.09495369997,1377094953315015014,2,1377094953315,19.436998,1,1377,0.9397231,17.851624,18.0196,0.0656203,0.1053,296.9451115,-22.9059576,0.9342857,t17_f5_c3,0.9999937,18.0693,0.1413,285120233.0,False,True,False,bulk_1.0.0,0.0,1.381104793315015e+18,17.772121,0.05983629,0.060987037,ZTF19abdabyi
ztf,59135.10479169991,1381104793315015009,1,1381104793315,20.119232,1,1381,2.8170164,17.980232,18.0639,0.06396341,0.0561,296.9451271,-22.9059268,0.92142856,t17_f5_c3,0.99999845,18.0215,0.0686,285120133.0,False,False,False,bulk_1.0.0,0.0,1.385106193315015e+18,,,,ZTF19abdabyi
ztf,59135.16812499985,1381168123315015029,2,1381168123315,19.925102,1,1381,0.9407956,18.351213,18.541,0.08713349,0.111,296.945145,-22.9059563,0.93142855,t17_f5_c3,0.99988663,18.3523,0.1195,285120233.0,False,True,False,bulk_1.0.0,0.0,1.385106193315015e+18,18.22782,0.07567507,0.0777727,ZTF19abdabyi
ztf,59137.10475690011,1383104753315015012,2,1383104753315,20.121746,1,1383,0.92118204,18.528658,18.7212,0.102484584,0.1143,296.9451003,-22.9059639,0.87,t17_f5_c3,0.9994395,18.7051,0.1443,285120233.0,False,True,False,bulk_1.0.0,0.0,1.385106193315015e+18,18.384748,0.08733579,0.0897625,ZTF19abdabyi
ztf,59137.12726850016,1383127263315015015,1,1383127263315,20.022469,1,1383,2.869652,18.234785,18.3305,0.076564915,0.0756,296.9451419,-22.9059326,0.92714286,t17_f5_c3,0.9999999,18.3437,0.0976,285120133.0,False,False,False,bulk_1.0.0,0.0,1.385106193315015e+18,,,,ZTF19abdabyi
ztf,59139.10619209986,1385106193315015019,1,1385106193315,19.978233,1,1385,2.8513544,18.616238,18.5939,0.08458238,0.0966,296.9451373,-22.9059332,0.91571426,t17_f5_c3,0.999998,18.5146,0.1148,285120133.0,False,False,False,bulk_1.0.0,0.0,1.3851280333150152e+18,,,,ZTF19abdabyi
ztf,59139.12803239981,1385128033315015183,2,1385128033315,19.90581,1,1385,1.0881255,18.973959,19.0239,0.11751394,0.1718,296.9451318,-22.9059149,0.69285715,t17_f5_c3,0.9999876,19.0458,0.2249,285120233.0,True,True,False,bulk_1.0.0,0.0,0.0,18.763779,0.09226303,0.09683155,ZTF19abdabyi
ztf,59444.18959489977,1690189593315015006,1,1690189593315,17.800198,1,1690,2.8093615,17.441072,17.4895,0.17499611,0.2566,296.9450951,-22.9059745,0.7171429,t17_f5_c3,0.9999747,17.5743,0.3563,285120133.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19abdabyi
ztf,59448.23039350007,1694230393315015008,2,1694230393315,18.79505,1,1694,0.80677295,17.90385,17.826,0.086073406,0.1656,296.9451041,-22.9059979,0.8857143,t17_f5_c3,0.9999201,17.7858,0.2048,285120233.0,True,True,False,correction_1.0.6,0.0,,17.820578,0.078759395,0.07971863,ZTF19abdabyi
ztf,59450.23028940009,1696230283315015009,1,1696230283315,18.464622,1,1696,2.7859828,17.817453,17.9301,0.12486361,0.1947,296.9450922,-22.9059668,0.6842857,t17_f5_c3,0.99928516,17.7254,0.2073,285120133.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19abdabyi
ztf,59450.29337960016,1696293373315015004,2,1696293373315,18.386364,1,1696,0.7627187,18.127035,17.8573,0.18705602,0.2483,296.9451017,-22.9060111,0.55857146,t17_f5_c3,0.9985917,17.3315,0.1966,285120233.0,True,True,False,correction_1.0.6,0.0,,18.025621,0.16972297,0.1703751,ZTF19abdabyi
ztf,59452.25145829981,1698251453315015019,2,1698251453315,19.935564,1,1698,0.8668167,18.100277,18.1439,0.06788841,0.0799,296.9451067,-22.9059807,0.9285714,t17_f5_c3,0.99999905,18.1333,0.1012,285120233.0,True,True,False,correction_1.0.6,0.0,,18.001223,0.060233787,0.06196891,ZTF19abdabyi
ztf,59454.23061340023,1700230613315015021,1,1700230613315,19.99782,1,1700,2.9140646,18.089005,18.1894,0.064771816,0.068,296.9451314,-22.9059758,0.9014286,t17_f5_c3,0.9999993,18.1974,0.0874,285120133.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19abdabyi
ztf,59454.2939352002,1700293933315015014,2,1700293933315,19.773975,1,1700,0.91272116,18.286348,18.284,0.09701107,0.099,296.9451055,-22.9059656,0.89285713,t17_f5_c3,0.99998736,18.2096,0.1184,285120233.0,True,True,False,correction_1.0.6,0.0,,18.169739,0.08545621,0.08713198,ZTF19abdabyi
ztf,59457.23128469987,1703231283315015021,1,1703231283315,20.032162,1,1703,2.8135126,18.570866,18.6079,0.09252755,0.0932,296.9451163,-22.9059411,0.9071429,t17_f5_c3,0.9999966,18.6814,0.1271,285120133.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19abdabyi
ztf,59784.29245370021,2030292453315010012,2,2030292453315,20.2656,-1,2030,0.24271,20.3345,20.2232,0.221772,0.3821,296.9451236,-22.9061484,0.432857,t17_f5_c3,,19.9856,0.3951,,False,True,False,dev,0.0,2.051285903315015e+18,100.0,100.0,100.0,ZTF19abdabyi
ztf,59797.33579860022,2043335793315010010,2,2043335793315,20.1998,-1,2043,0.494077,20.2904,19.8187,0.228385,0.2777,296.9450979,-22.9060892,0.297143,t17_f5_c3,,19.8141,0.3562,,False,True,False,dev,0.0,2.051285903315015e+18,100.0,100.0,100.0,ZTF19abdabyi
ztf,59805.28590280004,2051285903315015010,1,2051285903315,19.271845,1,2051,2.8097515,17.620022,17.5939,0.062764175,0.0842,296.9451262,-22.9059243,0.8742857,t17_f5_c3,0.9999471,17.6543,0.114,285120133.0,True,False,False,dev,0.0,,,,,ZTF19abdabyi
ztf,59805.29420140013,2051294203315015013,2,2051294203315,19.459663,1,2051,0.8388032,17.872917,17.9245,0.07373968,0.1012,296.9451197,-22.9059855,0.93,t17_f5_c3,0.99992687,17.7746,0.113,285120233.0,True,True,False,dev,0.0,,17.791899,0.067375705,0.06843742,ZTF19abdabyi
ztf,59807.25153939985,2053251533315015015,1,2053251533315,19.78382,1,2053,2.8291497,17.721724,17.7173,0.06125111,0.0577,296.945123,-22.9059471,0.9057143,t17_f5_c3,0.99993944,17.749,0.0757,285120133.0,True,False,False,dev,0.0,,,,,ZTF19abdabyi
ztf,59809.29458330013,2055294583315015021,2,2055294583315,19.762423,1,2055,0.89328796,18.190676,18.1561,0.069867775,0.0842,296.9451159,-22.9059704,0.93142855,t17_f5_c3,0.9999991,18.1153,0.1038,285120233.0,True,True,False,dev,0.0,,18.083433,0.06131672,0.06329649,ZTF19abdabyi
ztf,59809.31594910007,2055315943315015010,1,2055315943315,19.36543,1,2055,2.888449,17.898115,18.0184,0.08558579,0.0903,296.9451348,-22.9059563,0.82285714,t17_f5_c3,0.99999857,18.022,0.1159,285120133.0,True,False,False,dev,0.0,,,,,ZTF19abdabyi
ztf,59811.318101900164,2057318103315015013,2,2057318103315,19.969519,1,2057,0.9065019,18.536821,18.3507,0.08535136,0.0927,296.9451117,-22.9059668,0.9071429,t17_f5_c3,0.9989932,18.2011,0.1035,285120233.0,True,True,False,dev,0.0,,18.391895,0.07171166,0.07468617,ZTF19abdabyi
ztf,59813.239745399915,2059239743315015025,2,2059239743315,20.043371,1,2059,0.9137533,18.916904,19.0829,0.11087039,0.1527,296.9451405,-22.9059638,0.9014286,t17_f5_c3,0.99999857,19.0904,0.1971,285120233.0,True,True,False,dev,0.0,,18.716549,0.08778779,0.09218786,ZTF19abdabyi
ztf,59813.275578700006,2059275573315015024,1,2059275573315,19.93104,1,2059,2.865387,18.537888,18.5978,0.09549131,0.0982,296.9451454,-22.9059239,0.8971428,t17_f5_c3,0.99999976,18.6103,0.1269,285120133.0,True,False,False,dev,0.0,,,,,ZTF19abdabyi
