tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61053.57350690011,3299573505715010075,2,3299573505715,18.404934,-1,3299,0.7237908,16.681503,15.659682,16.9505,0.070665315,0.016294137,0.02757261,0.0496,248.5283285,-17.3285261,0.69714284,t17_f5_c3,0.9970793,16.9218,0.0612,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61053.575625000056,3299575625715010028,2,3299575625715,18.333176,-1,3299,1.0468203,17.022278,15.551169,17.2304,0.071175165,100.0,0.018360524,0.0751,248.5279784,-17.3282867,0.57285714,t17_f5_c3,0.9683694,17.2672,0.0988,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61053.581145800184,3299581145715010027,2,3299581145715,17.74628,-1,3299,0.3994602,17.529737,15.451332,17.5872,0.17002927,0.017072406,0.02507042,0.1831,248.5281859,-17.3283889,0.46571428,t17_f5_c3,0.97183603,17.4439,0.2056,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61070.56394679984,3316563945715015014,2,3316563945715,19.289068,1,3316,0.035920955,16.314648,14.941735,16.2877,0.03632942,100.0,0.010258728,0.0194,248.5282851,-17.3283369,0.76,t17_f5_c3,0.9999425,16.2521,0.0227,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61074.56096060015,3320560965715015003,2,3320560965715,19.02903,1,3320,0.5808969,16.63069,15.022064,16.6288,0.03878255,100.0,0.008814264,0.0348,248.5282536,-17.3281659,0.85142857,t17_f5_c3,0.9997177,16.6147,0.0429,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61074.56096060015,3320560965715015004,2,3320560965715,19.02903,1,3320,0.46692002,16.620287,15.0196905,16.9935,0.07204542,0.010950449,0.016495595,0.0477,248.5282361,-17.3282035,0.82714283,t17_f5_c3,0.9997177,16.8391,0.0522,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61075.5599769,3321559975715015007,2,3321559975715,19.232435,1,3321,0.4743261,16.720448,15.0418215,16.6999,0.055726342,100.0,0.01187436,0.0322,248.5282356,-17.3282015,0.8685714,t17_f5_c3,0.9999907,16.6949,0.0397,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61076.559780099895,3322559785715015006,2,3322559785715,18.650223,1,3322,0.42748454,17.135786,15.117971,17.0386,0.068289734,100.0,0.01064706,0.0804,248.5283481,-17.328426,0.88,t17_f5_c3,0.99989545,17.1784,0.1159,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61077.5573148001,3323557315715015006,2,3323557315715,19.515604,1,3323,0.10500129,16.827341,15.063733,16.8444,0.05195654,100.0,0.0102375755,0.0358,248.5282531,-17.3283275,0.87857145,t17_f5_c3,0.99999964,16.8354,0.0439,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61079.55619210005,3325556195715015003,2,3325556195715,19.127153,1,3325,0.2888651,16.580326,15.01041,16.9231,0.08490907,0.015821181,0.019998062,0.0359,248.5282205,-17.3282726,0.8157143,t17_f5_c3,0.99999535,16.891,0.043,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61080.5558449002,3326555845715015009,2,3326555845715,19.620281,1,3326,0.23189674,17.143545,15.119178,17.1561,0.096932165,0.0065460606,0.015021767,0.0422,248.5282661,-17.3283898,0.87,t17_f5_c3,0.9999986,17.1456,0.0514,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61081.555995400064,3327555995715015013,2,3327555995715,18.852633,1,3327,0.079824895,17.319588,15.144659,17.1369,0.0775649,100.0,0.010463907,0.0785,248.5283066,-17.3283128,0.87285715,t17_f5_c3,0.99977815,17.18,0.1033,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
ztf,61085.551921300124,3331551925715015009,2,3331551925715,20.162596,1,3331,0.27922317,17.948908,15.2110815,17.916,0.1499281,100.0,0.0120434975,0.0656,248.5282125,-17.3282847,0.80285716,t17_f5_c3,0.93359464,17.903,0.0776,1321120257,True,True,False,27.5.7a32.dev1,0.0,ZTF25abtlnho
