tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60814.48628470022,3060486282515015002,2,3060486282515,18.997227,1,3060,0.71664536,19.169945,19.063986,19.1566,0.19134459,0.17329891,0.17355317,0.3658,7.640819,22.2993081,0.74142855,t17_f5_c3,0.9989294,18.8548,0.3562,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60816.475844900124,3062475842515015003,2,3062475842515,19.655893,1,3062,0.37969384,18.876728,18.794928,18.7507,0.11217256,0.103773385,0.10403193,0.1738,7.6407197,22.2992578,0.9242857,t17_f5_c3,0.9999981,18.6817,0.2091,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60816.479687499814,3062479682515015000,2,3062479682515,19.604021,1,3062,0.19936393,18.953432,18.86588,18.6718,0.09704479,0.0891838,0.08952641,0.1752,7.6406559,22.2992398,0.9257143,t17_f5_c3,0.99999595,18.7204,0.2352,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60816.48351849988,3062483512515015000,2,3062483512515,19.391932,1,3062,0.22667827,18.899984,18.81648,19.1241,0.118839145,0.1097875,0.1100418,0.32,7.6406644,22.2993024,0.91714287,t17_f5_c3,0.9999802,18.9479,0.3491,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60817.474988400005,3063474982515015003,2,3063474982515,19.796064,1,3063,0.26463476,18.772015,18.697483,18.4842,0.08819694,0.08207264,0.08234572,0.1196,7.6406793,22.2992416,0.89857143,t17_f5_c3,0.99999857,18.4293,0.1457,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60817.47883100016,3063478832515015000,2,3063478832515,19.523567,1,3063,0.32688534,18.905432,18.821524,18.8774,0.103499144,0.09550677,0.09580171,0.2006,7.6407005,22.2992956,0.92142856,t17_f5_c3,0.99999714,18.8718,0.2562,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60817.48267359985,3063482672515015001,2,3063482672515,19.494915,1,3063,0.2122217,18.82876,18.75037,18.6977,0.10093528,0.0936408,0.0939047,0.2014,7.6406661,22.2992511,0.95285714,t17_f5_c3,0.9999634,18.7355,0.2675,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60818.4748958,3064474892515015002,2,3064474892515,19.673481,1,3064,0.31740725,18.675833,18.607426,18.4604,0.10605518,0.099388085,0.09957925,0.1136,7.6406999,22.2992861,0.8471429,t17_f5_c3,0.9999239,18.2867,0.1242,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60818.478738400154,3064478732515015004,2,3064478732515,19.71041,1,3064,0.2936653,18.859436,18.778881,18.8219,0.10244463,0.09484446,0.095119044,0.1705,7.6406813,22.2992273,0.9257143,t17_f5_c3,0.9999889,18.696,0.1948,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60818.48256940022,3064482562515015002,2,3064482562515,19.540693,1,3064,0.25522894,18.828331,18.749971,18.5925,0.096103534,0.08913497,0.08941196,0.1633,7.6406702,22.299309,0.9257143,t17_f5_c3,0.9999925,18.4791,0.1888,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60819.47415510006,3065474152515015000,2,3065474152515,19.758848,1,3065,0.2858029,18.988981,18.898632,19.0643,0.09386749,0.08599524,0.08637255,0.1778,7.6406624,22.2992127,0.8685714,t17_f5_c3,0.99999964,19.1141,0.2387,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60819.47844910016,3065478442515015000,2,3065478442515,19.713778,1,3065,0.32166272,18.81754,18.739927,18.9965,0.090242706,0.08372765,0.084017076,0.1797,7.6406894,22.2992264,0.94857144,t17_f5_c3,0.99999857,18.8846,0.2079,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60819.48225690005,3065482252515015001,2,3065482252515,19.468216,1,3065,0.13170186,18.867033,18.785934,19.0724,0.11685632,0.10820183,0.10844574,0.2325,7.6406429,22.2992834,0.93285716,t17_f5_c3,0.99998516,19.1426,0.3183,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60820.472395800054,3066472392515015000,2,3066472392515,19.890833,1,3066,0.25947258,18.95411,18.866505,19.0364,0.08652505,0.0794329,0.07981782,0.1642,7.6406757,22.2992379,0.93285716,t17_f5_c3,0.99999964,18.9546,0.1952,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60820.476678200066,3066476672515015001,2,3066476672515,19.77931,1,3066,0.117296375,18.81511,18.737665,18.986,0.10785016,0.100184314,0.10042532,0.1726,7.6406395,22.2992623,0.8814286,t17_f5_c3,0.9999995,18.8856,0.2018,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60820.480474499986,3066480472515015000,2,3066480472515,19.556221,1,3066,0.1966345,18.827955,18.749622,18.7607,0.10623336,0.0985885,0.09883884,0.1652,7.6406545,22.2992393,0.93857145,t17_f5_c3,0.9999962,18.8903,0.2386,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60821.47377309995,3067473772515015002,2,3067473772515,19.871838,1,3067,0.35583052,18.876411,18.794634,18.9204,0.10099876,0.09338395,0.093671024,0.1474,7.6406988,22.2992203,0.92714286,t17_f5_c3,0.9999791,19.0102,0.2049,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60821.477580999956,3067477582515015001,2,3067477582515,19.806784,1,3067,0.28242075,18.782637,18.707397,18.6884,0.100438215,0.09346946,0.093713745,0.1339,7.6406889,22.2992534,0.95428574,t17_f5_c3,0.9999997,18.6974,0.1729,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60821.481377299875,3067481372515015000,2,3067481372515,19.488615,1,3067,0.33173516,18.768755,18.694439,18.609,0.09472603,0.08820652,0.08845924,0.1547,7.6407019,22.2992444,0.93285716,t17_f5_c3,0.99999917,18.3864,0.1618,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60822.472592600156,3068472592515015001,2,3068472592515,20.181011,1,3068,0.16158836,18.847813,18.768085,18.716,0.08969261,0.083035015,0.08334236,0.111,7.6406528,22.29926,0.95857143,t17_f5_c3,0.99999934,18.8969,0.1674,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60822.47689810023,3068476892515015001,2,3068476892515,20.048628,1,3068,0.30990747,18.810204,18.733097,18.8476,0.0848714,0.07874923,0.079053044,0.1405,7.6406985,22.2992593,0.9442857,t17_f5_c3,0.9999926,18.9757,0.2022,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60822.48074069992,3068480742515015002,2,3068480742515,19.756231,1,3068,0.34147784,18.876457,18.794678,18.7481,0.10225905,0.09455604,0.09483958,0.1561,7.6406921,22.2992246,0.94285715,t17_f5_c3,0.9999566,18.7796,0.206,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60823.472361099906,3069472362515015002,2,3069472362515,20.19876,1,3069,0.32048407,18.845432,18.765873,18.8307,0.07942642,0.07346869,0.07381447,0.1256,7.6406925,22.2992576,0.95285714,t17_f5_c3,0.999809,19.0681,0.1995,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60823.47620370006,3069476202515015000,2,3069476202515,20.11537,1,3069,0.19406569,18.809065,18.732037,18.7476,0.07718303,0.071563385,0.07189692,0.1284,7.6406594,22.299257,0.95285714,t17_f5_c3,0.9999751,18.9304,0.1943,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60823.48001160007,3069480012515015001,2,3069480012515,19.99069,1,3069,0.19906096,18.777365,18.702478,18.631,0.086822666,0.080755986,0.08103605,0.1328,7.6406654,22.2992676,0.94,t17_f5_c3,0.9999008,18.5199,0.1536,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60824.470567100216,3070470562515015002,2,3070470562515,20.200092,1,3070,0.25365475,18.864273,18.783373,18.6466,0.08781566,0.08118687,0.081510134,0.0987,7.6406807,22.2992567,0.9128571,t17_f5_c3,0.9992302,18.553,0.1157,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60824.474363400135,3070474362515015001,2,3070474362515,20.087173,1,3070,0.22339022,18.837757,18.75874,18.8664,0.08506083,0.07877174,0.079090126,0.1281,7.6406698,22.2992515,0.95285714,t17_f5_c3,0.9999964,19.0322,0.1909,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60824.478159700055,3070478152515015003,2,3070478152515,19.933496,1,3070,0.41089222,18.841818,18.762514,19.0038,0.090100884,0.08345168,0.083754376,0.1671,7.6407241,22.2992354,0.93857145,t17_f5_c3,0.99990535,18.9354,0.2011,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60831.4691319,3077469132515015003,2,3077469132515,20.294458,1,3077,0.2340168,19.010887,18.918774,19.0675,0.07487488,0.0682921,0.06878448,0.1414,7.6406696,22.2992425,0.9614286,t17_f5_c3,1.0,19.0505,0.1781,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60831.47296300018,3077472962515015004,2,3077472962515,20.194496,1,3077,0.17169075,18.977158,18.887749,19.0687,0.09421431,0.0863986,0.08676671,0.1554,7.6406432,22.299243,0.94857144,t17_f5_c3,0.99999994,18.9892,0.1849,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60831.47678240016,3077476782515015003,2,3077476782515,20.064074,1,3077,0.27220324,18.840443,18.761236,18.6944,0.077772796,0.07195107,0.0723011,0.1306,7.6406856,22.2992579,0.94714284,t17_f5_c3,0.99992436,18.7479,0.1757,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
ztf,60832.46714119986,3078467142515015003,2,3078467142515,20.289536,1,3078,0.39123362,18.963078,18.874775,18.9045,0.0855105,0.078435466,0.078831226,0.1202,7.640715,22.2992285,0.9557143,t17_f5_c3,0.9999904,18.806,0.1404,1597120225,True,True,False,27.5.6,0.0,ZTF25aaqqlys
