tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.25607640017,2565256070315015013,2,2565256070315,20.2605,1,2565,3.62074,17.9403,17.8139,0.060578,0.041,92.1433124,15.7478242,0.942857,t17_f5_c3,17.7614,0.049,False,False,False,23.12.x,0.0,2.565257960315015e+18,,,ZTF24aabirhb
ztf,60319.25655090017,2565256550315015009,2,2565256550315,20.0609,1,2565,3.40571,17.9553,17.8957,0.065911,0.0485,92.143213,15.7478449,0.96,t17_f5_c3,17.8953,0.061,False,False,False,23.12.x,0.0,2.565258420315015e+18,,,ZTF24aabirhb
ztf,60319.257013900205,2565257010315015012,2,2565257010315,20.1196,1,2565,3.27713,17.9758,17.9563,0.063803,0.05,92.1431322,15.7478535,0.961429,t17_f5_c3,17.8955,0.0597,False,False,False,23.12.x,0.0,2.565258900315015e+18,,,ZTF24aabirhb
ztf,60319.25748840021,2565257480315015011,2,2565257480315,20.0438,1,2565,3.16611,17.9742,17.9341,0.057239,0.0511,92.1430199,15.7478537,0.948571,t17_f5_c3,17.8834,0.0615,False,False,False,23.12.x,0.0,2.565259370315015e+18,,,ZTF24aabirhb
ztf,60319.257962999865,2565257960315015011,2,2565257960315,19.9747,1,2565,3.0631473,17.940735,17.9158,0.051331647,0.0516,92.1429099,15.7478569,0.94142854,t17_f5_c3,17.893,0.0639,True,False,False,23.12.x,0.0,,0.99993134,562120203.0,ZTF24aabirhb
ztf,60319.25842589978,2565258420315015006,2,2565258420315,19.996412,1,2565,2.9901032,17.985905,17.9424,0.05516615,0.0525,92.1428213,15.7478698,0.94285715,t17_f5_c3,17.9307,0.0656,True,False,False,23.12.x,0.0,,0.9999913,562120203.0,ZTF24aabirhb
ztf,60319.2589004999,2565258900315015011,2,2565258900315,20.086752,1,2565,2.9226115,17.94155,17.9209,0.053805795,0.0493,92.1427019,15.7478985,0.9514286,t17_f5_c3,17.8965,0.0607,True,False,False,23.12.x,0.0,,0.999968,562120203.0,ZTF24aabirhb
ztf,60319.25937499991,2565259370315015012,2,2565259370315,20.074434,1,2565,2.917649,17.88853,17.9127,0.054299146,0.0494,92.1426138,15.7479149,0.95428574,t17_f5_c3,17.8939,0.0612,True,False,False,23.12.x,0.0,,0.9999975,562120203.0,ZTF24aabirhb
ztf,60319.25983799994,2565259830315015012,2,2565259830315,20.18115,1,2565,2.988505,17.939896,17.9147,0.059656527,0.0469,92.142505,15.7479196,0.9514286,t17_f5_c3,17.8924,0.0577,True,False,False,23.12.x,0.0,,0.99954736,562120203.0,ZTF24aabirhb
