tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59951.56652780017,2197566521215015006,2,2197566521215,19.012678,1,2197,6.7175255,17.645914,17.6901,0.07265086,0.1067,261.5584205,9.1661919,0.9285714,t17_f5_c3,0.99999505,17.6139,0.1276,536120212.0,True,False,False,1.1.6,0.0,,,,,ZTF22abvgibd
ztf,59951.568958300166,2197568951215015065,2,2197568951215,18.539387,1,2197,6.5072412,17.583788,17.6561,0.06704197,0.1542,261.558442,9.1662477,0.85571426,t17_f5_c3,0.9999025,17.6567,0.198,536120212.0,True,False,False,1.1.6,0.0,,,,,ZTF22abvgibd
ztf,59951.57137730019,2197571371215015046,2,2197571371215,17.60288,1,2197,6.678057,17.605675,17.548,0.21432431,0.3403,261.5584449,9.1661976,0.62714285,t17_f5_c3,0.892835,17.741,0.5223,536120212.0,True,False,False,1.1.6,0.0,,,,,ZTF22abvgibd
ztf,59984.54201389989,2230542011215015008,1,2230542011215,19.433716,1,2230,1.2798995,18.834673,18.7695,0.15373684,0.1502,261.5584619,9.1661063,0.81285715,t17_f5_c3,0.9887135,18.7282,0.1854,536120112.0,True,True,False,1.1.6,0.0,18.796623,0.14828244,0.14844233,,ZTF22abvgibd
ztf,59987.508217600174,2233508211215015005,1,2233508211215,19.600697,1,2233,1.199258,18.968054,18.757,0.13139129,0.1417,261.5584681,9.1661424,0.8257143,t17_f5_c3,0.99802005,18.7444,0.1794,536120112.0,True,True,False,1.1.6,0.0,18.925127,0.12605958,0.12629777,,ZTF22abvgibd
ztf,59994.52085650014,2240520851215015018,2,2240520851215,20.263256,1,2240,6.7269,18.034267,18.1123,0.08052842,0.0538,261.5584362,9.1661879,0.9357143,t17_f5_c3,0.9999991,18.134,0.0695,536120212.0,True,False,False,1.1.6,0.0,,,,,ZTF22abvgibd
ztf,59994.5381018999,2240538101215015123,1,2240538101215,18.8233,1,2240,1.14047,19.0345,18.7266,0.278968,0.287,261.5584213,9.1661208,0.575714,t17_f5_c3,,18.7745,0.3849,,False,True,False,1.1.6,0.0,18.98892,0.2673727,0.2674991,2.262485491215015e+18,ZTF22abvgibd
ztf,60016.48549770005,2262485491215015005,1,2262485491215,19.791666,1,2262,1.1337845,18.997343,18.9412,0.14758918,0.1574,261.5584813,9.1661856,0.92285717,t17_f5_c3,0.9995641,19.0176,0.2163,536120112.0,True,True,False,1.1.6,0.0,18.953266,0.14149398,0.14171752,,ZTF22abvgibd
ztf,60016.504467600025,2262504461215015016,2,2262504461215,19.717295,1,2262,6.728623,18.201265,18.3289,0.09385901,0.0898,261.5584418,9.166185,0.9242857,t17_f5_c3,0.9999995,18.4441,0.1275,536120212.0,True,False,False,1.1.6,0.0,,,,,ZTF22abvgibd
ztf,60021.49618060002,2267496181215015018,2,2267496181215,20.260794,1,2267,6.771633,18.211378,18.2187,0.057451062,0.056,261.5584298,9.1661753,0.93857145,t17_f5_c3,0.99999875,18.2352,0.0719,536120212.0,True,False,False,1.1.6,0.0,,,,,ZTF22abvgibd
ztf,60043.44953700015,2289449531215015015,1,2289449531215,19.637457,1,2289,1.1537604,19.459091,20.0156,0.19334117,0.5069,261.5584659,9.1661598,0.7,t17_f5_c3,0.9992912,20.0497,0.6721,536120112.0,True,True,False,1.1.6,0.0,19.392357,0.18142413,0.18181548,,ZTF22abvgibd
ztf,60043.481655099895,2289481651215015010,2,2289481651215,19.78123,1,2289,6.7045455,18.593294,18.5701,0.11956364,0.1228,261.558458,9.1661855,0.8242857,t17_f5_c3,0.9969977,18.5628,0.1562,536120212.0,True,False,False,1.1.6,0.0,,,,,ZTF22abvgibd
ztf,60045.44361109985,2291443611215015009,2,2291443611215,20.074488,1,2291,6.6997585,18.550703,18.5557,0.07417505,0.0966,261.55842,9.1661983,0.93142855,t17_f5_c3,0.9999132,18.5472,0.1223,536120212.0,True,False,False,1.1.6,0.0,,,,,ZTF22abvgibd
ztf,60049.43254629988,2295432541215015024,2,2295432541215,20.536764,1,2295,6.7222247,18.669384,18.8922,0.09645651,0.0857,261.5584271,9.1661898,0.9128571,t17_f5_c3,0.99995506,18.9073,0.1103,536120212.0,True,False,False,1.1.6,0.0,,,,,ZTF22abvgibd
ztf,60049.45121529978,2295451211215015009,1,2295451211215,20.913906,1,2295,0.9962008,19.703642,19.7205,0.11453402,0.1429,261.5584167,9.1661712,0.85571426,t17_f5_c3,0.999997,19.7764,0.1918,536120112.0,True,True,False,1.1.6,0.0,19.62068,0.10508332,0.10610832,,ZTF22abvgibd
ztf,60051.440347199794,2297440341215015019,2,2297440341215,20.164833,1,2297,6.720013,18.63599,18.6902,0.09463465,0.0756,261.5584126,9.1661936,0.7785714,t17_f5_c3,0.99998784,18.6297,0.0909,536120212.0,True,False,False,1.1.6,0.0,,,,,ZTF22abvgibd
ztf,60051.46434029983,2297464341215015016,1,2297464341215,21.0822,1,2297,1.0496081,19.692003,19.6389,0.13982363,0.1099,261.5584509,9.1661863,0.8371429,t17_f5_c3,0.9998352,19.6593,0.1421,536120112.0,True,True,False,1.1.6,0.0,19.609892,0.12881811,0.12963918,,ZTF22abvgibd
