tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59527.498402799945,1773498401515015006,1,1773498401515,20.28278,1,1773,1.4271638,19.797272,19.8608,0.14407428,0.2433,177.5542447,15.7709352,0.8528572,t17_f5_c3,0.9998503,19.7979,0.2921,575120115.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acogwjb
ztf,59531.48453699984,1777484531515015004,1,1777484531515,20.20792,1,1777,1.3414643,19.561876,19.5147,0.13897139,0.2021,177.5542705,15.7708781,0.8814286,t17_f5_c3,0.9999032,19.3101,0.2137,575120115.0,True,True,True,correction_1.0.6,0.0,19.058477,0.0778762,0.08741097,,ZTF21acogwjb
ztf,59536.51743059978,1782517431515015005,2,1782517431515,19.556242,1,1782,1.5213901,19.023504,19.1139,0.11568324,0.2987,177.5542652,15.7708853,0.94714284,t17_f5_c3,0.9999825,18.9983,0.3443,575120215.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acogwjb
ztf,59538.48859950015,1784488591515015006,2,1784488591515,19.724478,1,1784,1.7392175,19.073761,19.5784,0.15141512,0.4077,177.5543262,15.7708634,0.61714286,t17_f5_c3,0.00445071,19.3955,0.4421,575120215.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acogwjb
ztf,59538.48859950015,1784488591515025006,2,1784488591515,19.7245,1,1784,1.73922,19.0738,19.5784,0.151415,0.4077,177.5543262,15.7708634,0.617143,t17_f5_c3,,19.3955,0.4421,,False,False,False,correction_1.0.6,0.0,,,,1.796478371515015e+18,ZTF21acogwjb
ztf,59550.478379600216,1796478371515015005,1,1796478371515,20.495964,1,1796,1.4500245,19.704193,19.5186,0.13910004,0.1536,177.5543429,15.7708468,0.8457143,t17_f5_c3,0.9999864,19.485,0.189,575120115.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acogwjb
ztf,59622.44155090023,1868441551515015003,2,1868441551515,19.849056,1,1868,1.3593979,19.753586,19.602,0.20829655,0.256,177.5542356,15.7709433,0.66571426,t17_f5_c3,0.9997989,19.5414,0.3088,575120215.0,True,True,True,correction_1.0.6,0.0,18.82606,0.040813364,0.08864847,,ZTF21acogwjb
ztf,59624.385266200174,1870385261515015003,2,1870385261515,19.8872,1,1870,1.6817,20.2413,20.1466,0.316271,0.5246,177.5542618,15.7707767,0.632857,t17_f5_c3,,19.6631,0.431,,False,False,False,correction_1.0.6,0.0,,,,1.883320791515015e+18,ZTF21acogwjb
ztf,59637.32079860009,1883320791515015006,2,1883320791515,20.10359,1,1883,1.9272712,20.227633,20.0933,0.19310206,0.325,177.554381,15.7708563,0.6157143,t17_f5_c3,0.99728966,19.608,0.2652,575120215.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acogwjb
ztf,59639.444907399826,1885444901515015011,2,1885444901515,20.0207,1,1885,2.14884,20.1531,20.2158,0.278537,0.366,177.5544269,15.7707988,0.642857,t17_f5_c3,,20.3045,0.5053,,False,False,False,correction_1.0.6,0.0,,,,1.887318961515015e+18,ZTF21acogwjb
ztf,59641.31896989979,1887318961515015011,2,1887318961515,20.39777,1,1887,1.7114077,20.072702,20.0307,0.16684747,0.2997,177.5543245,15.7708848,0.87857145,t17_f5_c3,0.9999751,20.0117,0.3746,575120215.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acogwjb
