tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,58350.373749999795,596373741815015009,2,596373741815,20.89431,1,596,1.3129843,15.883661,15.8224,0.022084417,0.0131,316.0001898,46.2090788,0.48666668,0.0,15.7989,0.0132,768120218.0,False,True,True,bulk_1.0.0,0.0,6.17304951815015e+17,13.409677,100.0,0.0022619967,t8_f5_c3,ZTF18abasodt
ztf,58351.36310190009,597363101815015007,2,597363101815,20.358488,1,597,1.2039852,15.59785,15.5652,0.08542865,0.0111,316.0001762,46.2091302,0.43666667,0.0,15.5571,0.0116,768120218.0,False,True,True,bulk_1.0.0,0.0,6.17304951815015e+17,13.376694,100.0,0.011044371,t8_f5_c3,ZTF18abasodt
ztf,58352.28966439981,598289661815015024,2,598289661815,20.570711,1,598,1.1794952,15.432539,15.4966,0.014680436,0.0103,316.000318,46.2090657,0.53333336,0.0,15.4738,0.0105,768120218.0,False,True,True,bulk_1.0.0,0.0,6.17304951815015e+17,13.353851,100.0,0.0021640323,t8_f5_c3,ZTF18abasodt
ztf,58353.2161921002,599216191815015079,2,599216191815,20.514433,1,599,1.0962247,15.279359,15.3134,0.071558416,0.0088,316.0003354,46.2090879,0.5,0.0,15.3062,0.0092,768120218.0,False,True,True,bulk_1.0.0,0.0,6.17304951815015e+17,13.329867,100.0,0.011881302,t8_f5_c3,ZTF18abasodt
ztf,58353.37972219987,599379721815015009,2,599379721815,19.903873,1,599,1.0872604,15.395036,15.4057,0.087113164,0.0106,316.0002306,46.2091378,0.43666667,0.0,15.3857,0.0114,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.348241,100.0,0.013224088,t8_f5_c3,ZTF18abasodt
ztf,58354.26908560004,600269081815015028,2,600269081815,20.52948,1,600,1.6087599,15.141047,15.8878,0.12064499,0.0119,316.0002261,46.208964,0.30666667,0.0,15.799,0.012,768120218.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58354.26908560004,600269081815015034,2,600269081815,20.52948,1,600,1.0922595,15.108726,15.0955,0.011482966,0.0075,316.0002597,46.2091203,0.53,0.0,15.0907,0.0077,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.299614,100.0,0.0021697483,t8_f5_c3,ZTF18abasodt
ztf,58354.389895800035,600389891815015065,2,600389891815,20.140566,1,600,1.2599968,15.075779,15.0773,0.011331406,0.0077,316.0002595,46.2090628,0.54,0.0,15.0695,0.0082,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.293311,100.0,0.0021943036,t8_f5_c3,ZTF18abasodt
ztf,58355.280856499914,601280851815015143,2,601280851815,20.402788,1,601,1.1867108,15.157328,15.1531,0.011837373,0.0079,316.000344,46.2090563,0.48,0.0,15.1399,0.0082,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.308632,100.0,0.0021566371,t8_f5_c3,ZTF18abasodt
ztf,58355.42652780004,601426521815015031,2,601426521815,19.8374,1,601,2.2415,15.1956,15.7282,0.074643,0.0119,316.0000738,46.2088168,0.236667,,15.8566,0.0169,,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t12_f5_c3,ZTF18abasodt
ztf,58355.42652780004,601426521815015032,2,601426521815,19.837408,1,601,1.3218671,15.180314,15.1703,0.012830643,0.0091,316.0001835,46.2090775,0.44,0.0,15.1593,0.01,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.312784,100.0,0.0022973984,t8_f5_c3,ZTF18abasodt
ztf,58356.27947920002,602279471815015097,2,602279471815,20.209589,1,602,1.0425897,14.993774,15.0302,0.044902943,0.0073,316.0002769,46.2091281,0.5133333,0.0,15.0206,0.0077,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.27694,100.0,0.009237216,t8_f5_c3,ZTF18abasodt
ztf,58357.31487269979,603314871815015012,2,603314871815,20.171696,1,603,1.1227539,15.063098,15.0299,0.05768062,0.0073,316.0002932,46.2090936,0.52666664,0.0,15.0175,0.0077,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.290844,100.0,0.011275306,t8_f5_c3,ZTF18abasodt
ztf,58358.23201389983,604232011815015013,2,604232011815,20.121258,1,604,1.0412203,14.905121,14.9502,0.0448413,0.0069,316.0003325,46.2091058,0.56333333,0.0,14.9397,0.0073,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.258101,100.0,0.00983718,t8_f5_c3,ZTF18abasodt
ztf,58359.3015509001,605301551815015139,2,605301551815,20.23431,1,605,1.1472638,14.817086,14.8173,0.038881518,0.0062,316.0002968,46.2090841,0.48666668,0.0,14.8071,0.0065,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.238169,100.0,0.009081889,t8_f5_c3,ZTF18abasodt
ztf,58359.3452198999,605345211815015028,2,605345211815,19.979553,1,605,1.1425754,14.842657,14.8461,0.047395267,0.0068,316.0002839,46.2090915,0.56666666,0.0,14.8387,0.0072,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.244088,100.0,0.010871945,t8_f5_c3,ZTF18abasodt
ztf,58360.302488400135,606302481815015043,2,606302481815,20.32486,1,606,1.098501,14.77915,14.8831,0.059505034,0.0063,316.0003121,46.2090952,0.6066667,0.0,14.8698,0.0066,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.229188,100.0,0.014274765,t8_f5_c3,ZTF18abasodt
ztf,58361.23980320012,607239801815015092,2,607239801815,20.648602,1,607,1.1639571,14.885784,14.96,0.031922903,0.0064,316.0003106,46.2090745,0.57,0.0,14.9518,0.0066,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.25383,100.0,0.0071010217,t8_f5_c3,ZTF18abasodt
ztf,58362.323935199995,608323931815015003,2,608323931815,20.334536,1,608,1.3538913,15.2088995,15.3391,0.011674665,0.0087,316.0002141,46.2090493,0.41,0.0,15.3941,0.0096,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.317847,100.0,0.0020456132,t8_f5_c3,ZTF18abasodt
ztf,58363.26519680023,609265191815015019,2,609265191815,20.668013,1,609,1.1246836,14.781435,14.8347,0.032291673,0.0059,316.0003559,46.2090716,0.57666665,0.0,14.8262,0.006,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.229736,100.0,0.0077341194,t8_f5_c3,ZTF18abasodt
ztf,58363.302245399915,609302241815015048,1,609302241815,20.153112,1,609,2.1915345,17.43716,17.7875,0.11007626,0.0516,316.0002077,46.2091317,0.52,0.0,17.8015,0.0602,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58364.30158559978,610301581815015079,2,610301581815,20.744228,1,610,1.0372487,14.795997,14.8307,0.06461042,0.0059,316.0003107,46.2091147,0.5366667,0.0,14.8244,0.006,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.233206,100.0,0.015317441,t8_f5_c3,ZTF18abasodt
ztf,58365.201597199775,611201591815015120,2,611201591815,20.8544,1,611,1.47084,14.6997,14.8037,0.035416,0.0057,316.0002411,46.2090016,0.373333,,14.802,0.0059,,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t12_f5_c3,ZTF18abasodt
ztf,58365.28902779985,611289021815015082,1,611289021815,21.066792,1,611,2.0726345,17.356302,17.6216,0.07377424,0.0352,316.0002346,46.2091607,0.35,0.0,17.6074,0.037,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58366.26119210012,612261191815015210,1,612261191815,21.1986,1,612,2.1911557,17.295628,17.4891,0.058335777,0.0303,316.0002779,46.2091039,0.5833333,0.0,17.5135,0.0327,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58366.328854199965,612328851815015043,2,612328851815,20.678593,1,612,1.2009994,14.707496,14.7602,0.044815972,0.0055,316.0002649,46.2090805,0.43666667,0.0,14.7544,0.0056,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.211563,100.0,0.011299511,t8_f5_c3,ZTF18abasodt
ztf,58367.28333330015,613283331815015090,1,613283331815,20.93187,1,613,2.231844,17.262012,17.5253,0.08105838,0.0337,316.0002305,46.2091086,0.39666668,0.0,17.5183,0.0363,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58367.32487270003,613324871815015053,2,613324871815,20.5298,1,613,1.36198,14.7153,14.6961,0.034429,0.0053,316.0002666,46.2090271,0.343333,,14.6972,0.0055,,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.213526,100.0,0.008634057,t12_f5_c3,ZTF18abasodt
ztf,58368.26627309993,614266271815015051,1,614266271815,20.970411,1,614,2.1583695,17.285791,17.5051,0.098306224,0.0327,316.0002342,46.209131,0.45666668,0.0,17.4839,0.0347,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58368.28731480008,614287311815015032,2,614287311815,20.773273,1,614,1.1974055,14.726728,14.8775,0.047111444,0.006,316.0002423,46.2090946,0.50333333,0.0,14.8697,0.0061,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.21638,100.0,0.011721604,t8_f5_c3,ZTF18abasodt
ztf,58369.19245370012,615192451815015072,2,615192451815,20.905432,1,615,1.2142553,14.70144,14.7276,0.007990249,0.0053,316.0003028,46.209061,0.47,0.0,14.7162,0.0054,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.210032,100.0,0.0020230075,t8_f5_c3,ZTF18abasodt
ztf,58369.288935199846,615288931815015164,1,615288931815,21.160307,1,615,2.2229562,17.288273,17.3125,0.07846314,0.0265,316.0002564,46.2090982,0.45666668,0.0,17.2972,0.0276,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58370.23813659977,616238131815015062,1,616238131815,20.89314,1,616,2.0629544,17.390055,17.4539,0.09064085,0.0311,316.0003063,46.2091282,0.5233333,0.0,17.4364,0.033,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58370.28273149999,616282731815015090,2,616282731815,20.720703,1,616,1.2609608,14.619636,14.7049,0.03391049,0.0052,316.0002907,46.2090525,0.45,0.0,14.6952,0.0053,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.188731,100.0,0.009077627,t8_f5_c3,ZTF18abasodt
ztf,58371.266597200185,617266591815015095,1,617266591815,21.071325,1,617,2.1603615,17.235876,17.3868,0.05723585,0.0281,316.0002708,46.2091136,0.62,0.0,17.4003,0.0303,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58371.30495369993,617304951815015042,2,617304951815,20.821053,1,617,1.2355975,14.740805,14.7641,0.008038905,0.0054,316.0002704,46.2090665,0.47333333,0.0,14.7525,0.0055,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.219865,100.0,0.001980711,t8_f5_c3,ZTF18abasodt
ztf,58372.26940969983,618269401815015184,1,618269401815,21.086246,1,618,2.2163863,17.219297,17.3419,0.08082657,0.0273,316.0002401,46.2091093,0.49333334,0.0,17.3442,0.0292,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58372.3092939998,618309291815015011,2,618309291815,20.401745,1,618,1.2431023,14.632656,14.6866,0.039527938,0.0053,316.0003144,46.2090482,0.47,0.0,14.6796,0.0055,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.192202,100.0,0.010488716,t8_f5_c3,ZTF18abasodt
ztf,58373.26589119993,619265891815015040,1,619265891815,20.70932,1,619,2.3214626,17.303558,17.4678,0.066069566,0.0324,316.0002183,46.2090836,0.48666668,0.0,17.4801,0.0359,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58373.283449099865,619283441815015015,2,619283441815,20.463642,1,619,1.1828709,14.589708,14.646,0.026266133,0.0051,316.0003114,46.2090679,0.48666668,0.0,14.638,0.0053,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.180638,100.0,0.0071741147,t8_f5_c3,ZTF18abasodt
ztf,58374.26100690011,620261001815015108,1,620261001815,20.934305,1,620,2.165318,17.11287,17.2873,0.06779887,0.0268,316.0002412,46.2091253,0.43666667,0.0,17.2721,0.0286,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58374.32452550018,620324521815015007,2,620324521815,20.199747,1,620,1.143205,14.638029,14.6578,0.0074158963,0.0052,316.0003085,46.209082,0.52,0.0,14.6491,0.0055,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.1936245,100.0,0.001960658,t8_f5_c3,ZTF18abasodt
ztf,58374.32452550018,620324521815015008,2,620324521815,20.1997,1,620,1.72428,14.7051,15.5804,0.048813,0.0097,316.0003671,46.2088943,0.34,,15.4286,0.0094,,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t12_f5_c3,ZTF18abasodt
ztf,58375.1915972,621191591815015032,2,621191591815,20.804722,1,621,1.138319,14.713243,14.7378,0.007940902,0.0053,316.0003045,46.2090828,0.47,0.0,14.7304,0.0054,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.213009,100.0,0.0019942352,t8_f5_c3,ZTF18abasodt
ztf,58376.20451389998,622204511815015070,2,622204511815,20.810015,1,622,1.14929,14.650598,14.7309,0.039900675,0.0053,316.0003193,46.209076,0.47,0.0,14.7149,0.0054,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.196934,100.0,0.010459589,t8_f5_c3,ZTF18abasodt
ztf,58377.268078700174,623268071815015063,1,623268071815,20.950615,1,623,2.1111555,17.163158,17.2632,0.07030292,0.0263,316.0002658,46.209132,0.5733333,0.0,17.2543,0.028,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58377.286608799826,623286601815015101,2,623286601815,20.768509,1,623,1.2294676,14.643121,14.7071,0.038753618,0.0053,316.0002516,46.2090773,0.43666667,0.0,14.6977,0.0054,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.194968,100.0,0.010210602,t8_f5_c3,ZTF18abasodt
ztf,58378.30971059995,624309711815015085,1,624309711815,20.82523,1,624,2.3187528,17.219704,17.3966,0.06095776,0.03,316.0002217,46.2090835,0.51,0.0,17.3865,0.0323,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58379.27511569997,625275111815015043,2,625275111815,20.4124,1,625,1.14219,15.3429,14.7656,0.174649,0.0055,316.0002764,46.2090938,0.343333,,14.7623,0.0058,,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.340164,100.0,0.027610332,t12_f5_c3,ZTF18abasodt
ztf,58379.326203700155,625326201815015081,1,625326201815,20.767483,1,625,2.3366358,17.209679,17.3753,0.0525729,0.0301,316.0002238,46.2090749,0.57666665,0.0,17.3345,0.0318,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58382.165983799845,628165981815015138,2,628165981815,20.587912,1,628,1.0203775,14.528036,14.5375,0.0069664633,0.0047,316.0003184,46.2091171,0.50666666,0.0,14.526,0.0049,768120218.0,False,True,True,bulk_1.0.0,0.0,6.29310191815015e+17,13.163444,100.0,0.0019823269,t8_f5_c3,ZTF18abasodt
ztf,58382.19706019992,628197061815015040,1,628197061815,20.23613,1,628,2.0249455,17.166157,17.2317,0.05817052,0.0334,316.0002605,46.2091636,0.54,0.0,17.2035,0.0378,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58383.22086809995,629220861815015068,1,629220861815,19.946302,1,629,2.0715945,17.118814,17.1423,0.04932196,0.0359,316.0002595,46.2091481,0.56,0.0,17.1054,0.0414,768120118.0,False,False,False,bulk_1.0.0,0.0,6.29310191815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58383.31019680016,629310191815015071,2,629310191815,20.287184,1,629,1.1735604,14.672455,14.6955,0.007921446,0.0056,316.0002627,46.2090891,0.56666666,0.0,14.693,0.0059,768120218.0,False,True,True,bulk_1.0.0,0.0,6.35241081815015e+17,13.2026205,100.0,0.002045836,t8_f5_c3,ZTF18abasodt
ztf,58384.185324099846,630185321815015066,2,630185321815,20.241266,1,630,1.1441996,14.520857,14.5992,0.045630284,0.0053,316.0002613,46.2090995,0.41666666,0.0,14.5863,0.0055,768120218.0,False,True,True,bulk_1.0.0,0.0,6.35241081815015e+17,13.161396,100.0,0.013045739,t8_f5_c3,ZTF18abasodt
ztf,58384.25373840006,630253731815015148,1,630253731815,20.094482,1,630,2.2163079,17.235584,17.2118,0.08800844,0.0361,316.0002638,46.2090988,0.36666667,0.0,17.1994,0.0421,768120118.0,False,False,False,bulk_1.0.0,0.0,6.35241081815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58385.14582179999,631145821815015070,1,631145821815,19.528786,1,631,2.1211236,17.114803,17.2287,0.057600345,0.0522,316.0002588,46.2091322,0.56,0.0,17.1858,0.0615,768120118.0,False,False,False,bulk_1.0.0,0.0,6.35241081815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58385.22629630007,631226291815015046,2,631226291815,20.264868,1,631,1.1782752,14.453219,14.4798,0.05240116,0.0047,316.0002904,46.2090773,0.44666666,0.0,14.4647,0.0049,768120218.0,False,True,True,bulk_1.0.0,0.0,6.35241081815015e+17,13.141624,100.0,0.015656792,t8_f5_c3,ZTF18abasodt
ztf,58386.1635532002,632163551815015077,1,632163551815,19.836908,1,632,2.0109823,17.201113,17.2334,0.08263277,0.042,316.0003253,46.2091414,0.44,0.0,17.223,0.0503,768120118.0,False,False,False,bulk_1.0.0,0.0,6.35241081815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58387.165358799975,633165351815015099,2,633165351815,20.4235,1,633,1.21923,14.5521,14.5847,0.007119,0.005,316.0003245,46.209053,0.393333,,14.5711,0.0052,,False,True,True,bulk_1.0.0,0.0,6.35241081815015e+17,13.170238,100.0,0.0019937647,t12_f5_c3,ZTF18abasodt
ztf,58388.13129629986,634131291815015228,1,634131291815,20.68324,1,634,1.9637614,17.340918,17.7042,0.043878723,0.0405,316.0002941,46.209169,0.33333334,0.0,17.6308,0.0429,768120118.0,False,False,False,bulk_1.0.0,0.0,6.35241081815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58388.13129629986,634131291815015229,1,634131291815,20.68324,1,634,2.0241046,17.2137,17.3195,0.09480537,0.0304,316.0003285,46.209135,0.32333332,0.0,17.2993,0.0332,768120118.0,False,False,False,bulk_1.0.0,0.0,6.35241081815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58388.2395601999,634239561815015097,2,634239561815,20.4406,1,634,1.36566,14.6225,14.6898,0.046946,0.0053,316.0002974,46.2090165,0.326667,,14.6733,0.0055,,False,True,True,bulk_1.0.0,0.0,6.35241081815015e+17,13.189498,100.0,0.012542892,t12_f5_c3,ZTF18abasodt
ztf,58389.15134260012,635151341815015179,1,635151341815,20.866077,1,635,2.0230505,17.207497,17.3328,0.065416485,0.0291,316.0003097,46.2091439,0.48666668,0.0,17.311,0.0309,768120118.0,False,False,False,bulk_1.0.0,0.0,6.35241081815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58389.241088000126,635241081815015073,2,635241081815,20.518423,1,635,1.1809734,14.508138,14.5775,0.05697269,0.0049,316.0002635,46.2090862,0.45333335,0.0,14.566,0.0051,768120218.0,False,True,True,bulk_1.0.0,0.0,6.36164911815015e+17,13.157744,100.0,0.016425146,t8_f5_c3,ZTF18abasodt
ztf,58390.16491900012,636164911815015071,1,636164911815,20.919643,1,636,1.9678476,17.163857,17.3863,0.08098138,0.0295,316.0002885,46.2091713,0.5466667,0.0,17.3987,0.0321,768120118.0,False,False,False,bulk_1.0.0,0.0,6.461415118150152e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58390.170856500044,636170851815015007,2,636170851815,20.593231,1,636,1.1700134,14.795713,14.8124,0.008354273,0.0056,316.0002787,46.2090839,0.50333333,0.0,14.8099,0.0058,768120218.0,False,True,True,bulk_1.0.0,0.0,6.461415118150152e+17,13.233139,100.0,0.0019809736,t8_f5_c3,ZTF18abasodt
ztf,58400.1415161998,646141511815015216,1,646141511815,20.856869,1,646,1.8982227,17.472067,17.8787,0.13822457,0.0475,316.0003041,46.2091857,0.32333332,0.0,17.8442,0.0501,768120118.0,False,False,False,bulk_1.0.0,0.0,6.73121441815015e+17,,,,t8_f5_c3,ZTF18abasodt
ztf,58400.194560199976,646194561815015117,2,646194561815,20.849579,1,646,1.0790949,15.03199,15.0497,0.010468597,0.0069,316.0003323,46.2090936,0.52666664,0.0,15.0402,0.0071,768120218.0,False,True,True,bulk_1.0.0,0.0,6.73121441815015e+17,13.284693,100.0,0.0020939652,t8_f5_c3,ZTF18abasodt
ztf,58423.10973379994,669109731815015114,2,669109731815,20.368877,1,669,1.1064143,15.709695,15.7739,0.05230032,0.0138,316.0002592,46.2091159,0.54,0.0,15.7599,0.0144,768120218.0,False,True,True,bulk_1.0.0,0.0,6.73121441815015e+17,13.390521,100.0,0.006177813,t8_f5_c3,ZTF18abasodt
ztf,58425.120463000145,671120461815015188,2,671120461815,20.450827,1,671,1.1461167,15.971867,15.9266,0.024874011,0.0157,316.0003042,46.2090813,0.46333334,0.0,15.9133,0.0163,768120218.0,False,True,True,bulk_1.0.0,0.0,6.73121441815015e+17,13.418388,100.0,0.0023678518,t8_f5_c3,ZTF18abasodt
ztf,58425.120463000145,671120461815015189,2,671120461815,20.4508,1,671,1.38914,15.8744,16.6512,0.05194,0.0264,316.0002915,46.2090096,0.333333,,16.318,0.0216,,False,True,True,bulk_1.0.0,0.0,6.73121441815015e+17,13.408725,100.0,0.0053608282,t12_f5_c3,ZTF18abasodt
ztf,58426.13775460003,672137751815015026,2,672137751815,19.267809,1,672,1.2469585,16.025797,16.0624,0.15153019,0.0324,316.0002443,46.2090747,0.28333333,0.0,16.0539,0.0369,768120218.0,False,True,True,bulk_1.0.0,0.0,6.73121441815015e+17,13.4234085,100.0,0.013789349,t8_f5_c3,ZTF18abasodt
ztf,58427.12144679995,673121441815015037,2,673121441815,18.90075,1,673,1.282251,16.126114,16.1622,0.0747728,0.0445,316.0002431,46.2090635,0.39333335,0.0,16.2057,0.0545,768120218.0,False,True,True,bulk_1.0.0,0.0,6.79116881815015e+17,13.432163,100.0,0.00625408,t8_f5_c3,ZTF18abasodt
ztf,58431.144895799924,677144891815015072,2,677144891815,19.788124,1,677,1.2440947,15.828,16.0486,0.07859034,0.0178,316.0001547,46.2091271,0.48666668,0.0,16.0274,0.0191,768120218.0,False,True,True,bulk_1.0.0,0.0,6.79116881815015e+17,13.403842,100.0,0.008427641,t8_f5_c3,ZTF18abasodt
ztf,58433.11688659992,679116881815015090,2,679116881815,20.13954,1,679,1.1797583,16.062666,16.1882,0.09348294,0.0209,316.0001823,46.2091376,0.40333334,0.0,16.1774,0.0222,768120218.0,True,True,True,bulk_1.0.0,0.0,0.0,13.426712,100.0,0.008248042,t8_f5_c3,ZTF18abasodt
