tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59882.53939810023,2128539393015015000,2,2128539393015,19.1335,1,2128,2.69739,19.4266,19.6054,0.257975,0.408,175.1330814,-3.7519277,0.627143,t17_f5_c3,19.6593,0.5507,False,False,False,1.1.6,0.0,2.129537233015015e+18,,,ZTF22abslxzz
ztf,59882.54414349981,2128544143015015001,2,2128544143015,18.9665,1,2128,2.14159,19.3743,19.9376,0.259429,0.6728,175.133207,-3.7520223,0.567143,t17_f5_c3,19.5888,0.6266,False,False,False,1.1.6,0.0,2.129537233015015e+18,,,ZTF22abslxzz
ztf,59883.53723380016,2129537233015015002,2,2129537233015,19.579548,1,2129,2.332656,19.590693,19.4446,0.20708345,0.3251,175.133128,-3.7520319,0.8057143,t17_f5_c3,19.1644,0.3221,True,False,False,1.1.6,0.0,,0.99895227,421120230.0,ZTF22abslxzz
ztf,59883.53959489986,2129539593015015003,2,2129539593015,19.4276,1,2129,2.24218,19.4771,19.0838,0.23347,0.2534,175.1331959,-3.7519934,0.55,t17_f5_c3,18.7549,0.2399,False,False,False,1.1.6,0.0,2.130544543015015e+18,,,ZTF22abslxzz
ztf,59883.54195600003,2129541953015015004,2,2129541953015,19.2738,1,2129,2.45289,19.6039,19.3743,0.229296,0.3661,175.1331383,-3.7519679,0.691429,t17_f5_c3,19.57,0.5627,False,False,False,1.1.6,0.0,2.130544543015015e+18,,,ZTF22abslxzz
ztf,59883.54432869982,2129544323015015001,2,2129544323015,19.1879,1,2129,2.66679,19.7276,19.1149,0.351643,0.3405,175.1330417,-3.7519897,0.398571,t17_f5_c3,19.802,0.8227,False,False,False,1.1.6,0.0,2.130544543015015e+18,,,ZTF22abslxzz
ztf,59884.54454859998,2130544543015015003,2,2130544543015,19.682209,1,2130,2.3109603,19.51416,19.7294,0.1990989,0.4394,175.1331648,-3.751998,0.83428574,t17_f5_c3,20.1319,0.8161,True,False,False,1.1.6,0.0,,0.99987495,421120230.0,ZTF22abslxzz
ztf,59884.546990700066,2130546993015015002,2,2130546993015,19.4951,1,2130,2.19586,19.5438,19.3148,0.218994,0.3611,175.1331773,-3.7520329,0.684286,t17_f5_c3,19.6842,0.6508,False,False,False,1.1.6,0.0,2.133540793015015e+18,,,ZTF22abslxzz
ztf,59887.54079859983,2133540793015015002,2,2133540793015,19.427298,1,2133,2.4999924,19.416067,19.2655,0.21036138,0.2815,175.1331447,-3.7519421,0.6757143,t17_f5_c3,19.3894,0.4045,True,False,False,1.1.6,0.0,,0.9997059,421120230.0,ZTF22abslxzz
ztf,59887.54319440015,2133543193015015000,2,2133543193015,19.332624,1,2133,2.2286856,19.269148,19.4378,0.16892873,0.3774,175.1332024,-3.7519925,0.8442857,t17_f5_c3,19.5632,0.5432,True,False,False,1.1.6,0.0,,0.9999753,421120230.0,ZTF22abslxzz
ztf,59893.540161999874,2139540163015015004,2,2139540163015,19.0641,1,2139,3.3958,19.3861,18.729,0.245898,0.1947,175.1333109,-3.7515405,0.115714,t17_f5_c3,18.8143,0.2702,False,False,False,1.1.6,0.0,2.142531653015015e+18,,,ZTF22abslxzz
ztf,59895.53278939985,2141532783015015001,2,2141532783015,19.60525,1,2141,2.4909048,19.497477,19.8389,0.20995042,0.4722,175.1331045,-3.7519904,0.8357143,t17_f5_c3,19.6433,0.5058,True,False,False,1.1.6,0.0,,0.99995697,421120230.0,ZTF22abslxzz
ztf,59895.53525459999,2141535253015015000,2,2141535253015,19.561903,1,2141,2.3061354,19.382196,19.055,0.1621467,0.2313,175.1331717,-3.751993,0.72571427,t17_f5_c3,19.1413,0.3209,True,False,False,1.1.6,0.0,,0.9998926,421120230.0,ZTF22abslxzz
