tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58777.194340299815,1023194343015015009,2,1023194343015,20.042036,1,1023,1.4258283,17.947374,17.9923,0.13193677,0.0712,317.3105086,46.4028606,0.53,t17_f5_c3,0.98217463,17.9127,0.0785,769120230.0,False,False,False,bulk_1.0.0,0.0,1.037176503015015e+18,,,,ZTF19acgkzmf
ztf,58791.141944400035,1037141941915015005,1,1037141941915,20.403229,1,1037,0.9014417,18.60117,18.5759,0.18924542,0.0915,317.3102436,46.4029296,0.5871429,t17_f5_c3,0.9986451,18.6939,0.1203,768120119.0,False,True,False,bulk_1.0.0,0.0,1.066142971915015e+18,15.6012335,100.0,0.011941283,ZTF19acgkzmf
ztf,58791.17650459986,1037176503015015010,1,1037176503015,20.127811,1,1037,0.9013967,18.382614,18.6746,0.17412665,0.1155,317.3104625,46.4030222,0.51285714,t17_f5_c3,0.96472037,18.5731,0.127,769120130.0,False,True,False,bulk_1.0.0,0.0,1.066142971915015e+18,15.581443,100.0,0.013194617,ZTF19acgkzmf
ztf,58804.215451399796,1050215453015015023,2,1050215453015,19.3446,1,1050,0.555281,17.4376,17.4376,0.135819,0.0579,317.3102426,46.4030383,0.515714,t17_f5_c3,,17.3652,0.0666,,False,True,True,bulk_1.0.0,0.0,1.075075773015015e+18,15.020939,100.0,0.014665488,ZTF19acgkzmf
ztf,58804.23184029991,1050231841915015020,2,1050231841915,18.9545,1,1050,1.14692,17.2314,17.2802,0.076916,0.0557,317.3098441,46.4030152,0.587143,t17_f5_c3,,17.1958,0.064,,False,True,True,bulk_1.0.0,0.0,1.066142971915015e+18,14.995819,100.0,0.009812613,ZTF19acgkzmf
ztf,58811.11901619984,1057119011915015014,2,1057119011915,19.6855,1,1057,0.48179,17.2286,17.2489,0.059951,0.045,317.3101197,46.4030799,0.774286,t17_f5_c3,,17.2417,0.0541,,False,True,True,bulk_1.0.0,0.0,1.075075773015015e+18,14.995461,100.0,0.007665515,ZTF19acgkzmf
ztf,58814.133530099876,1060133531915015010,2,1060133531915,19.346962,1,1060,0.7349407,17.550327,17.3789,0.08418478,0.051,317.3102653,46.4029807,0.59,t17_f5_c3,0.9999594,17.3071,0.0582,768120219.0,False,True,True,bulk_1.0.0,0.0,1.075075773015015e+18,15.031661,100.0,0.00827498,ZTF19acgkzmf
ztf,58820.14297450008,1066142971915015010,1,1066142971915,19.150972,1,1066,0.63117015,18.364952,18.2876,0.1899894,0.1753,317.3103049,46.4030137,0.74,t17_f5_c3,0.99982584,18.4422,0.2536,768120119.0,False,True,False,bulk_1.0.0,0.0,1.075075773015015e+18,15.584709,100.0,0.014676828,ZTF19acgkzmf
ztf,58829.07577549992,1075075773015015010,2,1075075773015,19.447622,1,1075,1.1769236,17.55509,17.3699,0.112311706,0.0553,317.3105716,46.4030108,0.5371429,t17_f5_c3,0.9999938,17.4342,0.0739,769120230.0,False,True,True,bulk_1.0.0,0.0,1.079089643015015e+18,15.03303,100.0,0.011005274,ZTF19acgkzmf
ztf,58829.07577549992,1075075773015015011,2,1075075773015,19.447622,1,1075,0.89572626,17.441475,17.4527,0.069573745,0.061,317.3104825,46.4030621,0.6085714,t17_f5_c3,0.9999808,17.3962,0.0718,769120230.0,False,True,True,bulk_1.0.0,0.0,1.079089643015015e+18,15.021357,100.0,0.0074885525,ZTF19acgkzmf
ztf,58831.11175929988,1077111751915015014,1,1077111751915,19.5395,1,1077,0.432787,18.3507,18.4695,0.158924,0.1168,317.3103935,46.4031633,0.677143,t17_f5_c3,,18.5114,0.1507,,False,True,False,bulk_1.0.0,0.0,1.107090341915015e+18,15.583602,100.0,0.012426532,ZTF19acgkzmf
ztf,58833.08964119991,1079089643015015012,2,1079089643015,19.791798,1,1079,0.88257116,17.220646,17.1999,0.07347911,0.0368,317.3102852,46.402948,0.7214286,t17_f5_c3,0.99999315,17.1458,0.0421,769120230.0,False,True,True,bulk_1.0.0,0.0,1.107090341915015e+18,14.995313,100.0,0.0094630355,ZTF19acgkzmf
ztf,58833.113321799785,1079113323015015006,1,1079113323015,20.099,1,1079,0.822094,18.1186,18.2175,0.110459,0.0703,317.3105113,46.4031952,0.624286,t17_f5_c3,,18.1228,0.0773,,False,True,False,bulk_1.0.0,0.0,1.107090341915015e+18,15.559028,100.0,0.010456153,ZTF19acgkzmf
ztf,58838.1021412001,1084102141915015004,2,1084102141915,19.7679,1,1084,0.730319,17.6922,17.7433,0.070941,0.0665,317.3099985,46.4030654,0.814286,t17_f5_c3,,17.752,0.0817,,False,True,True,bulk_1.0.0,0.0,1.107090341915015e+18,15.044813,100.0,0.0061935913,ZTF19acgkzmf
ztf,58838.11550930003,1084115501915015027,1,1084115501915,18.9047,1,1084,0.373589,18.3078,17.9695,0.155065,0.1289,317.3101462,46.4030946,0.697143,t17_f5_c3,,17.8805,0.1493,,False,True,False,bulk_1.0.0,0.0,1.107090341915015e+18,15.580185,100.0,0.012573836,ZTF19acgkzmf
ztf,58851.115960599855,1097115961915015003,1,1097115961915,18.849724,1,1097,0.68698883,17.977375,17.8627,0.13824941,0.1265,317.3103644,46.4030159,0.75285715,t17_f5_c3,0.99999917,17.7576,0.145,768120119.0,False,True,False,bulk_1.0.0,0.0,1.107090341915015e+18,15.549311,100.0,0.014771945,ZTF19acgkzmf
ztf,58851.11825230019,1097118253015015112,1,1097118253015,18.5156,1,1097,0.898975,18.0378,17.9934,0.160633,0.196,317.3100327,46.4029487,0.441429,t17_f5_c3,,18.0174,0.2546,,False,True,False,bulk_1.0.0,0.0,1.107090341915015e+18,15.551116,0.0055667586,0.01626153,ZTF19acgkzmf
ztf,58854.114745399915,1100114741915015108,2,1100114741915,19.0326,1,1100,0.068351,17.0864,17.0441,0.086599,0.0428,317.3102127,46.4031882,0.554286,t17_f5_c3,,16.9991,0.0511,,False,True,True,bulk_1.0.0,0.0,1.107090341915015e+18,14.976207,100.0,0.01240041,ZTF19acgkzmf
ztf,58854.11751159979,1100117513015015037,2,1100117513015,18.9042,1,1100,0.42623,17.2288,17.0544,0.075717,0.043,317.3101442,46.4030664,0.524286,t17_f5_c3,,16.8861,0.0458,,False,True,True,bulk_1.0.0,0.0,1.107090341915015e+18,14.99636,100.0,0.009687628,ZTF19acgkzmf
ztf,58860.13716439996,1106137163015015026,2,1106137163015,18.845657,1,1106,1.1825397,17.152983,16.9949,0.08612316,0.0561,317.3105739,46.4030027,0.5042857,t17_f5_c3,0.9999913,16.9406,0.0671,769120230.0,False,True,True,bulk_1.0.0,0.0,1.107090341915015e+18,14.986358,100.0,0.011707661,ZTF19acgkzmf
ztf,58861.09034720017,1107090341915015033,1,1107090341915,19.3207,1,1107,0.64032006,17.842201,17.6939,0.10200581,0.0594,317.3103794,46.4030384,0.5228571,t17_f5_c3,0.9999812,17.6598,0.0711,768120119.0,True,True,False,bulk_1.0.0,0.0,0.0,15.534038,100.0,0.012171934,ZTF19acgkzmf
ztf,58940.491493099835,1186491491915015031,1,1186491491915,19.7704,1,1186,0.398808,17.3801,17.4214,0.069725,0.0476,317.3101623,46.4030769,0.768571,t17_f5_c3,,17.4138,0.0571,,False,True,False,bulk_1.0.0,0.0,1.209408021915015e+18,15.467393,100.0,0.0119758295,ZTF19acgkzmf
ztf,58944.46427079989,1190464271915015006,1,1190464271915,19.159,1,1190,0.374229,17.9143,17.8093,0.09223,0.0949,317.3103749,46.4031948,0.835714,t17_f5_c3,,17.8491,0.124,,False,True,False,bulk_1.0.0,0.0,1.209408021915015e+18,15.542394,100.0,0.010377899,ZTF19acgkzmf
ztf,58944.51531249983,1190515311915015003,2,1190515311915,19.7115,1,1190,0.610005,17.2938,17.2038,0.065459,0.0378,317.310158,46.4030261,0.761429,t17_f5_c3,,17.1751,0.0444,,False,True,True,bulk_1.0.0,0.0,1.209408021915015e+18,15.003584,100.0,0.007941136,ZTF19acgkzmf
ztf,58955.446284700185,1201446281915015007,2,1201446281915,19.634,1,1201,0.387907,17.0724,17.0764,0.069642,0.0368,317.3101864,46.4030841,0.781429,t17_f5_c3,,17.0188,0.0425,,False,True,True,bulk_1.0.0,0.0,1.209408021915015e+18,14.974191,100.0,0.01008296,ZTF19acgkzmf
ztf,58955.474965299945,1201474961915015007,1,1201474961915,19.8766,1,1201,0.349439,17.7399,17.6471,0.07617,0.0472,317.3102344,46.4030853,0.898571,t17_f5_c3,,17.665,0.0581,,False,True,False,bulk_1.0.0,0.0,1.209408021915015e+18,15.521312,100.0,0.0098707145,ZTF19acgkzmf
ztf,58963.40802079998,1209408021915015001,1,1209408021915,20.06558,1,1209,0.5781402,17.781242,17.7698,0.09065805,0.0505,317.3103835,46.4030632,0.81142855,t17_f5_c3,0.9999999,17.7354,0.0585,768120119.0,True,True,False,bulk_1.0.0,0.0,0.0,15.526582,100.0,0.011364283,ZTF19acgkzmf
ztf,58992.476666700095,1238476661915015009,1,1238476661915,20.6438,1,1238,0.440967,17.8135,17.7503,0.086509,0.0375,317.3102562,46.4030608,0.842857,t17_f5_c3,,17.7479,0.0429,,False,True,False,bulk_1.0.0,0.0,1.265350161915015e+18,15.530573,100.0,0.010565516,ZTF19acgkzmf
ztf,58992.48276619986,1238482761915015004,1,1238482761915,19.9345,1,1238,0.345156,17.9214,17.8417,0.084886,0.0583,317.3102473,46.4030874,0.892857,t17_f5_c3,,17.8089,0.0691,,False,True,False,bulk_1.0.0,0.0,1.265350161915015e+18,15.543191,100.0,0.009496252,ZTF19acgkzmf
ztf,59001.40990740014,1247409901915015005,1,1247409901915,20.6083,1,1247,0.484154,18.0805,17.921,0.13711,0.0452,317.3102773,46.4030514,0.705714,t17_f5_c3,,17.9778,0.056,,False,True,False,bulk_1.0.0,0.0,1.271349251915015e+18,15.559874,100.0,0.013452991,ZTF19acgkzmf
ztf,59004.4692592998,1250469253015015008,1,1250469253015,19.944,1,1250,0.676364,17.7295,17.7527,0.11271,0.0552,317.3104108,46.4030769,0.662857,t17_f5_c3,,17.7516,0.0675,,False,True,False,bulk_1.0.0,0.0,1.271349251915015e+18,15.515611,100.0,0.0146692125,ZTF19acgkzmf
ztf,59004.469722200185,1250469721915015005,1,1250469721915,19.869,1,1250,0.340045,17.8254,17.8408,0.103179,0.0618,317.310308,46.4031062,0.851429,t17_f5_c3,,17.8273,0.0751,,False,True,False,bulk_1.0.0,0.0,1.271349251915015e+18,15.53202,100.0,0.012480711,ZTF19acgkzmf
ztf,59009.280497699976,1255280491915015007,1,1255280491915,19.3718,1,1255,0.464461,17.8687,17.813,0.094576,0.0744,317.3100407,46.4032159,0.811429,t17_f5_c3,,17.8086,0.0924,,False,True,False,bulk_1.0.0,0.0,1.283261561915015e+18,15.537167,100.0,0.011045043,ZTF19acgkzmf
ztf,59009.481319400016,1255481311915015006,2,1255481311915,19.722,1,1255,0.514696,17.2117,17.2061,0.070501,0.0415,317.3100949,46.4030824,0.845714,t17_f5_c3,,17.2299,0.052,,False,True,True,bulk_1.0.0,0.0,1.283261561915015e+18,14.993286,100.0,0.009137548,ZTF19acgkzmf
ztf,59013.24216439994,1259242161915015006,1,1259242161915,19.7025,1,1259,0.59496,17.5873,17.6017,0.097234,0.0476,317.310197,46.4030169,0.668571,t17_f5_c3,,17.5806,0.0565,,False,True,False,bulk_1.0.0,0.0,1.288352501915015e+18,15.500284,100.0,0.01422369,ZTF19acgkzmf
ztf,59013.34196759993,1259341961915015002,2,1259341961915,20.1823,1,1259,0.501457,17.2133,17.2458,0.045523,0.0323,317.3102038,46.403046,0.812857,t17_f5_c3,,17.2395,0.0379,,False,True,True,bulk_1.0.0,0.0,1.288352501915015e+18,14.993494,100.0,0.0058926144,ZTF19acgkzmf
ztf,59013.454699099995,1259454691915015007,2,1259454691915,20.3357,1,1259,0.48766,17.1826,17.2116,0.064978,0.0293,317.3102316,46.4030504,0.785714,t17_f5_c3,,17.2079,0.0339,,False,True,True,bulk_1.0.0,0.0,1.288352501915015e+18,14.9894705,100.0,0.008620144,ZTF19acgkzmf
ztf,59019.35016199993,1265350161915015007,1,1265350161915,20.976358,1,1265,0.57485765,17.757462,17.7147,0.081742406,0.0313,317.3102585,46.4030259,0.6857143,t17_f5_c3,0.99978006,17.6878,0.0349,768120119.0,False,True,False,bulk_1.0.0,0.0,1.288352501915015e+18,15.523572,100.0,0.010444594,ZTF19acgkzmf
ztf,59022.36430560006,1268364301915015003,1,1268364301915,20.569252,1,1268,0.7604525,18.021997,18.057,0.06447662,0.0475,317.310371,46.4029972,0.7842857,t17_f5_c3,0.99997854,18.05,0.0561,768120119.0,False,True,False,bulk_1.0.0,0.0,1.288352501915015e+18,15.553992,100.0,0.006640491,ZTF19acgkzmf
ztf,59025.34925930016,1271349251915015005,1,1271349251915,20.86997,1,1271,0.5786879,17.849459,17.8618,0.104856804,0.037,317.3102521,46.4030203,0.7614286,t17_f5_c3,0.99987423,17.8457,0.041,768120119.0,False,True,False,bulk_1.0.0,0.0,1.288352501915015e+18,15.534902,100.0,0.012438663,ZTF19acgkzmf
ztf,59031.35126159992,1277351261915015011,1,1277351261915,20.3298,1,1277,0.759113,17.9173,17.8373,0.099621,0.0479,317.310205,46.4029699,0.735714,t17_f5_c3,,17.8179,0.0566,,False,True,False,bulk_1.0.0,0.0,1.288352501915015e+18,15.542731,100.0,0.011182105,ZTF19acgkzmf
ztf,59034.47376159998,1280473761915015007,1,1280473761915,19.2779,1,1280,1.06767,17.7648,17.9704,0.196837,0.0794,317.3098435,46.4030368,0.338571,t17_f5_c3,,17.7249,0.0797,,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.524507,0.017001828,0.025002863,ZTF19acgkzmf
ztf,59034.47376159998,1280473761915015008,1,1280473761915,19.2779,1,1280,0.840379,17.7197,17.6765,0.080882,0.0611,317.309884,46.403154,0.434286,t17_f5_c3,,17.6067,0.0716,,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.518673,100.0,0.010652245,ZTF19acgkzmf
ztf,59037.26156250015,1283261561915015006,1,1283261561915,19.298126,1,1283,0.7648156,18.17078,18.0407,0.14315668,0.0966,317.3104599,46.403044,0.65,t17_f5_c3,0.9999802,18.1049,0.1287,768120119.0,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.568407,100.0,0.013027541,ZTF19acgkzmf
ztf,59038.34296299983,1284342961915015000,2,1284342961915,19.83119,1,1284,0.7732407,17.353184,17.2097,0.11562436,0.037,317.3102538,46.4029697,0.69285715,t17_f5_c3,0.9999999,17.2077,0.0447,768120219.0,False,True,True,bulk_1.0.0,0.0,1.308370963015015e+18,15.010617,100.0,0.013366651,ZTF19acgkzmf
ztf,59040.257118099835,1286257111915015015,1,1286257111915,20.80837,1,1286,0.7653528,17.733953,17.7097,0.10229142,0.0333,317.3102524,46.4029707,0.61,t17_f5_c3,0.99854636,17.6832,0.0376,768120119.0,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.520539,100.0,0.013319063,ZTF19acgkzmf
ztf,59042.35250000004,1288352501915015003,1,1288352501915,20.589123,1,1288,0.84886897,17.942806,17.9666,0.10972126,0.0473,317.3102468,46.402945,0.75,t17_f5_c3,0.99807966,17.9658,0.0547,768120119.0,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.545565,100.0,0.012061297,ZTF19acgkzmf
ztf,59046.362395800184,1292362391915015009,1,1292362391915,20.9573,1,1292,0.340861,17.5091,17.5039,0.075946,0.0266,317.3102771,46.403096,0.804286,t17_f5_c3,,17.4809,0.0291,,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.488487,100.0,0.011810275,ZTF19acgkzmf
ztf,59049.326898099855,1295326891915015005,1,1295326891915,20.976902,1,1295,0.6869587,18.149584,18.1224,0.13428843,0.0439,317.3103677,46.4030177,0.62142855,t17_f5_c3,0.9997024,18.1743,0.0531,768120119.0,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.566462,100.0,0.012439117,ZTF19acgkzmf
ztf,59055.39097219985,1301390971915015005,1,1301390971915,20.875322,1,1301,0.5948452,17.84307,17.9097,0.05073961,0.0398,317.3103518,46.4030418,0.8314286,t17_f5_c3,0.9999646,17.863,0.0428,768120119.0,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.534142,100.0,0.0060502887,ZTF19acgkzmf
ztf,59055.39097219985,1301390971915015006,1,1301390971915,20.875322,1,1301,0.69396186,17.846127,18.0395,0.09567792,0.0411,317.3103133,46.4029988,0.7185714,t17_f5_c3,0.9999646,18.0027,0.0463,768120119.0,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.534506,100.0,0.011380553,ZTF19acgkzmf
ztf,59059.30805560015,1305308051915015006,1,1305308051915,20.21555,1,1305,0.5190647,17.950022,17.953,0.108916126,0.0535,317.3103078,46.4030497,0.80142856,t17_f5_c3,0.9999998,17.9497,0.0639,768120119.0,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.546355,100.0,0.0119021535,ZTF19acgkzmf
ztf,59059.36460650014,1305364601915015002,2,1305364601915,20.5021,1,1305,0.569794,17.3338,17.3767,0.095987,0.0315,317.3102324,46.4030271,0.727143,t17_f5_c3,,17.3453,0.035,,False,True,True,bulk_1.0.0,0.0,1.308370963015015e+18,15.008358,100.0,0.011272907,ZTF19acgkzmf
ztf,59059.388981500175,1305388981915015005,1,1305388981915,20.6416,1,1305,0.488647,17.7934,17.8027,0.087764,0.0378,317.3103733,46.4030939,0.78,t17_f5_c3,,17.7901,0.043,,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.528098,100.0,0.01089421,ZTF19acgkzmf
ztf,59060.309722200036,1306309721915015015,1,1306309721915,20.2551,1,1306,0.55694,18.1069,18.05,0.094504,0.0583,317.3102284,46.403027,0.712857,t17_f5_c3,,18.0854,0.0736,,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.562436,100.0,0.009071203,ZTF19acgkzmf
ztf,59060.309722200036,1306309721915015016,1,1306309721915,20.2551,1,1306,0.444731,17.9461,17.9298,0.065838,0.0538,317.3102771,46.4030635,0.8,t17_f5_c3,,18.009,0.0692,,False,True,False,bulk_1.0.0,0.0,1.308370963015015e+18,15.545926,100.0,0.0072178347,ZTF19acgkzmf
ztf,59062.297974499874,1308297971915015005,2,1308297971915,19.9601,1,1308,0.705619,17.0659,17.2083,0.080421,0.0351,317.3101768,46.4029927,0.687143,t17_f5_c3,,17.2092,0.043,,False,True,True,bulk_1.0.0,0.0,1.308370963015015e+18,14.973248,100.0,0.011703299,ZTF19acgkzmf
ztf,59062.297974499874,1308297971915015006,2,1308297971915,19.9601,1,1308,0.56298,16.9564,17.0474,0.035019,0.0312,317.3102275,46.4030284,0.715714,t17_f5_c3,,17.0952,0.0392,,False,True,True,bulk_1.0.0,0.0,1.308370963015015e+18,14.95661,100.0,0.0055512097,ZTF19acgkzmf
ztf,59062.37096060021,1308370963015015006,1,1308370963015,20.156544,1,1308,0.76386464,17.631546,17.7201,0.12287988,0.0485,317.3103695,46.4030124,0.61,t17_f5_c3,0.9878824,17.709,0.0581,769120130.0,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.502351,0.009249993,0.017290302,ZTF19acgkzmf
ztf,59062.40651619993,1308406511915015008,1,1308406511915,19.9227,1,1308,0.486751,17.7412,17.8485,0.094561,0.0611,317.3102323,46.4030439,0.85,t17_f5_c3,,17.8048,0.072,,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.521481,100.0,0.012241213,ZTF19acgkzmf
ztf,59064.332291699946,1310332291915015003,2,1310332291915,19.5562,1,1310,0.70501,17.2744,17.1849,0.046101,0.0461,317.3100737,46.4030238,0.804286,t17_f5_c3,,17.182,0.0568,,False,True,True,bulk_1.0.0,0.0,1.334299143015015e+18,15.001211,100.0,0.005681129,ZTF19acgkzmf
ztf,59065.23388889991,1311233883015015008,1,1311233883015,19.34558,1,1311,0.95330846,17.898409,17.9696,0.09452496,0.0944,317.3102212,46.4029166,0.5,t17_f5_c3,0.84830403,17.89,0.1103,769120130.0,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.536162,100.0,0.010731194,ZTF19acgkzmf
ztf,59065.23436339991,1311234361915015002,1,1311234361915,19.220043,1,1311,1.0865129,17.885254,17.9629,0.10197312,0.1036,317.3102014,46.402879,0.7114286,t17_f5_c3,0.99624157,17.9589,0.1302,768120119.0,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.539086,100.0,0.011749482,ZTF19acgkzmf
ztf,59065.310000000056,1311309991915015004,2,1311309991915,19.3588,1,1311,0.606654,17.2605,17.2758,0.079724,0.0562,317.3102411,46.4030176,0.818571,t17_f5_c3,,17.2519,0.0686,,False,True,True,bulk_1.0.0,0.0,1.334299143015015e+18,14.999489,100.0,0.009935384,ZTF19acgkzmf
ztf,59065.40081019979,1311400811915015003,2,1311400811915,19.6679,1,1311,0.568498,17.267,17.2067,0.076974,0.0443,317.3101415,46.4030433,0.8,t17_f5_c3,,17.1903,0.0536,,False,True,True,bulk_1.0.0,0.0,1.334299143015015e+18,15.000297,100.0,0.009542511,ZTF19acgkzmf
ztf,59067.34082179982,1313340821915015003,1,1313340821915,20.2309,1,1313,0.426088,18.1691,18.156,0.165533,0.0689,317.3102375,46.4030624,0.637143,t17_f5_c3,,18.163,0.0836,,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.568254,100.0,0.015085037,ZTF19acgkzmf
ztf,59068.453252300154,1314453251915015004,1,1314453251915,20.146,1,1314,0.441375,17.8587,17.9475,0.098376,0.0589,317.3103391,46.4030913,0.808571,t17_f5_c3,,17.9941,0.0743,,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.535994,100.0,0.011582616,ZTF19acgkzmf
ztf,59069.3223611,1315322361915015005,1,1315322361915,20.386026,1,1315,0.57160944,17.716202,17.7464,0.14347933,0.0414,317.3102747,46.4030269,0.61142856,t17_f5_c3,0.999884,17.7397,0.0499,768120119.0,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.518211,0.0051836097,0.018949308,ZTF19acgkzmf
ztf,59070.345567100216,1316345561915015012,1,1316345561915,20.5993,1,1316,0.654314,17.9115,17.8104,0.14413,0.0403,317.3102486,46.4029996,0.764286,t17_f5_c3,,17.797,0.0463,,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.542079,100.0,0.016254943,ZTF19acgkzmf
ztf,59071.415080999956,1317415081915015007,1,1317415081915,20.61513,1,1317,0.60243505,17.855156,17.9649,0.05444605,0.046,317.3102928,46.4030209,0.76714283,t17_f5_c3,0.99505925,17.9449,0.0523,768120119.0,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.535576,100.0,0.006428865,ZTF19acgkzmf
ztf,59071.415080999956,1317415081915015008,1,1317415081915,20.61513,1,1317,0.75431037,17.888605,18.1048,0.09889683,0.0495,317.3103202,46.402982,0.6571429,t17_f5_c3,0.99505925,18.07,0.0569,768120119.0,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.539472,100.0,0.011363946,ZTF19acgkzmf
ztf,59072.38976849988,1318389761915015008,1,1318389761915,20.423223,1,1318,0.5905991,17.911388,17.8555,0.08101557,0.0446,317.310317,46.4030297,0.68,t17_f5_c3,0.9999558,17.8354,0.0525,768120119.0,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.542066,100.0,0.009137754,ZTF19acgkzmf
ztf,59072.38976849988,1318389761915015009,1,1318389761915,20.4232,1,1318,0.553414,17.76,17.8423,0.053156,0.0459,317.3104092,46.4030918,0.785714,t17_f5_c3,,17.8628,0.0548,,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.523896,100.0,0.0067781406,ZTF19acgkzmf
ztf,59082.307187499944,1328307181915015046,1,1328307181915,19.9415,1,1328,0.378221,17.7093,17.5749,0.079057,0.0566,317.3103218,46.4030999,0.577143,t17_f5_c3,,17.5368,0.0647,,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.517298,100.0,0.010498802,ZTF19acgkzmf
ztf,59085.37006939994,1331370061915015009,1,1331370061915,20.931,1,1331,0.669538,18.0438,18.0695,0.117947,0.0451,317.310493,46.4031393,0.705714,t17_f5_c3,,18.0632,0.0501,,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.556218,100.0,0.011930368,ZTF19acgkzmf
ztf,59088.29820600012,1334298201915015009,1,1334298201915,20.2655,1,1334,0.506463,17.9771,17.9185,0.090751,0.0553,317.3101555,46.4030488,0.794286,t17_f5_c3,,17.9486,0.0672,,False,True,False,bulk_1.0.0,0.0,1.334299143015015e+18,15.549282,100.0,0.009698932,ZTF19acgkzmf
