tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59550.3018633998,1796301865615015004,1,1796301865615,20.512054,1,1796,6.799382,16.071178,16.0763,0.03211967,0.0083,144.6130975,72.9040675,0.9014286,t17_f5_c3,0.9999781,16.071,0.0095,841120156.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqtdnd
ztf,59550.34373839991,1796343735615015002,2,1796343735615,20.308558,1,1796,5.9656963,16.254456,16.2569,0.026798781,0.0108,144.6132352,72.9040664,0.82,t17_f5_c3,0.9996418,16.2558,0.0129,841120256.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqtdnd
ztf,59550.36774310004,1796367741415015004,2,1796367741415,20.40656,1,1796,6.6537137,16.291143,16.2879,0.028929919,0.0115,144.6131727,72.9040705,0.76714283,t17_f5_c3,1.0,16.2863,0.0137,860120214.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqtdnd
ztf,59550.42946759984,1796429461415015007,1,1796429461415,20.614813,1,1796,4.9168344,16.09015,16.1009,0.02817967,0.0083,144.6132302,72.9040694,0.9142857,t17_f5_c3,0.9999999,16.1029,0.0096,860120114.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqtdnd
ztf,59621.47052079998,1867470521415015004,1,1867470521415,20.148798,1,1867,4.93149,17.842424,17.8064,0.05271147,0.0401,144.6132818,72.904062,0.95,t17_f5_c3,0.9999989,17.7775,0.0493,860120114.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqtdnd
ztf,59621.47052079998,1867470521415025003,1,1867470521415,20.1507,1,1867,4.92759,17.8422,17.8087,0.052359,0.0402,144.6132792,72.9040612,0.952857,t17_f5_c3,,17.7761,0.0491,,False,False,False,correction_1.0.6,0.0,1.873372435615015e+18,ZTF21acqtdnd
ztf,59622.329444400035,1868329445615015006,2,1868329445615,19.56861,1,1868,6.032354,17.867638,17.8237,0.0620659,0.0603,144.6132353,72.9040415,0.8371429,t17_f5_c3,0.99999547,17.8348,0.0777,841120256.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqtdnd
ztf,59622.383287000004,1868383285615015002,1,1868383285615,19.418648,1,1868,6.649107,17.867947,17.8406,0.061797626,0.0638,144.6132021,72.9040367,0.74714285,t17_f5_c3,0.9999284,17.8858,0.0848,841120156.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqtdnd
ztf,59623.238911999855,1869238911415015007,1,1869238911415,19.570807,1,1869,4.867485,17.82195,17.8021,0.06686482,0.0717,144.6131626,72.9040676,0.94,t17_f5_c3,0.99999994,17.8125,0.0924,860120114.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqtdnd
ztf,59623.34857639996,1869348571415015005,2,1869348571415,19.749567,1,1869,6.6523423,17.934698,17.9072,0.06332344,0.0726,144.6132625,72.9040886,0.9114286,t17_f5_c3,0.99999833,17.9504,0.0963,860120214.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqtdnd
ztf,59624.237997699995,1870237995615015002,1,1870237995615,19.553728,1,1870,6.695782,17.88584,17.8231,0.053380523,0.0755,144.6132087,72.9040538,0.92142856,t17_f5_c3,0.9999999,17.8463,0.0986,841120156.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqtdnd
ztf,59624.39149310021,1870391495615015007,2,1870391495615,19.613543,1,1870,6.0262613,17.991821,17.8779,0.06944339,0.0718,144.6132549,72.904049,0.88857144,t17_f5_c3,0.99999624,17.8025,0.0857,841120256.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqtdnd
